time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
65.665,1.198,14.418,-1.724,-123.167,11.352,15.999,-0.958,-146.628,0.144,13.805,-5.177,5.865,5.865,5.865
65.67,1.437,15.041,-1.82,-123.167,24.285,16.334,0.335,-129.032,0.288,14.092,-5.177,0.0,0.0,5.865
65.675,1.437,15.52,-1.916,-129.032,24.477,15.376,1.916,-111.437,0.144,14.092,-4.314,-5.865,0.0,11.73
65.68,1.198,15.903,-2.539,-134.897,24.477,13.173,5.604,-93.842,-0.288,13.949,-3.451,-11.73,0.0,11.73
65.685,0.862,16.19,-2.778,-134.897,15.855,12.598,7.808,-93.842,-1.007,14.092,-3.451,-5.865,0.0,11.73
65.69,0.527,16.286,-3.114,-140.762,-1.198,14.083,7.233,-99.707,-1.869,14.668,-4.314,-5.865,5.865,11.73
65.69500000000001,0.192,16.43,-2.826,-146.628,-14.418,15.999,4.742,-117.302,-2.301,15.243,-5.608,-5.865,0.0,17.595
65.7,-0.479,16.957,-2.97,-152.493,-21.89,18.346,0.431,-146.628,-2.301,15.53,-6.615,-11.73,-5.865,23.46
65.705,-1.485,18.106,-2.97,-164.223,-24.477,20.118,-1.054,-181.818,-2.157,15.387,-6.759,-17.595,-5.865,29.326
65.71000000000001,-2.778,19.831,-3.018,-170.088,-24.333,20.07,0.766,-187.683,-2.157,14.955,-6.183,-23.46,-5.865,29.326
65.715,-4.215,21.603,-3.593,-181.818,-10.011,18.921,2.539,-158.358,-2.301,14.38,-5.033,-23.46,0.0,29.326
65.72,-5.509,23.232,-3.928,-193.548,-0.862,16.478,4.215,-140.762,-2.732,13.517,-4.026,-17.595,5.865,29.326
65.725,-6.754,23.95,-4.215,-199.413,4.503,13.412,4.311,-140.762,-2.732,12.654,-3.595,-17.595,5.865,29.326
65.73,-7.472,23.998,-4.311,-205.279,4.838,10.921,2.251,-134.897,-2.013,12.079,-3.883,-11.73,-5.865,29.326
65.735,-6.85,23.95,-4.119,-217.009,1.293,9.484,-2.347,-134.897,-0.575,11.648,-4.026,-11.73,-17.595,29.326
65.74,-6.514,23.902,-3.114,-217.009,-2.395,10.059,-4.646,-134.897,0.719,11.073,-4.026,-11.73,-23.46,29.326
65.745,-6.946,22.8,-1.102,-217.009,-4.072,11.927,-4.503,-129.032,1.294,10.354,-3.883,-11.73,-17.595,29.326
65.75,-6.514,22.321,-0.383,-217.009,-3.88,12.981,-1.964,-123.167,1.294,9.778,-3.739,-11.73,-17.595,29.326
65.755,-4.934,21.89,0.335,-217.009,-2.203,12.262,-0.431,-117.302,1.438,9.491,-3.739,-5.865,-11.73,29.326
65.76,-2.97,21.363,0.623,-217.009,-0.431,10.49,-0.335,-123.167,1.726,9.347,-3.883,0.0,-11.73,23.46
65.765,-2.156,19.879,-0.048,-217.009,0.431,8.478,-1.677,-123.167,1.869,9.347,-3.883,5.865,-17.595,23.46
65.77,-3.305,17.963,-0.766,-211.144,0.479,7.568,-3.018,-117.302,1.869,9.347,-3.883,5.865,-17.595,23.46
65.775,-4.024,15.855,-0.048,-199.413,0.048,7.664,-2.682,-111.437,1.726,9.347,-3.883,5.865,-11.73,23.46
65.78,-2.203,13.556,0.575,-187.683,-0.383,8.478,-1.629,-99.707,1.438,9.347,-3.739,5.865,-11.73,23.46
65.785,0.048,11.544,-1.198,-181.818,-0.383,9.628,-0.623,-93.842,1.007,9.203,-3.883,5.865,-5.865,23.46
65.79,1.15,10.299,-3.928,-175.953,0.144,10.586,-0.048,-87.977,0.575,9.203,-3.883,5.865,-5.865,23.46
65.795,0.192,9.724,-4.455,-170.088,0.719,10.969,-0.096,-82.111,0.144,9.059,-3.739,0.0,-5.865,29.326
65.8,-1.677,9.341,-4.838,-158.358,0.862,10.586,-0.431,-82.111,0.0,8.772,-3.739,-5.865,-5.865,29.326
65.805,-3.161,8.909,-5.317,-134.897,0.527,10.251,-0.958,-87.977,-0.144,8.628,-3.595,-5.865,-5.865,29.326
65.81,-3.736,8.191,-4.934,-111.437,0.287,10.011,-0.814,-82.111,-0.288,8.34,-3.595,-11.73,-5.865,29.326
65.815,-4.119,7.233,-4.407,-87.977,0.24,9.772,-0.671,-76.246,-0.144,8.197,-3.883,-11.73,-5.865,29.326
65.82000000000001,-4.503,4.934,-4.742,-70.381,0.383,9.772,-0.623,-76.246,-0.288,8.197,-4.314,-11.73,-11.73,29.326
65.825,-7.52,1.82,-6.371,-64.516,0.479,10.059,-1.198,-76.246,-0.144,8.053,-4.602,-17.595,-11.73,29.326
65.83,-12.31,0.287,-6.85,-58.651,0.527,10.394,-1.485,-76.246,0.0,8.197,-4.458,-17.595,-11.73,29.326
65.83500000000001,-15.328,2.395,-6.179,-29.326,0.814,10.586,-1.581,-70.381,0.431,8.34,-4.314,-17.595,-11.73,29.326
65.84,-15.232,5.221,-4.982,5.865,1.102,10.634,-1.389,-70.381,0.863,8.484,-3.883,-11.73,-11.73,29.326
65.845,-13.173,7.185,-4.694,29.326,0.958,10.49,-1.629,-70.381,1.15,8.772,-3.451,-5.865,-17.595,29.326
65.85,-10.778,8.047,-4.407,46.921,0.862,10.299,-1.724,-70.381,1.294,9.059,-3.164,0.0,-17.595,23.46
65.855,-8.287,7.76,-2.73,58.651,0.671,9.82,-1.868,-70.381,1.438,9.347,-2.876,5.865,-17.595,23.46
65.86,-5.461,5.365,-2.156,76.246,0.383,9.245,-2.108,-70.381,1.438,9.491,-2.588,5.865,-17.595,23.46
65.865,-3.593,3.018,-3.066,87.977,0.24,9.149,-2.012,-70.381,1.438,9.778,-2.588,5.865,-17.595,17.595
65.87,-2.922,2.395,-4.742,105.572,0.096,9.053,-1.772,-64.516,1.294,9.778,-2.588,0.0,-17.595,17.595
65.875,-3.018,2.874,-5.7,129.032,-0.383,9.245,-1.772,-64.516,1.15,9.491,-2.588,0.0,-11.73,11.73
65.88,-3.257,3.545,-5.365,158.358,-0.431,9.676,-1.341,-58.651,0.863,9.203,-2.588,-5.865,-11.73,11.73
65.885,-3.64,4.119,-4.934,181.818,-0.479,9.82,-1.485,-58.651,0.575,8.772,-2.588,-11.73,-11.73,11.73
65.89,-4.215,4.551,-4.455,199.413,-0.335,9.963,-1.629,-58.651,0.431,8.34,-2.732,-17.595,-11.73,11.73
65.895,-4.598,4.742,-4.024,211.144,0.0,9.963,-1.724,-58.651,0.288,8.053,-2.732,-17.595,-11.73,11.73
65.9,-4.359,5.03,-3.401,228.739,-0.096,9.867,-1.868,-58.651,0.144,7.765,-2.876,-17.595,-5.865,11.73
65.905,-3.928,5.413,-2.826,240.469,-0.144,9.867,-1.581,-58.651,0.144,7.621,-2.876,-17.595,-5.865,11.73
65.91,-3.209,5.892,-2.395,258.064,-0.192,9.772,-1.533,-52.786,0.144,7.621,-3.02,-11.73,-5.865,11.73
65.915,-2.73,6.371,-2.251,269.795,-0.431,9.676,-1.629,-52.786,0.0,7.621,-2.876,-11.73,-5.865,11.73
65.92,-2.778,6.706,-1.82,281.525,-0.335,9.676,-1.389,-52.786,0.144,7.621,-2.732,-5.865,-5.865,17.595
65.925,-2.922,6.993,-1.245,293.255,-0.24,9.532,-1.437,-52.786,0.144,7.621,-2.588,0.0,-5.865,11.73
65.93,-2.922,7.472,-0.958,304.985,-0.335,9.628,-1.533,-52.786,0.431,7.765,-2.588,0.0,-5.865,11.73
65.935,-2.826,8.239,-0.766,316.715,-0.287,9.724,-1.485,-52.786,0.431,7.765,-2.588,0.0,-5.865,11.73
65.94,-2.682,9.053,-0.719,322.581,-0.24,9.724,-1.533,-52.786,0.575,7.909,-2.445,0.0,-5.865,11.73
65.94500000000001,-1.916,9.963,-0.814,334.311,-0.431,9.724,-1.724,-52.786,0.719,7.909,-2.445,0.0,-11.73,11.73
65.95,-0.719,10.873,-0.958,340.176,-0.335,9.772,-1.533,-52.786,0.719,8.053,-2.301,0.0,-11.73,11.73
65.955,-0.048,11.592,-1.198,351.906,-0.527,9.82,-1.677,-52.786,0.575,8.053,-2.301,0.0,-11.73,11.73
65.96000000000001,0.24,12.262,-1.293,357.771,-0.383,9.915,-1.533,-58.651,0.575,8.053,-2.157,0.0,-11.73,5.865
65.965,0.623,12.741,-1.437,363.636,-0.192,9.963,-1.533,-52.786,0.575,8.053,-2.157,0.0,-11.73,11.73
65.97,1.102,13.173,-1.341,369.501,-0.479,9.915,-1.629,-52.786,0.575,8.053,-2.013,0.0,-11.73,11.73
65.975,1.629,13.508,-0.958,375.366,-0.623,9.867,-1.437,-52.786,0.575,8.053,-1.869,0.0,-11.73,11.73
65.98,2.06,14.226,1.533,387.097,-0.479,9.82,-1.341,-58.651,0.575,8.053,-1.869,0.0,-11.73,11.73
65.985,2.587,14.705,0.671,387.097,-0.24,9.915,-1.102,-58.651,0.575,8.053,-2.013,0.0,-17.595,11.73
65.99,2.874,15.711,1.102,392.962,-0.048,10.107,-1.245,-58.651,0.575,7.909,-1.869,0.0,-17.595,11.73
65.995,3.066,16.478,0.479,398.827,-0.575,10.251,-1.245,-52.786,0.431,7.909,-2.013,0.0,-17.595,11.73
66.0,3.305,17.436,-0.335,404.692,-0.91,10.107,-1.245,-58.651,0.288,7.765,-2.157,0.0,-17.595,11.73
66.005,3.545,18.489,-0.91,416.422,-1.15,9.963,-1.293,-58.651,0.288,7.765,-2.157,0.0,-17.595,11.73
66.01,3.401,19.16,-1.389,422.287,-1.245,9.82,-1.389,-58.651,0.144,7.765,-1.869,0.0,-17.595,11.73
66.015,3.688,19.783,-1.054,422.287,-1.15,9.82,-1.581,-58.651,0.144,7.621,-1.726,0.0,-17.595,11.73
66.02,4.838,20.741,0.814,428.152,-0.862,9.915,-1.629,-58.651,0.0,7.621,-2.013,5.865,-17.595,11.73
66.025,7.377,21.699,2.299,428.152,-0.814,9.915,-1.916,-58.651,0.0,7.621,-1.726,5.865,-17.595,11.73
66.03,10.394,22.848,4.119,422.287,-0.91,9.915,-1.916,-58.651,-0.144,7.478,-1.582,5.865,-17.595,11.73
66.035,13.699,23.136,3.593,410.557,-0.814,10.155,-1.916,-64.516,-0.288,7.334,-1.294,5.865,-17.595,11.73
66.04,15.903,23.95,5.03,392.962,-0.671,10.251,-2.108,-64.516,-0.288,7.334,-1.15,17.595,-17.595,11.73
66.045,18.777,23.998,3.784,375.366,-0.958,10.059,-2.108,-64.516,-0.288,7.478,-1.15,17.595,-17.595,11.73
66.05,21.124,23.998,3.018,351.906,-1.006,9.963,-1.724,-64.516,-0.288,7.478,-1.15,23.46,-17.595,11.73
66.055,22.753,23.998,2.347,322.581,-0.814,10.011,-1.677,-70.381,-0.288,7.621,-1.438,23.46,-17.595,11.73
66.06,23.519,22.178,2.299,299.12,-0.671,10.394,-1.581,-70.381,-0.144,7.909,-1.869,23.46,-17.595,11.73
66.065,23.279,19.495,2.778,269.795,-0.527,10.778,-1.533,-76.246,-0.144,8.053,-2.157,23.46,-17.595,11.73
66.07000000000001,22.657,17.1,3.353,246.334,-0.431,11.113,-1.533,-76.246,-0.144,8.197,-2.157,23.46,-17.595,11.73
66.075,22.082,15.041,3.784,217.009,-0.431,11.4,-1.724,-82.111,0.144,8.34,-2.157,23.46,-17.595,11.73
66.08,21.651,13.173,4.215,181.818,-0.527,11.592,-1.82,-82.111,0.431,8.628,-1.869,23.46,-17.595,11.73
66.08500000000001,21.89,11.64,4.886,152.493,-0.335,11.736,-1.82,-87.977,0.863,8.916,-1.438,29.326,-17.595,11.73
66.09,22.8,10.73,5.125,123.167,-0.431,11.831,-1.916,-93.842,1.007,9.203,-1.15,29.326,-17.595,11.73
66.095,23.854,10.299,4.934,93.842,-0.91,11.688,-1.916,-93.842,1.15,9.635,-0.863,35.191,-17.595,5.865
66.1,23.902,10.107,4.455,64.516,-1.581,11.736,-1.916,-99.707,1.294,10.066,-0.719,35.191,-17.595,5.865
66.105,23.902,10.059,3.88,35.191,-2.012,11.831,-1.677,-99.707,1.438,10.354,-0.719,35.191,-17.595,5.865
66.11,23.902,11.544,2.97,-0.0,-2.06,12.023,-1.485,-99.707,1.438,10.497,-0.575,35.191,-23.46,5.865
66.115,23.279,14.131,0.719,-23.46,-1.054,12.694,-0.862,-105.572,1.438,10.641,-0.719,29.326,-23.46,5.865
66.12,21.747,12.358,2.203,-46.921,0.335,13.22,-0.814,-105.572,1.438,10.929,-1.007,29.326,-23.46,0.0
66.125,20.645,11.113,0.814,-64.516,0.862,13.556,-1.054,-111.437,1.294,11.216,-1.294,23.46,-23.46,0.0
66.13,19.016,10.394,-0.431,-82.111,0.623,14.083,-1.293,-111.437,1.15,11.36,-2.157,23.46,-23.46,0.0
66.135,14.849,10.155,-2.587,-99.707,0.623,14.705,-0.862,-123.167,1.007,11.935,-3.739,5.865,-17.595,0.0
66.14,2.587,11.879,-8.383,-117.302,0.527,15.28,-0.862,-129.032,1.007,12.367,-5.321,5.865,-17.595,-5.865
66.145,-14.083,14.226,-9.388,-123.167,0.479,15.711,-0.862,-134.897,1.294,12.942,-6.615,0.0,-11.73,-5.865
66.15,-24.764,15.184,-5.173,-105.572,0.719,16.478,-1.054,-140.762,1.869,13.373,-6.759,-5.865,-5.865,-5.865
66.155,-25.1,14.945,0.671,-70.381,1.964,17.579,-0.958,-152.493,2.445,13.373,-5.752,-11.73,0.0,-11.73
66.16,-20.31,16.334,4.646,-52.786,3.545,18.921,-1.389,-158.358,3.02,13.23,-4.314,-5.865,0.0,-11.73
66.165,-8.239,17.579,7.616,-70.381,5.03,20.118,-2.012,-164.223,3.883,13.23,-3.164,5.865,0.0,-17.595
66.17,2.826,18.873,7.377,-99.707,5.94,20.837,-2.874,-175.953,4.602,13.517,-2.876,5.865,0.0,-17.595
66.175,8.862,17.627,3.305,-117.302,6.371,21.316,-3.497,-181.818,4.745,13.805,-3.883,17.595,0.0,-23.46
66.18,10.203,13.795,0.479,-129.032,6.562,21.555,-3.64,-193.548,4.314,14.236,-5.033,17.595,5.865,-23.46
66.185,10.778,11.831,-2.347,-134.897,7.041,21.986,-3.497,-205.279,3.883,14.092,-5.321,5.865,11.73,-35.191
66.19,10.969,13.747,-2.443,-129.032,7.425,22.417,-3.305,-211.144,3.739,13.805,-5.321,-5.865,5.865,-35.191
66.19500000000001,8.574,16.286,-0.623,-123.167,7.904,23.088,-3.545,-217.009,3.883,12.942,-4.889,-17.595,0.0,-41.056
66.2,4.024,16.861,1.581,-123.167,8.622,23.711,-3.593,-222.874,4.026,12.079,-4.458,-23.46,0.0,-41.056
66.205,0.383,15.28,2.395,-129.032,9.245,23.998,-3.88,-228.739,3.739,11.216,-4.17,-29.326,5.865,-46.921
66.21000000000001,-1.293,13.46,2.395,-129.032,9.005,23.998,-3.736,-234.604,3.164,10.354,-4.17,-23.46,17.595,-46.921
66.215,-1.054,11.544,0.096,-129.032,8.909,23.758,-3.018,-234.604,2.445,9.778,-4.314,-23.46,17.595,-46.921
66.22,1.485,10.346,-2.251,-129.032,7.904,22.944,-1.629,-240.469,2.013,9.491,-4.458,-17.595,23.46,-46.921
66.225,3.257,11.257,-3.401,-129.032,5.365,21.076,-1.245,-240.469,1.582,9.203,-4.458,-11.73,23.46,-46.921
66.23,3.066,12.119,-2.682,-129.032,2.97,18.633,-1.916,-240.469,1.294,8.916,-4.314,-5.865,23.46,-41.056
66.235,1.964,11.4,-1.198,-129.032,3.257,17.148,-1.533,-240.469,1.15,8.772,-4.17,-5.865,17.595,-41.056
66.24,1.293,9.484,-0.862,-129.032,2.826,15.041,-0.719,-234.604,1.15,8.772,-4.458,-5.865,17.595,-41.056
66.245,1.724,7.76,-1.724,-123.167,2.347,12.933,-1.964,-228.739,1.007,9.059,-4.745,-5.865,17.595,-35.191
66.25,2.443,8.047,-2.491,-117.302,2.491,11.688,-3.401,-222.874,1.15,9.059,-4.889,-5.865,17.595,-35.191
66.255,2.635,9.58,-2.347,-111.437,3.593,11.496,-3.88,-211.144,1.007,9.059,-4.889,-5.865,11.73,-35.191
66.26,1.916,10.682,-1.485,-105.572,4.79,10.825,-4.215,-193.548,1.007,9.059,-4.745,-11.73,17.595,-35.191
66.265,0.958,10.778,-0.719,-99.707,5.317,9.149,-4.167,-175.953,0.863,9.059,-4.458,-11.73,17.595,-29.326
66.27,0.0,10.49,-0.287,-99.707,5.365,7.712,-2.347,-158.358,0.863,9.347,-4.458,-11.73,17.595,-29.326
66.275,-0.479,10.155,-0.335,-93.842,6.514,5.365,1.006,-134.897,0.719,9.491,-4.602,-11.73,17.595,-23.46
66.28,-0.862,10.059,-0.144,-87.977,8.718,0.862,-1.389,-111.437,0.863,9.778,-4.889,-11.73,11.73,-23.46
66.285,-0.91,10.394,0.048,-87.977,14.178,0.958,-3.593,-99.707,0.719,10.066,-5.033,-17.595,11.73,-23.46
66.29,-0.431,10.873,-0.096,-82.111,18.729,3.593,-5.03,-82.111,0.575,10.21,-4.889,-17.595,11.73,-23.46
66.295,0.24,11.257,-0.287,-82.111,19.495,5.94,-6.754,-29.326,0.288,10.354,-4.458,-11.73,11.73,-23.46
66.3,0.719,11.352,-0.671,-76.246,17.915,6.227,-7.808,17.595,0.144,10.354,-4.026,-11.73,11.73,-17.595
66.305,0.814,11.161,-1.102,-76.246,16.19,11.113,-2.635,35.191,-0.144,10.497,-3.307,-11.73,11.73,-17.595
66.31,0.766,10.825,-1.581,-76.246,8.478,8.718,-2.874,52.786,-0.431,10.641,-2.876,-5.865,17.595,-11.73
66.315,0.527,10.394,-1.82,-70.381,1.293,5.03,-5.269,58.651,-0.719,10.641,-2.876,-5.865,17.595,-11.73
66.32000000000001,0.287,9.963,-1.629,-70.381,-2.347,3.88,-6.035,64.516,-0.719,10.641,-3.02,-5.865,17.595,-11.73
66.325,0.0,9.58,-1.485,-70.381,-2.203,3.832,-4.455,93.842,-0.431,10.21,-3.164,-5.865,17.595,-5.865
66.33,-0.479,9.388,-1.629,-70.381,-1.245,3.784,-3.832,129.032,0.0,9.635,-3.02,-11.73,11.73,-5.865
66.33500000000001,-0.91,9.197,-1.437,-70.381,0.192,4.407,-4.072,152.493,0.144,8.916,-3.02,-17.595,11.73,-5.865
66.34,-0.144,8.909,-1.341,-64.516,1.964,4.455,-3.736,164.223,0.431,8.34,-2.876,-17.595,11.73,-5.865
66.345,1.006,9.149,-1.724,-64.516,3.018,3.928,-2.826,175.953,0.575,7.909,-2.876,-17.595,11.73,-5.865
66.35,1.677,9.628,-1.964,-64.516,3.305,3.593,-2.443,187.683,0.575,7.621,-2.876,-17.595,11.73,-11.73
66.355,1.868,9.628,-1.677,-58.651,3.449,3.784,-1.964,205.279,0.719,7.478,-3.02,-11.73,5.865,-11.73
66.36,1.437,9.341,-1.677,-58.651,3.688,4.119,-1.533,222.874,0.863,7.478,-3.164,-11.73,5.865,-11.73
66.365,1.006,9.293,-1.916,-52.786,4.024,4.694,-1.341,246.334,1.007,7.478,-3.164,-5.865,5.865,-11.73
66.37,0.719,9.341,-1.964,-52.786,4.311,5.221,-1.198,263.93,1.007,7.478,-3.164,-5.865,5.865,-17.595
66.375,0.527,9.532,-1.772,-52.786,4.503,5.7,-0.91,281.525,1.15,7.478,-3.02,0.0,0.0,-17.595
66.38,0.479,9.628,-1.629,-52.786,4.551,6.179,-0.814,293.255,1.15,7.478,-2.876,0.0,0.0,-17.595
66.385,0.383,9.628,-1.533,-52.786,4.359,6.61,-0.719,304.985,1.007,7.621,-2.732,0.0,0.0,-17.595
66.39,0.479,9.532,-1.485,-52.786,3.88,7.233,-0.91,316.715,1.007,7.621,-2.588,5.865,0.0,-17.595
66.395,0.527,9.484,-1.485,-52.786,3.161,7.999,-1.198,322.581,0.863,7.621,-2.445,0.0,0.0,-17.595
66.4,0.671,9.388,-1.485,-52.786,2.635,8.814,-1.341,334.311,0.863,7.621,-2.445,0.0,5.865,-17.595
66.405,0.814,9.388,-1.485,-52.786,2.395,9.724,-1.437,346.041,1.007,7.621,-2.445,0.0,5.865,-17.595
66.41,0.91,9.388,-1.533,-58.651,2.156,10.394,-1.293,351.906,1.007,7.478,-2.445,-5.865,5.865,-17.595
66.415,0.814,9.484,-1.533,-52.786,1.533,11.065,-1.102,357.771,1.007,7.334,-2.445,-5.865,5.865,-17.595
66.42,0.862,9.484,-1.533,-58.651,0.431,11.64,-1.485,363.636,1.007,7.334,-2.445,-5.865,5.865,-11.73
66.425,0.91,9.436,-1.437,-58.651,-0.527,12.071,-1.772,369.501,0.863,7.19,-2.445,-5.865,5.865,-11.73
66.43,0.862,8.43,-2.203,-58.651,-1.198,12.215,-2.203,375.366,1.007,7.19,-2.301,-5.865,5.865,-11.73
66.435,1.389,9.772,-0.91,-58.651,-1.341,12.262,-2.251,381.232,1.007,7.19,-2.157,0.0,5.865,-11.73
66.44,0.862,10.011,-0.383,-58.651,-1.15,12.071,-2.012,387.097,1.007,7.19,-2.157,0.0,11.73,-11.73
66.44500000000001,0.479,9.58,-1.629,-58.651,-0.958,11.975,-1.772,392.962,1.007,7.19,-2.013,5.865,11.73,-11.73
66.45,0.814,9.388,-1.293,-64.516,-1.198,12.262,-1.533,398.827,1.007,7.334,-1.869,5.865,11.73,-11.73
66.455,0.958,9.484,-1.102,-58.651,-1.868,12.933,-1.389,404.692,1.007,7.334,-1.726,5.865,17.595,-11.73
66.46000000000001,1.054,9.484,-0.958,-64.516,-2.443,13.891,-1.581,410.557,1.15,7.478,-1.726,5.865,17.595,-11.73
66.465,1.15,9.628,-1.245,-64.516,-2.73,14.993,-1.82,416.422,1.15,7.478,-1.726,5.865,17.595,-11.73
66.47,1.389,9.436,-1.006,-64.516,-2.826,16.238,-1.916,416.422,1.294,7.478,-1.726,5.865,17.595,-11.73
66.475,1.485,9.388,-0.958,-64.516,-2.73,17.627,-1.677,422.287,1.294,7.478,-1.869,5.865,17.595,-11.73
66.48,1.485,9.58,-1.054,-64.516,-3.066,18.968,-1.054,422.287,1.438,7.621,-2.013,5.865,17.595,-11.73
66.485,1.437,9.628,-1.006,-70.381,-3.928,20.501,-0.192,422.287,1.438,7.478,-1.869,5.865,17.595,-11.73
66.49,1.341,9.676,-1.198,-70.381,-5.269,21.603,0.719,416.422,1.582,7.478,-1.726,5.865,17.595,-11.73
66.495,1.437,9.772,-1.389,-70.381,-6.706,22.561,2.395,410.557,1.582,7.334,-1.582,17.595,17.595,-11.73
66.5,1.629,9.867,-1.485,-70.381,-8.383,23.04,3.64,392.962,1.582,7.334,-1.438,17.595,17.595,-11.73
66.505,1.772,10.011,-1.533,-70.381,-10.155,23.567,4.311,375.366,1.582,7.478,-1.438,23.46,17.595,-11.73
66.51,1.82,10.107,-1.341,-70.381,-12.31,24.237,5.413,357.771,1.726,7.478,-1.438,23.46,17.595,-11.73
66.515,1.82,10.107,-1.198,-76.246,-14.61,24.381,6.802,340.176,1.582,7.621,-1.726,23.46,17.595,-17.595
66.52,1.677,10.059,-1.054,-76.246,-16.334,24.333,8.191,316.715,1.582,7.765,-1.869,23.46,17.595,-11.73
66.525,1.437,10.059,-1.102,-76.246,-18.346,22.944,5.604,293.255,1.438,7.765,-1.726,23.46,17.595,-11.73
66.53,1.293,10.251,-1.245,-76.246,-17.867,20.645,9.436,263.93,1.15,7.909,-1.726,23.46,17.595,-11.73
66.535,1.245,10.442,-1.341,-82.111,-17.244,17.915,8.478,222.874,0.863,8.053,-1.726,23.46,17.595,-17.595
66.54,1.389,10.586,-1.054,-82.111,-17.579,15.903,7.281,193.548,0.575,8.197,-1.869,23.46,23.46,-11.73
66.545,1.581,10.682,-0.814,-87.977,-18.154,13.556,4.982,170.088,0.288,8.34,-1.438,23.46,23.46,-11.73
66.55,1.629,10.73,-0.575,-87.977,-19.256,12.119,4.072,140.762,0.0,8.484,-1.294,23.46,23.46,-17.595
66.555,1.485,10.73,-0.431,-93.842,-20.597,11.544,4.79,111.437,-0.144,8.628,-1.294,23.46,23.46,-11.73
66.56,1.485,10.73,-0.24,-93.842,-22.034,11.257,5.077,82.111,-0.431,8.916,-1.294,23.46,23.46,-11.73
66.565,1.581,10.921,0.048,-99.707,-23.567,11.688,4.503,46.921,-0.431,9.347,-1.294,23.46,17.595,-11.73
66.57000000000001,1.964,11.065,-0.096,-99.707,-24.525,12.933,2.203,11.73,-0.431,9.635,-1.294,23.46,17.595,-11.73
66.575,2.443,11.257,0.144,-105.572,-24.525,11.448,2.251,-23.46,-0.431,10.066,-1.438,23.46,17.595,-11.73
66.58,3.161,11.544,-0.431,-105.572,-24.525,9.82,2.73,-52.786,-0.288,10.497,-1.438,29.326,17.595,-5.865
66.58500000000001,2.874,11.975,-1.006,-105.572,-24.429,9.628,-0.096,-76.246,-0.144,10.929,-1.582,29.326,17.595,-5.865
66.59,1.772,12.167,-1.341,-105.572,-21.22,10.49,-2.203,-93.842,0.144,11.504,-2.157,29.326,17.595,0.0
66.595,1.102,12.358,-2.299,-111.437,-20.07,11.975,-3.64,-111.437,0.575,12.223,-2.876,29.326,17.595,0.0
66.6,1.198,12.741,-2.108,-117.302,-12.694,14.131,-4.982,-129.032,0.719,12.942,-4.026,23.46,17.595,5.865
66.605,1.485,13.699,-1.772,-117.302,3.114,16.478,-3.784,-140.762,1.007,13.661,-5.177,17.595,11.73,11.73
66.61,1.245,15.184,-1.724,-123.167,19.16,16.957,-0.719,-134.897,1.15,14.092,-5.321,5.865,5.865,11.73
66.615,0.766,16.526,-2.299,-123.167,24.477,16.238,2.156,-117.302,1.15,14.236,-4.458,-5.865,5.865,17.595
66.62,0.814,17.436,-2.826,-129.032,24.477,14.514,6.275,-99.707,0.719,14.38,-3.595,-5.865,5.865,17.595
66.625,0.91,17.627,-3.209,-134.897,15.472,13.46,8.191,-105.572,0.0,14.668,-3.595,-5.865,11.73,23.46
66.63,0.862,17.531,-3.161,-140.762,-0.958,15.136,6.419,-117.302,-0.863,15.243,-4.458,-11.73,17.595,23.46
66.635,0.096,17.675,-2.778,-152.493,-14.226,16.861,2.778,-134.897,-1.438,15.674,-5.752,-11.73,17.595,29.326
66.64,-1.15,18.25,-2.299,-158.358,-22.178,18.058,-0.862,-158.358,-1.582,15.818,-6.471,-17.595,5.865,35.191
66.645,-2.443,19.352,-2.156,-170.088,-24.477,19.304,-1.102,-181.818,-1.582,15.674,-6.327,-23.46,0.0,35.191
66.65,-3.401,20.501,-2.203,-175.953,-16.43,19.639,0.719,-175.953,-1.582,15.099,-5.464,-29.326,0.0,41.056
66.655,-3.976,21.316,-2.395,-181.818,-5.556,18.489,3.209,-146.628,-2.013,14.38,-4.458,-23.46,5.865,41.056
66.66,-4.167,21.699,-2.73,-187.683,2.06,15.855,4.119,-134.897,-2.445,13.661,-3.595,-17.595,5.865,41.056
66.665,-4.263,21.555,-3.066,-199.413,5.317,12.789,3.401,-134.897,-2.445,12.942,-3.739,-11.73,0.0,35.191
66.67,-4.119,20.884,-3.449,-205.279,3.593,10.442,0.958,-134.897,-1.582,12.511,-4.314,-5.865,-11.73,35.191
66.675,-3.593,20.501,-3.688,-205.279,-2.156,9.388,-3.449,-129.032,-0.431,12.079,-4.458,-5.865,-23.46,35.191
66.68,-3.736,21.268,-3.545,-205.279,-5.269,11.161,-4.503,-129.032,0.288,11.36,-4.314,-5.865,-23.46,35.191
66.685,-5.844,21.124,-2.73,-205.279,-6.323,13.46,-2.682,-123.167,0.575,10.785,-4.026,-5.865,-23.46,29.326
66.69,-7.281,21.124,-2.395,-205.279,-4.455,13.747,-0.719,-123.167,0.575,10.21,-3.883,-5.865,-17.595,29.326
