time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
4.37,3.066,4.886,16.909,158.358,-4.215,5.461,-14.753,152.493,2.013,5.608,-14.955,-123.167,-381.232,-158.358
4.375,2.587,3.736,19.4,152.493,-4.215,3.545,-17.627,152.493,1.007,5.033,-17.831,-123.167,-363.636,-158.358
4.38,2.06,2.299,21.555,140.762,-4.167,1.533,-20.07,146.628,0.0,4.602,-20.276,-123.167,-340.176,-152.493
4.385,1.341,0.814,23.423,129.032,-4.072,-0.671,-22.369,134.897,-1.007,3.883,-22.289,-111.437,-310.85,-140.762
4.39,0.623,-0.24,24.477,111.437,-3.64,-2.587,-24.477,117.302,-2.157,3.307,-24.015,-93.842,-275.66,-129.032
4.3950000000000005,0.048,-0.814,24.525,93.842,-3.257,-3.593,-24.621,99.707,-3.164,2.588,-25.309,-64.516,-228.739,-111.437
4.4,-0.479,-0.862,24.525,64.516,-2.635,-3.688,-24.621,82.111,-3.883,2.157,-26.028,-23.46,-175.953,-93.842
4.405,-0.814,-0.575,24.525,46.921,-2.108,-3.161,-24.621,52.786,-4.314,1.582,-26.028,17.595,-123.167,-64.516
4.41,-0.958,0.144,23.232,17.595,-1.485,-2.012,-24.621,29.326,-4.602,1.294,-25.165,52.786,-70.381,-41.056
4.415,-0.958,1.102,21.555,-0.0,-1.198,-0.623,-24.621,11.73,-4.314,1.294,-23.583,76.246,-17.595,-17.595
4.42,-1.245,1.772,19.687,-11.73,-0.766,0.671,-20.645,-5.865,-4.17,1.869,-21.858,93.842,29.326,0.0
4.425,-1.102,2.682,17.052,-23.46,0.192,2.108,-18.202,-17.595,-3.739,1.726,-20.132,111.437,76.246,11.73
4.43,-0.862,3.497,14.131,-35.191,0.287,3.353,-15.28,-29.326,-3.02,2.157,-17.4,111.437,111.437,29.326
4.4350000000000005,-0.862,4.119,11.352,-35.191,0.383,4.167,-12.454,-35.191,-2.445,2.588,-14.524,111.437,140.762,35.191
4.44,-0.862,4.694,8.526,-35.191,0.814,4.742,-9.58,-35.191,-2.157,3.307,-11.792,99.707,158.358,35.191
4.445,-0.719,5.413,5.269,-35.191,1.293,5.269,-6.371,-35.191,-1.582,4.17,-8.916,93.842,175.953,35.191
4.45,-0.431,5.748,1.868,-41.056,1.533,5.748,-2.97,-35.191,-0.863,5.033,-5.464,82.111,187.683,35.191
4.455,-0.335,5.892,-1.437,-35.191,1.772,5.652,0.527,-35.191,0.0,5.608,-2.013,76.246,193.548,41.056
4.46,-0.766,6.035,-4.359,-35.191,2.347,5.556,3.688,-35.191,0.863,6.327,1.438,70.381,187.683,41.056
4.465,-1.15,6.419,-6.754,-35.191,3.018,5.652,6.323,-29.326,0.719,6.615,4.314,76.246,175.953,35.191
4.47,-1.533,7.089,-8.622,-35.191,3.545,6.179,8.383,-35.191,0.575,7.19,6.759,82.111,152.493,35.191
4.4750000000000005,-1.868,8.191,-9.82,-35.191,4.024,7.185,9.867,-35.191,0.144,7.909,8.772,87.977,134.897,35.191
4.48,-1.245,9.58,-10.346,-41.056,4.311,8.766,10.73,-41.056,-0.144,8.772,9.922,99.707,105.572,35.191
4.485,-2.587,10.634,-11.496,-52.786,4.742,10.634,11.4,-46.921,0.719,9.347,10.497,105.572,82.111,46.921
4.49,-2.395,11.64,-11.783,-52.786,5.173,11.975,12.167,-52.786,-0.288,10.066,11.648,105.572,52.786,52.786
4.495,-2.203,12.741,-11.879,-52.786,5.03,13.316,12.31,-58.651,-0.863,10.785,11.935,99.707,23.46,58.651
4.5,-2.73,13.173,-11.64,-41.056,5.365,14.514,12.167,-52.786,-0.431,11.504,12.079,87.977,-5.865,52.786
4.505,-3.114,13.316,-11.4,-23.46,5.892,15.041,11.975,-35.191,-0.863,11.504,11.792,70.381,-35.191,41.056
4.51,-2.682,12.502,-11.017,-17.595,5.604,14.897,11.688,-17.595,-1.294,11.504,11.504,46.921,-64.516,23.46
4.515,-2.012,12.167,-9.963,-11.73,5.077,14.131,10.969,-17.595,-0.431,10.354,11.073,23.46,-93.842,17.595
4.5200000000000005,-2.682,12.262,-8.862,11.73,4.072,13.604,9.82,-5.865,-1.007,10.497,10.066,-5.865,-123.167,11.73
4.525,-3.353,12.598,-7.76,46.921,5.7,13.843,8.909,29.326,-1.726,11.073,8.916,-35.191,-146.628,-11.73
4.53,-2.251,12.694,-5.844,82.111,4.838,13.891,7.377,64.516,-2.301,11.36,7.621,-52.786,-164.223,-46.921
4.535,-1.629,12.31,-3.832,105.572,3.401,13.46,5.365,93.842,-2.157,11.648,5.608,-70.381,-181.818,-82.111
4.54,-1.245,11.304,-1.82,117.302,3.018,12.31,3.353,111.437,-1.294,11.648,3.595,-87.977,-199.413,-105.572
4.545,-1.054,10.107,0.144,129.032,2.299,10.538,1.389,123.167,-1.15,11.216,1.582,-99.707,-205.279,-117.302
4.55,-1.006,8.909,2.251,123.167,1.724,8.766,-0.719,123.167,-1.294,10.641,-0.431,-99.707,-211.144,-129.032
4.555,-1.15,7.856,4.263,117.302,1.341,7.233,-2.778,117.302,-1.582,10.066,-2.588,-93.842,-217.009,-123.167
4.5600000000000005,-1.581,7.041,6.227,105.572,1.341,6.131,-4.79,105.572,-2.157,9.203,-4.458,-82.111,-211.144,-111.437
4.565,-1.964,6.419,7.999,93.842,1.629,5.317,-6.802,93.842,-2.732,8.484,-6.471,-64.516,-205.279,-105.572
4.57,-2.395,5.988,9.293,87.977,1.82,4.886,-8.383,87.977,-3.307,7.909,-8.197,-46.921,-193.548,-93.842
4.575,-2.778,5.796,10.251,87.977,2.108,4.742,-9.532,82.111,-4.17,7.19,-9.491,-29.326,-175.953,-87.977
4.58,-2.826,5.7,10.825,82.111,2.491,4.934,-10.346,82.111,-4.458,6.615,-10.354,-5.865,-158.358,-82.111
4.585,-2.587,5.7,11.113,76.246,2.635,5.125,-10.778,76.246,-4.17,6.183,-10.929,0.0,-134.897,-82.111
4.59,-2.443,5.844,11.161,64.516,2.587,5.365,-10.969,70.381,-3.595,5.896,-11.36,17.595,-117.302,-70.381
4.595,-2.539,6.131,10.825,52.786,2.73,5.94,-10.825,58.651,-3.307,5.752,-11.36,23.46,-105.572,-64.516
4.6000000000000005,-2.635,6.371,10.251,41.056,3.066,6.467,-10.299,46.921,-3.307,5.752,-10.929,23.46,-93.842,-52.786
4.605,-2.635,6.467,9.58,29.326,3.257,6.61,-9.628,35.191,-3.164,5.896,-10.354,17.595,-82.111,-41.056
4.61,-2.587,6.658,8.957,11.73,3.305,6.754,-8.957,17.595,-3.02,6.04,-9.635,11.73,-76.246,-23.46
4.615,-2.443,6.802,8.383,-0.0,3.353,7.041,-8.335,5.865,-2.876,6.183,-9.059,0.0,-76.246,-11.73
4.62,-2.299,7.329,8.047,-17.595,3.161,7.329,-7.904,-11.73,-2.588,6.183,-8.484,-5.865,-70.381,0.0
4.625,-2.73,7.999,7.712,-23.46,2.97,7.856,-7.616,-23.46,-2.732,6.759,-8.197,-17.595,-70.381,17.595
4.63,-3.114,8.766,7.425,-23.46,3.401,8.383,-7.329,-23.46,-3.595,7.765,-7.765,-23.46,-64.516,23.46
4.635,-3.257,9.341,6.993,-23.46,3.64,8.909,-6.946,-23.46,-4.026,8.772,-7.478,-29.326,-58.651,23.46
4.64,-3.161,9.676,6.323,-17.595,3.688,9.245,-6.419,-17.595,-4.17,9.491,-7.046,-29.326,-52.786,23.46
4.6450000000000005,-2.97,9.915,5.748,-5.865,3.688,9.436,-5.748,-11.73,-4.026,10.066,-6.327,-29.326,-41.056,17.595
4.65,-2.73,10.155,5.269,-5.865,3.688,9.628,-5.221,0.0,-3.451,10.354,-5.752,-29.326,-35.191,5.865
4.655,-2.587,10.394,4.79,-5.865,3.64,9.963,-4.742,0.0,-3.02,10.641,-5.321,-23.46,-29.326,5.865
4.66,-2.539,10.634,4.407,-11.73,3.688,10.203,-4.311,-5.865,-2.876,10.641,-4.889,-17.595,-23.46,5.865
4.665,-2.491,10.873,3.976,-17.595,3.64,10.346,-3.928,-11.73,-2.588,10.929,-4.458,-17.595,-23.46,11.73
4.67,-2.635,10.969,3.497,-23.46,3.688,10.442,-3.449,-17.595,-2.445,11.36,-4.026,-11.73,-23.46,23.46
4.675,-2.826,10.921,3.161,-23.46,3.736,10.394,-3.018,-23.46,-2.876,11.648,-3.451,-5.865,-23.46,23.46
4.68,-2.922,10.538,2.922,-29.326,3.832,10.203,-2.73,-29.326,-3.164,11.648,-3.164,0.0,-23.46,29.326
4.6850000000000005,-2.922,9.963,2.73,-23.46,3.88,9.82,-2.539,-23.46,-3.307,11.216,-2.876,0.0,-23.46,29.326
4.69,-3.161,12.262,1.341,-17.595,3.928,10.011,-1.964,-17.595,-3.164,10.354,-2.732,11.73,-23.46,23.46
4.695,-3.976,16.717,-4.263,-11.73,5.365,17.196,1.293,-11.73,-3.164,11.935,-1.294,17.595,-23.46,17.595
4.7,-3.305,9.963,-1.772,-0.0,3.353,8.814,4.742,-5.865,-5.896,21.57,4.745,17.595,-23.46,11.73
4.705,-1.916,11.257,2.06,35.191,6.083,12.023,-0.383,17.595,-2.013,10.785,1.726,46.921,-17.595,0.0
4.71,-2.203,11.352,2.491,64.516,3.018,14.226,-2.108,58.651,-0.431,7.909,-2.157,76.246,-17.595,-41.056
4.715,-3.257,10.394,2.539,52.786,3.545,11.352,-2.395,64.516,-3.02,9.491,-2.588,52.786,-41.056,-64.516
4.72,-3.066,9.867,1.772,35.191,4.407,10.251,-1.82,41.056,-3.595,10.21,-2.588,23.46,-41.056,-52.786
4.7250000000000005,-2.587,9.149,1.772,29.326,3.88,9.772,-1.293,29.326,-3.02,9.635,-1.726,0.0,-41.056,-35.191
4.73,-2.539,8.287,2.299,29.326,3.593,8.814,-1.677,29.326,-2.588,9.059,-1.726,0.0,-41.056,-23.46
4.735,-2.443,7.568,2.826,29.326,3.784,7.999,-2.156,29.326,-2.445,8.053,-2.301,0.0,-41.056,-23.46
4.74,-2.395,7.233,3.497,17.595,3.64,7.329,-2.826,23.46,-2.013,7.334,-2.876,-5.865,-46.921,-23.46
4.745,-2.491,7.233,4.167,5.865,3.401,6.946,-3.545,11.73,-2.157,7.19,-3.595,-11.73,-52.786,-17.595
4.75,-2.778,7.472,4.742,-5.865,3.545,7.137,-4.167,0.0,-2.588,7.478,-4.17,-11.73,-52.786,0.0
4.755,-2.778,7.856,5.269,-11.73,3.736,7.425,-4.742,-11.73,-2.876,7.621,-4.745,-11.73,-58.651,11.73
4.76,-2.587,8.191,5.7,-17.595,3.497,7.856,-5.221,-17.595,-3.02,8.053,-5.321,-11.73,-58.651,17.595
4.765,-2.443,8.574,6.179,-23.46,3.353,8.239,-5.652,-17.595,-2.876,8.34,-5.752,-11.73,-58.651,23.46
4.7700000000000005,-2.395,8.814,6.467,-17.595,3.305,8.574,-6.035,-23.46,-2.732,8.628,-6.183,-11.73,-58.651,23.46
4.775,-2.443,8.957,6.706,-17.595,3.209,8.718,-6.371,-17.595,-2.732,8.916,-6.615,-11.73,-58.651,23.46
4.78,-2.395,9.101,6.85,-17.595,3.257,8.814,-6.514,-17.595,-2.732,9.059,-6.759,-11.73,-52.786,23.46
4.785,-2.443,9.197,6.993,-11.73,3.161,8.957,-6.658,-11.73,-2.876,9.203,-6.902,-11.73,-52.786,17.595
4.79,-2.491,9.293,7.137,-5.865,3.161,9.005,-6.802,-11.73,-2.876,9.347,-7.046,-11.73,-46.921,11.73
4.795,-2.539,9.341,6.946,-5.865,3.161,9.005,-6.802,-5.865,-3.02,9.491,-7.19,-11.73,-46.921,5.865
4.8,-2.491,9.293,6.562,-0.0,3.209,9.005,-6.514,0.0,-3.164,9.635,-6.902,-5.865,-41.056,5.865
4.805,-2.443,9.197,6.179,5.865,3.209,8.957,-6.131,5.865,-3.02,9.635,-6.615,-5.865,-35.191,0.0
4.8100000000000005,-2.491,9.053,5.796,5.865,3.257,8.814,-5.652,5.865,-2.876,9.491,-6.183,0.0,-29.326,-5.865
4.815,-2.299,9.053,5.556,5.865,3.114,8.718,-5.365,11.73,-2.732,9.347,-5.896,0.0,-29.326,-5.865
4.82,-2.347,9.197,5.173,11.73,2.97,8.814,-5.077,11.73,-2.588,9.347,-5.608,0.0,-23.46,-5.865
4.825,-2.491,9.245,4.742,11.73,3.209,9.053,-4.646,17.595,-2.732,9.491,-5.177,0.0,-23.46,-11.73
4.83,-2.491,9.197,4.359,17.595,3.449,9.149,-4.263,17.595,-2.876,9.347,-4.745,11.73,-17.595,-11.73
4.835,-2.443,9.053,3.88,17.595,3.401,9.053,-3.784,17.595,-2.732,9.203,-4.314,11.73,-17.595,-17.595
4.84,-2.395,8.909,3.545,17.595,3.353,8.909,-3.401,17.595,-2.732,9.059,-3.883,11.73,-17.595,-17.595
4.845,-2.395,8.814,3.257,11.73,3.401,8.814,-3.066,17.595,-2.588,8.916,-3.595,0.0,-17.595,-11.73
4.8500000000000005,-2.443,8.718,2.922,11.73,3.353,8.766,-2.73,17.595,-2.445,8.772,-3.307,0.0,-17.595,-11.73
4.855,-2.347,8.67,2.73,11.73,3.305,8.718,-2.491,11.73,-2.588,8.628,-2.876,0.0,-17.595,-11.73
4.86,-2.443,8.718,2.587,11.73,3.401,8.766,-2.395,11.73,-2.445,8.628,-2.732,0.0,-17.595,-5.865
4.865,-2.299,8.718,2.443,5.865,3.305,8.814,-2.156,11.73,-2.588,8.628,-2.588,0.0,-17.595,-11.73
4.87,-2.347,8.622,2.395,11.73,3.209,8.718,-2.108,11.73,-2.588,8.628,-2.445,0.0,-17.595,-5.865
4.875,-2.443,8.526,2.395,11.73,3.305,8.622,-2.06,11.73,-2.588,8.628,-2.445,0.0,-17.595,-11.73
4.88,-2.395,8.335,2.395,11.73,3.353,8.478,-2.06,11.73,-2.588,8.484,-2.445,-5.865,-17.595,-11.73
4.885,-2.347,8.191,2.395,11.73,3.257,8.239,-2.06,17.595,-2.588,8.34,-2.445,-5.865,-17.595,-11.73
4.89,-2.347,7.951,2.491,11.73,3.257,7.999,-2.108,17.595,-2.588,8.197,-2.445,-5.865,-17.595,-11.73
4.8950000000000005,-2.395,7.76,2.587,17.595,3.257,7.664,-2.203,17.595,-2.588,8.053,-2.445,-5.865,-17.595,-17.595
4.9,-2.443,7.568,2.73,17.595,3.305,7.377,-2.347,17.595,-2.588,7.909,-2.588,-5.865,-17.595,-11.73
4.905,-2.443,7.472,2.826,17.595,3.257,7.185,-2.443,17.595,-2.732,7.909,-2.732,-5.865,-17.595,-17.595
4.91,-2.491,7.425,2.73,17.595,3.209,6.993,-2.491,17.595,-2.732,7.909,-2.732,-5.865,-17.595,-17.595
4.915,-2.443,7.377,2.635,17.595,3.209,6.754,-2.443,17.595,-2.876,8.053,-2.732,0.0,-17.595,-17.595
4.92,-2.443,7.52,2.682,17.595,3.257,6.754,-2.347,17.595,-2.732,8.197,-2.588,0.0,-11.73,-17.595
4.925,-2.347,7.712,2.251,17.595,2.97,6.706,-1.82,17.595,-2.732,8.34,-2.732,17.595,-11.73,-17.595
4.93,-2.06,7.999,1.868,17.595,3.018,6.898,-1.772,17.595,-2.588,8.628,-2.301,23.46,-11.73,-17.595
4.9350000000000005,-1.772,8.047,1.245,11.73,1.772,6.371,-0.479,11.73,-2.301,9.203,-1.869,35.191,-11.73,-11.73
4.94,-1.868,8.814,2.108,-0.0,3.305,7.712,-1.341,5.865,-1.869,9.347,-1.294,52.786,-5.865,-11.73
4.945,-1.82,9.58,2.443,5.865,2.778,9.197,-1.964,5.865,-1.582,9.203,-2.013,70.381,-5.865,0.0
4.95,-2.06,10.107,2.682,5.865,2.826,10.059,-2.299,5.865,-2.157,9.491,-2.588,76.246,-5.865,0.0
4.955,-2.012,10.346,2.73,11.73,3.161,10.586,-2.443,11.73,-2.301,9.778,-2.732,76.246,-5.865,-5.865
4.96,-1.82,10.49,2.635,11.73,3.018,10.873,-2.395,11.73,-2.157,9.922,-2.732,70.381,-5.865,-11.73
4.965,-1.724,10.586,2.395,17.595,2.922,11.017,-2.251,17.595,-1.869,10.066,-2.732,64.516,-5.865,-11.73
4.97,-1.677,10.49,2.06,23.46,2.97,10.921,-1.868,23.46,-1.726,10.066,-2.445,58.651,-5.865,-17.595
4.9750000000000005,-1.581,10.251,1.916,23.46,2.874,10.586,-1.629,23.46,-1.582,10.066,-2.013,46.921,-11.73,-23.46
4.98,-1.533,10.107,1.964,29.326,2.778,10.251,-1.581,29.326,-1.438,10.066,-1.869,41.056,-11.73,-23.46
4.985,-1.485,10.059,2.156,29.326,2.73,10.107,-1.724,29.326,-1.438,10.066,-1.869,35.191,-17.595,-23.46
4.99,-1.485,10.107,2.395,29.326,2.635,10.203,-1.964,29.326,-1.438,10.066,-2.157,35.191,-23.46,-23.46
4.995,-1.485,10.107,2.635,29.326,2.635,10.251,-2.251,29.326,-1.438,9.922,-2.445,35.191,-29.326,-29.326
5.0,-1.437,10.011,2.778,35.191,2.587,10.251,-2.395,35.191,-1.438,9.922,-2.588,29.326,-29.326,-29.326
5.005,-1.437,9.82,2.826,35.191,2.443,10.011,-2.539,35.191,-1.582,9.778,-2.732,23.46,-35.191,-35.191
5.01,-1.341,9.58,2.874,35.191,2.347,9.676,-2.587,35.191,-1.582,9.778,-2.876,23.46,-35.191,-29.326
5.015,-1.389,9.341,2.778,35.191,2.251,9.341,-2.539,35.191,-1.582,9.635,-2.876,17.595,-35.191,-35.191
5.0200000000000005,-1.437,8.862,2.539,41.056,2.443,9.005,-2.347,41.056,-1.582,9.491,-2.732,17.595,-35.191,-35.191
5.025,-1.245,8.095,2.443,46.921,2.299,8.239,-2.108,41.056,-1.582,9.059,-2.445,17.595,-35.191,-41.056
5.03,-1.245,7.137,2.587,46.921,2.06,7.233,-2.156,46.921,-1.438,8.484,-2.445,23.46,-35.191,-41.056
5.035,-1.437,6.227,2.778,52.786,2.156,6.227,-2.347,46.921,-1.294,7.621,-2.588,23.46,-35.191,-46.921
5.04,-1.533,5.509,3.066,46.921,2.299,5.413,-2.587,46.921,-1.438,6.759,-2.732,29.326,-35.191,-52.786
5.045,-1.533,5.03,3.497,46.921,2.251,4.886,-2.922,46.921,-1.582,5.896,-3.164,35.191,-35.191,-46.921
5.05,-1.581,4.886,3.88,41.056,2.251,4.694,-3.353,41.056,-1.582,5.321,-3.451,35.191,-41.056,-46.921
5.055,-1.581,5.03,4.215,29.326,2.347,4.838,-3.736,35.191,-1.582,4.889,-3.883,41.056,-41.056,-35.191
5.0600000000000005,-1.485,5.365,4.455,23.46,2.203,5.269,-3.976,29.326,-1.726,4.889,-4.314,41.056,-41.056,-29.326
5.065,-1.533,5.7,4.742,17.595,2.203,5.748,-4.263,23.46,-1.726,5.033,-4.458,35.191,-41.056,-23.46
5.07,-1.533,6.083,4.982,5.865,2.347,6.179,-4.551,11.73,-1.726,5.177,-4.745,35.191,-41.056,-17.595
5.075,-1.485,6.419,5.077,-0.0,2.299,6.61,-4.694,5.865,-1.726,5.608,-5.033,29.326,-41.056,-5.865
5.08,-1.389,6.61,5.173,-0.0,2.251,6.85,-4.838,0.0,-1.726,5.896,-5.033,17.595,-41.056,0.0
5.085,-1.293,6.61,5.221,-5.865,2.108,6.85,-4.886,0.0,-1.582,6.183,-5.177,11.73,-35.191,0.0
5.09,-1.15,6.61,5.365,-5.865,1.916,6.658,-4.982,-5.865,-1.582,6.327,-5.321,0.0,-35.191,5.865
5.095,-0.958,6.514,5.509,-5.865,1.677,6.419,-5.125,-5.865,-1.438,6.471,-5.321,-5.865,-35.191,5.865
5.1000000000000005,-0.719,6.467,5.604,-11.73,1.437,6.227,-5.269,-5.865,-1.294,6.615,-5.464,-5.865,-35.191,5.865
5.105,-0.479,6.371,5.556,-11.73,1.102,6.131,-5.317,-11.73,-1.15,6.759,-5.608,-5.865,-29.326,11.73
5.11,-0.24,6.083,5.413,-17.595,0.91,5.892,-5.221,-11.73,-0.719,6.615,-5.608,-5.865,-29.326,11.73
5.115,-0.192,5.604,5.221,-23.46,0.671,5.461,-4.982,-17.595,-0.575,6.471,-5.464,-5.865,-23.46,17.595
5.12,-0.24,4.982,5.03,-23.46,0.671,4.79,-4.79,-23.46,-0.575,6.04,-5.177,0.0,-23.46,23.46
5.125,-0.192,4.359,4.742,-35.191,0.623,4.167,-4.551,-29.326,-0.575,5.464,-5.033,0.0,-17.595,29.326
5.13,-0.192,3.688,4.311,-41.056,0.575,3.593,-4.167,-35.191,-0.575,4.745,-4.745,0.0,-11.73,35.191
5.135,-0.144,2.922,3.976,-46.921,0.719,2.97,-3.784,-41.056,-0.431,4.026,-4.314,17.595,-11.73,41.056
5.14,0.048,2.203,3.784,-58.651,0.623,2.251,-3.497,-52.786,-0.144,3.164,-4.026,17.595,-5.865,46.921
5.1450000000000005,0.479,2.108,4.024,-64.516,0.335,1.724,-3.449,-58.651,0.144,2.301,-3.739,23.46,-5.865,58.651
5.15,0.91,2.97,4.359,-76.246,-0.048,1.964,-3.832,-70.381,0.719,2.445,-4.026,23.46,-5.865,70.381
5.155,1.102,4.263,4.551,-93.842,-0.431,3.305,-4.119,-87.977,1.15,3.307,-4.314,23.46,-11.73,82.111
5.16,0.958,5.413,4.694,-105.572,-0.527,4.694,-4.311,-99.707,1.15,4.314,-4.602,29.326,-11.73,93.842
5.165,1.341,16.382,1.437,-111.437,-0.287,5.844,-4.503,-111.437,0.863,5.464,-4.745,29.326,-11.73,105.572
5.17,-5.125,18.01,-20.741,-64.516,11.592,21.842,18.585,-105.572,1.726,28.616,-4.314,23.46,-11.73,117.302
5.175,5.269,23.615,7.089,-17.595,5.365,24.19,4.934,-29.326,-15.674,7.621,20.995,29.326,-5.865,82.111
5.18,2.108,22.657,7.377,29.326,2.395,24.285,-10.49,5.865,16.681,14.955,-8.34,76.246,23.46,29.326
5.1850000000000005,-0.719,20.501,-1.868,41.056,-2.874,23.279,-1.581,46.921,1.294,15.387,-7.621,-23.46,-64.516,-23.46
5.19,-3.545,14.897,-3.353,-5.865,4.598,15.807,3.688,17.595,-3.883,20.995,1.869,-134.897,-105.572,-41.056
5.195,-1.581,11.736,-2.443,-17.595,4.934,12.023,3.305,-17.595,-1.869,16.968,3.307,-164.223,-82.111,5.865
5.2,0.0,11.161,-0.623,-41.056,1.293,9.82,2.108,-29.326,-1.438,12.942,2.445,-146.628,-82.111,23.46
5.205,-0.335,10.251,1.245,-70.381,1.006,9.005,0.048,-58.651,-0.144,12.079,0.575,-129.032,-93.842,41.056
5.21,-2.347,10.682,2.826,-93.842,2.491,8.622,-1.772,-87.977,0.0,12.223,-1.294,-111.437,-93.842,64.516
5.215,-3.066,12.071,3.976,-99.707,3.401,9.388,-3.161,-99.707,-2.588,14.092,-2.732,-87.977,-99.707,82.111
5.22,-2.251,12.358,4.646,-93.842,2.922,10.586,-4.167,-99.707,-4.17,14.955,-4.026,-58.651,-99.707,93.842
5.2250000000000005,-1.389,11.831,5.221,-82.111,2.108,10.73,-4.694,-93.842,-3.595,14.38,-4.602,-35.191,-87.977,93.842
5.23,-1.198,10.873,5.604,-64.516,1.964,10.203,-5.221,-70.381,-2.157,13.373,-5.177,-5.865,-76.246,82.111
5.235,-0.862,9.82,5.988,-52.786,1.82,9.628,-5.509,-58.651,-1.582,12.079,-5.608,17.595,-64.516,64.516
5.24,-0.958,8.67,6.227,-46.921,1.629,8.766,-5.94,-52.786,-1.15,10.497,-6.04,35.191,-58.651,52.786
5.245,-1.245,7.856,6.706,-41.056,1.82,7.999,-6.131,-46.921,-1.438,9.059,-6.183,41.056,-58.651,46.921
5.25,-1.341,7.137,6.898,-29.326,1.916,7.568,-6.61,-35.191,-1.582,7.765,-6.759,46.921,-52.786,41.056
5.255,-1.389,6.658,6.514,-23.46,1.724,7.041,-6.467,-29.326,-1.869,6.759,-6.902,46.921,-52.786,35.191
5.26,-1.437,6.419,5.7,-5.865,1.964,6.514,-5.604,-11.73,-2.157,6.327,-6.615,41.056,-46.921,23.46
5.265,-1.198,6.083,4.982,5.865,1.772,6.323,-5.077,5.865,-2.157,6.183,-5.752,41.056,-41.056,5.865
5.2700000000000005,-1.102,6.083,3.928,23.46,1.629,6.083,-4.119,17.595,-1.726,5.896,-5.033,35.191,-35.191,-5.865
5.275,-1.15,6.323,2.922,35.191,1.82,6.083,-3.018,29.326,-1.582,6.04,-3.883,35.191,-29.326,-23.46
5.28,-1.054,6.467,2.299,41.056,1.916,6.323,-2.251,41.056,-1.294,6.327,-2.876,29.326,-23.46,-35.191
5.285,-0.862,6.514,1.868,46.921,1.772,6.419,-1.724,46.921,-1.15,6.615,-2.301,29.326,-23.46,-41.056
5.29,-0.862,6.514,1.485,52.786,1.772,6.514,-1.293,52.786,-1.007,6.615,-1.869,29.326,-23.46,-46.921
5.295,-1.054,6.467,1.102,52.786,1.964,6.514,-0.91,52.786,-0.719,6.471,-1.438,29.326,-23.46,-52.786
5.3,-1.198,6.275,0.862,46.921,2.06,6.371,-0.575,52.786,-1.007,6.471,-1.007,29.326,-29.326,-52.786
5.305,-1.293,6.131,0.766,46.921,2.156,6.131,-0.431,46.921,-1.15,6.183,-0.863,23.46,-29.326,-52.786
5.3100000000000005,-1.437,6.179,0.958,35.191,2.299,6.083,-0.431,41.056,-1.15,6.183,-0.719,23.46,-35.191,-41.056
5.315,-1.485,6.419,1.198,23.46,2.395,6.275,-0.719,29.326,-1.294,6.183,-0.863,23.46,-35.191,-35.191
5.32,-1.533,6.658,1.437,17.595,2.347,6.658,-0.958,23.46,-1.438,6.183,-1.15,23.46,-41.056,-23.46
5.325,-1.629,6.802,1.724,11.73,2.491,6.946,-1.245,11.73,-1.582,6.327,-1.438,17.595,-41.056,-17.595
5.33,-1.677,6.898,2.156,5.865,2.587,7.089,-1.581,5.865,-1.726,6.471,-1.726,17.595,-41.056,-11.73
5.335,-1.82,6.898,2.682,-0.0,2.635,7.185,-2.06,0.0,-1.726,6.471,-2.157,0.0,-41.056,0.0
5.34,-1.964,6.802,3.305,-0.0,2.778,7.185,-2.682,0.0,-1.869,6.471,-2.732,0.0,-41.056,0.0
5.345,-2.012,6.562,3.928,-5.865,2.73,6.993,-3.305,0.0,-2.157,6.327,-3.307,-5.865,-46.921,5.865
5.3500000000000005,-2.251,6.227,4.742,-0.0,2.73,6.562,-4.024,0.0,-2.445,6.183,-4.026,-11.73,-46.921,5.865
5.355,-2.012,5.748,5.221,-5.865,2.874,6.083,-4.79,0.0,-2.732,6.04,-4.889,-17.595,-46.921,5.865
5.36,-2.539,5.7,6.179,-5.865,2.635,5.556,-5.461,0.0,-2.876,5.896,-5.321,-23.46,-41.056,5.865
5.365,-2.587,5.844,6.419,-11.73,3.114,5.604,-6.035,-5.865,-2.876,5.752,-6.183,-23.46,-35.191,5.865
5.37,-2.73,6.131,6.61,-5.865,3.114,5.7,-6.275,-5.865,-3.307,6.04,-6.471,-23.46,-29.326,11.73
5.375,-2.73,6.562,6.514,-5.865,3.161,5.892,-6.323,-5.865,-3.451,6.327,-6.615,-29.326,-23.46,11.73
5.38,-2.251,6.898,6.802,-0.0,2.443,5.988,-5.988,0.0,-3.595,7.046,-6.471,-23.46,-17.595,5.865
5.385,-2.874,7.185,6.85,-0.0,2.922,6.131,-6.61,0.0,-3.595,7.334,-6.615,-17.595,-11.73,0.0
5.39,-3.018,7.856,6.083,-0.0,3.736,6.898,-6.227,0.0,-3.164,7.909,-6.902,-11.73,0.0,0.0
