time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
33.38,-1.245,9.532,-1.82,-0.0,5.317,8.383,-1.102,5.865,1.869,6.04,-6.183,117.302,-64.516,0.0
33.385,-1.245,9.532,-1.868,-0.0,5.317,8.383,-1.102,0.0,2.013,6.471,-5.896,140.762,-58.651,-11.73
33.39,-1.245,9.532,-1.868,-0.0,5.317,8.383,-1.102,0.0,1.869,6.327,-5.752,158.358,-52.786,-17.595
33.395,-1.245,9.532,-1.868,-0.0,5.317,8.383,-1.102,0.0,1.726,5.896,-5.464,170.088,-41.056,-23.46
33.4,-1.198,9.532,-1.868,-0.0,5.317,8.43,-1.102,0.0,1.15,5.608,-5.464,175.953,-35.191,-11.73
33.405,-1.198,9.532,-1.868,-0.0,5.317,8.43,-1.102,0.0,1.582,5.321,-5.033,181.818,-23.46,-5.865
33.410000000000004,-1.198,9.484,-1.868,-0.0,5.269,8.43,-1.054,0.0,2.876,5.177,-4.745,181.818,-17.595,0.0
33.415,-1.198,9.484,-1.916,-0.0,5.269,8.43,-1.054,0.0,3.164,5.464,-4.745,187.683,-17.595,0.0
33.42,-1.245,9.484,-1.916,-0.0,5.269,8.43,-1.102,0.0,2.445,5.464,-5.033,181.818,-23.46,0.0
33.425,-1.245,9.532,-1.916,-0.0,5.269,8.43,-1.102,5.865,0.575,5.321,-5.464,181.818,-17.595,0.0
33.43,-1.245,9.532,-1.916,-0.0,5.269,8.43,-1.102,5.865,0.288,5.608,-5.896,193.548,11.73,-5.865
33.435,-1.198,9.532,-1.916,-0.0,5.269,8.43,-1.102,0.0,0.144,5.896,-5.896,211.144,46.921,-11.73
33.44,-1.198,9.532,-1.964,-0.0,5.269,8.43,-1.102,0.0,-0.431,6.327,-6.04,234.604,87.977,-23.46
33.445,-1.198,9.532,-1.964,-0.0,5.269,8.43,-1.102,0.0,0.144,6.183,-5.464,269.795,117.302,-35.191
33.45,-1.245,9.532,-1.916,-0.0,5.269,8.43,-1.102,5.865,0.863,5.752,-5.321,299.12,134.897,-23.46
33.455,-1.245,9.532,-1.964,-0.0,5.269,8.43,-1.102,5.865,1.294,5.752,-5.464,316.715,117.302,-5.865
33.46,-1.245,9.532,-1.964,-0.0,5.269,8.43,-1.102,0.0,1.15,6.471,-5.752,310.85,82.111,5.865
33.465,-1.245,9.532,-1.964,-0.0,5.221,8.43,-1.102,0.0,1.869,7.334,-6.471,293.255,35.191,23.46
33.47,-1.245,9.484,-1.964,-0.0,5.221,8.43,-1.102,0.0,3.02,8.053,-6.471,263.93,-11.73,35.191
33.475,-1.198,9.532,-1.964,-0.0,5.221,8.43,-1.054,5.865,2.732,9.203,-6.902,228.739,-58.651,58.651
33.480000000000004,-1.198,9.532,-1.964,-0.0,5.221,8.43,-1.054,0.0,3.739,10.497,-6.759,175.953,-87.977,76.246
33.485,-1.198,9.532,-1.964,-0.0,5.221,8.383,-1.054,0.0,4.314,11.216,-6.471,111.437,-111.437,99.707
33.49,-1.198,9.532,-1.964,-0.0,5.221,8.383,-1.054,0.0,4.314,11.792,-6.327,52.786,-111.437,123.167
33.495,-1.198,9.532,-1.964,-0.0,5.221,8.383,-1.006,5.865,2.588,12.223,-7.19,-11.73,-93.842,146.628
33.5,-1.198,9.532,-1.964,-0.0,5.221,8.383,-1.006,5.865,1.869,12.942,-8.484,-76.246,-29.326,158.358
33.505,-1.198,9.532,-1.964,-0.0,5.269,8.383,-1.054,0.0,0.863,12.798,-9.059,-134.897,82.111,152.493
33.51,-1.245,9.484,-1.964,-0.0,5.269,8.43,-1.006,5.865,0.719,12.654,-9.635,-181.818,205.279,140.762
33.515,-1.198,9.484,-1.964,-0.0,5.269,8.43,-1.006,5.865,0.144,12.798,-12.367,-205.279,299.12,93.842
33.52,-1.198,9.532,-1.964,-0.0,5.317,8.43,-1.006,5.865,-0.431,11.792,-11.935,-205.279,316.715,35.191
33.525,-1.198,9.532,-1.916,-0.0,5.317,8.43,-1.006,5.865,-1.294,10.354,-10.641,-164.223,258.064,-23.46
33.53,-1.198,9.532,-1.916,-0.0,5.317,8.43,-1.006,5.865,-2.732,8.916,-10.354,-93.842,164.223,-70.381
33.535000000000004,-1.198,9.532,-1.916,-0.0,5.317,8.383,-1.006,5.865,-4.745,8.484,-9.922,-11.73,70.381,-93.842
33.54,-1.198,9.484,-1.916,-0.0,5.317,8.383,-1.054,5.865,-6.615,5.752,-11.36,64.516,41.056,-93.842
33.545,-1.198,9.532,-1.916,-0.0,5.317,8.383,-1.054,5.865,-12.223,7.478,-12.798,87.977,17.595,-105.572
33.55,-1.198,9.532,-1.916,-0.0,5.317,8.335,-1.054,5.865,-14.092,9.922,-10.497,52.786,129.032,-93.842
33.555,-1.198,9.532,-1.916,-0.0,5.317,8.335,-1.102,0.0,-13.373,8.916,-9.922,93.842,340.176,-58.651
33.56,-1.198,9.484,-1.916,-0.0,5.317,8.335,-1.102,0.0,-17.975,8.484,-9.059,146.628,492.668,-46.921
33.565,-1.15,9.532,-1.916,-0.0,5.317,8.335,-1.102,5.865,-20.995,8.484,-7.621,193.548,586.51,-64.516
33.57,-1.15,9.532,-1.916,-0.0,5.365,8.335,-1.102,0.0,-20.563,8.34,-5.608,234.604,615.836,-64.516
33.575,-1.15,9.532,-1.916,-0.0,5.365,8.335,-1.102,0.0,-15.53,7.621,-4.602,269.795,568.915,-52.786
33.58,-1.15,9.532,-1.916,-0.0,5.365,8.335,-1.102,0.0,-10.21,6.902,-4.026,299.12,439.883,-35.191
33.585,-1.198,9.532,-1.868,-0.0,5.365,8.335,-1.102,5.865,-6.183,6.471,-4.026,322.581,240.469,-23.46
33.59,-1.198,9.532,-1.868,-0.0,5.413,8.383,-1.102,0.0,-2.876,6.183,-3.883,340.176,5.865,-5.865
33.595,-1.198,9.532,-1.868,-0.0,5.365,8.383,-1.102,0.0,-1.007,5.896,-3.739,357.771,-217.009,17.595
33.6,-1.198,9.532,-1.868,-0.0,5.365,8.43,-1.15,0.0,-0.144,6.183,-3.595,375.366,-410.557,41.056
33.605000000000004,-1.198,9.532,-1.868,-0.0,5.365,8.43,-1.15,0.0,0.431,6.327,-3.451,392.962,-551.319,46.921
33.61,-1.15,9.532,-1.868,-0.0,5.317,8.43,-1.15,0.0,0.0,6.615,-3.307,416.422,-633.431,35.191
33.615,-1.198,9.532,-1.868,-0.0,5.317,8.43,-1.102,0.0,-0.575,7.046,-3.307,434.017,-639.296,17.595
33.62,-1.198,9.484,-1.868,-0.0,5.269,8.43,-1.102,0.0,-0.431,7.478,-3.02,451.613,-563.05,-5.865
33.625,-1.198,9.484,-1.868,-0.0,5.269,8.43,-1.15,0.0,1.294,7.765,-2.445,475.073,-428.152,-17.595
33.63,-1.198,9.484,-1.868,-0.0,5.269,8.43,-1.15,0.0,4.17,7.478,-1.438,510.264,-281.525,-23.46
33.635,-1.198,9.532,-1.82,-0.0,5.221,8.383,-1.198,0.0,6.471,7.19,-0.863,539.589,-158.358,-17.595
33.64,-1.198,9.532,-1.868,-0.0,5.221,8.335,-1.198,0.0,7.19,7.19,-1.007,574.78,-70.381,-5.865
33.645,-1.198,9.532,-1.868,5.865,5.221,8.335,-1.245,0.0,7.909,7.334,-1.007,604.105,-5.865,0.0
33.65,-1.245,9.532,-1.868,-0.0,5.221,8.287,-1.245,0.0,8.34,7.621,-0.719,627.566,46.921,-11.73
33.655,-1.245,9.532,-1.868,-0.0,5.221,8.287,-1.245,0.0,7.621,8.053,-0.575,645.161,82.111,-29.326
33.660000000000004,-1.245,9.532,-1.868,-0.0,5.269,8.287,-1.245,0.0,6.183,8.34,-0.431,668.621,111.437,-58.651
33.665,-1.245,9.532,-1.82,-0.0,5.269,8.287,-1.245,0.0,4.458,8.484,-0.431,692.082,134.897,-87.977
33.67,-1.293,9.58,-1.772,-0.0,5.317,8.335,-1.245,0.0,3.595,8.628,-0.0,727.272,158.358,-111.437
33.675,-1.293,9.532,-1.724,-0.0,5.317,8.335,-1.198,0.0,3.883,8.34,0.575,768.328,175.953,-140.762
33.68,-1.293,9.484,-1.724,-0.0,5.365,8.383,-1.198,0.0,4.889,8.197,1.438,815.249,164.223,-164.223
33.685,-1.293,9.484,-1.772,-0.0,5.317,8.43,-1.198,0.0,5.752,8.197,2.013,868.035,123.167,-152.493
33.69,-1.293,9.484,-1.772,-0.0,5.317,8.478,-1.198,0.0,9.635,8.484,2.445,932.551,58.651,-105.572
33.695,-1.245,9.484,-1.772,-0.0,5.269,8.526,-1.198,0.0,12.367,8.484,3.883,1002.932,-29.326,-41.056
33.7,-1.198,9.484,-1.724,-0.0,5.221,8.526,-1.245,0.0,14.811,7.909,5.464,1073.313,-140.762,46.921
33.705,-1.054,9.484,-1.772,-0.0,5.173,8.574,-1.293,0.0,16.825,6.902,7.478,1137.829,-240.469,117.302
33.71,-0.91,9.532,-1.772,-0.0,5.125,8.574,-1.293,0.0,16.968,5.752,8.916,1190.615,-322.581,140.762
33.715,-0.766,9.628,-1.772,-0.0,5.125,8.526,-1.293,0.0,15.099,4.314,10.066,1202.345,-357.771,93.842
33.72,-0.766,9.676,-1.868,-0.0,5.125,8.526,-1.245,0.0,11.792,3.451,10.641,1167.155,-351.906,0.0
33.725,-0.719,9.724,-2.012,5.865,5.077,8.478,-1.245,0.0,8.772,2.732,10.641,1085.043,-299.12,-117.302
33.730000000000004,-0.671,9.867,-1.964,5.865,5.125,8.478,-1.245,0.0,6.327,2.013,9.922,973.607,-205.279,-234.604
33.735,-0.766,10.107,-1.82,5.865,5.221,8.478,-1.293,0.0,3.595,1.438,9.491,850.44,-87.977,-310.85
33.74,-1.054,10.107,-1.677,5.865,5.365,8.383,-1.293,0.0,1.438,1.294,9.203,715.542,41.056,-351.906
33.745,-1.293,9.963,-1.629,5.865,5.461,8.335,-1.293,0.0,-0.575,1.294,9.347,586.51,170.088,-340.176
33.75,-1.485,9.724,-1.485,5.865,5.556,8.287,-1.341,0.0,-2.013,1.438,9.635,457.478,293.255,-299.12
33.755,-1.581,9.628,-1.437,5.865,5.556,8.239,-1.341,-5.865,-1.869,1.726,10.066,334.311,392.962,-234.604
33.76,-1.629,9.676,-1.437,5.865,5.556,8.191,-1.341,-5.865,-0.575,2.013,9.922,211.144,475.073,-158.358
33.765,-1.581,9.532,-1.533,5.865,5.556,8.191,-1.341,0.0,-1.15,2.445,9.491,87.977,527.859,-93.842
33.77,-1.437,9.388,-1.677,5.865,5.556,8.191,-1.341,-5.865,-7.19,3.164,11.504,-11.73,551.319,-64.516
33.775,-1.293,9.293,-1.772,-0.0,5.461,8.191,-1.437,-5.865,-11.648,3.883,14.236,-93.842,568.915,-58.651
33.78,-1.293,9.245,-1.868,-0.0,5.413,8.191,-1.389,-5.865,-12.798,3.451,15.099,-158.358,551.319,-58.651
33.785000000000004,-1.389,9.197,-1.964,-0.0,5.317,8.239,-1.341,-5.865,-11.935,2.732,15.099,-234.604,480.938,-23.46
33.79,-1.389,9.293,-1.916,-0.0,5.269,8.287,-1.293,-5.865,-13.805,2.876,16.106,-322.581,357.771,52.786
33.795,-1.437,9.388,-1.868,-0.0,5.173,8.287,-1.245,-5.865,-13.805,2.876,15.53,-398.827,199.413,111.437
33.8,-1.341,9.532,-1.868,-0.0,5.125,8.239,-1.198,-5.865,-13.949,3.164,16.106,-434.017,35.191,129.032
33.805,-1.293,9.628,-1.82,-0.0,5.125,8.239,-1.198,-5.865,-14.668,3.883,17.256,-422.287,-140.762,117.302
33.81,-1.389,9.628,-1.82,-0.0,5.125,8.239,-1.198,-5.865,-12.798,4.602,17.975,-375.366,-316.715,70.381
33.815,-1.485,9.532,-1.772,-0.0,5.125,8.287,-1.15,-5.865,-10.929,5.177,18.694,-299.12,-486.803,11.73
33.82,-1.341,9.58,-1.772,-0.0,5.173,8.287,-1.15,-5.865,-4.602,5.896,17.831,-217.009,-621.701,-35.191
33.825,-1.293,9.628,-1.677,-0.0,5.173,8.335,-1.102,-5.865,0.863,6.04,16.825,-123.167,-697.947,-76.246
33.83,-1.341,9.628,-1.629,-0.0,5.173,8.383,-1.054,-5.865,4.314,5.608,15.962,-17.595,-697.947,-82.111
33.835,-1.389,9.532,-1.677,-0.0,5.173,8.43,-0.958,-5.865,6.183,4.889,14.955,76.246,-621.701,-70.381
33.84,-1.341,9.436,-1.82,-0.0,5.221,8.478,-0.958,-5.865,5.321,4.17,13.373,140.762,-492.668,-64.516
33.845,-1.15,9.484,-1.724,-5.865,5.173,8.526,-0.91,-5.865,4.314,3.595,11.36,193.548,-322.581,-58.651
33.85,-1.006,9.484,-1.724,-5.865,5.125,8.526,-0.862,-5.865,4.458,2.876,10.354,228.739,-152.493,-52.786
33.855000000000004,-1.15,9.436,-1.677,-5.865,5.125,8.526,-0.862,0.0,5.033,2.588,10.066,246.334,17.595,-41.056
33.86,-1.198,9.388,-1.724,-0.0,5.221,8.622,-0.719,0.0,5.896,2.301,10.354,246.334,158.358,-23.46
33.865,-1.15,9.388,-1.677,-0.0,5.413,8.766,-0.479,-5.865,5.608,2.013,10.354,222.874,275.66,-17.595
33.87,-1.15,9.388,-1.677,-0.0,5.173,8.718,-0.479,0.0,4.602,1.869,10.21,181.818,369.501,-11.73
33.875,-1.15,9.388,-1.629,-0.0,4.838,8.67,-0.575,0.0,4.026,1.869,10.497,129.032,434.017,-5.865
33.88,-1.15,9.388,-1.677,-0.0,4.742,8.622,-0.623,0.0,3.451,2.013,10.929,76.246,457.478,-11.73
33.885,-1.15,9.436,-1.629,-0.0,4.79,8.67,-0.671,0.0,1.869,2.157,11.504,17.595,428.152,-11.73
33.89,-1.15,9.532,-1.581,-0.0,4.838,8.622,-0.766,0.0,-0.288,2.588,11.792,-23.46,357.771,-23.46
33.895,-1.198,9.58,-1.533,-0.0,4.934,8.622,-0.814,0.0,-0.719,2.876,12.223,-52.786,258.064,-35.191
33.9,-1.245,9.532,-1.533,-0.0,4.934,8.622,-0.862,0.0,-1.15,3.02,11.792,-58.651,134.897,-46.921
33.905,-1.245,9.532,-1.581,-0.0,4.982,8.574,-0.91,0.0,-0.431,2.876,10.641,-52.786,5.865,-58.651
33.910000000000004,-1.245,9.436,-1.629,-0.0,5.03,8.478,-0.958,0.0,0.863,2.732,10.066,-41.056,-105.572,-58.651
33.915,-1.245,9.436,-1.629,-0.0,5.03,8.478,-0.958,0.0,1.582,2.588,9.635,-46.921,-199.413,-35.191
33.92,-1.198,9.436,-1.629,-0.0,5.03,8.526,-1.054,5.865,2.445,2.445,9.491,-58.651,-275.66,-5.865
33.925,-1.102,9.436,-1.533,5.865,4.982,8.574,-1.054,0.0,3.02,2.445,9.491,-70.381,-322.581,23.46
33.93,-1.054,9.484,-1.437,-0.0,4.982,8.574,-1.102,5.865,2.876,2.588,9.491,-76.246,-351.906,58.651
33.935,-1.102,9.532,-1.437,5.865,4.982,8.622,-1.102,5.865,3.451,2.732,9.922,-70.381,-340.176,70.381
33.94,-1.102,9.532,-1.437,5.865,4.982,8.622,-1.102,5.865,2.732,2.732,10.066,-64.516,-310.85,70.381
33.945,-1.15,9.532,-1.485,5.865,5.03,8.622,-1.102,0.0,1.869,2.732,10.066,-52.786,-258.064,64.516
33.95,-1.198,9.532,-1.533,5.865,5.077,8.67,-1.054,0.0,1.869,2.732,10.354,-46.921,-187.683,52.786
33.955,-1.198,9.58,-1.581,5.865,5.125,8.67,-1.054,5.865,1.438,2.732,10.497,-46.921,-111.437,35.191
33.96,-1.15,9.628,-1.629,-0.0,5.173,8.67,-1.054,5.865,1.726,2.876,10.929,-52.786,-23.46,17.595
33.965,-1.15,9.676,-1.677,5.865,5.173,8.622,-1.102,0.0,1.294,2.732,10.497,-46.921,64.516,0.0
33.97,-1.102,9.676,-1.724,5.865,5.269,8.622,-1.102,0.0,1.726,2.876,10.354,-41.056,140.762,-11.73
33.975,-1.15,9.676,-1.772,5.865,5.317,8.574,-1.15,0.0,1.007,2.588,9.778,-41.056,211.144,-23.46
33.980000000000004,-1.198,9.628,-1.82,5.865,5.365,8.574,-1.15,0.0,1.294,2.732,9.491,-29.326,263.93,-41.056
33.985,-1.245,9.532,-1.868,-0.0,5.365,8.526,-1.245,0.0,0.288,2.588,9.203,-17.595,304.985,-46.921
33.99,-1.341,9.484,-1.916,-0.0,5.365,8.478,-1.245,0.0,-0.288,2.732,8.916,-5.865,316.715,-52.786
33.995,-1.341,9.484,-1.964,-0.0,5.365,8.383,-1.293,0.0,-0.431,2.732,8.772,5.865,322.581,-58.651
34.0,-1.389,9.532,-2.012,-0.0,5.365,8.335,-1.341,0.0,-0.719,2.732,8.772,17.595,299.12,-64.516
34.005,-1.293,9.484,-2.06,-0.0,5.365,8.287,-1.341,0.0,-0.719,2.732,8.916,23.46,252.199,-52.786
34.01,-1.389,9.484,-2.012,-0.0,5.317,8.287,-1.341,0.0,-0.575,2.732,8.916,29.326,187.683,-41.056
34.015,-1.485,9.532,-2.06,-0.0,5.317,8.287,-1.293,0.0,-0.719,2.876,9.059,29.326,105.572,-35.191
34.02,-1.437,9.532,-2.012,-0.0,5.365,8.287,-1.245,0.0,-1.007,2.732,9.347,35.191,0.0,-23.46
34.025,-1.389,9.58,-2.012,-0.0,5.317,8.335,-1.198,0.0,-1.15,2.732,9.491,29.326,-99.707,-17.595
34.03,-1.437,9.58,-2.06,-0.0,5.317,8.383,-1.15,0.0,-1.15,2.588,9.778,23.46,-199.413,-11.73
34.035000000000004,-1.389,9.58,-2.06,-0.0,5.269,8.43,-1.054,0.0,-1.007,2.588,9.635,5.865,-275.66,0.0
34.04,-1.437,9.58,-1.964,-0.0,5.221,8.478,-1.054,0.0,-0.863,2.588,9.635,-17.595,-322.581,5.865
34.045,-1.437,9.628,-2.06,-0.0,5.221,8.478,-0.958,0.0,-0.144,2.588,9.203,-35.191,-340.176,17.595
34.05,-1.389,9.724,-2.06,-0.0,5.173,8.478,-0.91,0.0,0.575,2.445,9.059,-52.786,-322.581,17.595
34.055,-1.389,9.628,-2.06,-0.0,5.173,8.526,-0.91,-5.865,1.294,2.445,8.484,-70.381,-281.525,23.46
34.06,-1.341,9.58,-2.012,-0.0,5.125,8.574,-0.862,0.0,2.013,2.301,8.197,-87.977,-211.144,11.73
34.065,-1.341,9.532,-2.012,-0.0,5.125,8.574,-0.862,-5.865,1.869,2.157,7.765,-111.437,-129.032,5.865
34.07,-1.245,9.58,-2.06,-5.865,5.125,8.622,-0.814,-5.865,1.294,2.157,7.478,-134.897,-41.056,5.865
34.075,-1.15,9.58,-1.964,-0.0,5.125,8.622,-0.814,-5.865,0.575,2.157,7.478,-152.493,58.651,0.0
34.08,-1.15,9.58,-1.868,-0.0,5.125,8.622,-0.862,-5.865,0.719,2.445,7.765,-164.223,146.628,0.0
34.085,-1.102,9.724,-1.868,-0.0,5.125,8.622,-0.862,-5.865,0.863,2.876,8.484,-164.223,222.874,0.0
34.09,-1.15,9.724,-1.868,-0.0,5.125,8.574,-0.862,-5.865,0.863,3.307,9.059,-146.628,287.39,-5.865
34.095,-1.102,9.628,-1.82,-0.0,5.077,8.526,-0.91,-5.865,1.007,3.739,9.347,-123.167,322.581,-5.865
34.1,-1.15,9.484,-1.724,-0.0,5.077,8.478,-0.958,-5.865,0.719,4.026,9.778,-87.977,340.176,-5.865
34.105000000000004,-1.102,9.388,-1.581,-0.0,5.03,8.43,-1.006,-5.865,-0.288,4.314,10.21,-52.786,328.446,-5.865
34.11,-1.054,9.341,-1.485,-0.0,4.982,8.383,-1.054,-5.865,-0.719,4.889,10.354,-17.595,275.66,0.0
34.115,-1.006,9.388,-1.581,-0.0,4.934,8.383,-1.102,-5.865,-0.863,5.177,10.641,5.865,193.548,0.0
34.12,-1.054,9.58,-1.677,-0.0,4.886,8.383,-1.102,0.0,-1.15,5.752,10.929,46.921,70.381,0.0
34.125,-1.15,9.628,-1.724,-0.0,4.838,8.335,-1.054,0.0,-1.869,6.183,11.073,82.111,-70.381,-5.865
34.13,-1.15,9.628,-1.677,-0.0,4.742,8.383,-1.054,0.0,-2.157,6.183,11.216,117.302,-193.548,-17.595
34.135,-1.198,9.58,-1.629,-0.0,4.694,8.383,-1.006,0.0,-2.013,6.183,11.792,152.493,-281.525,-23.46
34.14,-1.198,9.532,-1.677,-0.0,4.646,8.43,-0.958,0.0,-1.726,5.752,12.367,187.683,-328.446,-17.595
34.145,-1.245,9.484,-1.677,-0.0,4.598,8.478,-0.958,0.0,-1.15,5.752,12.511,205.279,-334.311,-11.73
34.15,-1.245,9.388,-1.724,-0.0,4.598,8.526,-0.91,0.0,-0.288,5.752,12.511,222.874,-293.255,0.0
34.155,-1.245,9.388,-1.772,-0.0,4.598,8.574,-0.91,5.865,0.719,5.752,12.367,228.739,-211.144,5.865
34.160000000000004,-1.245,9.436,-1.82,-0.0,4.598,8.622,-0.862,5.865,1.869,5.608,12.367,234.604,-93.842,0.0
34.165,-1.293,9.484,-1.82,-0.0,4.598,8.67,-0.814,5.865,2.732,5.464,12.511,234.604,29.326,0.0
34.17,-1.293,9.484,-1.82,-0.0,4.646,8.718,-0.814,5.865,3.02,5.464,12.367,234.604,129.032,-11.73
34.175000000000004,-1.245,9.484,-1.868,-0.0,4.694,8.718,-0.814,5.865,2.732,5.464,11.935,217.009,187.683,-23.46
34.18,-1.245,9.484,-1.868,-0.0,4.742,8.718,-0.766,5.865,2.013,5.608,11.36,205.279,199.413,-46.921
34.185,-1.293,9.532,-1.916,-5.865,4.838,8.718,-0.766,5.865,0.863,5.896,10.785,193.548,181.818,-58.651
34.19,-1.293,9.484,-1.916,-0.0,4.886,8.718,-0.814,5.865,-0.575,5.896,10.066,175.953,134.897,-58.651
34.195,-1.293,9.388,-1.868,-0.0,4.934,8.67,-0.862,5.865,-1.869,5.752,9.347,158.358,76.246,-46.921
34.2,-1.198,9.436,-1.868,-5.865,5.03,8.67,-0.862,5.865,-2.876,5.608,8.628,134.897,5.865,-23.46
34.205,-1.102,9.436,-1.868,-0.0,5.03,8.67,-0.91,5.865,-3.595,5.608,7.909,111.437,-58.651,0.0
34.21,-1.006,9.484,-1.868,-0.0,5.077,8.67,-0.91,11.73,-3.595,5.608,7.19,76.246,-105.572,23.46
34.215,-1.006,9.484,-1.82,-0.0,5.125,8.67,-0.958,5.865,-3.451,5.464,6.471,41.056,-123.167,41.056
34.22,-1.054,9.484,-1.82,-0.0,5.125,8.622,-1.006,11.73,-3.02,5.177,5.752,0.0,-123.167,41.056
34.225,-1.102,9.532,-1.772,-0.0,5.173,8.622,-1.006,11.73,-2.301,5.033,5.033,-46.921,-93.842,29.326
34.230000000000004,-1.102,9.532,-1.724,-0.0,5.221,8.622,-1.054,5.865,-1.726,5.033,4.314,-99.707,-58.651,11.73
34.235,-1.102,9.532,-1.724,-0.0,5.269,8.622,-1.102,5.865,-1.007,5.177,3.451,-152.493,-23.46,-17.595
34.24,-1.102,9.58,-1.724,-0.0,5.269,8.622,-1.102,5.865,-0.431,5.177,2.732,-205.279,17.595,-46.921
34.245,-1.102,9.58,-1.772,-0.0,5.221,8.574,-1.15,5.865,-0.288,5.177,2.013,-252.199,41.056,-70.381
34.25,-1.054,9.58,-1.772,-0.0,5.221,8.574,-1.198,5.865,0.144,5.177,1.15,-310.85,52.786,-82.111
34.255,-1.054,9.58,-1.82,-0.0,5.221,8.622,-1.198,5.865,0.575,5.033,0.575,-357.771,46.921,-82.111
34.26,-1.054,9.532,-1.868,-0.0,5.269,8.622,-1.198,5.865,1.007,5.177,0.144,-416.422,29.326,-64.516
34.265,-1.054,9.532,-1.82,-0.0,5.365,8.622,-1.198,5.865,1.294,4.889,-0.0,-469.208,-5.865,-35.191
34.27,-1.102,9.58,-1.772,-0.0,5.413,8.622,-1.15,5.865,1.294,4.745,-0.0,-521.994,-35.191,0.0
34.275,-1.102,9.58,-1.724,-0.0,5.365,8.574,-1.198,5.865,1.294,4.602,0.288,-580.645,-58.651,23.46
34.28,-1.102,9.628,-1.724,5.865,5.269,8.526,-1.293,5.865,1.007,4.458,0.719,-633.431,-76.246,41.056
34.285000000000004,-1.006,9.676,-1.677,5.865,5.221,8.478,-1.341,5.865,0.575,4.602,1.294,-686.217,-64.516,41.056
34.29,-0.958,9.724,-1.677,5.865,5.269,8.43,-1.437,5.865,0.288,4.889,1.726,-744.868,-29.326,35.191
34.295,-0.91,9.724,-1.629,5.865,5.221,8.335,-1.533,5.865,0.0,5.321,2.445,-791.789,29.326,23.46
34.300000000000004,-0.91,9.676,-1.629,5.865,5.221,8.287,-1.629,5.865,-0.431,6.04,3.164,-838.709,82.111,5.865
34.305,-1.006,9.628,-1.677,5.865,5.173,8.191,-1.677,5.865,-0.575,6.902,3.883,-868.035,117.302,-17.595
34.31,-1.102,9.628,-1.724,5.865,5.125,8.143,-1.724,5.865,-1.15,7.765,4.889,-885.63,123.167,-35.191
34.315,-1.15,9.58,-1.772,5.865,5.125,8.095,-1.772,5.865,-1.438,9.059,5.608,-891.495,93.842,-35.191
34.32,-1.245,9.532,-1.82,5.865,5.125,8.095,-1.772,5.865,-2.157,10.354,6.615,-873.9,41.056,-35.191
34.325,-1.293,9.532,-1.868,5.865,5.173,8.095,-1.724,5.865,-2.301,11.504,8.053,-826.979,-29.326,-23.46
34.33,-1.293,9.484,-1.868,5.865,5.173,8.095,-1.677,5.865,-2.301,12.654,8.916,-768.328,-82.111,-5.865
34.335,-1.293,9.436,-1.916,5.865,5.221,8.095,-1.629,5.865,-2.157,13.949,9.491,-680.352,-105.572,11.73
34.34,-1.341,9.436,-1.964,5.865,5.221,8.143,-1.533,5.865,-2.013,14.668,9.922,-574.78,-99.707,29.326
34.345,-1.341,9.484,-1.916,5.865,5.269,8.191,-1.437,5.865,-1.438,15.243,10.066,-451.613,-70.381,46.921
34.35,-1.389,9.484,-1.868,5.865,5.269,8.239,-1.389,0.0,-0.719,15.243,10.21,-310.85,-35.191,58.651
34.355000000000004,-1.437,9.484,-1.916,5.865,5.269,8.287,-1.293,0.0,0.431,15.099,10.641,-164.223,11.73,52.786
34.36,-1.389,9.58,-1.868,5.865,5.317,8.383,-1.198,0.0,0.863,14.668,10.929,-11.73,46.921,41.056
34.365,-1.389,9.532,-1.82,5.865,5.748,8.622,-0.91,0.0,0.719,13.661,11.073,134.897,64.516,17.595
34.37,-1.341,9.484,-1.82,5.865,5.796,8.766,-0.527,5.865,-0.288,12.511,11.36,269.795,58.651,-5.865
34.375,-1.293,9.58,-1.82,5.865,5.269,8.766,-0.479,0.0,-1.582,11.36,11.935,387.097,35.191,-23.46
34.38,-1.293,9.628,-1.772,5.865,4.886,8.766,-0.527,0.0,-3.02,10.354,12.367,492.668,5.865,-29.326
34.385,-1.245,9.532,-1.724,5.865,4.79,8.862,-0.527,0.0,-3.739,9.491,13.086,574.78,-11.73,-23.46
34.39,-1.293,9.532,-1.772,5.865,4.694,8.862,-0.623,0.0,-3.739,8.484,13.517,639.296,-11.73,-11.73
34.395,-1.245,9.628,-1.82,-0.0,4.694,8.862,-0.719,5.865,-2.876,7.334,13.949,686.217,-11.73,11.73
34.4,-1.245,9.58,-1.772,-0.0,4.742,8.862,-0.814,0.0,-1.582,6.183,13.949,703.812,-11.73,23.46
34.405,-1.341,9.484,-1.82,-0.0,4.838,8.766,-0.862,0.0,-0.144,5.177,13.23,703.812,-11.73,23.46
34.410000000000004,-1.437,9.484,-1.916,-0.0,4.934,8.67,-0.91,5.865,0.863,4.17,12.367,674.487,-23.46,23.46
