time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
13.255,2.347,4.024,7.041,-5.865,-1.341,-7.041,1.054,-105.572,0.0,9.203,-3.307,0.0,0.0,0.0
13.26,2.156,4.167,6.371,-5.865,-1.629,-6.946,0.91,-105.572,0.144,9.203,-3.307,5.865,0.0,0.0
13.265,1.581,4.311,5.173,-11.73,-2.108,-6.946,1.006,-99.707,0.0,9.347,-3.307,5.865,0.0,0.0
13.27,1.964,4.742,4.119,-23.46,-2.635,-7.233,1.293,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.275,1.772,5.077,2.587,-35.191,-3.018,-7.616,1.581,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.280000000000001,2.299,4.79,2.347,-52.786,-3.161,-7.904,1.724,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.285,3.161,4.215,3.161,-70.381,-2.826,-8.143,2.443,-99.707,0.0,9.347,-3.307,5.865,0.0,0.0
13.290000000000001,4.119,3.736,5.7,-82.111,-2.299,-7.904,2.395,-93.842,0.0,9.347,-3.307,0.0,0.0,0.0
13.295,4.551,3.401,8.574,-82.111,-2.012,-8.191,2.539,-87.977,0.144,9.347,-3.307,0.0,0.0,0.0
13.3,4.742,3.161,9.628,-70.381,-1.82,-8.526,2.73,-87.977,0.144,9.347,-3.307,0.0,0.0,0.0
13.305,4.742,2.97,9.101,-52.786,-1.629,-8.862,3.114,-82.111,0.144,9.347,-3.307,5.865,0.0,0.0
13.31,4.694,3.114,8.143,-41.056,-1.389,-9.101,3.593,-87.977,0.144,9.203,-3.307,0.0,0.0,0.0
13.315,4.646,3.545,7.089,-35.191,-1.15,-9.676,3.688,-87.977,0.144,9.203,-3.307,5.865,0.0,0.0
13.32,4.598,4.119,5.604,-23.46,-1.437,-10.969,4.024,-93.842,0.144,9.203,-3.307,0.0,0.0,0.0
13.325000000000001,4.646,4.694,4.503,-11.73,-1.677,-12.023,4.694,-93.842,0.144,9.203,-3.307,5.865,0.0,0.0
13.33,5.125,5.077,3.736,-0.0,-1.341,-12.119,4.982,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.335,5.844,5.604,3.593,5.865,-0.671,-12.071,4.838,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.34,6.754,6.179,3.593,-0.0,-0.048,-12.358,4.407,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.345,8.191,6.85,3.64,-5.865,0.623,-12.406,4.598,-99.707,0.144,9.347,-3.307,5.865,0.0,0.0
13.35,9.532,7.808,3.88,-17.595,1.485,-11.64,4.024,-99.707,0.144,9.347,-3.307,0.0,0.0,0.0
13.355,10.49,8.622,4.024,-29.326,2.299,-10.921,3.401,-99.707,0.144,9.347,-3.307,0.0,0.0,0.0
13.36,10.825,8.766,3.736,-46.921,2.826,-10.346,2.922,-105.572,0.0,9.347,-3.307,0.0,0.0,0.0
13.365,9.867,6.802,3.114,-58.651,2.922,-10.059,2.491,-111.437,0.144,9.203,-3.307,5.865,0.0,0.0
13.370000000000001,7.089,4.598,3.928,-64.516,2.778,-9.963,2.156,-111.437,0.144,9.203,-3.307,5.865,0.0,0.0
13.375,5.173,2.826,5.652,-64.516,2.826,-9.724,1.581,-111.437,0.144,9.347,-3.307,5.865,0.0,0.0
13.38,4.024,2.347,7.041,-58.651,2.73,-10.059,1.533,-105.572,0.0,9.203,-3.307,5.865,0.0,0.0
13.385,4.551,2.826,6.802,-64.516,2.97,-9.963,1.629,-93.842,0.144,9.203,-3.307,0.0,0.0,0.0
13.39,5.556,3.497,5.365,-76.246,3.401,-9.388,1.485,-76.246,0.0,9.347,-3.307,5.865,0.0,0.0
13.395,5.652,4.167,4.215,-93.842,3.545,-8.766,1.581,-58.651,0.144,9.347,-3.307,5.865,0.0,0.0
13.4,5.269,4.455,3.928,-111.437,3.449,-8.143,1.964,-41.056,0.0,9.347,-3.307,5.865,0.0,0.0
13.405000000000001,4.886,4.838,3.928,-123.167,3.257,-7.664,2.395,-35.191,0.144,9.347,-3.307,0.0,0.0,0.0
13.41,4.407,5.221,3.736,-129.032,3.018,-7.472,2.778,-29.326,0.0,9.347,-3.307,0.0,0.0,0.0
13.415000000000001,4.072,5.796,3.593,-129.032,2.874,-7.616,3.018,-23.46,0.144,9.347,-3.307,0.0,0.0,0.0
13.42,3.784,6.419,3.449,-134.897,2.73,-8.047,3.88,-23.46,0.144,9.347,-3.307,0.0,0.0,0.0
13.425,3.593,6.898,3.257,-134.897,2.73,-8.478,4.646,-29.326,0.0,9.203,-3.307,0.0,0.0,0.0
13.43,3.449,7.233,2.682,-134.897,2.635,-8.957,4.934,-35.191,0.144,9.203,-3.307,0.0,0.0,0.0
13.435,3.257,7.425,2.108,-134.897,1.677,-11.257,5.125,-46.921,0.144,9.203,-3.307,0.0,0.0,0.0
13.44,3.257,7.425,1.772,-129.032,0.766,-10.586,4.79,-64.516,0.144,9.203,-3.307,5.865,0.0,0.0
13.445,3.161,7.329,1.868,-129.032,0.671,-10.203,3.688,-82.111,0.144,9.203,-3.307,5.865,0.0,0.0
13.450000000000001,3.257,7.616,1.964,-129.032,1.006,-9.341,2.635,-93.842,0.144,9.347,-3.307,5.865,0.0,0.0
13.455,3.353,7.808,1.916,-123.167,1.581,-8.383,1.677,-99.707,0.144,9.347,-3.307,0.0,0.0,0.0
13.46,3.401,7.951,1.772,-123.167,2.108,-7.712,1.629,-99.707,0.0,9.347,-3.307,5.865,0.0,0.0
13.465,3.593,7.951,1.916,-117.302,2.443,-7.472,2.012,-105.572,0.144,9.347,-3.307,5.865,0.0,0.0
13.47,3.593,7.808,2.012,-117.302,2.874,-7.76,2.443,-111.437,0.144,9.347,-3.307,5.865,0.0,0.0
13.475,3.257,7.808,1.772,-117.302,3.401,-8.143,2.97,-117.302,0.144,9.347,-3.307,5.865,0.0,0.0
13.48,3.257,8.047,1.485,-123.167,3.545,-8.239,3.018,-134.897,0.144,9.347,-3.307,5.865,0.0,0.0
13.485,3.401,8.047,1.389,-134.897,3.161,-8.143,2.874,-146.628,0.144,9.347,-3.307,0.0,0.0,0.0
13.49,3.257,8.095,1.245,-146.628,2.299,-8.143,3.018,-164.223,0.144,9.203,-3.307,0.0,0.0,0.0
13.495000000000001,3.066,7.904,1.102,-158.358,1.724,-7.951,3.497,-181.818,0.144,9.347,-3.307,5.865,0.0,0.0
13.5,3.305,8.239,1.15,-170.088,1.581,-7.281,3.976,-205.279,0.144,9.347,-3.307,0.0,5.865,0.0
13.505,3.593,8.383,1.485,-181.818,1.677,-7.52,4.79,-234.604,0.144,9.203,-3.307,5.865,0.0,0.0
13.51,3.976,8.862,1.629,-193.548,1.916,-7.808,5.509,-258.064,0.144,9.347,-3.307,5.865,0.0,0.0
13.515,4.359,9.197,1.868,-199.413,1.724,-7.76,5.604,-275.66,0.144,9.347,-3.307,5.865,0.0,0.0
13.52,4.215,9.58,1.581,-199.413,1.677,-7.616,5.604,-293.255,0.144,9.347,-3.307,0.0,0.0,0.0
13.525,4.167,9.436,1.916,-205.279,1.724,-7.664,5.748,-299.12,0.0,9.347,-3.307,0.0,0.0,0.0
13.530000000000001,3.593,9.58,1.485,-199.413,1.724,-7.664,6.083,-304.985,0.0,9.347,-3.307,0.0,0.0,0.0
13.535,3.449,9.915,1.533,-199.413,1.964,-7.999,5.988,-310.85,0.144,9.347,-3.307,5.865,0.0,0.0
13.540000000000001,3.209,9.915,1.581,-193.548,2.06,-7.999,6.467,-322.581,0.0,9.347,-3.307,5.865,0.0,0.0
13.545,3.114,10.251,1.772,-181.818,2.826,-8.047,6.85,-328.446,0.144,9.347,-3.307,5.865,0.0,0.0
13.55,3.114,10.155,2.012,-170.088,2.682,-8.335,6.754,-316.715,0.144,9.347,-3.307,5.865,0.0,0.0
13.555,3.209,9.676,1.916,-152.493,3.066,-8.574,6.131,-293.255,0.144,9.203,-3.307,5.865,0.0,0.0
13.56,3.066,9.197,2.108,-134.897,2.443,-9.484,5.269,-269.795,0.144,9.203,-3.307,5.865,0.0,0.0
13.565,2.587,8.622,2.347,-117.302,1.102,-10.394,4.694,-252.199,0.144,9.347,-3.307,0.0,5.865,0.0
13.57,2.251,8.287,2.347,-105.572,-0.287,-10.778,4.311,-246.334,0.144,9.347,-3.307,5.865,0.0,0.0
13.575000000000001,2.395,8.335,2.539,-93.842,-0.766,-10.825,4.407,-252.199,0.144,9.347,-3.307,0.0,0.0,0.0
13.58,2.778,8.67,2.635,-76.246,-0.623,-10.538,4.79,-263.93,0.144,9.347,-3.307,0.0,0.0,0.0
13.585,3.305,9.197,2.826,-70.381,-0.431,-10.011,5.221,-269.795,0.144,9.347,-3.307,0.0,0.0,0.0
13.59,3.736,9.532,3.066,-64.516,-0.766,-9.293,5.7,-269.795,0.144,9.347,-3.307,5.865,5.865,0.0
13.595,4.072,9.532,3.257,-70.381,-1.102,-8.43,5.94,-258.064,0.144,9.347,-3.307,0.0,0.0,0.0
13.6,4.407,9.053,3.161,-87.977,-1.054,-7.664,6.131,-240.469,0.144,9.347,-3.307,0.0,0.0,0.0
13.605,4.407,8.957,3.018,-99.707,-0.91,-7.329,6.514,-222.874,0.144,9.203,-3.307,5.865,0.0,0.0
13.61,7.568,8.526,0.91,-117.302,-1.006,-7.137,6.85,-205.279,0.0,9.347,-3.307,5.865,0.0,0.0
13.615,5.796,8.957,2.778,-146.628,-1.245,-6.754,6.993,-199.413,0.144,9.347,-3.307,0.0,0.0,0.0
13.620000000000001,5.125,8.191,3.018,-152.493,-2.012,-5.748,6.898,-187.683,0.144,9.347,-3.307,0.0,5.865,0.0
13.625,4.311,7.904,3.114,-158.358,-1.437,-5.413,7.472,-193.548,0.144,9.347,-3.307,5.865,0.0,0.0
13.63,3.353,7.568,3.305,-158.358,-0.048,-5.365,8.191,-199.413,0.144,9.203,-3.307,0.0,0.0,0.0
13.635,4.072,7.089,3.784,-140.762,0.24,-5.652,7.616,-193.548,0.144,9.347,-3.307,5.865,0.0,0.0
13.64,2.874,6.514,4.359,-123.167,-0.144,-5.221,6.802,-187.683,0.0,9.347,-3.307,0.0,0.0,0.0
13.645,2.108,6.035,5.317,-93.842,0.431,-4.263,8.047,-181.818,0.144,9.347,-3.307,0.0,0.0,0.0
13.65,2.395,5.461,5.604,-64.516,0.527,-4.359,8.622,-187.683,0.144,9.347,-3.307,0.0,0.0,0.0
13.655000000000001,3.257,5.461,5.077,-46.921,0.383,-4.838,8.143,-181.818,0.0,9.347,-3.307,0.0,0.0,0.0
13.66,3.784,5.269,4.694,-41.056,0.814,-4.694,7.856,-181.818,0.144,9.347,-3.307,5.865,0.0,0.0
13.665000000000001,3.736,5.173,4.694,-41.056,1.198,-4.215,7.904,-175.953,0.144,9.347,-3.307,0.0,0.0,0.0
13.67,3.305,5.173,4.934,-41.056,1.102,-3.736,7.712,-164.223,0.144,9.347,-3.307,0.0,0.0,0.0
13.675,2.922,5.221,5.125,-52.786,1.102,-3.497,7.281,-152.493,0.144,9.347,-3.307,0.0,0.0,0.0
13.68,2.491,5.221,5.365,-58.651,1.198,-3.401,6.898,-140.762,0.144,9.347,-3.307,0.0,0.0,0.0
13.685,2.347,4.886,5.461,-64.516,0.958,-3.257,6.802,-134.897,0.144,9.347,-3.307,0.0,0.0,0.0
13.69,2.347,4.742,5.365,-70.381,0.527,-3.114,6.898,-123.167,0.144,9.347,-3.307,5.865,0.0,0.0
13.695,2.156,4.838,5.317,-76.246,0.287,-2.97,7.041,-117.302,0.144,9.347,-3.307,5.865,0.0,0.0
13.700000000000001,2.491,4.503,5.7,-87.977,-0.192,-3.066,6.946,-105.572,0.144,9.347,-3.307,0.0,0.0,0.0
13.705,3.88,2.922,6.371,-99.707,-0.24,-2.97,6.802,-105.572,0.0,9.347,-3.307,0.0,0.0,0.0
13.71,4.167,1.82,5.604,-123.167,-0.096,-2.539,6.658,-105.572,0.0,9.203,-3.307,5.865,0.0,0.0
13.715,3.353,2.06,4.359,-146.628,0.287,-1.82,6.802,-99.707,0.144,9.347,-3.307,5.865,0.0,0.0
13.72,2.73,2.73,4.119,-158.358,1.15,-1.341,7.281,-93.842,0.0,9.347,-3.307,0.0,0.0,0.0
13.725,2.73,3.209,4.359,-170.088,1.772,-0.958,7.616,-87.977,0.144,9.347,-3.307,0.0,0.0,0.0
13.73,3.114,3.401,4.646,-181.818,2.108,-0.671,7.425,-76.246,0.144,9.347,-3.307,5.865,0.0,0.0
13.735,3.64,3.593,4.838,-181.818,2.108,-0.623,7.137,-58.651,0.144,9.203,-3.307,0.0,0.0,0.0
13.74,3.784,3.593,5.03,-181.818,1.629,-0.958,6.658,-29.326,0.144,9.347,-3.307,0.0,0.0,0.0
13.745000000000001,3.928,3.688,4.934,-181.818,0.91,-1.341,6.323,0.0,0.144,9.347,-3.307,5.865,0.0,0.0
13.75,3.257,5.94,-1.677,-170.088,0.383,-1.677,5.892,17.595,0.144,9.347,-3.307,0.0,0.0,0.0
13.755,4.215,6.131,1.724,-134.897,0.0,-2.922,5.221,29.326,0.144,9.347,-3.307,5.865,0.0,0.0
13.76,4.072,6.562,2.443,-93.842,-1.006,-4.838,4.598,35.191,0.0,9.347,-3.307,0.0,0.0,0.0
13.765,3.784,6.562,3.593,-64.516,-1.245,-4.072,4.742,23.46,0.144,9.347,-3.307,5.865,0.0,0.0
13.77,3.545,6.467,4.79,-52.786,-0.719,-3.018,5.077,17.595,0.0,9.347,-3.307,5.865,0.0,0.0
13.775,3.401,6.179,5.604,-52.786,-0.479,-3.161,5.509,23.46,0.0,9.347,-3.307,0.0,0.0,0.0
13.780000000000001,3.401,5.94,5.988,-58.651,-0.527,-3.401,5.173,41.056,0.144,9.347,-3.307,5.865,0.0,0.0
13.785,3.353,6.083,6.179,-58.651,-0.623,-4.359,4.838,52.786,0.0,9.347,-3.307,0.0,0.0,0.0
13.790000000000001,3.114,6.514,6.275,-58.651,-0.479,-5.413,4.551,52.786,0.144,9.347,-3.307,5.865,0.0,0.0
13.795,2.73,6.754,6.227,-46.921,-0.335,-6.227,4.455,46.921,0.144,9.347,-3.307,0.0,0.0,0.0
13.8,2.299,6.802,6.083,-35.191,-0.192,-6.706,4.407,35.191,0.144,9.347,-3.307,5.865,0.0,0.0
13.805,2.108,6.946,6.035,-29.326,-0.096,-6.993,4.359,17.595,0.144,9.347,-3.307,5.865,0.0,0.0
13.81,2.012,7.329,5.988,-17.595,0.048,-7.137,4.359,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
13.815,1.916,7.472,6.083,-11.73,0.192,-7.425,4.455,0.0,0.144,9.347,-3.307,0.0,0.0,0.0
13.82,2.108,7.664,6.083,-5.865,0.383,-7.616,4.694,-11.73,0.144,9.347,-3.307,0.0,0.0,0.0
13.825000000000001,2.06,8.095,5.988,-0.0,0.671,-7.76,5.03,-17.595,0.144,9.347,-3.307,0.0,0.0,0.0
13.83,2.156,8.335,5.844,-5.865,0.958,-7.664,5.365,-17.595,0.144,9.347,-3.307,0.0,0.0,0.0
13.835,2.347,8.909,5.94,-11.73,1.245,-7.52,5.604,-23.46,0.144,9.347,-3.307,5.865,0.0,0.0
13.84,2.299,9.628,6.802,-17.595,1.15,-7.472,5.94,-23.46,0.144,9.347,-3.307,5.865,0.0,0.0
13.845,1.82,6.993,10.394,-29.326,1.15,-7.137,6.275,-17.595,0.144,9.347,-3.307,5.865,5.865,0.0
13.85,3.545,-0.096,17.148,-46.921,1.389,-6.658,6.802,-11.73,0.0,9.203,-3.307,5.865,0.0,0.0
13.855,3.353,-1.82,15.232,-64.516,1.82,-6.323,7.185,0.0,0.144,9.347,-3.307,0.0,0.0,0.0
13.86,2.97,-1.677,13.747,-64.516,1.677,-6.467,6.85,17.595,0.0,9.347,-3.307,0.0,0.0,0.0
13.865,3.066,-1.677,11.688,-52.786,1.341,-6.658,6.658,35.191,0.0,9.347,-3.307,0.0,0.0,0.0
13.870000000000001,3.928,-1.724,10.586,-35.191,1.006,-6.898,6.993,52.786,0.144,9.347,-3.307,0.0,0.0,0.0
13.875,4.646,-1.102,10.059,-29.326,0.575,-6.754,7.377,58.651,0.0,9.347,-3.307,5.865,0.0,0.0
13.88,5.221,0.144,9.724,-41.056,0.527,-6.514,7.472,58.651,0.144,9.347,-3.307,5.865,0.0,0.0
13.885,5.509,2.108,9.436,-64.516,0.623,-6.467,7.089,58.651,0.144,9.347,-3.307,0.0,0.0,0.0
13.89,5.7,3.976,9.101,-93.842,0.479,-6.562,6.419,64.516,0.144,9.347,-3.307,5.865,0.0,0.0
13.895,5.317,5.317,8.814,-117.302,0.144,-6.61,5.748,58.651,0.0,9.347,-3.307,0.0,0.0,0.0
13.9,4.79,6.467,8.335,-129.032,-0.144,-6.85,5.173,58.651,0.0,9.347,-3.307,5.865,0.0,0.0
13.905000000000001,3.449,7.377,6.035,-123.167,-0.144,-7.52,4.886,46.921,0.144,9.347,-3.307,0.0,0.0,0.0
13.91,3.736,6.227,5.365,-117.302,0.192,-8.526,4.79,35.191,0.0,9.347,-3.307,5.865,0.0,0.0
13.915000000000001,3.305,6.083,6.658,-111.437,0.431,-9.676,5.269,11.73,0.0,9.347,-3.307,5.865,0.0,0.0
13.92,2.874,5.173,7.377,-99.707,0.623,-9.532,5.7,-11.73,0.144,9.347,-3.307,5.865,0.0,0.0
13.925,1.82,4.215,7.712,-93.842,1.198,-8.814,5.892,-35.191,0.144,9.347,-3.307,5.865,0.0,0.0
13.93,1.724,3.161,7.664,-82.111,1.964,-8.335,6.179,-41.056,0.144,9.203,-3.307,0.0,0.0,0.0
13.935,1.485,2.251,8.574,-76.246,2.539,-8.383,6.371,-35.191,0.144,9.347,-3.307,0.0,0.0,0.0
13.94,1.102,0.862,9.532,-52.786,2.826,-8.718,6.467,-29.326,0.144,9.347,-3.307,0.0,0.0,0.0
13.945,0.144,0.671,8.095,-17.595,2.874,-8.957,6.754,-17.595,0.144,9.347,-3.307,0.0,0.0,0.0
13.950000000000001,-1.293,1.102,7.616,11.73,2.682,-9.341,7.137,-5.865,0.144,9.347,-3.307,5.865,0.0,0.0
13.955,-1.629,1.629,8.239,29.326,2.06,-9.58,7.329,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
13.96,-1.389,1.293,8.67,52.786,1.102,-9.293,7.281,11.73,0.144,9.347,-3.307,0.0,0.0,0.0
13.965,-0.814,1.15,8.909,76.246,0.287,-8.526,7.089,17.595,0.144,9.347,-3.307,5.865,0.0,0.0
13.97,-0.575,2.587,8.909,99.707,-0.383,-7.808,7.089,23.46,0.144,9.347,-3.307,5.865,0.0,0.0
13.975,0.0,4.407,9.867,123.167,-1.15,-7.472,7.137,23.46,0.144,9.347,-3.307,5.865,0.0,0.0
13.98,0.575,5.03,9.197,129.032,-1.677,-7.281,6.946,23.46,0.0,9.203,-3.307,5.865,0.0,0.0
13.985,1.485,4.982,10.49,105.572,-1.916,-7.041,6.61,23.46,0.144,9.347,-3.307,5.865,0.0,0.0
13.99,1.341,4.694,10.346,82.111,-1.629,-6.706,6.419,17.595,0.144,9.347,-3.307,0.0,0.0,0.0
13.995000000000001,0.24,3.976,9.341,46.921,-1.245,-6.61,6.514,17.595,0.144,9.347,-3.307,0.0,0.0,0.0
14.0,-0.575,3.449,9.101,17.595,-1.15,-6.61,6.754,17.595,0.144,9.347,-3.307,5.865,0.0,0.0
14.005,-0.144,3.784,10.203,-11.73,-1.198,-6.993,6.85,23.46,0.144,9.347,-3.307,5.865,0.0,0.0
14.01,-0.383,4.119,11.065,-29.326,-0.575,-8.239,6.898,23.46,0.0,9.347,-3.307,0.0,0.0,0.0
14.015,0.144,4.167,12.406,-35.191,0.096,-9.484,7.281,23.46,0.144,9.347,-3.307,5.865,0.0,0.0
14.02,0.431,4.407,13.125,-41.056,0.958,-9.82,7.76,11.73,0.0,9.347,-3.307,5.865,0.0,0.0
14.025,0.287,5.077,12.119,-58.651,1.964,-9.484,7.856,11.73,0.144,9.347,-3.307,5.865,0.0,0.0
14.030000000000001,-0.623,5.844,12.262,-76.246,1.868,-9.101,7.52,11.73,0.0,9.203,-3.307,0.0,0.0,0.0
14.035,0.0,5.892,12.885,-87.977,0.766,-9.101,7.137,11.73,0.144,9.347,-3.307,0.0,0.0,0.0
14.040000000000001,0.671,6.467,12.933,-87.977,-0.192,-9.676,6.946,17.595,0.144,9.347,-3.307,0.0,0.0,0.0
14.045,1.102,5.7,12.31,-70.381,-0.192,-10.299,6.802,17.595,0.144,9.347,-3.307,0.0,0.0,0.0
14.05,2.73,3.928,11.592,-46.921,0.335,-10.873,6.754,23.46,0.144,9.347,-3.307,5.865,5.865,0.0
14.055,3.64,1.964,10.682,-11.73,0.766,-11.017,6.946,29.326,0.144,9.347,-3.307,5.865,0.0,0.0
14.06,3.928,1.389,10.682,5.865,0.91,-10.538,6.85,35.191,0.144,9.347,-3.307,0.0,0.0,0.0
14.065,4.263,1.102,11.304,23.46,0.862,-10.011,6.754,29.326,0.144,9.347,-3.307,5.865,0.0,0.0
14.07,3.736,0.527,12.071,23.46,0.814,-9.772,6.275,35.191,0.144,9.347,-3.307,5.865,0.0,0.0
14.075000000000001,3.832,-0.431,12.358,23.46,0.575,-9.82,5.94,35.191,0.144,9.347,-3.307,0.0,0.0,0.0
14.08,2.73,-0.958,11.113,35.191,0.479,-10.011,5.988,29.326,0.144,9.347,-3.307,0.0,0.0,0.0
14.085,2.539,-1.772,10.203,52.786,0.719,-10.969,6.514,23.46,0.144,9.347,-3.307,0.0,0.0,0.0
14.09,1.964,-2.778,8.622,64.516,1.054,-11.879,6.993,17.595,0.0,9.203,-3.307,5.865,0.0,0.0
14.095,-0.575,-3.066,1.677,76.246,1.102,-12.262,7.041,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.1,1.293,2.922,8.095,87.977,0.958,-12.071,6.467,0.0,0.0,9.347,-3.307,0.0,0.0,0.0
14.105,4.838,6.035,12.071,58.651,1.006,-11.448,6.323,-11.73,0.144,9.347,-3.307,0.0,0.0,0.0
14.11,1.629,4.215,12.646,35.191,1.054,-10.394,7.76,-17.595,0.144,9.347,-3.307,0.0,0.0,0.0
14.115,0.671,-0.048,9.724,52.786,1.485,-10.394,8.718,-23.46,0.144,9.347,-3.307,0.0,0.0,0.0
14.120000000000001,1.245,0.814,8.814,70.381,1.485,-11.065,8.287,-17.595,0.144,9.347,-3.307,0.0,0.0,0.0
14.125,3.832,1.533,9.101,76.246,1.772,-11.304,7.281,-11.73,0.144,9.347,-3.307,0.0,0.0,0.0
14.13,4.742,4.167,10.394,52.786,1.485,-10.969,6.946,-11.73,0.144,9.347,-3.307,0.0,0.0,0.0
14.135,2.874,5.413,11.783,46.921,1.293,-10.634,7.137,-5.865,0.144,9.347,-3.307,0.0,0.0,0.0
14.14,3.976,6.467,12.215,46.921,0.958,-10.346,6.754,-5.865,0.144,9.347,-3.307,0.0,0.0,0.0
14.145,5.269,7.616,11.592,46.921,0.91,-10.107,6.275,-5.865,0.144,9.347,-3.307,0.0,0.0,0.0
14.15,5.652,8.335,12.598,29.326,1.629,-10.586,6.61,-11.73,0.144,9.347,-3.307,0.0,0.0,0.0
14.155000000000001,4.982,7.089,13.46,11.73,1.964,-10.778,6.993,-11.73,0.144,9.347,-3.307,5.865,0.0,0.0
14.16,3.736,5.796,13.077,11.73,1.964,-10.49,7.137,-5.865,0.144,9.347,-3.307,0.0,0.0,0.0
14.165000000000001,3.401,4.503,13.699,23.46,1.677,-10.346,7.089,-5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.17,3.88,3.497,13.508,35.191,1.724,-10.346,7.137,-5.865,0.0,9.347,-3.307,5.865,0.0,0.0
14.175,8.287,3.64,14.849,52.786,1.868,-10.73,7.52,0.0,0.144,9.347,-3.307,0.0,0.0,0.0
14.18,3.114,3.257,14.322,70.381,1.868,-10.969,7.856,0.0,0.144,9.347,-3.307,5.865,0.0,0.0
14.185,2.491,2.874,13.316,64.516,2.012,-11.688,7.425,0.0,0.144,9.347,-3.307,5.865,0.0,0.0
14.19,3.64,3.545,12.55,70.381,1.724,-11.736,7.281,0.0,0.144,9.347,-3.307,5.865,0.0,0.0
14.195,4.263,4.119,11.927,76.246,1.629,-11.544,7.233,-5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.200000000000001,4.551,4.646,12.454,76.246,1.82,-11.113,7.185,-5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.205,3.497,4.742,11.352,76.246,1.868,-10.825,7.281,-5.865,0.0,9.347,-3.307,5.865,0.0,0.0
14.21,2.156,4.742,10.203,70.381,2.06,-10.873,7.281,0.0,0.144,9.347,-3.307,0.0,0.0,0.0
14.215,1.964,4.79,10.394,58.651,2.108,-10.682,7.377,0.0,0.144,9.347,-3.307,0.0,0.0,0.0
14.22,1.15,4.79,8.862,52.786,2.108,-10.442,7.425,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.225,1.724,4.407,8.478,46.921,2.299,-10.107,7.425,5.865,0.144,9.203,-3.307,0.0,0.0,0.0
14.23,1.868,4.551,8.766,46.921,2.587,-9.82,7.52,5.865,0.144,9.347,-3.307,0.0,0.0,0.0
14.235,1.293,4.311,7.951,58.651,2.682,-9.484,7.52,11.73,0.144,9.347,-3.307,5.865,0.0,0.0
14.24,1.677,4.838,9.293,64.516,2.587,-9.341,7.425,17.595,0.144,9.347,-3.307,5.865,0.0,0.0
14.245000000000001,1.006,4.79,8.67,64.516,2.203,-9.053,7.472,17.595,0.144,9.347,-3.307,5.865,0.0,0.0
14.25,0.096,5.077,8.622,52.786,1.964,-8.814,7.472,5.865,0.144,9.347,-3.307,0.0,0.0,0.0
14.255,-1.581,5.125,7.568,46.921,1.964,-8.909,7.472,-5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.26,-1.916,6.035,6.754,41.056,2.251,-9.293,7.616,-11.73,0.144,9.347,-3.307,0.0,0.0,0.0
14.265,-1.245,6.61,6.946,41.056,1.533,-9.101,7.568,-5.865,0.144,9.203,-3.307,5.865,0.0,0.0
14.27,-1.485,6.85,7.089,41.056,0.91,-7.904,7.377,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.275,-1.581,6.323,7.664,46.921,0.719,-7.52,7.664,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.280000000000001,-1.629,5.892,8.095,46.921,0.719,-7.568,8.239,5.865,0.144,9.347,-3.307,5.865,0.0,0.0
14.285,-1.437,6.467,8.718,46.921,0.623,-7.425,8.335,11.73,0.144,9.203,-3.307,0.0,0.0,0.0
14.290000000000001,-0.335,7.089,9.197,46.921,0.24,-6.946,8.574,23.46,0.144,9.347,-3.307,0.0,0.0,0.0
14.295,1.102,7.377,10.394,29.326,0.192,-6.85,8.43,23.46,0.0,9.347,-3.307,5.865,0.0,0.0
14.3,1.724,8.143,11.64,5.865,0.527,-6.562,8.239,29.326,0.144,9.347,-3.307,0.0,0.0,0.0
14.305,2.108,9.58,12.358,-11.73,0.958,-6.083,7.999,41.056,0.144,9.347,-3.307,5.865,0.0,0.0
14.31,0.719,9.724,12.789,-41.056,1.341,-6.131,8.095,46.921,0.144,9.347,-3.307,5.865,0.0,0.0
14.315,-1.485,7.856,12.598,-52.786,1.629,-6.61,8.43,46.921,0.144,9.347,-3.307,5.865,0.0,0.0
14.32,-3.832,3.305,12.215,-23.46,1.629,-7.281,8.909,52.786,0.144,9.347,-3.307,0.0,0.0,0.0
