time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
53.89,-0.096,9.58,-1.006,-58.651,6.946,1.15,-1.102,181.818,0.863,7.909,-2.157,-29.326,5.865,5.865
53.895,-0.24,9.628,-1.054,-64.516,5.652,1.437,-1.677,199.413,0.863,8.053,-2.013,-17.595,11.73,11.73
53.9,0.048,9.676,-1.102,-58.651,5.317,1.916,-1.82,217.009,0.719,8.197,-2.157,-11.73,11.73,11.73
53.905,0.479,9.676,-1.054,-64.516,5.652,2.299,-2.012,234.604,0.575,8.484,-2.013,-5.865,17.595,11.73
53.910000000000004,0.671,9.58,-0.958,-64.516,6.275,3.114,-1.916,246.334,0.288,8.772,-1.869,0.0,17.595,11.73
53.915,0.575,9.628,-0.719,-64.516,6.85,3.736,-1.581,263.93,0.144,9.059,-1.726,0.0,17.595,11.73
53.92,0.24,9.628,-0.719,-64.516,7.041,4.119,-1.102,281.525,0.144,9.347,-1.726,0.0,17.595,11.73
53.925000000000004,0.192,9.772,-0.814,-64.516,6.898,4.551,-0.719,293.255,0.0,9.491,-1.726,0.0,17.595,11.73
53.93,0.383,9.867,-1.006,-64.516,6.467,4.934,-0.479,304.985,-0.144,9.635,-1.726,0.0,17.595,11.73
53.935,0.623,9.82,-0.91,-64.516,5.748,5.748,-0.24,322.581,-0.288,9.635,-1.582,0.0,17.595,11.73
53.94,0.814,9.867,-0.671,-64.516,4.982,6.706,-0.192,334.311,-0.431,9.635,-1.582,-5.865,17.595,11.73
53.945,0.575,9.82,-0.766,-64.516,4.024,7.664,-0.527,346.041,-0.431,9.635,-1.726,-5.865,17.595,11.73
53.95,0.287,9.867,-0.719,-64.516,3.209,8.287,-0.575,357.771,-0.431,9.491,-1.726,-5.865,11.73,11.73
53.955,0.24,9.963,-0.623,-64.516,2.539,8.766,-0.671,369.501,-0.431,9.491,-1.726,-11.73,17.595,11.73
53.96,0.431,10.059,-0.766,-64.516,2.251,9.436,-0.766,381.232,-0.288,9.491,-1.726,-11.73,11.73,11.73
53.965,1.006,9.963,-0.91,-64.516,2.203,10.203,-0.91,392.962,-0.288,9.347,-1.726,-11.73,17.595,11.73
53.97,1.629,9.867,-0.862,-64.516,2.203,11.161,-1.102,398.827,-0.288,9.347,-1.726,-11.73,17.595,11.73
53.975,1.772,9.915,-0.91,-64.516,2.251,12.215,-1.245,410.557,-0.288,9.347,-1.726,-5.865,17.595,11.73
53.980000000000004,1.533,9.915,-1.054,-64.516,2.108,13.173,-1.437,416.422,-0.144,9.203,-1.582,-5.865,17.595,11.73
53.985,1.341,9.963,-0.958,-64.516,1.868,14.37,-1.389,428.152,0.0,9.203,-1.438,-5.865,17.595,11.73
53.99,1.389,9.915,-1.006,-64.516,1.533,15.52,-1.389,434.017,0.144,9.203,-1.438,-5.865,23.46,5.865
53.995000000000005,1.437,9.867,-0.91,-64.516,0.91,16.813,-1.437,445.748,0.288,9.059,-1.438,-5.865,23.46,5.865
54.0,1.581,9.867,-0.862,-64.516,-0.287,18.825,-0.527,451.613,0.575,8.772,-1.294,-5.865,23.46,5.865
54.005,1.677,9.82,-0.766,-64.516,-2.922,20.31,0.671,457.478,0.719,8.628,-1.294,-5.865,23.46,5.865
54.01,1.581,9.867,-0.91,-70.381,-4.742,23.279,-0.814,463.343,0.863,8.484,-1.15,0.0,29.326,5.865
54.015,1.485,10.011,-0.91,-64.516,-7.137,24.285,3.88,451.613,1.007,8.197,-0.719,0.0,29.326,5.865
54.02,1.485,10.203,-0.91,-70.381,-11.4,24.285,-3.593,451.613,1.438,7.909,-1.15,0.0,29.326,5.865
54.025,1.389,10.299,-1.054,-70.381,-12.741,24.333,0.0,445.748,1.438,7.765,-1.15,11.73,29.326,5.865
54.03,1.485,10.299,-1.006,-70.381,-15.759,24.333,-0.335,434.017,1.438,7.478,-0.719,17.595,29.326,5.865
54.035000000000004,1.533,10.394,-0.958,-76.246,-18.394,24.333,-3.114,410.557,1.438,7.046,-0.719,23.46,35.191,5.865
54.04,1.293,10.346,-0.958,-76.246,-21.268,24.333,-5.7,381.232,1.294,6.902,-0.719,23.46,35.191,0.0
54.045,1.293,10.011,-0.91,-76.246,-23.615,24.333,-6.035,340.176,1.007,6.615,-0.719,29.326,35.191,0.0
54.050000000000004,1.006,10.059,-0.719,-82.111,-23.758,24.094,-2.587,299.12,1.007,6.471,-1.007,23.46,41.056,0.0
54.055,0.623,10.346,-0.671,-82.111,-23.758,22.369,-7.951,246.334,0.863,6.615,-1.869,23.46,35.191,0.0
54.06,0.24,10.778,-0.814,-82.111,-23.758,23.758,1.102,211.144,0.863,6.902,-2.013,17.595,29.326,-5.865
54.065,-0.24,11.592,-0.91,-87.977,-23.758,18.442,4.598,193.548,0.431,7.19,-1.869,17.595,23.46,-5.865
54.07,-0.575,12.215,-0.623,-87.977,-23.758,13.316,5.604,158.358,-0.144,7.478,-1.869,11.73,23.46,-5.865
54.075,-0.24,12.454,-0.479,-93.842,-23.758,12.454,5.652,105.572,-0.575,7.909,-1.726,17.595,17.595,-5.865
54.08,-0.144,12.406,-0.383,-99.707,-23.758,14.226,3.401,58.651,-1.007,8.34,-1.438,17.595,11.73,-5.865
54.085,0.048,12.262,-0.479,-105.572,-23.758,14.801,1.485,5.865,-1.582,8.916,-1.15,23.46,5.865,-5.865
54.09,0.527,12.119,-0.383,-111.437,-23.758,13.652,0.383,-41.056,-2.301,9.491,-1.007,35.191,0.0,-5.865
54.095,2.299,11.927,-0.671,-111.437,-23.758,11.352,4.215,-76.246,-3.164,10.21,-1.15,35.191,5.865,-5.865
54.1,2.491,12.262,-1.629,-117.302,-23.758,8.191,3.784,-105.572,-3.739,11.073,-1.438,41.056,5.865,-5.865
54.105000000000004,-0.575,12.741,-0.862,-123.167,-23.758,8.047,1.533,-129.032,-3.883,11.648,-1.869,46.921,5.865,-5.865
54.11,-2.443,13.556,-2.156,-129.032,-5.461,10.49,-3.305,-140.762,-3.739,11.792,-2.588,41.056,11.73,-5.865
54.115,-1.724,14.178,-2.299,-140.762,15.663,14.849,-3.305,-129.032,-2.876,11.935,-3.164,35.191,11.73,-5.865
54.120000000000005,-0.527,14.562,-1.772,-146.628,25.195,15.376,0.24,-99.707,-1.582,11.648,-3.595,23.46,11.73,-5.865
54.125,-0.575,15.376,-1.629,-158.358,25.243,15.52,6.131,-99.707,-0.863,11.648,-3.883,0.0,17.595,0.0
54.13,-1.102,16.861,-1.437,-170.088,25.1,15.807,9.772,-99.707,-0.719,11.792,-3.883,0.0,23.46,0.0
54.135,-2.635,18.058,-2.012,-181.818,8.718,15.663,8.909,-105.572,-1.007,11.648,-3.883,-5.865,23.46,5.865
54.14,-3.257,18.633,-2.539,-193.548,-7.041,15.615,1.006,-111.437,-1.294,11.36,-3.883,-11.73,23.46,11.73
54.145,-3.688,19.112,-2.395,-205.279,-16.286,15.232,-1.629,-129.032,-1.438,11.216,-4.314,-11.73,17.595,11.73
54.15,-3.305,19.639,-1.868,-211.144,-17.531,14.37,-1.581,-123.167,-1.294,11.073,-4.889,-11.73,5.865,17.595
54.155,-3.114,20.022,-1.82,-222.874,-11.4,9.628,-14.466,-117.302,-0.863,11.073,-5.464,-11.73,0.0,23.46
54.160000000000004,-2.539,20.501,-1.389,-234.604,-8.526,12.789,-11.4,-129.032,-0.144,10.929,-6.04,-11.73,0.0,29.326
54.165,-2.874,21.172,-1.15,-246.334,-8.814,19.112,-4.742,-140.762,0.575,11.073,-6.04,-11.73,-5.865,35.191
54.17,-2.97,22.178,-0.958,-252.199,-6.993,20.453,2.778,-134.897,0.863,11.073,-5.464,-5.865,-5.865,41.056
54.175000000000004,-2.97,23.375,0.0,-252.199,-4.119,15.807,5.652,-129.032,0.144,10.929,-5.177,0.0,0.0,46.921
54.18,-2.826,23.95,0.91,-258.064,-0.527,11.831,1.437,-134.897,-0.719,10.929,-4.602,0.0,5.865,52.786
54.185,-2.491,23.95,0.814,-258.064,3.114,8.957,-2.06,-146.628,-1.007,10.785,-4.026,11.73,11.73,58.651
54.19,-2.06,23.95,-0.048,-258.064,2.778,8.814,-1.916,-152.493,-0.431,10.641,-3.739,11.73,11.73,58.651
54.195,-3.976,23.088,-1.677,-258.064,-1.82,8.718,-1.102,-140.762,0.575,10.641,-3.595,11.73,5.865,58.651
54.2,-4.215,20.932,-0.287,-252.199,-4.886,8.526,-1.533,-134.897,1.294,10.785,-3.595,0.0,5.865,58.651
54.205,-1.772,18.825,0.862,-246.334,-4.934,8.862,-1.341,-123.167,1.726,10.785,-3.739,0.0,5.865,58.651
54.21,0.862,16.621,0.287,-246.334,-2.874,8.862,-0.814,-117.302,1.726,10.785,-3.739,0.0,11.73,52.786
54.215,2.012,14.514,1.102,-246.334,0.24,9.341,-0.335,-105.572,1.438,10.785,-3.595,-5.865,11.73,46.921
54.22,2.156,12.31,0.766,-234.604,2.587,9.867,-0.192,-93.842,1.007,10.641,-3.451,-5.865,11.73,41.056
54.225,0.096,9.772,-1.437,-217.009,3.497,10.155,-0.144,-87.977,0.288,10.641,-3.451,-5.865,5.865,35.191
54.230000000000004,-2.012,8.239,-1.677,-193.548,2.635,10.059,-0.383,-82.111,-0.144,10.785,-3.451,-5.865,0.0,29.326
54.235,-3.305,6.946,-1.677,-175.953,1.102,9.724,-0.862,-82.111,-0.431,10.929,-3.451,-5.865,-5.865,29.326
54.24,-3.88,5.604,-1.437,-146.628,-0.144,9.58,-1.341,-76.246,-0.863,11.073,-3.307,-5.865,-5.865,23.46
54.245000000000005,-4.263,4.119,-1.629,-123.167,-0.623,9.676,-1.581,-76.246,-1.15,11.216,-3.307,-5.865,-5.865,23.46
54.25,-4.359,2.347,-1.581,-105.572,-0.958,9.724,-1.724,-70.381,-1.438,11.36,-3.164,-5.865,-11.73,17.595
54.255,-1.724,-0.192,-1.868,-87.977,-1.15,9.532,-1.82,-70.381,-1.582,11.504,-3.164,-5.865,-11.73,17.595
54.26,1.964,-2.587,-2.251,-70.381,-1.15,9.341,-1.964,-64.516,-1.726,11.504,-3.02,0.0,-11.73,17.595
54.265,3.114,-2.251,-1.868,-64.516,-0.862,9.436,-2.156,-64.516,-1.869,11.504,-2.876,0.0,-11.73,11.73
54.27,1.533,0.335,-1.581,-41.056,-0.479,9.341,-2.108,-58.651,-1.869,11.216,-2.732,0.0,-17.595,11.73
54.275,-1.677,2.395,0.623,-5.865,-0.096,9.388,-2.06,-58.651,-1.869,11.073,-2.876,-5.865,-17.595,11.73
54.28,-5.317,2.587,1.485,23.46,0.144,9.341,-1.868,-52.786,-1.726,10.641,-2.732,-5.865,-17.595,5.865
54.285000000000004,-9.101,2.395,1.916,52.786,0.479,9.388,-1.677,-46.921,-1.726,10.21,-2.732,-11.73,-17.595,5.865
54.29,-11.879,1.581,2.203,76.246,0.575,9.436,-1.868,-46.921,-1.582,9.778,-2.732,-17.595,-23.46,0.0
54.295,-13.173,0.335,2.682,99.707,0.766,9.628,-1.868,-46.921,-1.438,9.347,-2.588,-17.595,-23.46,0.0
54.300000000000004,-12.406,-0.383,2.587,117.302,0.958,9.532,-1.772,-46.921,-1.294,8.916,-2.588,-23.46,-23.46,-5.865
54.305,-10.299,-0.335,2.108,129.032,1.198,9.388,-1.724,-46.921,-1.15,8.484,-2.445,-23.46,-23.46,-5.865
54.31,-7.808,0.287,1.437,140.762,1.054,9.436,-1.629,-46.921,-1.15,8.197,-2.301,-17.595,-23.46,-11.73
54.315,-5.173,1.389,0.958,152.493,0.623,9.245,-1.724,-46.921,-1.15,7.909,-2.301,-17.595,-23.46,-11.73
54.32,-2.922,2.682,0.766,170.088,0.24,9.245,-1.82,-41.056,-1.15,7.765,-2.301,-11.73,-17.595,-11.73
54.325,-1.868,3.784,0.814,187.683,0.0,9.293,-1.868,-46.921,-1.15,7.621,-2.301,-11.73,-17.595,-11.73
54.33,-2.108,4.551,0.814,205.279,0.192,9.341,-1.772,-41.056,-1.15,7.621,-2.301,-11.73,-17.595,-11.73
54.335,-2.682,5.03,0.383,217.009,0.527,9.388,-1.772,-41.056,-1.15,7.621,-2.301,-5.865,-17.595,-11.73
54.34,-2.682,5.413,0.24,228.739,0.671,9.484,-1.82,-41.056,-1.007,7.621,-2.301,-5.865,-17.595,-11.73
54.345,-2.395,5.604,0.144,240.469,0.671,9.532,-1.964,-41.056,-0.719,7.765,-2.157,0.0,-17.595,-11.73
54.35,-2.108,5.796,0.192,252.199,0.383,9.388,-2.108,-41.056,-0.575,7.909,-2.157,0.0,-17.595,-5.865
54.355000000000004,-1.82,6.179,-0.048,258.064,0.192,9.245,-2.108,-41.056,-0.288,8.053,-2.013,0.0,-17.595,-5.865
54.36,-1.198,6.658,-0.671,263.93,0.192,9.293,-2.012,-46.921,-0.288,8.053,-2.013,0.0,-11.73,-5.865
54.365,-0.048,7.281,-0.671,269.795,0.144,9.388,-1.964,-46.921,0.0,8.053,-1.869,0.0,-11.73,-5.865
54.370000000000005,1.006,7.856,-0.719,281.525,0.144,9.388,-1.916,-46.921,0.0,8.197,-1.869,0.0,-11.73,-5.865
54.375,1.581,8.287,-0.814,281.525,0.24,9.532,-1.916,-46.921,0.144,8.197,-1.869,-5.865,-11.73,-5.865
54.38,2.012,8.526,-1.006,287.39,0.24,9.628,-1.868,-46.921,0.288,8.053,-1.869,-5.865,-11.73,-5.865
54.385,2.826,8.814,-1.533,287.39,0.096,9.532,-1.772,-46.921,0.431,8.053,-1.726,-5.865,-5.865,0.0
54.39,3.976,9.341,-1.629,287.39,-0.144,9.484,-1.677,-46.921,0.575,8.053,-1.869,-11.73,-5.865,0.0
54.395,4.646,9.58,-1.533,293.255,-0.335,9.484,-1.629,-46.921,0.719,8.053,-1.726,-11.73,-5.865,0.0
54.4,4.646,9.772,-1.389,293.255,-0.335,9.532,-1.677,-52.786,0.719,8.053,-1.726,-11.73,-5.865,0.0
54.405,4.455,10.299,-1.293,299.12,-0.096,9.82,-1.485,-52.786,0.719,8.053,-1.726,-11.73,-5.865,0.0
54.410000000000004,4.407,11.113,-1.389,304.985,0.096,9.724,-1.293,-52.786,0.575,8.053,-1.726,-11.73,0.0,0.0
54.415,4.503,11.64,-1.341,310.85,-0.048,9.628,-1.102,-52.786,0.575,8.053,-1.726,-11.73,0.0,0.0
54.42,4.551,11.64,-1.198,316.715,-0.144,9.82,-1.389,-52.786,0.288,8.197,-1.726,-5.865,0.0,0.0
54.425000000000004,4.455,11.448,-1.006,322.581,-0.287,10.107,-1.485,-52.786,0.288,8.34,-1.582,-5.865,0.0,0.0
54.43,4.215,11.496,-0.814,328.446,-0.527,10.107,-1.629,-58.651,0.144,8.34,-1.438,-5.865,0.0,0.0
54.435,3.88,11.783,-0.766,328.446,-0.623,10.059,-1.677,-58.651,0.144,8.484,-1.438,-5.865,0.0,0.0
54.44,3.64,12.215,-0.671,334.311,-0.623,10.059,-1.724,-58.651,0.0,8.484,-1.294,-5.865,0.0,0.0
54.445,3.64,12.646,-0.814,334.311,-0.719,10.011,-1.772,-58.651,0.0,8.628,-1.15,0.0,0.0,0.0
54.45,3.832,13.412,-0.958,340.176,-0.719,9.963,-1.677,-58.651,-0.288,8.628,-1.15,0.0,0.0,0.0
54.455,4.311,14.514,-1.15,340.176,-0.623,10.011,-1.533,-58.651,-0.288,8.772,-1.007,0.0,-5.865,0.0
54.46,5.125,15.424,-1.389,340.176,-0.766,10.155,-1.533,-64.516,-0.288,8.628,-0.863,0.0,0.0,0.0
54.465,5.94,16.19,-1.054,346.041,-0.958,10.107,-1.485,-64.516,-0.431,8.628,-0.863,11.73,-5.865,0.0
54.47,7.137,17.244,-1.533,346.041,-1.054,10.107,-1.581,-64.516,-0.288,8.628,-0.863,17.595,0.0,0.0
54.475,8.287,18.25,-1.389,346.041,-1.198,10.155,-1.533,-64.516,-0.288,8.628,-0.863,17.595,0.0,0.0
54.480000000000004,8.814,17.771,-1.341,340.176,-1.389,10.299,-1.341,-64.516,-0.144,8.34,-0.719,17.595,0.0,0.0
54.485,9.484,17.675,-2.395,334.311,-1.485,10.346,-1.245,-64.516,0.0,8.34,-0.575,23.46,0.0,0.0
54.49,10.969,18.729,-2.635,322.581,-1.437,10.299,-1.293,-64.516,0.0,8.053,-0.719,23.46,0.0,0.0
54.495000000000005,13.22,19.352,-4.119,310.85,-1.293,10.538,-1.245,-64.516,0.0,7.909,-0.719,23.46,0.0,0.0
54.5,15.089,18.968,-5.077,287.39,-1.198,10.634,-1.437,-70.381,0.0,7.909,-1.007,29.326,0.0,0.0
54.505,15.663,17.579,-7.664,269.795,-0.958,10.825,-1.293,-70.381,-0.144,7.909,-1.15,29.326,5.865,0.0
54.51,14.993,18.825,-6.61,246.334,-0.766,11.304,-1.198,-76.246,-0.288,7.909,-1.15,29.326,11.73,0.0
54.515,17.244,19.016,-0.575,228.739,-0.479,11.688,-1.437,-76.246,-0.144,8.053,-1.294,29.326,17.595,0.0
54.52,22.274,16.621,1.964,193.548,-0.24,11.927,-1.82,-82.111,0.0,8.34,-1.15,35.191,17.595,0.0
54.525,24.046,14.801,2.203,152.493,-0.096,12.023,-2.156,-87.977,0.144,8.628,-1.007,35.191,23.46,5.865
54.53,23.567,13.604,-1.533,117.302,-0.192,11.975,-2.012,-87.977,0.144,8.916,-0.863,35.191,23.46,5.865
54.535000000000004,22.944,13.604,-2.347,82.111,-0.287,12.31,-1.389,-93.842,0.288,9.203,-0.719,35.191,29.326,5.865
54.54,22.369,13.077,-1.054,46.921,0.192,12.502,-1.677,-93.842,0.575,9.491,-0.575,35.191,29.326,5.865
54.545,21.028,13.46,0.766,11.73,0.335,12.885,-1.293,-99.707,0.575,9.922,-0.431,35.191,29.326,5.865
54.550000000000004,19.639,13.747,1.868,-17.595,0.335,13.364,-0.719,-105.572,0.575,10.354,-0.719,41.056,35.191,5.865
54.555,17.819,13.747,3.593,-46.921,-0.335,14.274,-0.479,-105.572,0.719,11.073,-1.15,35.191,35.191,11.73
54.56,16.957,12.885,4.934,-76.246,-0.383,15.424,-1.629,-117.302,0.719,11.648,-1.726,35.191,29.326,11.73
54.565,17.819,12.694,3.736,-105.572,0.766,16.047,-2.778,-123.167,0.575,12.223,-2.588,29.326,29.326,11.73
54.57,12.119,12.454,-1.437,-123.167,1.82,16.573,-4.407,-134.897,0.288,12.942,-3.595,23.46,29.326,11.73
54.575,-1.054,12.167,-1.15,-117.302,1.964,17.915,-5.077,-146.628,0.0,13.517,-4.458,17.595,23.46,11.73
54.58,-12.31,11.496,1.964,-87.977,1.724,19.687,-5.796,-152.493,-0.288,13.949,-4.745,0.0,23.46,5.865
54.585,-14.849,13.316,4.886,-76.246,1.485,21.22,-6.323,-164.223,-0.431,13.949,-4.602,0.0,11.73,5.865
54.59,-7.712,15.759,6.61,-87.977,1.964,22.513,-7.377,-175.953,-0.288,13.949,-4.314,-5.865,0.0,0.0
54.595,1.245,14.657,3.257,-105.572,3.784,23.519,-7.377,-193.548,-0.288,14.092,-5.321,-5.865,-5.865,0.0
54.6,6.467,11.496,-5.461,-111.437,6.083,24.237,-6.85,-211.144,-0.719,14.38,-5.752,-5.865,-5.865,-5.865
54.605000000000004,13.843,13.173,-9.963,-111.437,7.472,24.333,-5.03,-222.874,-1.438,14.092,-5.464,-17.595,0.0,-11.73
54.61,17.819,21.507,-3.688,-117.302,9.293,24.333,-4.982,-234.604,-1.726,13.517,-5.033,-23.46,5.865,-17.595
54.615,14.274,23.902,1.964,-117.302,11.017,24.333,-4.024,-246.334,-1.007,13.086,-4.17,-23.46,0.0,-23.46
54.620000000000005,4.551,16.573,3.928,-129.032,11.448,24.333,-3.449,-258.064,0.0,12.367,-4.026,-23.46,-5.865,-35.191
54.625,-2.156,6.467,3.066,-117.302,10.107,24.285,-5.365,-263.93,0.0,11.504,-3.739,-23.46,-5.865,-41.056
54.63,-5.844,2.251,-0.144,-99.707,7.856,24.237,-4.551,-263.93,-0.431,10.641,-3.451,-23.46,0.0,-46.921
54.635,-4.072,4.263,-0.766,-93.842,3.688,22.609,-4.838,-269.795,-1.15,9.778,-3.451,-29.326,0.0,-46.921
54.64,0.814,8.287,-1.533,-87.977,-1.006,21.459,-2.156,-275.66,-1.726,8.916,-3.307,-35.191,5.865,-46.921
54.645,3.976,10.011,-1.102,-82.111,-3.736,21.124,-3.401,-275.66,-1.869,8.053,-3.451,-41.056,0.0,-52.786
54.65,3.784,9.58,-0.719,-76.246,-4.598,20.262,-2.012,-269.795,-1.726,7.478,-3.451,-46.921,-5.865,-46.921
54.655,1.964,9.341,-0.862,-70.381,-3.593,17.723,-1.245,-258.064,-1.438,7.19,-3.307,-52.786,-5.865,-46.921
54.660000000000004,0.24,9.867,-0.766,-64.516,-2.491,15.615,-0.814,-252.199,-1.15,7.046,-3.451,-52.786,-5.865,-41.056
54.665,-0.24,10.73,-0.575,-58.651,-1.724,12.933,-3.209,-234.604,-0.575,7.19,-3.595,-46.921,-5.865,-41.056
54.67,0.048,11.065,-0.24,-58.651,-0.096,11.113,-5.365,-222.874,-0.288,7.478,-3.595,-46.921,-5.865,-35.191
54.675000000000004,0.383,10.586,0.096,-58.651,1.772,9.245,-5.94,-199.413,0.0,7.909,-3.739,-35.191,0.0,-35.191
54.68,0.24,9.963,0.24,-58.651,2.778,7.329,-5.892,-170.088,0.288,8.484,-3.739,-29.326,5.865,-29.326
54.685,-0.144,9.58,0.192,-58.651,3.401,5.604,-5.365,-152.493,0.431,9.059,-3.595,-23.46,5.865,-23.46
54.69,-0.527,9.628,-0.096,-58.651,3.928,4.119,-4.646,-129.032,0.575,9.635,-3.451,-23.46,5.865,-23.46
54.695,-0.766,9.724,-0.24,-58.651,5.796,2.539,-3.976,-105.572,0.719,10.066,-3.164,-17.595,5.865,-23.46
54.7,-0.623,9.915,-0.527,-58.651,9.101,0.766,-2.251,-82.111,1.007,10.354,-2.876,-17.595,11.73,-23.46
54.705,-0.192,9.963,-0.958,-58.651,11.113,-0.24,-0.144,-76.246,1.15,10.641,-2.732,-17.595,11.73,-17.595
54.71,0.335,9.963,-1.485,-58.651,11.209,-1.677,-2.108,-70.381,1.294,10.785,-2.588,-17.595,11.73,-17.595
54.715,0.862,9.867,-1.677,-58.651,8.095,-4.311,-5.269,-58.651,1.438,10.641,-2.301,-17.595,11.73,-11.73
54.72,1.102,9.676,-1.629,-58.651,8.67,-3.88,-6.371,-35.191,1.438,10.354,-2.301,-23.46,11.73,-11.73
54.725,0.766,9.628,-1.485,-58.651,10.73,-1.245,-6.323,5.865,1.438,10.066,-2.445,-29.326,11.73,-11.73
54.730000000000004,0.0,9.724,-1.389,-58.651,12.981,1.102,-6.131,41.056,1.438,9.778,-2.445,-35.191,11.73,-5.865
54.735,-0.719,9.676,-1.054,-52.786,14.226,1.677,-4.694,70.381,1.438,9.347,-2.445,-35.191,5.865,-5.865
54.74,-0.479,9.628,-0.814,-52.786,13.891,1.054,-2.826,93.842,1.438,9.059,-2.445,-41.056,5.865,0.0
54.745000000000005,0.575,10.059,-1.006,-52.786,12.215,0.623,-1.198,117.302,1.438,8.772,-2.445,-41.056,5.865,0.0
54.75,1.102,10.49,-1.389,-52.786,9.915,0.766,-0.575,129.032,1.294,8.628,-2.301,-41.056,5.865,0.0
54.755,0.958,10.203,-1.437,-52.786,7.52,0.862,-0.958,146.628,1.15,8.484,-2.013,-35.191,11.73,5.865
54.76,0.0,9.628,-1.054,-52.786,5.604,0.719,-1.341,158.358,1.15,8.484,-2.013,-29.326,17.595,5.865
54.765,-0.862,9.436,-0.91,-52.786,4.455,0.719,-1.772,175.953,1.007,8.628,-1.869,-23.46,17.595,5.865
54.77,-0.958,9.628,-1.198,-52.786,4.119,0.862,-2.108,193.548,0.863,8.772,-1.869,-17.595,17.595,5.865
54.775,-0.383,9.676,-1.198,-52.786,4.215,1.006,-2.203,217.009,0.719,9.059,-1.726,-11.73,17.595,11.73
54.78,0.575,9.532,-1.15,-52.786,4.407,1.389,-2.587,228.739,0.575,9.203,-1.726,-5.865,17.595,11.73
54.785000000000004,1.054,9.628,-1.054,-58.651,4.838,2.251,-2.443,246.334,0.431,9.491,-1.582,0.0,17.595,11.73
54.79,0.862,9.724,-0.958,-52.786,5.413,2.826,-1.629,263.93,0.144,9.635,-1.438,0.0,17.595,11.73
54.795,0.287,9.628,-0.862,-58.651,5.94,3.161,-0.814,275.66,0.0,9.778,-1.294,0.0,17.595,11.73
54.800000000000004,-0.048,9.772,-0.814,-58.651,6.275,3.593,-0.335,287.39,-0.288,9.778,-1.294,0.0,17.595,11.73
54.805,0.144,9.963,-1.054,-58.651,6.131,4.119,-0.144,299.12,-0.431,9.778,-1.294,-5.865,17.595,11.73
54.81,0.335,9.963,-1.102,-58.651,5.604,4.886,-0.048,310.85,-0.431,9.778,-1.294,-5.865,17.595,11.73
54.815,0.671,9.915,-1.102,-58.651,4.838,5.413,-0.144,322.581,-0.575,9.635,-1.438,-11.73,11.73,11.73
54.82,0.766,9.915,-1.054,-58.651,4.024,6.179,-0.192,334.311,-0.719,9.491,-1.438,-11.73,11.73,11.73
54.825,0.766,10.059,-0.958,-58.651,3.545,6.85,-0.192,351.906,-0.719,9.347,-1.438,-11.73,11.73,11.73
54.83,1.006,10.155,-1.006,-58.651,3.305,7.712,-0.383,357.771,-0.719,9.203,-1.438,-11.73,11.73,11.73
54.835,1.054,10.203,-1.054,-58.651,3.257,8.622,-0.527,369.501,-0.719,9.203,-1.582,-11.73,11.73,11.73
54.84,0.862,10.059,-1.054,-58.651,3.209,9.388,-0.623,381.232,-0.575,9.059,-1.582,-11.73,11.73,11.73
54.845,0.958,10.011,-1.15,-58.651,2.97,10.155,-0.958,392.962,-0.575,9.059,-1.582,-11.73,11.73,11.73
54.85,1.198,9.963,-1.054,-58.651,2.73,11.113,-1.198,398.827,-0.431,8.916,-1.438,-11.73,11.73,11.73
54.855000000000004,1.15,9.915,-0.719,-58.651,2.443,12.167,-1.437,410.557,-0.431,8.916,-1.438,-11.73,11.73,5.865
54.86,0.575,9.963,-0.575,-58.651,2.156,13.173,-1.581,416.422,-0.288,8.916,-1.438,-11.73,11.73,5.865
54.865,-0.048,9.867,-0.431,-58.651,1.964,14.274,-1.533,422.287,0.0,8.772,-1.438,-11.73,17.595,5.865
54.870000000000005,0.671,9.82,-1.102,-64.516,1.533,15.759,-1.724,434.017,0.144,8.628,-1.438,-11.73,17.595,5.865
54.875,2.06,9.867,-1.533,-58.651,0.527,17.819,-1.245,439.883,0.431,8.628,-1.438,-11.73,17.595,5.865
54.88,2.443,9.724,-1.581,-64.516,-1.245,19.879,-2.97,445.748,0.719,8.484,-1.438,-11.73,11.73,5.865
54.885,2.108,9.628,-1.677,-64.516,-3.928,21.651,-0.766,445.748,0.863,8.34,-1.294,-11.73,11.73,5.865
54.89,1.82,9.724,-1.581,-64.516,-5.94,23.423,-1.102,445.748,1.15,8.053,-1.15,-5.865,17.595,5.865
54.895,1.485,9.82,-1.437,-64.516,-8.478,24.333,1.389,434.017,1.294,7.765,-1.007,0.0,17.595,5.865
54.9,1.006,10.011,-1.245,-64.516,-11.736,24.333,-2.539,428.152,1.438,7.621,-1.007,0.0,17.595,5.865
54.905,1.006,10.442,-1.054,-64.516,-15.28,24.333,-0.766,410.557,1.438,7.334,-0.575,0.0,17.595,5.865
54.910000000000004,1.245,10.586,-0.766,-70.381,-19.112,24.333,-2.06,392.962,1.438,7.046,-0.431,11.73,17.595,0.0
