time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
0.065,0.144,6.562,-7.377,5.865,0.144,6.658,7.616,0.0,0.0,6.471,-7.621,29.326,-5.865,5.865
0.07,0.144,6.562,-7.377,5.865,0.192,6.706,7.568,0.0,0.144,6.471,-7.621,29.326,-5.865,5.865
0.075,0.048,6.562,-7.329,5.865,0.192,6.706,7.52,0.0,0.144,6.615,-7.478,23.46,0.0,5.865
0.08,0.096,6.562,-7.281,5.865,0.192,6.754,7.472,0.0,0.144,6.615,-7.478,23.46,0.0,5.865
0.085,0.144,6.61,-7.281,5.865,0.144,6.85,7.472,0.0,0.144,6.759,-7.478,23.46,0.0,5.865
0.09,0.048,6.754,-7.281,5.865,0.24,6.946,7.472,0.0,0.144,6.902,-7.478,23.46,0.0,5.865
0.095,0.048,6.658,-7.329,5.865,0.192,6.946,7.568,0.0,0.0,6.902,-7.621,23.46,0.0,5.865
0.1,0.048,6.61,-7.425,-0.0,0.24,6.898,7.664,0.0,0.144,6.902,-7.621,23.46,0.0,5.865
0.105,0.0,6.658,-7.425,5.865,0.24,6.85,7.664,0.0,0.144,6.759,-7.621,23.46,0.0,5.865
0.11,0.048,6.61,-7.472,5.865,0.24,6.85,7.664,0.0,0.144,6.759,-7.621,23.46,5.865,5.865
0.115,0.0,6.61,-7.425,5.865,0.24,6.898,7.664,0.0,0.144,6.902,-7.621,23.46,5.865,5.865
0.12,0.0,6.562,-7.377,5.865,0.287,6.85,7.568,0.0,0.144,6.902,-7.621,23.46,5.865,5.865
0.125,-0.048,6.562,-7.329,5.865,0.287,6.946,7.52,0.0,0.144,7.046,-7.478,23.46,5.865,5.865
0.13,0.0,6.658,-7.281,5.865,0.287,6.993,7.472,5.865,0.288,7.046,-7.478,23.46,11.73,5.865
0.135,-0.048,6.802,-7.281,5.865,0.287,7.089,7.52,5.865,0.288,7.046,-7.478,29.326,11.73,5.865
0.14,0.0,6.946,-7.329,5.865,0.24,7.137,7.52,5.865,0.288,7.046,-7.478,29.326,11.73,5.865
0.145,0.0,6.898,-7.233,5.865,0.24,7.089,7.377,0.0,0.144,7.046,-7.334,29.326,11.73,5.865
0.15,0.048,6.754,-7.089,5.865,0.287,7.041,7.281,5.865,0.288,7.046,-7.334,29.326,11.73,5.865
0.155,-0.048,6.562,-7.041,5.865,0.335,6.898,7.233,5.865,0.288,7.046,-7.19,29.326,11.73,5.865
0.16,-0.192,6.467,-6.993,5.865,0.431,6.85,7.185,5.865,0.288,7.046,-7.19,35.191,17.595,5.865
0.165,-0.192,6.323,-6.993,5.865,0.383,6.802,7.185,5.865,0.288,7.046,-7.19,35.191,17.595,11.73
0.17,-0.24,6.323,-7.041,11.73,0.431,6.802,7.281,5.865,0.288,6.902,-7.334,41.056,17.595,11.73
0.17500000000000002,-0.192,6.371,-7.137,11.73,0.431,6.754,7.377,5.865,0.288,6.759,-7.334,41.056,17.595,11.73
0.18,-0.192,6.419,-7.185,11.73,0.383,6.706,7.425,11.73,0.288,6.615,-7.478,46.921,23.46,17.595
0.185,-0.096,6.514,-7.233,17.595,0.335,6.754,7.472,11.73,0.288,6.615,-7.478,46.921,23.46,17.595
0.19,-0.048,6.658,-7.233,17.595,0.287,6.802,7.472,17.595,0.288,6.615,-7.478,46.921,23.46,23.46
0.195,-0.096,6.706,-7.233,23.46,0.335,6.85,7.425,17.595,0.0,6.615,-7.478,46.921,29.326,23.46
0.2,-0.096,6.754,-7.137,23.46,0.24,6.85,7.329,17.595,0.0,6.615,-7.334,41.056,29.326,23.46
0.20500000000000002,0.048,6.658,-6.946,23.46,0.192,6.754,7.089,17.595,0.0,6.615,-7.19,41.056,29.326,23.46
0.21,-0.048,6.562,-6.754,23.46,0.431,6.754,6.946,17.595,0.288,6.615,-7.046,41.056,35.191,23.46
0.215,-0.335,6.562,-6.562,23.46,0.575,6.802,6.802,17.595,0.575,6.759,-6.759,41.056,35.191,23.46
0.22,-0.287,6.658,-6.467,23.46,0.527,7.041,6.754,23.46,0.575,7.046,-6.759,35.191,35.191,23.46
0.225,-0.24,7.041,-6.419,23.46,0.623,7.425,6.658,23.46,0.719,7.478,-6.615,41.056,35.191,23.46
0.23,-0.192,7.472,-6.323,23.46,0.383,7.808,6.514,23.46,0.288,7.765,-6.471,41.056,35.191,23.46
0.23500000000000001,0.192,7.951,-6.227,23.46,0.144,8.239,6.467,17.595,0.288,8.053,-6.471,41.056,35.191,23.46
0.24,0.0,8.287,-6.227,17.595,0.479,8.335,6.514,11.73,0.575,8.053,-6.471,41.056,35.191,17.595
0.245,-0.144,8.43,-6.227,11.73,0.671,8.43,6.467,11.73,0.863,8.053,-6.471,35.191,35.191,11.73
0.25,0.048,8.335,-6.131,11.73,0.335,8.335,6.275,11.73,0.431,8.053,-6.183,35.191,35.191,11.73
0.255,0.192,8.095,-6.083,11.73,0.192,8.047,6.323,5.865,0.288,7.765,-6.327,29.326,29.326,11.73
0.26,0.24,7.76,-5.94,11.73,-0.048,7.76,6.275,5.865,-0.144,7.621,-6.327,29.326,29.326,5.865
0.265,0.287,7.52,-5.988,5.865,0.048,7.664,6.227,-5.865,0.0,7.621,-6.183,23.46,29.326,0.0
0.27,0.0,7.377,-5.94,-5.865,0.24,7.664,6.179,-11.73,0.288,7.765,-6.04,23.46,29.326,-5.865
0.275,-0.048,7.329,-5.892,-11.73,0.335,7.808,6.083,-17.595,0.288,8.197,-6.04,23.46,29.326,-11.73
0.28,-0.144,7.329,-5.844,-11.73,0.431,7.808,6.035,-17.595,0.288,8.197,-6.04,29.326,29.326,-11.73
0.28500000000000003,-0.096,7.281,-5.844,-11.73,0.335,7.856,6.035,-17.595,0.288,8.197,-6.04,35.191,35.191,-11.73
0.29,-0.048,7.233,-5.844,-11.73,0.335,7.76,6.035,-11.73,0.288,8.053,-6.04,35.191,29.326,-11.73
0.295,0.0,7.233,-5.892,-5.865,0.192,7.664,6.131,-11.73,0.0,7.909,-6.183,41.056,29.326,-5.865
0.3,0.048,7.185,-5.988,-5.865,0.048,7.664,6.179,-11.73,-0.144,7.909,-6.183,46.921,35.191,-5.865
0.305,0.144,7.329,-6.131,-5.865,0.0,7.664,6.419,-11.73,-0.288,7.621,-6.471,52.786,35.191,-5.865
0.31,0.192,7.568,-6.227,-5.865,-0.144,7.616,6.514,-11.73,-0.288,7.334,-6.615,52.786,41.056,-5.865
0.315,0.431,7.664,-6.227,-5.865,-0.335,7.808,6.371,-11.73,-0.719,7.621,-6.471,52.786,41.056,-5.865
0.32,0.479,8.095,-6.179,-5.865,-0.048,8.095,6.323,-5.865,-0.288,7.621,-6.327,46.921,41.056,-5.865
0.325,0.335,7.616,-5.796,-0.0,-0.24,7.76,5.844,-5.865,-0.575,7.765,-5.896,46.921,35.191,0.0
0.33,0.479,7.616,-5.509,-0.0,-0.24,7.281,5.844,0.0,-0.288,6.615,-5.752,46.921,52.786,0.0
0.335,0.91,7.616,-5.748,-0.0,-0.479,6.802,6.179,-5.865,-0.144,5.752,-6.327,41.056,52.786,-5.865
0.34,0.766,7.76,-6.179,-11.73,0.575,6.754,6.562,-23.46,1.15,5.177,-6.615,23.46,46.921,-17.595
0.34500000000000003,-0.479,7.664,-6.467,-23.46,2.06,7.904,6.658,-29.326,2.301,7.334,-6.615,0.0,35.191,-23.46
0.35000000000000003,-1.054,7.616,-6.131,-11.73,1.006,8.239,6.371,0.0,1.294,8.484,-6.471,0.0,23.46,5.865
0.355,-0.192,7.329,-6.323,35.191,0.0,5.461,6.898,41.056,0.575,4.17,-6.615,-5.865,17.595,46.921
0.36,0.335,5.94,-6.083,52.786,3.114,6.371,6.419,46.921,6.183,5.896,-6.04,-11.73,17.595,46.921
0.365,-3.353,8.143,-4.694,41.056,2.539,8.862,4.072,41.056,1.438,9.203,-4.17,-23.46,-5.865,41.056
0.37,0.623,7.137,-3.305,64.516,-3.066,9.293,3.257,70.381,-5.033,11.935,-3.451,-23.46,0.0,76.246
0.375,2.874,7.281,-3.209,87.977,-3.305,9.197,3.401,87.977,-4.458,11.216,-3.451,0.0,17.595,93.842
0.38,1.341,9.005,-3.688,82.111,-1.198,9.628,4.119,64.516,-1.582,10.21,-4.17,35.191,35.191,70.381
0.385,1.341,10.346,-4.503,35.191,-0.527,10.107,4.934,11.73,0.144,9.491,-4.889,41.056,41.056,17.595
0.39,1.102,10.73,-5.03,-11.73,0.096,10.107,5.365,-23.46,0.719,8.916,-5.321,35.191,35.191,-17.595
0.395,0.479,10.059,-5.365,-23.46,0.719,9.293,5.652,-23.46,1.438,8.34,-5.608,23.46,29.326,-17.595
0.4,0.24,9.005,-5.269,-11.73,0.527,8.43,5.365,-17.595,1.007,7.909,-5.321,11.73,17.595,-11.73
0.405,0.431,7.951,-4.838,-5.865,-0.048,7.856,4.934,-11.73,0.0,7.765,-4.889,0.0,11.73,-5.865
0.41000000000000003,0.431,7.329,-4.598,-5.865,-0.24,7.664,4.694,-5.865,-0.575,8.053,-4.602,0.0,5.865,0.0
0.41500000000000004,0.24,7.137,-4.455,-5.865,-0.24,7.808,4.646,-5.865,-0.719,8.34,-4.745,0.0,5.865,0.0
0.42,0.24,7.377,-4.503,-5.865,-0.096,8.047,4.742,-5.865,-0.431,8.484,-4.745,11.73,11.73,-5.865
0.425,0.24,7.808,-4.694,-5.865,0.048,8.143,4.934,-11.73,0.0,8.197,-4.889,17.595,17.595,-5.865
0.43,0.287,7.999,-4.838,-5.865,0.096,8.143,5.077,-5.865,0.288,7.909,-5.033,17.595,17.595,-5.865
0.435,0.383,7.951,-4.886,-5.865,-0.048,8.047,4.982,-5.865,0.0,7.909,-4.889,17.595,17.595,0.0
0.44,0.575,7.951,-4.742,-0.0,-0.192,8.143,4.934,-5.865,-0.288,8.053,-4.889,17.595,17.595,0.0
0.445,0.575,8.047,-4.742,-0.0,-0.192,8.287,4.982,0.0,-0.144,8.34,-4.889,17.595,11.73,0.0
0.45,0.479,8.095,-4.838,-0.0,-0.192,8.335,5.03,-5.865,-0.288,8.34,-5.033,17.595,11.73,0.0
0.455,0.623,8.143,-4.934,-0.0,-0.335,8.335,5.221,-5.865,-0.288,8.34,-5.177,17.595,11.73,0.0
0.46,0.671,8.191,-5.125,-5.865,-0.335,8.287,5.365,-5.865,-0.431,8.197,-5.321,17.595,11.73,0.0
0.465,0.575,8.047,-5.269,-5.865,-0.24,8.143,5.461,-11.73,-0.288,8.053,-5.464,17.595,11.73,-5.865
0.47000000000000003,0.575,7.856,-5.317,-5.865,-0.287,7.999,5.461,-11.73,-0.431,7.909,-5.464,17.595,11.73,-5.865
0.47500000000000003,0.527,7.568,-5.221,-5.865,-0.192,7.712,5.365,-11.73,-0.288,7.765,-5.321,17.595,11.73,-5.865
0.48,0.479,7.329,-5.077,-5.865,-0.096,7.52,5.221,-5.865,-0.144,7.478,-5.177,17.595,11.73,0.0
0.485,0.383,7.281,-4.934,-5.865,0.0,7.568,5.077,-5.865,0.0,7.621,-5.033,17.595,17.595,0.0
0.49,0.383,7.377,-4.886,-0.0,0.0,7.712,5.03,-5.865,0.0,7.765,-5.033,17.595,11.73,0.0
0.495,0.479,7.568,-4.79,-0.0,-0.096,7.856,4.934,-5.865,0.0,7.909,-4.889,23.46,11.73,0.0
0.5,0.575,7.808,-4.79,-0.0,-0.192,8.095,5.077,0.0,-0.144,8.053,-5.033,23.46,11.73,5.865
0.505,0.623,8.047,-5.03,-0.0,-0.24,8.191,5.317,0.0,-0.288,8.053,-5.321,23.46,11.73,0.0
0.51,0.719,8.239,-5.365,-0.0,-0.383,8.239,5.652,0.0,-0.431,7.909,-5.608,17.595,5.865,5.865
0.515,0.766,8.191,-5.604,-0.0,-0.479,8.095,5.844,0.0,-0.575,7.765,-5.896,17.595,5.865,0.0
0.52,0.814,8.095,-5.652,-0.0,-0.479,7.999,5.892,-5.865,-0.575,7.621,-5.896,11.73,5.865,0.0
0.525,0.766,7.999,-5.652,-0.0,-0.383,7.904,5.844,-5.865,-0.431,7.621,-5.896,0.0,5.865,0.0
0.53,0.671,7.856,-5.604,-5.865,-0.192,7.904,5.796,-5.865,-0.144,7.765,-5.752,0.0,5.865,0.0
0.535,0.527,7.76,-5.556,-5.865,-0.192,7.951,5.748,-5.865,-0.144,7.909,-5.752,0.0,5.865,0.0
0.54,0.575,7.76,-5.509,-0.0,-0.24,7.904,5.7,-5.865,-0.288,7.909,-5.752,0.0,5.865,0.0
0.545,0.623,7.712,-5.509,-0.0,-0.335,7.856,5.748,0.0,-0.431,7.909,-5.752,0.0,5.865,0.0
0.55,0.575,7.568,-5.556,-0.0,-0.24,7.808,5.748,0.0,-0.431,7.909,-5.752,0.0,5.865,0.0
0.555,0.527,7.472,-5.652,-0.0,-0.24,7.808,5.844,0.0,-0.431,7.909,-5.896,0.0,5.865,5.865
0.56,0.527,7.472,-5.7,5.865,-0.287,7.808,5.94,0.0,-0.431,7.909,-5.896,0.0,5.865,5.865
0.5650000000000001,0.527,7.52,-5.748,5.865,-0.287,7.856,5.892,0.0,-0.431,7.909,-5.896,0.0,5.865,5.865
0.5700000000000001,0.575,7.616,-5.7,5.865,-0.335,7.904,5.892,0.0,-0.431,7.909,-5.896,0.0,5.865,5.865
0.5750000000000001,0.575,7.712,-5.652,5.865,-0.287,7.999,5.844,5.865,-0.431,8.053,-5.896,0.0,11.73,5.865
0.58,0.623,7.856,-5.652,5.865,-0.335,8.143,5.844,5.865,-0.431,8.197,-5.896,0.0,11.73,5.865
0.585,0.671,8.047,-5.604,5.865,-0.383,8.287,5.796,5.865,-0.431,8.34,-5.752,11.73,11.73,5.865
0.59,0.766,8.239,-5.604,5.865,-0.431,8.478,5.748,5.865,-0.575,8.34,-5.752,11.73,11.73,11.73
0.595,0.814,8.383,-5.509,5.865,-0.479,8.526,5.652,5.865,-0.575,8.484,-5.608,11.73,11.73,5.865
0.6,0.814,8.43,-5.413,5.865,-0.479,8.526,5.556,5.865,-0.575,8.34,-5.608,0.0,11.73,5.865
0.605,0.862,8.383,-5.317,5.865,-0.479,8.43,5.461,0.0,-0.575,8.34,-5.464,0.0,11.73,5.865
0.61,0.862,8.287,-5.269,5.865,-0.431,8.287,5.461,0.0,-0.431,8.053,-5.464,0.0,11.73,5.865
0.615,0.766,8.191,-5.317,-0.0,-0.383,8.191,5.509,0.0,-0.431,7.909,-5.464,0.0,11.73,0.0
0.62,0.766,8.191,-5.269,-0.0,-0.383,8.239,5.461,0.0,-0.431,7.909,-5.464,0.0,11.73,0.0
0.625,0.814,8.239,-5.221,-0.0,-0.431,8.239,5.413,0.0,-0.431,7.909,-5.464,0.0,11.73,0.0
0.63,0.814,8.287,-5.173,-0.0,-0.479,8.287,5.317,0.0,-0.431,8.053,-5.321,-5.865,11.73,5.865
0.635,0.814,8.287,-5.125,-0.0,-0.479,8.287,5.317,-5.865,-0.431,8.053,-5.321,-5.865,5.865,0.0
0.64,0.862,8.287,-5.077,-0.0,-0.479,8.287,5.269,0.0,-0.431,8.053,-5.321,-11.73,5.865,0.0
0.645,0.862,8.335,-5.077,-0.0,-0.479,8.335,5.269,0.0,-0.431,8.053,-5.321,-11.73,5.865,5.865
0.65,0.862,8.383,-5.077,-0.0,-0.479,8.43,5.221,0.0,-0.431,8.197,-5.321,-17.595,5.865,0.0
0.655,0.862,8.383,-5.077,-0.0,-0.479,8.526,5.269,0.0,-0.575,8.34,-5.177,-17.595,5.865,0.0
0.66,0.766,8.335,-5.077,-0.0,-0.479,8.526,5.269,0.0,-0.575,8.628,-5.321,-23.46,5.865,0.0
0.665,0.766,8.287,-5.125,-0.0,-0.479,8.526,5.365,-5.865,-0.575,8.628,-5.321,-23.46,5.865,5.865
0.67,0.719,8.239,-5.269,-0.0,-0.431,8.574,5.461,0.0,-0.575,8.772,-5.464,-17.595,5.865,0.0
0.675,0.623,8.239,-5.317,5.865,-0.431,8.67,5.509,0.0,-0.575,8.916,-5.464,-17.595,11.73,5.865
0.68,0.671,8.239,-5.269,5.865,-0.431,8.67,5.413,0.0,-0.575,8.916,-5.321,-11.73,11.73,5.865
0.685,0.671,8.143,-5.173,5.865,-0.431,8.67,5.269,5.865,-0.719,9.059,-5.321,-5.865,11.73,5.865
0.6900000000000001,0.671,8.095,-5.077,5.865,-0.431,8.622,5.269,5.865,-0.575,9.059,-5.321,-5.865,17.595,11.73
0.6950000000000001,0.671,8.143,-5.125,5.865,-0.431,8.67,5.269,5.865,-0.575,9.059,-5.321,0.0,17.595,11.73
0.7000000000000001,0.719,8.287,-5.077,11.73,-0.431,8.814,5.221,5.865,-0.575,9.059,-5.177,0.0,17.595,11.73
0.705,0.766,8.478,-4.982,11.73,-0.479,8.957,5.077,5.865,-0.575,9.203,-5.033,11.73,17.595,11.73
0.71,0.814,8.67,-4.694,11.73,-0.527,9.149,4.694,5.865,-0.719,9.491,-4.745,17.595,17.595,11.73
0.715,0.862,8.814,-4.263,11.73,-0.527,9.388,4.311,5.865,-0.575,9.778,-4.314,23.46,23.46,11.73
0.72,0.91,9.101,-3.928,5.865,-0.383,9.676,3.976,5.865,-0.288,10.066,-4.026,23.46,23.46,11.73
0.725,0.862,9.58,-3.64,5.865,-0.287,10.155,3.688,0.0,-0.144,10.497,-3.595,35.191,17.595,5.865
0.73,1.006,10.059,-3.305,5.865,-0.383,10.442,3.401,0.0,0.0,10.641,-3.307,35.191,17.595,0.0
0.735,1.15,10.299,-3.066,-0.0,-0.431,10.538,3.161,-5.865,-0.144,10.641,-3.02,41.056,11.73,0.0
0.74,1.245,10.442,-2.922,-5.865,-0.575,10.586,3.018,-5.865,-0.288,10.497,-3.02,41.056,5.865,-5.865
0.745,1.293,10.49,-2.826,-5.865,-0.575,10.49,2.97,-11.73,-0.288,10.354,-2.876,41.056,0.0,-11.73
0.75,1.245,10.394,-2.778,-11.73,-0.527,10.299,2.922,-17.595,-0.144,10.066,-2.876,35.191,-5.865,-11.73
0.755,1.198,10.251,-2.73,-17.595,-0.479,10.155,2.874,-23.46,-0.144,9.922,-2.876,35.191,-11.73,-17.595
0.76,1.198,10.107,-2.635,-23.46,-0.479,9.963,2.826,-29.326,-0.144,9.635,-2.732,35.191,-17.595,-23.46
0.765,1.102,9.82,-2.682,-23.46,-0.335,9.676,2.826,-29.326,0.0,9.491,-2.732,29.326,-23.46,-23.46
0.77,0.91,9.388,-2.682,-29.326,-0.24,9.341,2.922,-29.326,0.0,9.203,-2.876,23.46,-29.326,-23.46
0.775,0.958,9.053,-2.826,-23.46,-0.335,9.149,3.018,-29.326,0.0,9.059,-3.02,23.46,-35.191,-23.46
0.78,1.054,8.957,-2.922,-23.46,-0.527,9.101,3.161,-29.326,-0.288,9.059,-3.164,23.46,-41.056,-23.46
0.785,1.006,8.814,-3.161,-23.46,-0.527,8.957,3.401,-35.191,-0.431,8.916,-3.451,23.46,-41.056,-23.46
0.79,0.958,8.574,-3.497,-23.46,-0.431,8.718,3.784,-35.191,-0.288,8.628,-3.739,23.46,-46.921,-23.46
0.795,0.958,8.335,-3.928,-23.46,-0.479,8.43,4.263,-29.326,-0.288,8.34,-4.314,23.46,-46.921,-23.46
0.8,1.006,8.143,-4.407,-23.46,-0.575,8.239,4.79,-29.326,-0.431,8.197,-4.745,23.46,-46.921,-23.46
0.805,1.054,7.951,-4.982,-23.46,-0.671,8.047,5.413,-29.326,-0.575,7.909,-5.464,23.46,-52.786,-23.46
0.81,1.054,7.808,-5.7,-23.46,-0.719,7.904,6.179,-23.46,-0.719,7.765,-6.183,23.46,-52.786,-17.595
0.8150000000000001,1.102,7.712,-6.467,-17.595,-0.766,7.76,6.946,-23.46,-0.719,7.621,-6.902,23.46,-52.786,-17.595
0.8200000000000001,1.054,7.52,-7.281,-17.595,-0.91,7.664,7.76,-23.46,-1.15,7.478,-7.765,23.46,-52.786,-17.595
0.8250000000000001,1.054,7.377,-8.047,-17.595,-1.006,7.52,8.526,-23.46,-1.438,7.478,-8.628,23.46,-52.786,-11.73
0.8300000000000001,1.006,7.089,-8.814,-11.73,-1.102,7.281,9.245,-17.595,-1.726,7.334,-9.347,23.46,-52.786,-11.73
0.835,0.958,6.754,-9.436,-11.73,-1.198,6.993,9.82,-17.595,-1.869,7.046,-9.922,23.46,-41.056,-11.73
0.84,0.862,6.323,-9.867,-11.73,-1.198,6.562,10.203,-17.595,-2.013,6.615,-10.21,23.46,-35.191,-11.73
0.845,0.719,5.748,-10.251,-11.73,-1.15,6.083,10.538,-11.73,-2.157,6.183,-10.641,23.46,-29.326,-5.865
0.85,0.671,5.413,-10.442,-5.865,-1.15,5.796,10.682,-5.865,-2.157,5.896,-10.785,29.326,-17.595,0.0
0.855,0.575,5.221,-10.442,-0.0,-1.102,5.556,10.682,0.0,-2.013,5.608,-10.785,29.326,-5.865,0.0
0.86,0.527,5.077,-10.394,5.865,-0.958,5.461,10.538,5.865,-1.869,5.464,-10.641,35.191,11.73,5.865
0.865,0.527,5.125,-10.203,11.73,-0.862,5.509,10.346,11.73,-1.726,5.464,-10.497,35.191,23.46,11.73
0.87,0.431,5.365,-9.867,17.595,-0.719,5.748,9.963,17.595,-1.438,5.608,-10.066,41.056,35.191,23.46
0.875,0.479,5.748,-9.436,23.46,-0.719,6.131,9.532,23.46,-1.438,6.04,-9.635,41.056,41.056,29.326
0.88,0.575,6.227,-8.957,29.326,-0.766,6.562,9.005,23.46,-1.294,6.471,-9.059,41.056,52.786,29.326
0.885,0.623,6.754,-8.43,35.191,-0.719,6.993,8.478,29.326,-1.15,6.759,-8.628,41.056,58.651,35.191
0.89,0.719,7.185,-7.904,35.191,-0.623,7.281,7.951,29.326,-1.007,7.046,-7.909,41.056,64.516,35.191
0.895,0.719,7.568,-7.329,29.326,-0.527,7.568,7.377,23.46,-0.719,7.19,-7.334,35.191,70.381,29.326
0.9,0.719,7.808,-6.706,29.326,-0.431,7.76,6.802,23.46,-0.431,7.334,-6.759,35.191,70.381,29.326
0.905,0.719,7.951,-6.179,23.46,-0.287,7.856,6.227,17.595,-0.288,7.478,-6.327,29.326,70.381,23.46
0.91,0.575,7.856,-5.652,23.46,-0.192,7.808,5.7,17.595,-0.144,7.478,-5.752,23.46,70.381,23.46
0.915,0.527,7.856,-5.173,17.595,-0.096,7.856,5.221,17.595,0.0,7.621,-5.177,17.595,70.381,17.595
0.92,0.527,7.951,-4.694,17.595,-0.048,7.999,4.79,17.595,0.0,7.765,-4.745,17.595,70.381,17.595
0.925,0.575,8.095,-4.311,17.595,-0.096,8.191,4.359,11.73,0.0,7.909,-4.314,11.73,64.516,17.595
0.93,0.575,8.239,-3.928,17.595,-0.144,8.287,3.976,11.73,0.0,8.197,-4.026,11.73,64.516,17.595
0.935,0.623,8.239,-3.545,17.595,-0.048,8.335,3.64,11.73,0.144,8.197,-3.595,0.0,64.516,17.595
0.9400000000000001,0.575,8.191,-3.257,17.595,0.0,8.335,3.353,11.73,0.288,8.34,-3.307,0.0,58.651,17.595
0.9450000000000001,0.479,8.047,-2.97,17.595,0.048,8.287,3.066,11.73,0.288,8.34,-3.02,0.0,58.651,17.595
0.9500000000000001,0.527,7.951,-2.73,17.595,0.048,8.287,2.826,17.595,0.288,8.484,-2.732,0.0,52.786,17.595
0.9550000000000001,0.527,7.951,-2.491,17.595,0.0,8.287,2.635,17.595,0.144,8.484,-2.588,11.73,52.786,23.46
0.96,0.575,7.999,-2.395,17.595,-0.096,8.383,2.539,17.595,0.0,8.628,-2.588,11.73,46.921,23.46
0.965,0.623,8.191,-2.347,23.46,-0.192,8.526,2.539,17.595,0.0,8.628,-2.445,17.595,46.921,23.46
0.97,0.766,8.383,-2.347,23.46,-0.24,8.67,2.491,17.595,-0.144,8.628,-2.445,17.595,41.056,23.46
0.975,0.862,8.718,-2.251,23.46,-0.335,8.862,2.443,17.595,-0.144,8.772,-2.445,23.46,41.056,23.46
0.98,1.006,9.293,-2.06,23.46,-0.431,9.484,2.156,17.595,-0.144,9.203,-2.157,23.46,35.191,23.46
0.985,1.198,10.203,-1.772,23.46,-0.479,10.49,1.724,17.595,-0.144,10.066,-1.726,17.595,29.326,23.46
0.99,1.868,12.789,-0.91,23.46,-1.006,12.837,0.862,17.595,0.0,11.935,-0.719,11.73,23.46,23.46
0.995,2.73,13.268,-0.575,17.595,-1.341,12.454,0.766,11.73,-0.575,12.367,-0.719,0.0,11.73,17.595
1.0,1.485,11.017,-0.671,5.865,-0.814,10.873,0.814,-5.865,-0.863,11.073,-0.863,-5.865,0.0,0.0
1.0050000000000001,1.245,9.963,-0.862,-11.73,-0.671,9.867,1.198,-17.595,-0.575,9.778,-1.15,-5.865,-5.865,-17.595
1.01,1.102,9.197,-1.724,-17.595,-0.431,9.101,2.251,-23.46,-0.288,8.916,-2.301,-5.865,-11.73,-17.595
1.0150000000000001,0.766,8.574,-2.778,-17.595,-0.335,8.622,3.114,-23.46,-0.431,8.484,-3.164,-5.865,-11.73,-17.595
1.02,0.719,8.239,-3.161,-11.73,-0.527,8.478,3.353,-17.595,-0.863,8.484,-3.451,-5.865,-11.73,-11.73
1.025,0.91,8.287,-3.305,-5.865,-0.814,8.574,3.497,-5.865,-1.15,8.628,-3.595,-5.865,-11.73,0.0
1.03,1.054,8.622,-3.449,-0.0,-0.91,8.862,3.688,0.0,-1.15,8.916,-3.739,-5.865,-5.865,5.865
1.035,1.102,8.909,-3.64,5.865,-0.814,9.101,3.88,0.0,-1.007,9.059,-3.883,-5.865,-5.865,5.865
