time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
8.685,-2.156,-2.251,10.251,-41.056,0.862,2.156,-10.299,5.865,-3.307,8.34,-0.288,-117.302,46.921,-82.111
8.69,-2.443,-3.018,10.251,-82.111,0.766,1.629,-9.628,-17.595,-3.739,8.484,-0.719,-123.167,41.056,-82.111
8.695,-2.06,-3.305,9.915,-134.897,0.623,1.437,-9.484,-46.921,-3.883,8.628,-1.15,-123.167,46.921,-76.246
8.700000000000001,-1.629,-3.066,9.82,-193.548,0.527,1.533,-9.436,-70.381,-4.026,8.628,-1.438,-129.032,64.516,-70.381
8.705,-1.868,-2.778,9.436,-252.199,0.431,2.108,-9.58,-99.707,-4.458,8.628,-1.582,-134.897,87.977,-70.381
8.71,-2.156,-1.964,9.341,-310.85,0.862,3.114,-9.676,-123.167,-4.889,8.628,-1.582,-134.897,117.302,-70.381
8.715,-2.491,-0.575,8.383,-357.771,0.958,3.784,-10.011,-140.762,-5.033,8.628,-1.869,-140.762,146.628,-64.516
8.72,-1.868,2.97,7.999,-387.097,1.054,4.072,-10.107,-152.493,-4.602,8.628,-2.588,-140.762,170.088,-58.651
8.725,-2.395,3.353,2.826,-381.232,0.671,4.455,-9.676,-152.493,-4.889,8.484,-3.02,-140.762,181.818,-58.651
8.73,-2.156,3.688,7.472,-363.636,1.341,5.125,-10.203,-152.493,-5.321,8.34,-3.164,-140.762,187.683,-52.786
8.735,-2.06,3.161,7.904,-363.636,0.766,5.796,-9.58,-152.493,-5.608,8.197,-3.307,-140.762,193.548,-52.786
8.74,-1.198,4.119,7.76,-357.771,-0.24,5.844,-9.388,-140.762,-5.752,8.053,-3.595,-134.897,187.683,-46.921
8.745000000000001,0.623,5.269,7.856,-346.041,-1.198,5.604,-9.484,-134.897,-5.752,7.909,-3.739,-129.032,187.683,-46.921
8.75,2.012,5.604,8.766,-322.581,-1.533,5.269,-8.814,-129.032,-6.04,7.765,-3.739,-123.167,187.683,-41.056
8.755,3.736,5.652,8.862,-304.985,-1.006,3.593,-7.951,-117.302,-6.183,7.765,-3.883,-111.437,187.683,-35.191
8.76,4.311,5.125,8.957,-275.66,-1.15,3.545,-8.383,-111.437,-6.327,7.621,-3.883,-99.707,181.818,-23.46
8.765,5.365,5.125,9.532,-228.739,-1.533,4.215,-7.616,-117.302,-6.471,7.478,-3.883,-82.111,175.953,-17.595
8.77,4.79,4.407,9.532,-181.818,-1.772,5.173,-7.52,-111.437,-6.471,7.478,-3.883,-64.516,164.223,-11.73
8.775,3.976,4.311,9.436,-134.897,-1.868,5.509,-7.616,-105.572,-6.471,7.334,-4.026,-52.786,146.628,-5.865
8.78,3.305,4.263,9.293,-105.572,-1.677,5.173,-7.233,-93.842,-6.615,7.478,-4.026,-41.056,134.897,0.0
8.785,2.587,5.509,9.341,-93.842,-1.15,4.551,-6.179,-87.977,-6.759,7.334,-4.026,-29.326,123.167,5.865
8.790000000000001,1.868,7.137,8.335,-105.572,-0.958,3.928,-5.556,-82.111,-6.902,7.334,-4.17,-23.46,111.437,5.865
8.795,1.437,8.335,6.131,-117.302,-1.629,4.024,-5.173,-87.977,-6.902,7.478,-4.314,-17.595,105.572,11.73
8.8,1.533,10.059,3.018,-129.032,-2.539,4.742,-5.03,-99.707,-6.902,7.334,-4.458,-17.595,105.572,11.73
8.805,1.916,7.999,0.192,-146.628,-2.682,5.077,-5.365,-117.302,-7.046,7.334,-4.602,-11.73,105.572,17.595
8.81,2.922,5.269,1.15,-152.493,-2.587,5.94,-6.227,-123.167,-7.19,7.19,-4.745,-5.865,105.572,17.595
8.815,4.215,4.934,3.161,-146.628,-2.587,7.377,-6.946,-129.032,-7.19,7.19,-4.889,0.0,105.572,23.46
8.82,4.838,5.796,4.694,-134.897,-2.922,8.047,-6.706,-129.032,-7.19,7.19,-4.889,5.865,99.707,29.326
8.825000000000001,5.317,7.329,5.03,-140.762,-3.305,7.329,-6.275,-123.167,-7.046,7.046,-4.745,5.865,93.842,29.326
8.83,5.796,8.43,5.317,-146.628,-3.784,6.514,-6.035,-117.302,-6.902,7.046,-4.602,23.46,93.842,35.191
8.835,6.371,8.909,5.796,-152.493,-4.167,6.227,-5.94,-111.437,-6.759,6.902,-4.458,29.326,87.977,35.191
8.84,6.706,8.909,5.94,-164.223,-4.455,6.083,-5.94,-117.302,-6.615,6.759,-4.314,29.326,82.111,35.191
8.845,6.514,8.43,5.556,-164.223,-4.694,6.275,-5.652,-123.167,-6.615,6.759,-4.17,29.326,82.111,35.191
8.85,6.802,7.856,4.838,-164.223,-4.742,6.419,-5.556,-123.167,-6.615,6.759,-4.17,29.326,76.246,35.191
8.855,6.419,7.904,4.167,-158.358,-4.886,7.041,-5.317,-129.032,-6.615,6.615,-4.026,23.46,76.246,35.191
8.86,6.61,7.808,3.784,-152.493,-4.934,7.329,-5.221,-123.167,-6.471,6.615,-3.883,17.595,76.246,29.326
8.865,6.706,7.712,3.401,-152.493,-5.03,7.281,-5.03,-123.167,-6.471,6.615,-3.883,5.865,76.246,29.326
8.870000000000001,6.658,7.664,2.922,-152.493,-5.077,7.041,-4.838,-117.302,-6.471,6.759,-3.739,5.865,76.246,23.46
8.875,7.041,7.425,2.539,-158.358,-4.934,6.61,-4.934,-111.437,-6.615,6.759,-3.739,0.0,82.111,23.46
8.88,7.472,6.946,2.443,-158.358,-4.598,6.083,-5.269,-111.437,-6.615,6.759,-3.739,-5.865,82.111,23.46
8.885,7.808,6.562,2.491,-158.358,-4.455,6.083,-5.173,-111.437,-6.471,6.902,-3.739,-17.595,82.111,23.46
8.89,7.808,6.419,2.682,-152.493,-4.694,6.562,-5.03,-105.572,-6.471,6.902,-3.739,-17.595,76.246,17.595
8.895,7.808,6.419,2.682,-146.628,-4.742,6.898,-4.886,-99.707,-6.471,6.902,-3.739,-23.46,76.246,17.595
8.9,7.904,6.419,2.587,-134.897,-4.742,6.802,-4.694,-93.842,-6.471,7.046,-3.595,-23.46,76.246,17.595
8.905,7.76,6.419,2.587,-123.167,-4.934,6.658,-4.455,-82.111,-6.615,7.19,-3.595,-29.326,70.381,17.595
8.91,8.047,6.467,2.443,-105.572,-5.173,6.514,-4.215,-70.381,-6.615,7.334,-3.739,-29.326,70.381,17.595
8.915000000000001,8.143,6.467,2.395,-93.842,-5.365,6.227,-4.072,-58.651,-6.615,7.334,-3.739,-23.46,76.246,23.46
8.92,8.239,6.275,2.108,-76.246,-5.604,5.94,-3.928,-46.921,-6.759,7.334,-3.739,-17.595,76.246,23.46
8.925,7.999,6.035,2.06,-64.516,-5.892,5.844,-3.832,-41.056,-6.759,7.334,-3.883,-5.865,76.246,29.326
8.93,7.808,5.604,1.916,-52.786,-6.083,5.748,-3.688,-35.191,-6.759,7.334,-3.739,0.0,70.381,35.191
8.935,7.712,5.221,1.82,-46.921,-6.083,5.509,-3.449,-29.326,-6.759,7.478,-3.883,5.865,64.516,35.191
8.94,7.616,4.79,1.772,-46.921,-6.131,5.317,-3.209,-29.326,-6.759,7.478,-3.883,5.865,64.516,35.191
8.945,7.472,4.503,1.772,-46.921,-6.323,5.173,-2.97,-23.46,-6.759,7.334,-3.883,5.865,58.651,35.191
8.950000000000001,7.281,4.215,1.629,-46.921,-6.419,5.077,-2.778,-29.326,-6.615,7.334,-3.739,5.865,58.651,35.191
8.955,6.993,3.832,1.437,-46.921,-6.658,4.934,-2.682,-29.326,-6.615,7.334,-3.595,0.0,52.786,35.191
8.96,6.898,3.545,1.341,-52.786,-6.802,4.886,-2.682,-29.326,-6.471,7.334,-3.451,-5.865,46.921,35.191
8.965,6.993,3.64,1.389,-52.786,-6.85,4.742,-2.682,-35.191,-6.327,7.334,-3.307,-11.73,46.921,35.191
8.97,7.137,3.784,1.533,-52.786,-6.706,4.598,-2.539,-35.191,-6.183,7.334,-3.02,-17.595,46.921,29.326
8.975,7.329,4.024,1.581,-52.786,-6.61,4.598,-2.587,-41.056,-6.04,7.19,-2.732,-23.46,46.921,29.326
8.98,7.904,4.359,1.629,-46.921,-6.61,4.79,-2.826,-41.056,-5.896,7.046,-2.588,-29.326,46.921,23.46
8.985,8.478,4.551,2.108,-46.921,-6.706,5.125,-3.257,-41.056,-5.752,7.046,-2.445,-29.326,46.921,23.46
8.99,8.862,4.79,2.395,-35.191,-6.706,5.509,-3.593,-41.056,-5.752,6.902,-2.301,-35.191,46.921,23.46
8.995000000000001,9.149,4.982,2.539,-17.595,-6.658,5.7,-3.832,-29.326,-5.752,7.046,-2.301,-41.056,46.921,17.595
9.0,9.532,5.03,2.347,5.865,-6.371,5.652,-4.119,-17.595,-5.752,7.046,-2.445,-41.056,52.786,17.595
9.005,10.107,5.173,2.108,35.191,-6.131,5.461,-4.407,-5.865,-5.608,6.902,-2.445,-35.191,52.786,17.595
9.01,11.065,4.838,2.156,70.381,-5.748,5.125,-4.934,5.865,-5.752,6.902,-2.732,-35.191,58.651,17.595
9.015,11.592,4.551,2.587,99.707,-5.509,5.173,-5.413,23.46,-5.752,6.902,-2.732,-35.191,58.651,17.595
9.02,11.688,5.03,2.826,134.897,-5.748,5.509,-5.556,35.191,-5.896,7.046,-2.876,-35.191,58.651,17.595
9.025,11.688,5.7,3.018,170.088,-5.748,5.461,-5.413,52.786,-5.608,7.19,-2.876,-29.326,58.651,17.595
9.03,11.448,5.94,2.97,205.279,-5.748,5.317,-5.365,76.246,-5.608,7.046,-2.876,-29.326,58.651,17.595
9.035,10.682,6.083,3.209,240.469,-5.7,5.269,-5.221,93.842,-5.608,7.046,-2.876,-23.46,58.651,23.46
9.040000000000001,10.538,5.988,3.449,275.66,-5.652,5.125,-5.125,111.437,-5.608,7.19,-2.876,-17.595,58.651,23.46
9.045,10.299,5.748,3.257,304.985,-5.413,5.03,-5.125,129.032,-5.464,7.334,-2.732,-5.865,52.786,29.326
9.05,9.867,5.03,2.97,334.311,-5.269,4.934,-5.173,140.762,-5.177,7.334,-2.445,5.865,46.921,29.326
9.055,9.388,4.455,2.539,357.771,-5.077,4.886,-5.125,152.493,-5.177,7.19,-2.301,5.865,52.786,35.191
9.06,8.67,4.551,2.156,387.097,-4.982,4.886,-5.03,164.223,-5.033,7.19,-2.301,17.595,46.921,35.191
9.065,8.095,5.077,2.012,404.692,-4.742,4.79,-4.982,175.953,-4.889,7.19,-2.301,23.46,46.921,41.056
9.07,7.52,5.077,1.772,416.422,-4.503,4.79,-5.03,181.818,-4.889,7.19,-2.157,29.326,46.921,35.191
9.075000000000001,7.041,4.646,1.581,428.152,-4.119,4.886,-5.221,193.548,-4.745,7.19,-1.869,23.46,41.056,35.191
9.08,6.467,4.215,1.533,445.748,-3.784,4.982,-5.317,205.279,-4.602,7.046,-1.582,17.595,46.921,35.191
9.085,5.796,3.832,1.102,463.343,-3.593,5.317,-5.269,211.144,-4.602,6.902,-1.438,5.865,46.921,29.326
9.09,4.646,3.161,0.91,486.803,-3.353,5.509,-5.125,217.009,-4.602,7.19,-1.438,5.865,46.921,23.46
9.095,2.778,2.347,0.671,498.534,-3.066,5.269,-5.077,222.874,-4.602,7.334,-1.438,5.865,46.921,17.595
9.1,0.719,0.862,0.527,504.399,-2.156,4.598,-5.461,222.874,-4.602,7.621,-1.438,0.0,46.921,11.73
9.105,-1.677,0.096,1.006,486.803,-1.054,4.551,-5.892,217.009,-4.745,8.053,-1.582,0.0,46.921,11.73
9.11,-4.119,0.719,1.389,463.343,-0.144,4.742,-5.604,205.279,-4.745,8.34,-1.582,-5.865,52.786,5.865
9.115,-6.419,3.018,1.677,428.152,0.335,4.838,-4.982,187.683,-4.602,8.772,-1.726,-5.865,52.786,5.865
9.120000000000001,-7.089,5.077,1.198,387.097,0.671,4.982,-4.407,164.223,-4.602,9.059,-2.013,-11.73,58.651,0.0
9.125,-9.197,6.131,3.688,334.311,1.15,5.173,-3.976,146.628,-4.458,9.491,-2.157,-17.595,58.651,0.0
9.13,-7.904,6.85,4.119,293.255,1.15,5.604,-4.407,129.032,-4.458,9.778,-2.157,-23.46,58.651,0.0
9.135,-5.556,7.52,4.455,275.66,1.533,6.035,-5.748,123.167,-4.314,9.922,-2.157,-23.46,58.651,0.0
9.14,-3.545,8.574,4.551,281.525,2.06,6.467,-7.137,123.167,-4.17,9.922,-2.157,-23.46,58.651,5.865
9.145,-2.156,9.58,4.838,293.255,1.772,7.281,-8.143,134.897,-4.026,9.922,-2.013,-23.46,58.651,11.73
9.15,-0.24,9.963,5.94,316.715,0.91,7.281,-8.43,152.493,-3.883,9.778,-2.013,-17.595,58.651,17.595
9.155,2.778,10.394,7.089,346.041,0.335,6.946,-9.293,175.953,-3.739,9.491,-2.013,-11.73,58.651,23.46
9.16,5.844,9.484,6.802,375.366,-0.24,7.281,-10.107,217.009,-3.739,9.203,-2.013,-5.865,58.651,29.326
9.165000000000001,7.137,9.197,6.754,410.557,-1.102,7.76,-10.538,258.064,-3.451,8.772,-2.013,5.865,64.516,41.056
9.17,7.281,8.239,5.509,463.343,-2.491,7.712,-10.011,299.12,-3.451,8.197,-1.869,5.865,64.516,46.921
9.175,6.083,6.562,4.407,510.264,-4.167,7.041,-9.005,328.446,-3.451,7.478,-1.726,29.326,64.516,52.786
9.18,3.401,3.688,3.257,545.454,-4.886,6.275,-7.568,351.906,-3.307,7.046,-1.438,41.056,58.651,58.651
9.185,1.293,1.245,1.341,557.185,-4.024,4.838,-5.509,375.366,-3.164,6.615,-1.15,46.921,58.651,64.516
9.19,0.287,0.096,-0.527,539.589,-2.443,3.209,-3.353,387.097,-3.164,6.471,-1.007,52.786,58.651,70.381
9.195,-0.862,-0.91,-1.341,510.264,-0.479,1.581,-1.772,387.097,-3.164,6.04,-0.719,64.516,52.786,70.381
9.200000000000001,-2.826,-1.964,-1.485,463.343,-0.431,1.102,-0.383,369.501,-3.164,5.752,-0.575,70.381,52.786,70.381
9.205,-4.503,-2.635,-1.245,404.692,-0.335,0.671,0.431,334.311,-3.02,5.464,-0.431,76.246,52.786,70.381
9.21,-4.838,-3.257,-0.383,334.311,0.527,-0.24,0.24,299.12,-3.164,5.321,-0.288,82.111,46.921,70.381
9.215,-3.64,-2.203,0.431,269.795,1.341,-0.623,-0.527,252.199,-3.164,5.464,-0.288,82.111,46.921,64.516
9.22,-2.73,-1.198,1.054,217.009,1.581,-0.383,-1.15,199.413,-3.02,5.752,-0.288,82.111,46.921,58.651
9.225,-2.539,-0.24,1.437,181.818,1.964,0.144,-1.533,146.628,-2.876,6.04,-0.288,82.111,46.921,46.921
9.23,-2.395,0.575,1.485,158.358,2.73,0.766,-1.868,105.572,-2.876,6.327,-0.144,82.111,41.056,46.921
9.235,-1.916,1.198,1.581,152.493,3.497,1.437,-2.491,70.381,-2.876,6.615,-0.0,76.246,41.056,41.056
9.24,-1.389,1.198,1.485,146.628,3.784,2.108,-3.161,46.921,-2.876,6.759,0.288,76.246,41.056,35.191
9.245000000000001,-1.389,0.575,0.719,146.628,4.311,2.539,-3.497,29.326,-2.876,7.046,0.431,70.381,41.056,29.326
9.25,-2.491,-0.431,-0.623,140.762,5.03,2.826,-3.209,17.595,-2.876,7.334,0.288,64.516,46.921,23.46
9.255,-4.79,-1.293,-1.82,129.032,5.7,2.778,-2.251,11.73,-2.876,7.621,0.144,58.651,52.786,11.73
9.26,-6.706,-1.868,-2.635,99.707,6.179,2.347,-0.958,5.865,-3.02,7.765,0.144,52.786,64.516,5.865
9.265,-8.335,-2.682,-3.688,70.381,6.946,1.916,0.575,-5.865,-3.164,7.909,-0.0,41.056,64.516,0.0
9.27,-10.059,-3.688,-5.221,41.056,7.664,1.677,2.06,-17.595,-3.307,8.053,-0.144,35.191,70.381,-5.865
9.275,-12.31,-4.694,-6.514,17.595,8.191,2.06,3.832,-35.191,-3.451,8.197,-0.144,35.191,70.381,-11.73
9.28,-15.089,-5.556,-6.85,-11.73,9.245,2.299,4.982,-58.651,-3.595,8.484,-0.144,35.191,70.381,-11.73
9.285,-18.106,-5.892,-6.131,-52.786,10.682,2.251,5.269,-82.111,-3.739,8.628,-0.288,41.056,70.381,-11.73
9.290000000000001,-20.405,-4.934,-4.646,-105.572,12.215,2.443,5.03,-105.572,-3.883,8.916,-0.431,41.056,64.516,-11.73
9.295,-22.274,-3.353,-2.347,-158.358,13.125,2.97,3.976,-123.167,-4.17,9.347,-0.719,46.921,64.516,-17.595
9.3,-24.142,-1.006,0.144,-205.279,13.699,3.736,2.778,-140.762,-4.314,9.778,-1.15,52.786,64.516,-17.595
9.305,-24.812,1.533,1.916,-222.874,14.274,4.934,1.724,-146.628,-4.458,9.922,-1.438,52.786,58.651,-17.595
9.31,-24.812,3.497,2.587,-217.009,14.849,6.467,0.287,-146.628,-4.458,10.066,-1.582,46.921,52.786,-23.46
9.315,-24.812,4.646,3.449,-199.413,15.28,7.616,-1.15,-134.897,-4.314,10.21,-1.582,46.921,46.921,-23.46
9.32,-22.417,6.323,3.976,-181.818,15.041,9.341,-2.443,-111.437,-4.026,10.354,-1.582,41.056,41.056,-17.595
9.325000000000001,-20.453,7.951,4.646,-158.358,13.987,10.251,-3.066,-82.111,-4.026,10.641,-1.438,35.191,35.191,-17.595
9.33,-16.909,9.58,5.796,-140.762,12.55,10.059,-3.976,-52.786,-3.739,10.785,-1.007,29.326,29.326,-17.595
9.335,-11.352,11.065,6.946,-117.302,11.592,9.532,-5.365,-11.73,-3.451,10.929,-0.719,23.46,29.326,-11.73
9.34,-5.221,11.544,7.329,-76.246,10.778,8.957,-7.137,23.46,-3.164,11.073,-0.431,23.46,29.326,-11.73
9.345,-0.814,12.071,7.808,-17.595,8.957,9.388,-8.814,46.921,-2.876,10.929,-0.0,23.46,29.326,0.0
9.35,0.958,12.262,8.287,52.786,7.425,10.921,-9.915,64.516,-2.732,10.785,0.288,29.326,29.326,5.865
9.355,1.006,11.544,9.101,117.302,6.179,11.113,-9.724,82.111,-2.732,10.354,0.431,35.191,29.326,17.595
9.36,-0.287,10.299,9.532,164.223,5.461,10.394,-9.053,111.437,-2.732,9.635,0.575,41.056,29.326,29.326
9.365,-2.251,9.005,9.245,193.548,4.838,9.197,-8.862,140.762,-2.732,8.916,0.431,52.786,35.191,35.191
9.370000000000001,-4.024,8.191,8.287,205.279,4.551,7.904,-8.526,164.223,-2.732,8.197,0.288,52.786,41.056,41.056
9.375,-5.03,7.425,7.568,199.413,4.359,7.041,-7.999,170.088,-2.876,7.478,0.144,58.651,41.056,46.921
9.38,-4.886,6.61,6.993,193.548,4.167,6.706,-7.472,175.953,-2.876,6.902,-0.0,58.651,41.056,46.921
9.385,-4.359,5.988,6.035,175.953,4.311,6.323,-7.185,181.818,-3.02,6.471,-0.144,58.651,41.056,46.921
9.39,-4.072,5.413,5.604,170.088,4.359,5.365,-6.323,175.953,-3.164,6.183,-0.288,58.651,41.056,46.921
9.395,-3.88,4.838,5.461,158.358,4.359,4.311,-5.413,170.088,-3.307,5.896,-0.288,58.651,35.191,46.921
9.4,-4.119,4.263,5.125,158.358,4.503,3.64,-4.838,158.358,-3.451,5.896,-0.431,58.651,35.191,41.056
9.405,-4.982,2.73,4.311,164.223,4.694,2.922,-4.215,140.762,-3.451,5.896,-0.431,58.651,35.191,35.191
9.41,-6.419,1.102,3.497,158.358,4.934,2.395,-3.64,123.167,-3.307,6.04,-0.431,52.786,35.191,35.191
9.415000000000001,-7.329,-0.144,2.539,140.762,5.509,2.203,-2.635,111.437,-3.164,6.183,-0.288,46.921,35.191,23.46
9.42,-8.095,-1.006,1.581,117.302,6.227,2.156,-1.724,99.707,-3.164,6.327,-0.288,46.921,35.191,23.46
9.425,-8.862,-1.724,1.054,87.977,7.041,1.772,-0.814,93.842,-3.164,6.615,-0.288,41.056,35.191,17.595
9.43,-9.676,-2.443,1.054,64.516,7.568,1.437,-0.335,87.977,-3.02,6.759,-0.288,35.191,29.326,11.73
9.435,-10.634,-2.443,1.102,35.191,7.951,0.862,0.0,76.246,-3.02,7.19,-0.288,29.326,29.326,5.865
9.44,-11.783,-2.347,1.102,-5.865,8.622,0.575,0.287,58.651,-2.876,7.478,-0.288,29.326,29.326,5.865
9.445,-12.262,-2.06,0.862,-41.056,9.149,0.958,0.719,41.056,-2.732,7.909,-0.431,17.595,29.326,5.865
9.450000000000001,-12.885,-1.868,0.719,-76.246,9.628,1.293,1.054,23.46,-2.732,8.197,-0.431,5.865,23.46,0.0
9.455,-13.508,-1.677,0.479,-105.572,9.772,1.389,1.15,11.73,-2.876,8.34,-0.431,5.865,23.46,0.0
9.46,-14.37,-1.437,0.287,-129.032,9.484,1.245,1.245,-5.865,-2.732,8.34,-0.575,-5.865,17.595,0.0
9.465,-14.37,-1.245,0.527,-158.358,9.005,1.15,1.437,-23.46,-2.732,8.34,-0.431,-5.865,17.595,0.0
9.47,-14.131,-1.054,0.862,-187.683,8.718,1.15,1.677,-41.056,-2.732,8.34,-0.431,-11.73,17.595,5.865
9.475,-13.125,-1.245,1.15,-234.604,8.239,0.91,1.341,-64.516,-2.588,8.34,-0.575,-11.73,17.595,5.865
9.48,-11.975,-1.293,0.862,-287.39,7.616,0.814,0.383,-87.977,-2.588,8.197,-0.431,-11.73,17.595,5.865
9.485,-10.442,-0.766,1.054,-340.176,7.137,1.006,-0.335,-117.302,-2.732,7.909,-0.288,-11.73,11.73,5.865
9.49,-8.622,-0.048,1.245,-387.097,6.946,1.341,-1.102,-140.762,-2.588,7.765,-0.0,-11.73,11.73,11.73
9.495000000000001,-6.754,0.719,1.581,-404.692,6.61,1.82,-2.012,-164.223,-2.445,7.765,0.144,-17.595,5.865,11.73
9.5,-5.03,0.766,1.724,-410.557,5.844,2.587,-3.114,-187.683,-2.445,7.909,0.144,-17.595,5.865,11.73
9.505,-3.928,1.006,1.916,-398.827,5.077,3.209,-4.215,-205.279,-2.588,7.765,0.144,-17.595,5.865,5.865
9.51,-4.072,1.198,2.443,-392.962,4.934,3.401,-5.03,-222.874,-2.732,7.621,0.144,-17.595,5.865,11.73
9.515,-4.407,1.868,3.545,-404.692,4.934,3.401,-5.892,-234.604,-2.732,7.478,0.144,-17.595,5.865,11.73
9.52,-3.976,3.114,4.407,-434.017,4.838,3.497,-6.371,-252.199,-2.732,7.478,-0.0,-17.595,5.865,11.73
9.525,-4.119,4.503,4.694,-457.478,4.598,3.976,-6.514,-269.795,-2.732,7.478,-0.0,-17.595,5.865,5.865
9.53,-5.221,5.748,4.407,-475.073,4.215,4.742,-6.658,-287.39,-2.732,7.334,0.144,-17.595,5.865,5.865
9.535,-4.838,5.988,4.982,-498.534,3.401,5.604,-6.85,-304.985,-2.876,7.334,0.288,-17.595,5.865,5.865
9.540000000000001,-4.551,6.035,4.838,-510.264,2.635,5.892,-6.802,-334.311,-2.876,7.621,0.288,-17.595,5.865,5.865
9.545,-4.215,5.652,4.886,-527.859,1.82,6.035,-7.089,-357.771,-2.876,7.909,0.144,-17.595,0.0,0.0
9.55,-3.353,5.221,4.072,-545.454,1.054,6.371,-7.472,-375.366,-3.02,8.197,0.144,-17.595,0.0,0.0
9.555,-1.581,4.982,3.305,-574.78,-0.144,6.658,-7.76,-398.827,-3.164,8.484,0.144,-17.595,0.0,0.0
9.56,0.527,4.119,3.066,-627.566,-1.15,6.61,-8.191,-422.287,-3.164,8.916,0.431,-17.595,0.0,0.0
9.565,2.778,3.353,2.874,-680.352,-1.581,6.371,-9.101,-451.613,-3.02,9.203,0.719,-11.73,0.0,0.0
9.57,5.077,3.161,2.826,-733.138,-1.916,6.323,-9.82,-475.073,-3.02,9.347,1.007,-11.73,0.0,0.0
9.575000000000001,7.425,2.826,2.826,-768.328,-2.299,7.041,-10.155,-492.668,-3.164,9.635,1.294,-17.595,0.0,0.0
9.58,9.341,2.874,2.874,-768.328,-2.635,8.047,-10.107,-504.399,-3.164,9.778,1.294,-17.595,0.0,0.0
9.585,9.963,3.305,2.874,-721.407,-2.874,8.526,-9.963,-504.399,-3.164,10.066,1.582,-23.46,0.0,0.0
9.59,9.532,4.215,2.635,-668.621,-2.874,8.43,-9.676,-498.534,-3.164,10.354,1.869,-23.46,5.865,0.0
9.595,8.862,5.748,2.491,-621.701,-2.922,8.047,-9.341,-486.803,-3.164,10.641,2.013,-23.46,11.73,5.865
9.6,9.341,7.568,3.161,-592.375,-3.305,8.143,-9.293,-469.208,-3.164,10.785,2.013,-23.46,17.595,5.865
9.605,10.059,8.766,4.263,-568.915,-3.401,8.67,-9.197,-457.478,-3.164,10.929,2.013,-23.46,17.595,5.865
9.61,10.299,9.676,4.886,-545.454,-3.305,9.293,-9.197,-434.017,-3.307,10.785,2.013,-29.326,23.46,5.865
9.615,10.203,10.346,4.982,-510.264,-3.401,9.436,-9.436,-410.557,-3.451,10.641,1.869,-29.326,29.326,5.865
9.620000000000001,10.203,10.682,4.838,-469.208,-3.497,9.245,-9.58,-381.232,-3.451,10.497,1.726,-29.326,35.191,11.73
9.625,10.394,10.73,4.646,-434.017,-3.593,8.862,-9.484,-351.906,-3.451,10.21,1.582,-29.326,41.056,11.73
9.63,10.442,10.299,4.551,-398.827,-3.545,8.478,-9.245,-322.581,-3.595,9.922,1.294,-29.326,41.056,11.73
9.635,10.059,9.676,4.311,-369.501,-3.832,8.335,-8.766,-304.985,-3.595,9.778,1.15,-35.191,41.056,11.73
9.64,9.532,9.149,3.832,-340.176,-4.646,8.047,-8.191,-281.525,-3.739,9.491,1.007,-35.191,46.921,11.73
9.645,9.341,8.67,3.305,-316.715,-4.934,7.999,-7.616,-263.93,-3.739,9.347,0.863,-35.191,46.921,17.595
9.65,9.293,8.191,2.97,-304.985,-5.077,7.616,-6.946,-252.199,-3.739,9.203,0.719,-29.326,46.921,17.595
9.655,9.58,7.568,2.491,-293.255,-5.269,7.233,-6.754,-234.604,-3.883,9.059,0.719,-29.326,46.921,17.595
9.66,9.341,6.754,2.108,-287.39,-5.413,6.946,-6.706,-222.874,-3.595,9.059,0.144,-29.326,46.921,17.595
9.665000000000001,9.197,6.227,1.868,-269.795,-5.7,6.706,-6.467,-211.144,-4.458,9.059,-0.144,-41.056,41.056,11.73
9.67,9.628,5.844,1.772,-252.199,-5.796,6.706,-6.419,-205.279,-4.314,8.772,0.144,-52.786,41.056,5.865
9.675,10.155,5.509,1.82,-234.604,-5.988,6.802,-6.419,-199.413,-4.314,8.916,0.431,-64.516,41.056,5.865
9.68,10.634,5.365,1.916,-217.009,-6.131,6.754,-6.419,-187.683,-3.883,9.922,0.431,-70.381,46.921,0.0
9.685,10.921,5.125,1.82,-199.413,-5.94,6.371,-6.227,-175.953,-3.883,10.785,0.431,-76.246,46.921,-5.865
9.69,10.73,4.934,1.82,-181.818,-5.844,5.892,-5.892,-164.223,-4.17,11.216,0.575,-70.381,46.921,0.0
9.695,10.107,4.742,1.868,-164.223,-5.892,5.748,-5.509,-146.628,-4.458,11.216,0.288,-58.651,46.921,5.865
9.700000000000001,8.814,4.886,1.533,-146.628,-8.287,6.85,-6.562,-134.897,-4.458,10.929,-0.144,-46.921,46.921,11.73
9.705,8.622,4.359,1.485,-123.167,-5.173,4.263,-4.694,-129.032,-4.314,10.785,-0.431,-35.191,52.786,23.46
9.71,10.251,4.215,2.682,-117.302,-4.311,4.982,-5.94,-123.167,-4.17,10.354,-0.431,-35.191,58.651,29.326
9.715,8.239,4.455,1.964,-117.302,-6.275,6.035,-5.892,-111.437,-4.17,9.922,-0.288,-35.191,52.786,29.326
