time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
0.0,2.778,7.999,7.425,-11.73,-2.06,8.239,-7.041,-11.73,3.02,7.765,-7.478,58.651,23.46,11.73
0.005,2.874,8.143,7.377,-11.73,-2.251,8.43,-6.946,-17.595,3.02,7.909,-7.478,64.516,23.46,11.73
0.01,3.018,8.335,7.233,-17.595,-2.491,8.622,-6.706,-17.595,3.307,8.053,-7.334,70.381,23.46,17.595
0.015,3.209,8.526,6.993,-17.595,-2.635,8.766,-6.419,-17.595,3.451,8.197,-7.19,70.381,29.326,17.595
0.02,3.353,8.718,6.658,-23.46,-2.826,8.814,-6.035,-17.595,3.451,8.484,-6.902,76.246,29.326,23.46
0.025,3.497,8.862,6.323,-23.46,-2.97,8.766,-5.7,-17.595,3.595,8.628,-6.615,82.111,29.326,23.46
0.03,3.545,8.957,5.988,-17.595,-3.066,8.574,-5.413,-17.595,3.595,8.916,-6.183,82.111,29.326,23.46
0.035,3.64,8.957,5.652,-17.595,-3.066,8.335,-5.125,-11.73,3.739,9.059,-5.896,87.977,29.326,23.46
0.04,3.688,8.909,5.413,-11.73,-2.97,8.095,-4.934,-5.865,3.883,9.203,-5.608,87.977,35.191,17.595
0.045,3.593,8.766,5.269,-5.865,-2.97,7.904,-4.838,-5.865,3.883,9.203,-5.321,87.977,35.191,11.73
0.05,3.593,8.622,5.173,-5.865,-2.97,7.712,-4.742,0.0,3.883,9.059,-5.321,82.111,35.191,5.865
0.055,3.593,8.43,5.077,-0.0,-2.97,7.616,-4.598,5.865,3.739,9.059,-5.177,76.246,35.191,5.865
0.06,3.545,8.287,4.982,5.865,-2.922,7.568,-4.503,5.865,3.883,8.916,-5.033,70.381,35.191,0.0
0.065,3.449,8.143,4.838,5.865,-2.826,7.52,-4.359,11.73,3.739,8.628,-5.033,64.516,35.191,0.0
0.07,3.353,7.904,4.694,11.73,-2.778,7.52,-4.263,11.73,3.595,8.34,-4.889,64.516,35.191,-5.865
0.075,3.305,7.712,4.646,11.73,-2.682,7.52,-4.167,11.73,3.451,8.053,-4.745,58.651,35.191,-5.865
0.08,3.257,7.568,4.551,11.73,-2.635,7.472,-4.119,11.73,3.451,7.765,-4.602,52.786,35.191,-11.73
0.085,3.209,7.52,4.551,11.73,-2.587,7.425,-4.119,11.73,3.451,7.621,-4.602,52.786,41.056,-11.73
0.09,3.209,7.52,4.503,5.865,-2.443,7.425,-4.072,5.865,3.451,7.478,-4.458,58.651,41.056,-5.865
0.095,3.161,7.568,4.455,5.865,-2.395,7.425,-3.976,0.0,3.451,7.478,-4.458,58.651,41.056,0.0
0.1,3.114,7.664,4.359,-0.0,-2.395,7.425,-3.88,0.0,3.451,7.765,-4.458,64.516,41.056,0.0
0.105,3.161,7.808,4.215,-0.0,-2.443,7.377,-3.736,0.0,3.451,7.909,-4.314,64.516,41.056,0.0
0.11,3.161,7.904,4.119,-0.0,-2.443,7.377,-3.593,0.0,3.451,8.053,-4.17,64.516,46.921,5.865
0.115,3.161,7.951,3.976,-0.0,-2.395,7.329,-3.545,5.865,3.451,8.197,-4.026,58.651,46.921,0.0
0.12,3.066,7.904,3.928,-0.0,-2.203,7.137,-3.545,5.865,3.451,8.34,-4.026,58.651,46.921,0.0
0.125,2.97,7.712,3.928,5.865,-2.108,6.993,-3.497,11.73,3.307,8.34,-3.883,52.786,52.786,0.0
0.13,2.874,7.52,3.928,5.865,-2.108,6.993,-3.497,11.73,3.307,8.053,-3.883,52.786,52.786,-5.865
0.135,2.874,7.377,3.88,11.73,-2.203,7.137,-3.401,11.73,3.164,7.765,-3.883,46.921,58.651,-5.865
0.14,2.922,7.377,3.784,11.73,-2.347,7.329,-3.209,11.73,3.164,7.621,-3.883,41.056,58.651,-5.865
0.145,3.018,7.472,3.545,11.73,-2.587,7.568,-3.018,11.73,3.164,7.478,-3.739,41.056,58.651,-11.73
0.15,3.161,7.664,3.401,11.73,-2.826,7.808,-2.874,11.73,3.307,7.478,-3.451,41.056,64.516,-11.73
0.155,3.305,7.904,3.209,11.73,-2.922,7.951,-2.73,11.73,3.307,7.765,-3.307,41.056,64.516,-11.73
0.16,3.449,8.095,3.114,5.865,-3.018,8.047,-2.73,11.73,3.451,7.909,-3.164,41.056,64.516,-5.865
0.165,3.545,8.287,3.066,5.865,-3.018,8.143,-2.635,5.865,3.595,8.197,-3.164,46.921,64.516,-5.865
0.17,3.593,8.478,3.018,5.865,-3.018,8.095,-2.587,5.865,3.739,8.484,-3.02,46.921,64.516,-5.865
0.17500000000000002,3.593,8.622,2.97,5.865,-2.97,8.047,-2.539,5.865,3.739,8.772,-3.02,46.921,64.516,0.0
0.18,3.545,8.67,2.922,5.865,-2.826,7.951,-2.539,11.73,3.739,9.059,-3.02,46.921,64.516,-5.865
0.185,3.449,8.622,2.922,11.73,-2.682,7.904,-2.587,11.73,3.739,9.059,-3.02,41.056,64.516,-5.865
0.19,3.353,8.526,2.97,11.73,-2.491,7.951,-2.635,11.73,3.739,9.059,-3.02,35.191,64.516,-5.865
0.195,3.209,8.335,3.066,11.73,-2.443,7.999,-2.73,11.73,3.595,8.916,-3.02,29.326,64.516,-5.865
0.2,3.066,8.239,3.114,11.73,-2.443,8.095,-2.778,17.595,3.451,8.484,-3.02,29.326,70.381,-5.865
0.20500000000000002,3.066,8.143,3.161,11.73,-2.539,8.095,-2.778,17.595,3.307,8.197,-3.164,23.46,70.381,-11.73
0.21,3.114,8.095,3.114,17.595,-2.73,7.951,-2.682,17.595,3.307,8.053,-3.164,23.46,70.381,-11.73
0.215,3.209,8.047,3.066,17.595,-2.922,7.951,-2.539,17.595,3.307,8.053,-3.164,23.46,70.381,-17.595
0.22,3.305,7.999,2.874,11.73,-3.161,8.143,-2.347,11.73,3.307,8.053,-3.02,29.326,70.381,-17.595
0.225,3.401,7.999,2.682,11.73,-3.449,8.43,-2.108,11.73,3.307,7.909,-2.876,29.326,70.381,-11.73
0.23,3.545,8.095,2.443,5.865,-3.832,8.814,-1.916,5.865,3.307,7.765,-2.588,29.326,70.381,-11.73
0.23500000000000001,3.784,8.287,2.203,5.865,-4.119,9.149,-1.677,0.0,3.307,7.765,-2.445,35.191,70.381,-5.865
0.24,3.976,8.622,2.012,-0.0,-4.215,9.436,-1.485,0.0,3.451,7.909,-2.157,41.056,64.516,0.0
0.245,4.119,8.957,1.82,-5.865,-4.263,9.58,-1.389,-5.865,3.595,8.197,-2.013,52.786,58.651,5.865
0.25,4.215,9.197,1.724,-5.865,-4.311,9.628,-1.437,-5.865,3.739,8.484,-1.869,58.651,46.921,5.865
0.255,4.407,9.436,1.772,-5.865,-4.263,9.724,-1.485,-5.865,3.883,8.916,-1.726,70.381,41.056,11.73
0.26,4.503,9.628,1.868,-5.865,-4.024,9.772,-1.581,-5.865,4.314,9.203,-1.726,76.246,35.191,11.73
0.265,4.455,9.772,1.964,-5.865,-3.784,9.628,-1.677,-5.865,4.458,9.491,-1.869,82.111,29.326,11.73
0.27,4.359,9.915,2.06,-5.865,-3.545,9.388,-1.724,-5.865,4.602,9.778,-2.013,82.111,23.46,5.865
0.275,4.263,9.963,2.06,-5.865,-3.401,9.149,-1.677,0.0,4.602,10.21,-2.013,87.977,23.46,5.865
0.28,4.215,9.963,2.012,-0.0,-3.305,8.957,-1.533,5.865,4.602,10.354,-2.013,87.977,23.46,5.865
0.28500000000000003,4.119,9.963,1.916,-0.0,-3.209,8.814,-1.437,11.73,4.602,10.641,-2.013,82.111,23.46,0.0
0.29,4.024,9.772,1.82,5.865,-3.209,8.718,-1.389,11.73,4.458,10.641,-1.869,76.246,29.326,0.0
0.295,3.976,9.58,1.772,11.73,-3.161,8.67,-1.341,17.595,4.458,10.354,-1.726,70.381,29.326,-11.73
0.3,3.832,9.484,1.724,17.595,-3.066,8.67,-1.341,23.46,4.314,10.21,-1.726,58.651,35.191,-11.73
0.305,3.736,9.341,1.724,23.46,-2.97,8.574,-1.341,23.46,4.026,9.922,-1.726,52.786,35.191,-17.595
0.31,3.64,9.101,1.772,29.326,-2.826,8.43,-1.389,29.326,4.026,9.778,-1.726,46.921,41.056,-23.46
0.315,3.497,8.909,1.772,29.326,-2.874,8.43,-1.341,29.326,3.883,9.491,-1.726,41.056,41.056,-23.46
0.32,3.449,8.766,1.772,29.326,-2.97,8.526,-1.245,29.326,3.739,9.203,-1.726,35.191,41.056,-23.46
0.325,3.401,8.718,1.629,29.326,-3.066,8.622,-1.102,35.191,3.595,8.916,-1.726,35.191,46.921,-23.46
0.33,3.401,8.622,1.485,29.326,-3.209,8.67,-0.91,29.326,3.451,8.772,-1.582,29.326,46.921,-29.326
0.335,3.353,8.574,1.293,29.326,-3.257,8.718,-0.814,29.326,3.307,8.484,-1.438,29.326,46.921,-23.46
0.34,3.305,8.43,1.15,29.326,-3.209,8.622,-0.814,29.326,3.02,8.34,-1.294,35.191,41.056,-23.46
0.34500000000000003,3.209,8.287,1.198,29.326,-3.066,8.478,-0.814,29.326,3.02,8.197,-1.294,35.191,35.191,-23.46
0.35000000000000003,3.018,8.191,1.245,23.46,-2.778,8.383,-0.862,23.46,2.732,8.053,-1.294,41.056,29.326,-23.46
0.355,2.826,8.047,1.293,23.46,-2.635,8.335,-1.006,17.595,2.732,7.909,-1.294,46.921,23.46,-23.46
0.36,2.778,7.999,1.437,17.595,-2.443,8.335,-1.15,11.73,2.588,7.765,-1.294,52.786,17.595,-17.595
0.365,2.587,8.047,1.581,11.73,-2.203,8.43,-1.245,5.865,2.445,7.765,-1.438,52.786,11.73,-11.73
0.37,2.539,8.239,1.677,5.865,-2.012,8.574,-1.389,0.0,2.445,7.909,-1.582,64.516,5.865,-5.865
0.375,2.491,8.478,1.82,-0.0,-1.82,8.622,-1.581,0.0,2.588,8.197,-1.726,64.516,5.865,0.0
0.38,2.491,8.718,2.012,-0.0,-1.724,8.67,-1.772,0.0,2.588,8.484,-1.869,70.381,0.0,5.865
0.385,2.491,8.909,2.156,-5.865,-1.677,8.766,-1.868,0.0,2.732,8.772,-2.013,70.381,0.0,5.865
0.39,2.491,9.053,2.251,-0.0,-1.724,8.814,-1.868,0.0,2.732,9.059,-2.157,76.246,0.0,5.865
0.395,2.587,9.149,2.251,-0.0,-1.82,8.814,-1.82,5.865,2.876,9.203,-2.301,76.246,5.865,0.0
0.4,2.635,9.245,2.156,-0.0,-1.82,8.909,-1.629,5.865,3.02,9.491,-2.301,76.246,5.865,0.0
0.405,2.635,9.293,2.012,5.865,-1.916,8.862,-1.437,5.865,3.02,9.635,-2.157,70.381,11.73,0.0
0.41000000000000003,2.682,9.293,1.82,5.865,-2.156,8.909,-1.198,5.865,3.02,9.635,-2.013,70.381,11.73,0.0
0.41500000000000004,2.73,9.245,1.533,5.865,-2.299,8.862,-0.958,11.73,2.876,9.491,-1.726,64.516,17.595,0.0
0.42,2.778,9.149,1.293,11.73,-2.443,8.814,-0.719,11.73,2.876,9.491,-1.438,64.516,17.595,-5.865
0.425,2.826,9.101,1.102,11.73,-2.395,8.67,-0.575,17.595,2.732,9.347,-1.294,64.516,17.595,-11.73
0.43,2.73,8.957,0.958,11.73,-2.395,8.574,-0.527,17.595,2.732,9.203,-1.15,64.516,17.595,-11.73
0.435,2.635,8.814,0.91,17.595,-2.203,8.478,-0.527,17.595,2.588,9.059,-1.007,58.651,17.595,-11.73
0.44,2.491,8.766,0.91,11.73,-1.964,8.383,-0.527,11.73,2.445,8.916,-1.007,58.651,11.73,-11.73
0.445,2.299,8.67,0.958,11.73,-1.772,8.287,-0.575,11.73,2.301,8.916,-1.007,58.651,5.865,-11.73
0.45,2.156,8.574,1.006,11.73,-1.629,8.095,-0.671,11.73,2.157,8.916,-1.007,52.786,5.865,-11.73
0.455,2.06,8.478,1.15,11.73,-1.533,8.191,-0.814,11.73,2.157,8.916,-1.007,52.786,0.0,-11.73
0.46,2.012,8.574,1.245,11.73,-1.437,8.335,-0.814,11.73,2.013,8.772,-1.15,52.786,0.0,-5.865
0.465,2.012,8.718,1.245,5.865,-1.341,8.383,-0.91,5.865,2.013,8.916,-1.294,52.786,0.0,-5.865
0.47000000000000003,2.012,8.814,1.389,5.865,-1.293,8.43,-1.102,5.865,2.157,9.059,-1.294,46.921,0.0,-5.865
0.47500000000000003,1.964,8.862,1.533,5.865,-1.437,10.778,-0.958,11.73,2.157,9.059,-1.438,46.921,0.0,-5.865
0.48,2.156,10.969,1.15,5.865,-1.533,9.388,-0.814,17.595,2.157,9.347,-1.582,41.056,0.0,-5.865
0.485,2.108,9.772,1.485,17.595,-1.82,8.047,-1.772,23.46,1.726,8.916,-0.719,41.056,0.0,-5.865
0.49,2.97,9.341,2.251,29.326,-1.581,9.532,-1.437,23.46,2.445,11.073,-2.013,52.786,0.0,-17.595
0.495,2.347,10.107,1.772,23.46,-1.341,9.867,-1.15,23.46,3.595,10.21,-2.157,46.921,0.0,-23.46
0.5,2.203,10.155,1.629,23.46,-1.677,9.867,-1.245,17.595,2.445,10.641,-1.726,41.056,5.865,-23.46
0.505,2.395,10.107,1.629,17.595,-1.772,9.628,-1.15,23.46,2.588,10.354,-1.582,35.191,5.865,-17.595
0.51,2.395,10.059,1.581,23.46,-1.916,9.58,-1.006,23.46,2.588,10.354,-1.582,35.191,11.73,-17.595
0.515,2.491,10.011,1.389,23.46,-2.012,9.82,-0.814,23.46,2.588,10.497,-1.582,35.191,11.73,-17.595
0.52,2.491,10.011,1.245,23.46,-1.916,9.963,-0.862,17.595,2.588,10.354,-1.438,29.326,11.73,-23.46
0.525,2.395,10.059,1.245,23.46,-1.868,10.059,-0.862,17.595,2.588,10.21,-1.294,29.326,11.73,-17.595
0.53,2.347,10.107,1.293,17.595,-1.82,10.107,-0.91,17.595,2.301,10.066,-1.294,23.46,11.73,-17.595
0.535,2.299,10.155,1.389,17.595,-1.82,10.155,-1.054,17.595,2.301,10.066,-1.294,29.326,11.73,-17.595
0.54,2.395,10.299,1.485,17.595,-1.868,10.203,-1.006,17.595,2.445,10.21,-1.438,29.326,5.865,-11.73
0.545,2.443,10.442,1.485,17.595,-1.82,10.155,-1.054,17.595,2.445,10.497,-1.438,29.326,5.865,-17.595
0.55,2.395,10.442,1.485,17.595,-1.772,10.059,-1.102,17.595,2.588,10.641,-1.438,29.326,5.865,-17.595
0.555,2.347,10.299,1.533,17.595,-1.677,9.82,-1.054,17.595,2.445,10.641,-1.438,29.326,5.865,-17.595
0.56,2.203,10.107,1.437,23.46,-1.485,9.628,-1.006,23.46,2.301,10.497,-1.582,23.46,5.865,-17.595
0.5650000000000001,2.012,9.867,1.437,23.46,-1.293,9.436,-1.102,23.46,2.157,10.354,-1.438,23.46,5.865,-17.595
0.5700000000000001,1.82,9.628,1.533,23.46,-1.102,9.293,-1.198,23.46,2.013,10.066,-1.438,23.46,5.865,-17.595
0.5750000000000001,1.677,9.436,1.677,23.46,-0.91,9.245,-1.389,17.595,1.869,9.778,-1.582,17.595,0.0,-17.595
0.58,1.437,9.245,1.82,23.46,-0.575,9.197,-1.581,17.595,1.582,9.635,-1.726,17.595,0.0,-17.595
0.585,1.198,9.005,2.06,17.595,-0.335,9.053,-1.868,17.595,1.438,9.203,-1.869,17.595,0.0,-17.595
0.59,1.054,8.766,2.299,17.595,-0.144,9.005,-1.964,17.595,1.294,8.916,-2.157,17.595,0.0,-17.595
0.595,0.91,8.526,2.443,11.73,0.048,8.814,-2.06,11.73,1.15,8.484,-2.445,23.46,0.0,-11.73
0.6,0.766,8.383,2.539,11.73,0.144,8.814,-2.156,11.73,1.007,8.197,-2.445,23.46,5.865,-11.73
0.605,0.719,8.335,2.587,11.73,0.048,8.862,-2.06,11.73,1.007,8.053,-2.588,29.326,5.865,-11.73
0.61,0.814,8.335,2.443,5.865,-0.24,8.814,-1.82,5.865,1.007,8.053,-2.588,35.191,5.865,-5.865
0.615,1.006,8.526,2.203,5.865,-0.335,8.909,-1.437,5.865,1.15,8.053,-2.301,41.056,11.73,0.0
0.62,1.198,8.814,1.82,-0.0,-0.575,9.053,-1.198,0.0,1.294,8.484,-2.013,46.921,17.595,0.0
0.625,1.437,9.197,1.629,-0.0,-0.958,9.341,-0.91,0.0,1.438,8.772,-1.726,52.786,17.595,0.0
0.63,1.82,10.059,1.245,-0.0,-1.293,9.724,-0.527,5.865,1.726,9.635,-1.582,52.786,17.595,5.865
0.635,2.299,10.778,0.862,5.865,-1.629,9.963,-0.24,11.73,2.157,10.785,-1.15,52.786,17.595,0.0
0.64,2.539,11.113,0.623,11.73,-1.724,10.059,0.048,17.595,2.732,11.648,-0.863,52.786,23.46,-5.865
0.645,2.539,11.065,0.335,23.46,-1.533,10.011,0.192,29.326,2.876,11.935,-0.575,41.056,23.46,-11.73
0.65,2.203,10.634,0.24,29.326,-1.198,9.724,0.192,35.191,2.732,11.792,-0.288,29.326,29.326,-23.46
0.655,1.724,10.011,0.24,29.326,-0.719,9.245,0.048,35.191,2.157,10.929,-0.288,23.46,29.326,-23.46
0.66,1.198,9.436,0.479,35.191,-0.192,8.909,-0.287,29.326,1.582,10.21,-0.288,5.865,35.191,-29.326
0.665,0.766,9.101,0.814,29.326,0.048,8.814,-0.671,29.326,1.007,9.635,-0.575,5.865,35.191,-29.326
0.67,0.479,8.957,1.198,29.326,0.24,9.101,-1.006,23.46,0.719,9.347,-1.007,5.865,35.191,-23.46
0.675,0.287,9.005,1.533,23.46,0.431,9.58,-1.341,17.595,0.431,9.059,-1.294,5.865,35.191,-23.46
0.68,0.144,9.197,1.82,11.73,0.527,9.82,-1.533,11.73,0.144,8.916,-1.582,5.865,29.326,-17.595
0.685,0.048,9.341,2.012,11.73,0.431,9.867,-1.677,5.865,0.0,9.059,-1.869,5.865,29.326,-11.73
0.6900000000000001,0.24,9.532,2.108,5.865,0.0,10.203,-1.629,0.0,0.0,9.203,-2.013,5.865,29.326,-5.865
0.6950000000000001,0.575,9.82,1.964,-0.0,-0.24,10.634,-1.437,-5.865,0.431,9.491,-2.157,17.595,29.326,0.0
0.7000000000000001,0.814,10.155,1.868,-5.865,-0.431,10.921,-1.389,-5.865,0.575,9.635,-2.013,23.46,29.326,5.865
0.705,1.006,10.442,1.772,-11.73,-0.623,11.257,-1.341,-11.73,0.863,9.922,-1.869,29.326,29.326,11.73
0.71,1.198,10.682,1.772,-11.73,-0.623,11.448,-1.437,-11.73,1.007,10.066,-1.726,41.056,23.46,11.73
0.715,1.341,10.969,1.82,-17.595,-0.431,11.544,-1.485,-11.73,1.294,10.354,-1.726,46.921,23.46,17.595
0.72,1.437,11.209,1.868,-17.595,-0.335,11.4,-1.533,-11.73,1.582,10.641,-1.726,52.786,23.46,17.595
0.725,1.629,11.4,1.964,-11.73,-0.096,11.304,-1.581,-11.73,1.869,11.073,-1.869,58.651,23.46,17.595
0.73,1.724,11.688,2.012,-11.73,0.144,10.825,-1.533,-5.865,2.301,11.648,-1.869,64.516,29.326,17.595
0.735,1.916,11.927,1.964,-11.73,0.0,10.394,-1.437,-5.865,2.876,12.367,-1.869,64.516,35.191,11.73
0.74,2.251,12.167,1.82,-5.865,-0.671,10.011,-1.054,0.0,3.307,13.086,-1.869,64.516,46.921,11.73
0.745,2.682,12.454,1.341,-5.865,-1.581,9.724,-0.24,5.865,3.739,13.949,-1.582,52.786,58.651,5.865
0.75,3.114,12.837,0.479,-0.0,-2.587,9.915,0.671,17.595,3.883,14.668,-1.15,29.326,76.246,5.865
0.755,3.449,12.885,-0.527,23.46,-3.257,10.251,1.437,46.921,3.739,15.099,-0.288,5.865,87.977,-5.865
0.76,3.497,12.454,-1.293,46.921,-3.688,10.538,2.06,76.246,3.451,14.668,0.719,-23.46,99.707,-23.46
0.765,3.401,11.592,-1.916,76.246,-3.64,10.107,2.539,93.842,3.02,13.373,1.438,-52.786,99.707,-52.786
0.77,2.922,10.49,-2.347,93.842,-3.114,9.436,2.778,105.572,2.445,11.935,2.013,-76.246,93.842,-82.111
0.775,2.251,9.484,-2.539,105.572,-2.491,8.909,2.635,111.437,1.726,10.497,2.445,-87.977,82.111,-99.707
0.78,1.485,8.335,-2.347,105.572,-1.868,8.383,2.347,105.572,1.007,9.203,2.445,-93.842,70.381,-105.572
0.785,0.766,7.137,-1.964,99.707,-1.054,7.999,1.724,93.842,0.0,7.621,2.157,-93.842,52.786,-105.572
0.79,-0.048,6.131,-1.245,93.842,-0.048,7.281,0.862,82.111,-0.863,5.896,1.726,-87.977,35.191,-99.707
0.795,-0.814,5.413,-0.24,82.111,0.671,7.377,-0.24,64.516,-1.582,4.745,0.863,-76.246,17.595,-87.977
0.8,-1.245,5.173,0.814,64.516,1.533,7.808,-1.054,46.921,-2.157,4.026,-0.144,-58.651,0.0,-76.246
0.805,-1.724,5.413,1.629,41.056,2.06,8.335,-1.677,23.46,-2.157,3.739,-1.15,-41.056,-17.595,-58.651
0.81,-1.868,5.94,2.156,17.595,1.868,8.814,-2.108,0.0,-2.301,3.883,-1.726,-11.73,-29.326,-35.191
0.8150000000000001,-1.581,6.61,2.587,-5.865,1.677,9.341,-2.491,-17.595,-2.301,4.458,-2.301,5.865,-35.191,-11.73
0.8200000000000001,-1.198,7.377,2.874,-17.595,1.677,9.772,-2.778,-35.191,-1.869,5.321,-2.588,41.056,-41.056,11.73
0.8250000000000001,-0.91,8.239,3.114,-35.191,1.629,9.82,-2.826,-46.921,-1.294,6.183,-2.876,64.516,-46.921,29.326
0.8300000000000001,-0.671,8.766,3.161,-41.056,1.677,9.388,-2.874,-52.786,-0.863,7.334,-3.02,87.977,-46.921,35.191
0.835,-0.383,9.053,3.209,-52.786,1.868,9.197,-2.826,-58.651,-0.288,8.34,-3.02,105.572,-52.786,46.921
0.84,-0.192,9.724,3.161,-58.651,2.108,9.101,-2.682,-58.651,0.431,9.347,-3.164,117.302,-46.921,52.786
0.845,0.096,10.73,3.066,-58.651,1.916,9.197,-2.635,-52.786,0.863,10.785,-3.02,123.167,-41.056,58.651
0.85,0.719,11.783,3.114,-52.786,1.533,9.484,-2.587,-46.921,1.582,12.654,-3.02,117.302,-29.326,58.651
0.855,1.341,12.694,3.066,-41.056,0.814,9.82,-2.539,-29.326,2.588,14.236,-3.02,99.707,-11.73,52.786
0.86,1.916,13.316,3.018,-29.326,0.479,10.155,-2.587,-17.595,3.307,15.53,-3.02,76.246,5.865,41.056
0.865,2.156,13.46,2.97,-17.595,0.048,10.634,-2.443,0.0,3.739,16.106,-3.02,41.056,29.326,29.326
0.87,2.156,13.412,2.73,-0.0,-0.575,11.065,-2.012,11.73,3.739,15.818,-2.876,5.865,52.786,11.73
0.875,2.251,13.268,2.251,11.73,-1.485,11.209,-1.485,29.326,3.307,15.387,-2.588,-29.326,76.246,0.0
0.88,2.347,12.646,1.677,35.191,-2.299,11.592,-1.102,46.921,2.876,14.524,-2.013,-58.651,87.977,-17.595
0.885,2.299,11.927,1.245,52.786,-2.539,11.64,-0.766,64.516,2.301,13.086,-1.582,-76.246,99.707,-35.191
0.89,1.916,10.921,0.91,64.516,-2.251,11.64,-0.431,76.246,1.438,11.504,-1.15,-93.842,99.707,-52.786
0.895,1.245,10.059,0.623,70.381,-1.629,11.448,-0.24,76.246,0.575,9.778,-0.863,-93.842,93.842,-64.516
0.9,0.479,9.245,0.575,70.381,-0.91,11.113,-0.335,70.381,-0.431,8.484,-0.575,-87.977,82.111,-70.381
0.905,-0.048,8.574,0.719,70.381,-0.383,10.586,-0.287,64.516,-1.15,7.334,-0.719,-70.381,64.516,-70.381
0.91,-0.431,8.239,0.671,64.516,-0.144,10.155,-0.335,58.651,-1.582,6.615,-0.719,-46.921,41.056,-64.516
0.915,-0.383,8.095,0.766,52.786,0.24,10.011,-0.623,41.056,-1.582,6.615,-0.719,-23.46,23.46,-58.651
0.92,-0.383,8.383,1.006,41.056,0.623,10.011,-0.814,23.46,-1.294,6.902,-0.863,5.865,5.865,-46.921
0.925,-0.383,8.957,1.198,23.46,0.862,9.963,-0.958,11.73,-1.007,7.621,-1.15,29.326,-5.865,-35.191
0.93,-0.192,9.532,1.389,11.73,0.91,10.155,-1.102,5.865,-0.575,8.628,-1.294,46.921,-11.73,-17.595
0.935,-0.048,10.059,1.533,-0.0,0.958,10.346,-1.102,0.0,-0.144,9.635,-1.438,58.651,-17.595,-5.865
0.9400000000000001,0.144,10.442,1.533,-0.0,0.958,10.203,-1.054,0.0,0.144,10.21,-1.582,64.516,-17.595,0.0
0.9450000000000001,0.335,10.73,1.485,-5.865,1.006,10.059,-1.102,-5.865,0.575,10.929,-1.438,64.516,-17.595,5.865
0.9500000000000001,0.623,11.113,1.533,-5.865,1.102,9.915,-1.054,0.0,1.007,11.504,-1.438,64.516,-11.73,5.865
0.9550000000000001,0.814,11.688,1.533,-0.0,1.245,9.772,-0.91,5.865,1.582,12.367,-1.438,58.651,-5.865,5.865
0.96,0.91,12.167,1.389,5.865,1.245,9.628,-0.719,11.73,2.013,13.517,-1.438,46.921,5.865,0.0
0.965,0.862,12.071,1.102,11.73,1.341,9.628,-0.575,23.46,2.301,14.236,-1.294,29.326,17.595,-5.865
0.97,0.958,12.167,1.054,23.46,1.198,9.484,-0.719,35.191,2.301,14.092,-1.007,5.865,35.191,-11.73
0.975,0.719,11.736,1.102,41.056,1.054,9.484,-0.623,52.786,2.301,14.092,-1.007,-23.46,52.786,-23.46
0.98,0.766,11.113,0.958,52.786,0.383,9.724,-0.671,58.651,1.726,13.373,-1.007,-46.921,70.381,-41.056
0.985,0.814,10.538,1.006,64.516,-0.719,10.251,-0.527,70.381,1.438,12.079,-0.863,-70.381,82.111,-58.651
0.99,1.006,10.634,0.671,64.516,-1.389,10.825,0.144,76.246,1.007,11.073,-0.863,-87.977,93.842,-58.651
0.995,1.198,10.49,-0.048,70.381,-2.251,11.065,0.814,82.111,0.431,10.641,-0.431,-99.707,99.707,-64.516
1.0,1.293,10.107,-0.671,76.246,-2.635,10.825,1.293,87.977,0.144,9.922,0.288,-99.707,93.842,-70.381
1.0050000000000001,1.006,9.197,-1.102,87.977,-2.012,10.49,1.341,87.977,-0.431,8.916,0.719,-93.842,82.111,-76.246
1.01,0.24,8.047,-1.054,87.977,-1.198,9.963,1.245,82.111,-1.15,7.478,1.007,-87.977,64.516,-87.977
1.0150000000000001,-0.575,7.137,-0.862,76.246,-0.431,9.197,0.91,64.516,-2.013,5.896,0.863,-64.516,35.191,-82.111
1.02,-1.102,6.371,-0.479,58.651,0.096,8.909,0.335,46.921,-2.588,4.889,0.719,-41.056,5.865,-70.381
1.025,-1.198,6.179,0.144,41.056,0.431,9.245,-0.479,23.46,-2.876,4.314,0.288,-11.73,-17.595,-52.786
1.03,-1.102,6.85,0.91,17.595,1.006,9.772,-1.389,0.0,-2.588,4.458,-0.431,17.595,-41.056,-35.191
1.035,-0.958,7.664,1.82,-0.0,1.341,10.059,-2.299,-17.595,-2.013,5.321,-1.15,46.921,-58.651,-11.73
1.04,-0.671,8.718,2.682,-23.46,1.868,10.107,-2.73,-35.191,-1.15,6.615,-2.013,76.246,-70.381,11.73
1.045,-0.719,9.628,2.97,-35.191,2.299,10.107,-2.539,-41.056,-0.575,8.34,-2.732,99.707,-82.111,29.326
1.05,-0.719,10.155,2.826,-41.056,2.203,9.628,-2.395,-41.056,-0.144,9.635,-2.876,111.437,-82.111,41.056
1.055,-0.431,10.059,2.682,-35.191,1.916,9.341,-2.156,-35.191,0.0,10.354,-2.588,117.302,-76.246,41.056
