time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
12.205,4.359,6.131,6.035,5.865,0.0,9.963,0.192,0.0,-0.144,10.21,-0.144,0.0,0.0,0.0
12.21,4.359,6.131,5.988,5.865,0.096,9.915,0.192,0.0,-0.144,10.21,-0.144,5.865,0.0,0.0
12.215,4.311,6.323,6.083,5.865,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.22,4.215,6.419,6.131,5.865,0.0,9.915,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.225,4.119,6.419,6.179,11.73,0.0,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.23,4.024,6.227,6.131,11.73,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.235,4.024,6.083,6.035,11.73,0.048,9.82,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.24,3.976,5.988,5.892,11.73,0.048,9.772,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.245000000000001,3.928,5.988,5.892,17.595,0.048,9.772,0.192,0.0,-0.144,9.922,-0.144,0.0,0.0,0.0
12.25,3.928,5.988,5.844,17.595,0.048,9.82,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.255,3.88,5.94,5.796,17.595,0.048,9.82,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.26,3.784,5.892,5.748,23.46,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.265,3.593,5.652,5.844,23.46,0.096,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.27,3.545,5.844,5.796,29.326,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.275,3.497,6.179,5.317,35.191,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.280000000000001,2.922,6.323,5.748,41.056,0.048,9.915,0.192,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.285,2.491,6.467,6.179,41.056,0.048,9.963,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.290000000000001,2.491,6.467,6.131,46.921,0.048,9.963,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.295,2.73,6.323,6.035,52.786,0.048,9.915,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.3,2.874,6.035,6.083,58.651,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.305,2.682,5.844,6.083,64.516,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.31,2.443,5.7,5.988,76.246,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.315,2.299,5.7,5.988,82.111,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.32,2.251,5.844,5.94,87.977,0.0,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.325000000000001,2.347,6.035,6.035,87.977,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.33,2.347,6.275,6.371,87.977,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.335,2.251,6.227,6.946,87.977,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.34,2.012,6.371,7.377,82.111,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.345,2.108,6.514,7.568,82.111,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.35,2.012,6.61,7.425,76.246,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.355,1.82,6.658,7.041,70.381,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.36,1.629,6.61,6.993,70.381,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.365,1.341,6.562,7.137,70.381,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.370000000000001,1.389,6.706,7.472,70.381,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.375,0.958,6.802,7.616,70.381,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.38,0.814,6.562,7.664,76.246,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.385,0.814,6.323,7.808,82.111,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.39,0.958,6.514,7.568,93.842,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.395,1.198,6.898,7.233,99.707,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.4,1.437,7.185,6.898,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.405000000000001,1.772,7.281,6.61,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.41,1.916,7.425,6.514,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.415000000000001,1.677,7.185,6.754,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.42,1.389,6.85,6.802,99.707,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.425,1.245,6.754,6.898,99.707,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.43,1.054,6.706,7.185,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.435,0.766,6.514,7.425,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.44,0.527,6.323,7.568,111.437,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.445,0.383,5.988,7.568,117.302,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.450000000000001,0.383,5.7,7.281,123.167,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.455,2.108,4.838,5.748,134.897,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.46,1.677,4.551,5.7,146.628,0.048,9.915,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.465,1.198,4.551,6.131,164.223,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.47,0.862,4.598,6.227,175.953,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.475,0.766,4.742,5.796,181.818,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.48,1.293,5.125,5.221,181.818,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.485,1.724,5.7,4.982,175.953,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.49,2.203,6.467,4.886,170.088,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.495000000000001,2.443,7.281,5.077,164.223,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.5,2.347,7.904,5.365,164.223,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.505,2.06,8.287,5.796,164.223,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.51,1.677,8.335,6.179,170.088,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.515,1.245,8.047,6.61,170.088,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.52,0.958,7.616,6.85,170.088,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.525,0.958,7.329,6.898,170.088,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.530000000000001,1.054,7.137,6.946,158.358,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.535,1.245,7.233,7.089,152.493,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.540000000000001,1.629,7.425,6.85,152.493,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.545,1.916,7.712,6.514,158.358,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.55,2.587,8.191,6.419,164.223,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.555,3.161,8.574,6.227,175.953,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.56,3.449,9.005,6.083,170.088,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.565,3.449,9.388,5.844,152.493,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.57,3.257,9.532,5.604,129.032,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.575000000000001,2.922,9.484,5.173,105.572,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.58,2.539,9.293,4.838,87.977,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.585,2.299,9.197,4.598,82.111,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.59,2.108,9.101,4.503,82.111,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.595,1.724,10.059,4.934,82.111,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.6,0.431,12.646,5.988,70.381,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.605,-1.772,15.232,6.898,41.056,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.61,-2.682,12.981,6.275,-5.865,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.615,-3.018,9.915,5.509,-35.191,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.620000000000001,-4.215,7.377,5.796,-70.381,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.625,-5.604,4.838,6.946,-93.842,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.63,-7.472,1.15,10.011,-111.437,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.635,-10.203,-3.161,15.28,-117.302,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.64,-11.64,-4.263,15.951,-134.897,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.645,-10.73,-2.299,13.22,-181.818,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.65,-10.586,-0.671,12.885,-217.009,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.655000000000001,-9.484,0.287,12.167,-228.739,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.66,-7.664,1.054,11.304,-222.874,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.665000000000001,-7.52,5.796,11.304,-211.144,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.67,-6.946,8.622,3.066,-187.683,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.675,-4.072,4.455,11.927,-175.953,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.68,-2.06,3.64,11.544,-181.818,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.685,-0.766,5.269,9.484,-181.818,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.69,0.24,7.999,8.239,-164.223,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.695,1.198,7.568,5.652,-129.032,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.700000000000001,-0.048,6.658,2.97,-99.707,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.705,-2.682,6.227,1.245,-93.842,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.71,-4.646,5.461,1.006,-99.707,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.715,-4.838,4.742,1.581,-129.032,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.72,-4.503,4.934,2.587,-170.088,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.725,-5.748,5.988,3.688,-211.144,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.73,-6.227,7.472,3.832,-258.064,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.735,-7.041,8.766,3.976,-299.12,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.74,-7.185,8.478,4.742,-334.311,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.745000000000001,-7.137,8.143,4.982,-363.636,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.75,-6.754,7.281,4.359,-392.962,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.755,-3.449,9.915,-3.018,-410.557,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.76,10.203,16.957,-24.142,-387.097,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.765,3.497,12.31,-8.622,-246.334,0.048,9.915,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.77,-2.012,10.346,-1.724,-152.493,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.775,-4.598,8.957,1.293,-152.493,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.780000000000001,-6.802,8.335,3.64,-181.818,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.785,-7.856,8.239,4.886,-222.874,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.790000000000001,-5.604,7.76,4.167,-258.064,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.795,-3.066,7.664,2.97,-293.255,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.8,-0.527,6.514,2.012,-316.715,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.805,2.251,-1.437,2.156,-316.715,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.81,4.024,3.114,-0.958,-240.469,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.815,5.7,4.455,-3.545,-152.493,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.82,7.856,4.982,-4.694,-99.707,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.825000000000001,9.82,5.317,-5.077,-35.191,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.83,10.586,7.041,-5.077,35.191,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.835,8.095,7.616,-3.401,111.437,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.84,2.635,7.568,-0.814,170.088,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.845,-0.575,7.856,-0.144,181.818,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.85,-1.341,7.664,-0.623,170.088,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.855,-1.437,7.904,-0.671,164.223,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.86,-1.677,7.808,-0.287,158.358,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.865,-1.964,8.335,0.287,152.493,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.870000000000001,-1.964,8.862,1.006,140.762,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.875,-1.82,8.574,1.054,134.897,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.88,-1.724,7.904,0.862,123.167,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.885,-0.431,7.377,0.479,123.167,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.89,0.287,7.52,-0.527,134.897,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.895,-0.383,7.377,-0.814,146.628,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.9,-0.862,7.377,-1.054,146.628,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.905000000000001,-1.437,7.76,-1.533,134.897,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.91,-3.066,8.957,-1.389,123.167,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.915000000000001,-2.635,8.622,-1.629,82.111,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.92,-1.485,8.67,-1.82,46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.925,-0.287,9.676,-1.868,11.73,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.93,-0.431,10.059,-1.293,-5.865,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.935,-0.144,11.304,-1.054,-23.46,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.94,0.0,11.688,-0.623,-41.056,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
12.945,-1.006,10.155,-1.485,-46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.950000000000001,-1.724,7.185,-1.724,-58.651,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.955,-1.006,5.365,-1.916,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.96,-0.192,5.269,-1.868,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.965,-0.048,5.461,-1.533,-46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.97,0.0,5.796,-1.677,-29.326,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
12.975,-0.335,6.275,-1.916,-17.595,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
12.98,-0.862,6.035,-2.539,-11.73,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.985,-1.437,5.796,-3.64,-5.865,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.99,-1.82,5.269,-4.407,-5.865,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
12.995000000000001,-1.964,5.125,-4.742,5.865,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.0,-1.724,5.365,-4.838,11.73,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.005,-1.533,5.461,-5.269,29.326,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.01,-1.389,5.509,-5.556,46.921,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.015,-1.341,5.796,-5.652,58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.02,-1.245,6.131,-5.604,58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.025,-1.15,6.514,-5.604,58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.030000000000001,-1.15,6.658,-5.604,58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.035,-1.054,6.706,-5.604,52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.040000000000001,-0.958,6.658,-5.7,46.921,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
13.045,-1.006,6.514,-5.748,46.921,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.05,-1.198,6.371,-5.844,46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.055,-1.389,6.179,-5.844,46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.06,-1.533,5.94,-5.94,41.056,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.065,-1.677,5.892,-5.94,35.191,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.07,-1.724,5.844,-5.94,23.46,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.075000000000001,-1.82,5.844,-6.131,11.73,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.08,-1.772,5.844,-6.371,-0.0,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.085,-1.629,5.844,-6.61,-5.865,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.09,-1.437,5.796,-6.706,-17.595,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.095,-1.437,5.7,-6.61,-23.46,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.1,-1.437,5.604,-6.371,-29.326,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
13.105,-1.389,5.748,-6.083,-35.191,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.11,-1.389,5.844,-5.748,-41.056,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.115,-1.293,5.844,-5.509,-46.921,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
13.120000000000001,-1.054,5.892,-5.509,-46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.125,-0.814,5.844,-5.221,-41.056,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.13,-0.623,5.748,-4.934,-41.056,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.135,-0.431,5.796,-4.694,-41.056,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.14,-0.24,5.892,-4.503,-41.056,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,5.865,0.0,0.0
13.145,-0.144,6.035,-4.359,-46.921,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.15,-0.096,6.275,-4.119,-52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,5.865,0.0
13.155000000000001,-0.24,6.514,-3.88,-52.786,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.16,-0.479,6.946,-3.928,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.165000000000001,-0.766,6.946,-3.928,-58.651,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.17,-0.719,6.754,-3.784,-64.516,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.175,-0.766,6.61,-3.688,-64.516,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.18,-0.766,6.562,-3.593,-64.516,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.185,-0.862,6.514,-3.449,-64.516,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.19,-0.91,6.514,-3.353,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.195,-1.054,6.61,-3.353,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.200000000000001,-1.245,6.802,-3.545,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.205,-1.533,6.898,-3.784,-58.651,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.21,-1.82,6.802,-4.119,-52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.215,-2.012,6.562,-4.455,-52.786,0.048,9.867,0.192,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.22,-2.108,6.323,-4.838,-58.651,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.225,-2.203,6.131,-5.077,-52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.23,-2.395,5.988,-5.269,-52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.235,-2.539,5.94,-5.317,-52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.24,-2.682,5.988,-5.365,-52.786,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.245000000000001,-2.778,6.035,-5.317,-46.921,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.25,-2.778,5.988,-5.221,-41.056,0.048,9.867,0.144,0.0,-0.144,10.066,-0.144,0.0,0.0,0.0
13.255,-2.73,6.179,-5.221,-35.191,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.26,-2.635,6.419,-5.125,-23.46,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
13.265,-2.635,6.61,-4.838,-17.595,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,5.865,0.0
13.27,-2.635,6.706,-4.503,-5.865,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.275,-2.635,6.85,-4.215,-0.0,0.048,9.915,0.144,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.280000000000001,-2.587,7.281,-3.976,5.865,0.048,9.867,0.192,0.0,0.0,10.066,-0.144,0.0,0.0,0.0
13.285,-2.587,7.616,-3.832,5.865,0.048,9.867,0.144,0.0,0.0,10.066,-0.144,5.865,0.0,0.0
