time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
64.44500000000001,-7.712,3.593,2.635,5.865,-0.335,9.628,-2.156,-17.595,-1.582,9.922,-2.876,-11.73,-17.595,-11.73
64.45,-7.281,4.359,2.395,23.46,-0.287,9.628,-2.108,-17.595,-1.582,9.778,-2.876,-11.73,-17.595,-17.595
64.455,-6.85,4.838,2.203,41.056,-0.144,9.676,-2.06,-17.595,-1.582,9.778,-2.876,-11.73,-23.46,-17.595
64.46000000000001,-6.419,5.125,2.251,52.786,-0.144,9.676,-2.012,-17.595,-1.726,9.635,-2.732,-11.73,-23.46,-17.595
64.465,-5.988,5.365,2.251,70.381,-0.144,9.58,-1.964,-17.595,-1.726,9.491,-2.732,-11.73,-23.46,-23.46
64.47,-5.748,5.7,2.203,82.111,-0.048,9.532,-1.964,-17.595,-1.726,9.347,-2.732,-11.73,-29.326,-23.46
64.475,-5.796,6.083,2.06,99.707,0.048,9.58,-1.964,-17.595,-1.726,9.203,-2.732,-11.73,-29.326,-23.46
64.48,-5.94,6.514,1.868,111.437,0.144,9.58,-2.06,-17.595,-1.726,9.059,-2.732,-11.73,-29.326,-23.46
64.485,-5.94,7.089,1.677,123.167,0.144,9.58,-2.156,-17.595,-1.726,8.916,-2.732,-11.73,-35.191,-23.46
64.49,-5.556,7.712,1.485,140.762,0.144,9.532,-2.203,-11.73,-1.726,8.916,-2.732,-11.73,-35.191,-23.46
64.495,-4.934,8.478,1.245,152.493,0.144,9.58,-2.156,-17.595,-1.726,8.772,-2.588,-11.73,-35.191,-23.46
64.5,-4.311,9.245,1.102,164.223,0.144,9.58,-2.108,-17.595,-1.726,8.772,-2.588,-11.73,-35.191,-23.46
64.505,-3.88,9.58,1.293,175.953,0.192,9.532,-2.06,-17.595,-1.582,8.628,-2.732,-11.73,-35.191,-23.46
64.51,-3.545,9.724,1.245,181.818,0.192,9.532,-2.012,-17.595,-1.582,8.628,-2.732,-11.73,-41.056,-23.46
64.515,-3.305,9.963,0.958,193.548,0.24,9.532,-1.964,-17.595,-1.726,8.484,-2.588,-11.73,-41.056,-23.46
64.52,-3.066,10.442,0.671,199.413,0.24,9.58,-1.964,-17.595,-1.582,8.484,-2.588,-11.73,-41.056,-23.46
64.525,-2.587,10.825,0.287,205.279,0.192,9.58,-1.916,-17.595,-1.438,8.484,-2.445,-11.73,-41.056,-23.46
64.53,-1.964,11.065,0.0,211.144,0.096,9.532,-1.964,-17.595,-1.294,8.484,-2.445,-11.73,-41.056,-23.46
64.535,-1.389,11.352,-0.287,217.009,0.048,9.484,-2.012,-17.595,-1.15,8.484,-2.445,-11.73,-41.056,-23.46
64.54,-1.006,11.592,-0.671,222.874,0.0,9.484,-2.012,-17.595,-1.15,8.484,-2.301,-11.73,-41.056,-23.46
64.545,-0.719,11.783,-1.102,228.739,0.0,9.484,-2.012,-23.46,-1.007,8.628,-2.301,-11.73,-41.056,-23.46
64.55,-0.862,12.071,-1.245,228.739,0.096,9.532,-2.012,-23.46,-0.863,8.628,-2.301,-11.73,-35.191,-23.46
64.555,-0.814,12.502,-1.677,234.604,0.096,9.532,-1.964,-23.46,-0.719,8.772,-2.157,-11.73,-35.191,-17.595
64.56,-0.287,12.454,-1.868,240.469,0.0,9.484,-1.964,-23.46,-0.719,8.772,-2.157,-11.73,-35.191,-23.46
64.565,2.108,14.083,-3.018,240.469,-0.096,9.532,-1.964,-23.46,-0.719,8.916,-2.157,-5.865,-35.191,-17.595
64.57000000000001,1.485,14.37,-1.198,240.469,-0.144,9.724,-2.06,-29.326,-0.719,8.916,-1.869,-11.73,-35.191,-17.595
64.575,1.677,13.652,-2.251,240.469,-0.192,9.724,-1.82,-23.46,-0.431,9.059,-1.869,-11.73,-35.191,-17.595
64.58,1.82,13.316,-2.012,234.604,-0.24,9.58,-1.868,-29.326,-0.575,9.059,-2.013,-5.865,-29.326,-17.595
64.58500000000001,2.251,13.604,-2.299,234.604,-0.24,9.436,-1.772,-29.326,-0.719,9.059,-2.013,-11.73,-29.326,-17.595
64.59,2.778,14.083,-2.395,234.604,-0.144,9.484,-1.724,-29.326,-0.719,8.916,-2.013,-11.73,-29.326,-17.595
64.595,3.018,14.226,-2.443,234.604,-0.048,9.58,-1.772,-29.326,-0.575,8.916,-1.869,-11.73,-23.46,-17.595
64.6,2.826,14.131,-2.443,234.604,-0.192,9.676,-1.868,-29.326,-0.575,8.772,-1.869,-11.73,-23.46,-17.595
64.605,2.491,14.322,-2.347,234.604,-0.287,9.628,-1.916,-29.326,-0.575,8.772,-1.869,-11.73,-23.46,-11.73
64.61,2.251,14.466,-2.251,234.604,-0.335,9.628,-1.964,-29.326,-0.575,8.772,-1.869,-11.73,-23.46,-11.73
64.615,2.108,14.562,-2.395,228.739,-0.287,9.628,-1.964,-35.191,-0.575,8.772,-1.869,-11.73,-23.46,-11.73
64.62,1.868,14.322,-2.251,234.604,-0.431,9.676,-2.012,-35.191,-0.719,8.916,-1.869,-11.73,-23.46,-11.73
64.625,1.581,14.035,-1.964,234.604,-0.527,9.724,-2.06,-35.191,-0.719,8.916,-1.726,-11.73,-23.46,-11.73
64.63,1.437,14.035,-1.868,234.604,-0.527,9.628,-2.06,-35.191,-0.719,9.059,-1.582,-11.73,-23.46,-11.73
64.635,1.533,14.178,-1.868,228.739,-0.527,9.628,-2.06,-35.191,-0.719,9.059,-1.726,-11.73,-23.46,-5.865
64.64,1.916,14.274,-1.629,228.739,-0.527,9.676,-2.06,-35.191,-0.719,9.203,-1.726,-11.73,-23.46,-5.865
64.645,2.587,14.274,-1.677,234.604,-0.527,9.82,-2.06,-35.191,-0.863,9.203,-1.582,-5.865,-23.46,-5.865
64.65,3.353,14.37,-1.82,234.604,-0.623,9.915,-2.012,-35.191,-0.863,9.203,-1.438,-5.865,-23.46,-5.865
64.655,3.928,14.514,-1.868,234.604,-0.623,10.011,-2.012,-35.191,-0.719,9.203,-1.438,-5.865,-23.46,-5.865
64.66,4.455,14.514,-1.868,234.604,-0.671,10.011,-1.964,-41.056,-0.863,9.059,-1.438,-5.865,-23.46,0.0
64.665,4.79,14.514,-2.108,228.739,-0.719,9.963,-1.916,-35.191,-1.007,9.059,-1.438,-5.865,-23.46,0.0
64.67,4.934,14.466,-2.299,228.739,-0.719,9.915,-1.916,-41.056,-1.007,9.059,-1.294,-5.865,-23.46,0.0
64.675,5.556,14.178,-5.221,228.739,-0.719,9.963,-1.964,-41.056,-1.15,9.059,-1.438,-5.865,-23.46,0.0
64.68,6.371,13.268,-2.73,222.874,-0.719,10.059,-2.012,-41.056,-1.15,9.059,-1.726,-5.865,-23.46,0.0
64.685,6.706,13.316,-2.922,217.009,-0.814,10.107,-2.156,-41.056,-1.007,9.059,-1.726,-5.865,-23.46,0.0
64.69,7.041,13.699,-2.778,205.279,-0.814,10.059,-2.299,-46.921,-1.15,8.916,-1.438,-5.865,-29.326,0.0
64.69500000000001,7.856,13.795,-2.778,199.413,-0.862,10.155,-2.299,-46.921,-1.007,8.916,-1.438,0.0,-29.326,0.0
64.7,8.862,13.46,-2.826,187.683,-0.958,10.203,-2.299,-46.921,-1.007,8.916,-1.438,0.0,-29.326,0.0
64.705,10.011,13.029,-3.066,181.818,-1.006,10.155,-2.203,-46.921,-1.15,8.772,-1.438,0.0,-29.326,0.0
64.71000000000001,11.065,12.646,-3.209,170.088,-1.102,10.059,-2.156,-52.786,-1.007,8.772,-1.294,0.0,-29.326,0.0
64.715,11.783,12.262,-3.209,152.493,-1.054,10.203,-2.012,-52.786,-1.007,8.772,-1.294,5.865,-35.191,5.865
64.72,12.119,11.783,-3.401,140.762,-0.958,10.394,-1.916,-52.786,-0.863,8.772,-1.294,5.865,-35.191,5.865
64.725,12.167,11.352,-3.449,129.032,-0.862,10.394,-1.724,-52.786,-0.863,8.772,-1.15,5.865,-35.191,0.0
64.73,12.215,10.825,-3.497,111.437,-0.766,10.49,-1.677,-58.651,-0.863,8.772,-1.15,5.865,-35.191,5.865
64.735,12.406,10.586,-3.64,99.707,-0.814,10.538,-1.677,-58.651,-1.007,8.628,-1.007,5.865,-35.191,5.865
64.74,12.741,10.107,-3.88,87.977,-0.766,10.73,-1.581,-58.651,-1.007,8.772,-1.007,5.865,-35.191,5.865
64.745,13.316,9.772,-3.928,70.381,-0.766,10.873,-1.485,-58.651,-1.007,8.772,-0.863,5.865,-35.191,5.865
64.75,13.364,9.436,-4.215,52.786,-0.671,11.065,-1.341,-64.516,-1.007,8.772,-0.863,17.595,-41.056,5.865
64.755,12.885,8.957,-4.503,41.056,-0.527,11.257,-1.15,-64.516,-1.007,8.772,-0.719,17.595,-41.056,5.865
64.76,12.885,8.574,-4.646,29.326,-0.623,11.352,-1.102,-64.516,-1.007,8.772,-0.575,23.46,-41.056,11.73
64.765,12.598,7.76,-4.694,11.73,-0.766,11.448,-1.054,-64.516,-0.863,8.916,-0.431,23.46,-46.921,11.73
64.77,11.927,7.281,-4.694,-0.0,-0.862,11.448,-1.006,-64.516,-0.719,8.916,-0.288,23.46,-46.921,11.73
64.775,9.341,9.772,-2.156,-5.865,-0.814,11.448,-1.054,-70.381,-0.575,9.059,-0.144,23.46,-52.786,11.73
64.78,10.873,8.43,-5.461,-11.73,-0.958,11.304,-1.102,-70.381,-0.575,9.059,-0.144,29.326,-52.786,17.595
64.785,12.119,6.85,-4.215,-23.46,-1.006,11.4,-0.958,-70.381,-0.719,9.059,-0.288,29.326,-58.651,17.595
64.79,14.61,8.718,-5.556,-46.921,-0.862,11.544,-0.958,-70.381,-0.719,9.203,-0.575,29.326,-64.516,17.595
64.795,15.711,12.981,-2.203,-64.516,-0.814,12.071,-1.15,-76.246,-0.719,9.347,-0.863,35.191,-64.516,17.595
64.8,9.628,15.184,4.551,-76.246,-0.719,12.454,-1.054,-76.246,-0.863,9.635,-1.294,35.191,-70.381,17.595
64.805,-2.251,16.861,4.407,-82.111,-0.623,12.741,-1.198,-76.246,-0.719,9.922,-2.301,29.326,-70.381,17.595
64.81,-15.376,17.723,2.539,-93.842,-0.479,13.795,-1.15,-82.111,-0.575,10.497,-3.739,29.326,-76.246,17.595
64.815,-22.705,15.951,1.102,-82.111,-0.192,15.328,-1.437,-82.111,-0.288,11.216,-5.321,29.326,-76.246,17.595
64.82000000000001,-20.022,14.083,0.144,-70.381,0.623,16.717,-1.724,-87.977,0.288,12.367,-6.04,23.46,-70.381,17.595
64.825,-6.467,13.939,-0.287,-76.246,1.437,17.292,-2.012,-93.842,0.575,13.661,-5.896,17.595,-58.651,17.595
64.83,10.346,14.562,-0.719,-87.977,1.772,16.861,-2.251,-93.842,0.863,14.955,-5.464,5.865,-46.921,17.595
64.83500000000001,22.896,15.52,-0.24,-105.572,1.629,15.663,-2.06,-99.707,1.15,16.106,-4.889,5.865,-41.056,17.595
64.84,23.95,16.621,0.0,-123.167,1.293,14.322,-1.916,-99.707,1.726,16.825,-4.458,5.865,-35.191,17.595
64.845,14.514,16.286,-2.012,-117.302,1.245,13.652,-1.724,-105.572,2.588,16.681,-4.314,5.865,-29.326,11.73
64.85,0.24,14.897,-4.742,-93.842,1.293,13.412,-1.629,-105.572,3.164,16.106,-4.314,5.865,-29.326,11.73
64.855,-7.712,13.364,-5.604,-76.246,1.389,13.556,-1.389,-111.437,3.739,15.099,-4.17,5.865,-23.46,5.865
64.86,-5.652,12.406,-2.682,-70.381,1.198,13.604,-1.006,-111.437,3.595,13.949,-4.026,5.865,-17.595,0.0
64.865,0.527,11.975,1.485,-76.246,0.814,13.364,-2.203,-111.437,2.876,12.654,-3.739,5.865,-5.865,0.0
64.87,4.79,10.538,2.203,-87.977,1.102,13.125,-1.772,-117.302,1.869,11.792,-3.307,5.865,0.0,0.0
64.875,4.646,9.532,0.479,-82.111,1.245,12.31,-1.964,-117.302,1.007,11.36,-3.164,5.865,5.865,0.0
64.88,2.682,9.484,-0.623,-70.381,1.054,11.113,-2.06,-117.302,0.719,10.929,-3.02,5.865,5.865,0.0
64.885,1.102,10.203,-1.054,-58.651,0.192,10.107,-1.389,-117.302,0.575,10.641,-3.307,5.865,0.0,0.0
64.89,0.335,10.778,-0.91,-52.786,-1.15,9.436,-1.15,-117.302,0.431,10.21,-3.451,5.865,0.0,0.0
64.895,0.0,10.538,-0.383,-46.921,-1.772,9.628,-0.958,-123.167,0.288,9.778,-3.595,5.865,0.0,0.0
64.9,-0.479,9.963,0.575,-41.056,-1.772,10.059,-0.958,-117.302,0.288,9.347,-3.739,5.865,0.0,0.0
64.905,-0.91,9.724,0.958,-35.191,-1.437,10.442,-0.671,-117.302,0.288,9.059,-3.739,5.865,0.0,0.0
64.91,-1.054,9.676,1.533,-35.191,-1.389,10.011,-0.91,-117.302,0.431,8.916,-3.883,5.865,0.0,5.865
64.915,-0.623,9.58,0.287,-35.191,-2.06,9.82,-0.671,-117.302,0.431,8.628,-3.883,5.865,0.0,5.865
64.92,-1.293,10.107,1.341,-35.191,-3.114,9.532,-0.862,-117.302,0.0,8.628,-4.026,5.865,0.0,5.865
64.925,-1.677,10.394,1.629,-35.191,-2.395,8.67,-1.245,-111.437,0.0,8.484,-4.026,5.865,5.865,5.865
64.93,-1.581,9.436,0.671,-35.191,2.587,7.568,-2.012,-105.572,0.0,8.197,-3.883,5.865,5.865,5.865
64.935,-0.671,9.053,0.527,-35.191,9.772,5.7,-2.874,-87.977,0.288,8.053,-3.595,5.865,5.865,11.73
64.94,0.287,9.388,0.719,-35.191,15.999,3.066,-3.257,-64.516,0.288,8.053,-3.595,5.865,11.73,11.73
64.94500000000001,0.24,9.676,0.24,-35.191,18.633,1.82,-2.012,-35.191,0.288,8.053,-3.739,5.865,11.73,11.73
64.95,-0.766,9.772,-0.048,-29.326,15.951,4.119,-1.82,-11.73,0.0,7.909,-4.026,5.865,17.595,11.73
64.955,-1.724,9.532,0.048,-29.326,13.268,6.802,-1.437,0.0,-0.288,7.909,-4.17,5.865,17.595,11.73
64.96000000000001,-2.012,9.293,-0.096,-29.326,11.64,7.377,-1.293,11.73,-0.288,7.909,-4.17,0.0,17.595,11.73
64.965,-1.916,9.341,-0.24,-29.326,11.879,6.946,-0.862,23.46,-0.288,8.053,-4.314,5.865,11.73,17.595
64.97,-1.82,9.436,-0.335,-29.326,12.598,6.946,-0.527,35.191,-0.288,8.053,-4.314,0.0,5.865,17.595
64.975,-1.772,9.532,-0.527,-29.326,12.741,7.185,-0.335,52.786,-0.288,7.909,-4.314,0.0,5.865,17.595
64.98,-1.724,9.484,-0.575,-35.191,12.31,7.808,-0.383,64.516,-0.431,7.765,-4.314,0.0,0.0,17.595
64.985,-1.677,9.484,-0.575,-35.191,11.592,8.191,-0.479,76.246,-0.431,7.621,-4.17,0.0,0.0,17.595
64.99,-1.629,9.484,-0.575,-35.191,11.017,8.239,-0.575,87.977,-0.575,7.621,-4.17,0.0,0.0,17.595
64.995,-1.533,9.532,-0.575,-35.191,10.346,8.335,-0.527,99.707,-0.719,7.478,-4.026,5.865,-5.865,23.46
65.0,-1.437,9.484,-0.431,-35.191,9.341,8.67,-0.431,111.437,-0.719,7.478,-3.883,5.865,-5.865,17.595
65.005,-1.485,9.388,-0.24,-35.191,8.239,8.957,-0.287,117.302,-0.719,7.478,-3.739,5.865,-11.73,17.595
65.01,-1.389,9.388,-0.048,-35.191,7.281,8.766,0.0,129.032,-0.575,7.334,-3.739,5.865,-11.73,17.595
65.015,-1.245,9.388,0.24,-35.191,6.993,9.676,-0.287,140.762,-0.431,7.334,-3.595,5.865,-11.73,23.46
65.02,-1.102,9.436,0.431,-41.056,7.281,9.915,-0.144,146.628,-0.144,7.334,-3.451,5.865,-17.595,23.46
65.025,-0.862,9.436,0.527,-41.056,7.377,9.82,-0.144,152.493,0.0,7.621,-3.307,5.865,-17.595,17.595
65.03,-0.719,9.484,0.527,-41.056,6.323,9.82,0.0,158.358,0.288,7.621,-3.307,5.865,-17.595,17.595
65.035,-0.623,9.484,0.479,-41.056,5.221,10.251,0.0,164.223,0.288,7.621,-3.164,5.865,-17.595,17.595
65.04,-0.527,9.532,0.431,-41.056,4.503,10.682,0.144,175.953,0.575,7.621,-3.02,5.865,-17.595,11.73
65.045,-0.431,9.628,0.431,-41.056,4.311,10.921,0.192,175.953,0.719,7.765,-3.02,5.865,-23.46,11.73
65.05,-0.383,9.628,0.383,-41.056,4.359,11.065,0.24,181.818,0.863,7.909,-2.876,5.865,-17.595,11.73
65.055,-0.431,9.532,0.287,-41.056,4.407,11.352,0.287,187.683,1.007,8.053,-2.876,5.865,-17.595,11.73
65.06,-0.527,9.58,0.24,-41.056,4.263,11.831,0.335,193.548,1.15,8.197,-2.876,5.865,-17.595,5.865
65.065,-0.527,9.724,0.096,-41.056,4.119,12.31,0.383,193.548,1.15,8.197,-2.732,5.865,-17.595,5.865
65.07000000000001,-0.383,9.724,0.0,-41.056,3.88,12.694,0.383,193.548,1.294,8.34,-2.876,5.865,-11.73,5.865
65.075,-0.24,9.676,-0.144,-41.056,3.449,12.981,0.527,193.548,1.294,8.34,-2.732,5.865,-11.73,0.0
65.08,-0.096,9.676,-0.24,-46.921,3.018,13.077,0.527,193.548,1.294,8.34,-2.732,5.865,-5.865,0.0
65.08500000000001,-0.096,9.724,-0.335,-41.056,2.778,13.22,0.24,199.413,1.294,8.34,-2.732,5.865,-5.865,0.0
65.09,-0.144,9.724,-0.431,-41.056,2.395,13.364,0.144,199.413,1.438,8.34,-2.732,5.865,-5.865,0.0
65.095,-0.24,9.724,-0.383,-41.056,2.108,13.46,-0.287,199.413,1.438,8.34,-2.732,5.865,0.0,0.0
65.1,-0.192,9.724,-0.431,-41.056,1.964,13.747,-0.527,199.413,1.582,8.484,-2.588,5.865,0.0,0.0
65.105,-0.096,9.772,-0.479,-41.056,1.868,14.083,-0.862,199.413,1.582,8.628,-2.588,5.865,0.0,0.0
65.11,-0.048,9.82,-0.479,-41.056,1.533,14.178,-1.006,199.413,1.726,8.772,-2.588,5.865,5.865,0.0
65.115,0.048,9.867,-0.479,-41.056,1.15,14.178,-1.006,199.413,1.726,8.772,-2.445,5.865,5.865,0.0
65.12,0.24,9.772,-0.383,-41.056,0.623,14.083,-1.82,199.413,1.582,8.772,-2.445,5.865,11.73,0.0
65.125,0.287,9.628,-0.144,-41.056,0.048,14.274,-2.251,199.413,1.726,8.916,-2.301,5.865,11.73,0.0
65.13,0.192,9.58,-0.048,-41.056,-1.054,13.987,-2.012,199.413,1.726,8.916,-2.301,5.865,17.595,-5.865
65.135,0.144,9.724,-0.144,-41.056,-0.862,13.795,-1.677,193.548,1.582,9.059,-2.157,5.865,17.595,0.0
65.14,0.096,9.772,-0.192,-41.056,-1.054,13.843,-2.108,193.548,1.438,9.059,-2.157,5.865,23.46,0.0
65.145,0.096,9.724,-0.335,-41.056,-0.958,14.562,-2.539,193.548,1.438,9.203,-2.157,17.595,23.46,0.0
65.15,0.144,9.628,-0.335,-41.056,-1.389,14.514,-2.395,193.548,1.438,9.347,-2.013,17.595,23.46,0.0
65.155,0.287,9.58,-0.335,-41.056,-2.635,13.747,-2.347,187.683,1.438,9.491,-1.869,17.595,29.326,0.0
65.16,0.335,9.628,-0.383,-41.056,-3.305,13.125,-2.395,187.683,1.294,9.491,-1.869,5.865,29.326,0.0
65.165,0.527,9.772,-0.383,-41.056,-3.305,13.412,-2.539,187.683,1.294,9.635,-1.869,5.865,29.326,0.0
65.17,0.623,9.82,-0.431,-41.056,-2.682,14.035,-3.066,181.818,1.15,9.635,-1.869,5.865,35.191,0.0
65.175,0.623,9.676,-0.431,-41.056,-3.209,13.604,-2.778,181.818,1.15,9.635,-1.869,5.865,35.191,0.0
65.18,0.671,9.676,-0.527,-41.056,-4.024,12.55,-2.874,175.953,1.007,9.635,-1.726,5.865,35.191,0.0
65.185,0.575,9.772,-0.623,-35.191,-4.072,12.119,-1.581,175.953,0.863,9.491,-1.438,5.865,41.056,0.0
65.19,0.575,9.724,-0.719,-35.191,-3.832,12.502,-1.82,170.088,0.719,9.491,-1.438,5.865,41.056,0.0
65.19500000000001,0.623,9.532,-0.623,-35.191,-3.449,12.837,-1.724,170.088,0.863,9.491,-1.294,5.865,41.056,0.0
65.2,0.623,9.436,-0.575,-35.191,-3.832,12.406,-0.383,164.223,0.863,9.491,-1.15,5.865,41.056,0.0
65.205,0.527,9.388,-0.527,-35.191,-4.407,11.975,-1.006,158.358,0.719,9.347,-1.15,5.865,46.921,0.0
65.21000000000001,0.479,9.532,-0.431,-41.056,-4.742,12.023,-1.293,158.358,0.575,9.203,-1.15,5.865,46.921,0.0
65.215,0.479,9.532,-0.431,-41.056,-5.077,11.975,-0.958,158.358,0.575,9.059,-1.294,5.865,46.921,0.0
65.22,0.479,9.532,-0.383,-41.056,-5.173,11.64,-0.335,146.628,0.431,9.059,-1.294,5.865,46.921,0.0
65.225,0.527,9.484,-0.335,-41.056,-5.7,12.023,-0.527,146.628,0.288,9.059,-1.15,5.865,46.921,0.0
65.23,0.671,9.532,-0.431,-41.056,-6.035,12.358,-0.144,140.762,0.288,9.059,-1.15,5.865,46.921,0.0
65.235,0.766,9.58,-0.431,-41.056,-6.227,12.358,0.144,134.897,0.288,9.059,-1.294,5.865,46.921,0.0
65.24,0.814,9.58,-0.431,-41.056,-6.898,12.023,-0.144,129.032,0.288,9.059,-1.15,5.865,46.921,0.0
65.245,0.814,9.676,-0.527,-41.056,-7.472,11.736,0.192,117.302,0.288,8.916,-1.15,5.865,46.921,0.0
65.25,0.91,9.867,-0.671,-41.056,-7.664,11.831,-1.533,111.437,0.288,8.772,-1.15,5.865,46.921,0.0
65.255,1.054,9.963,-0.766,-41.056,-7.281,11.209,-0.24,99.707,0.431,8.772,-1.15,5.865,46.921,0.0
65.26,1.198,9.867,-0.766,-41.056,-7.712,10.778,-0.335,93.842,0.288,8.916,-1.15,5.865,52.786,0.0
65.265,1.198,9.82,-0.814,-41.056,-8.766,11.209,-0.479,87.977,0.0,8.916,-0.863,17.595,52.786,0.0
65.27,1.102,9.963,-0.958,-41.056,-9.388,11.448,-0.527,82.111,0.0,9.059,-0.863,17.595,52.786,0.0
65.275,0.958,9.963,-1.054,-41.056,-9.532,11.161,-1.245,76.246,0.288,9.203,-0.863,17.595,52.786,0.0
65.28,1.102,9.963,-1.006,-41.056,-9.484,10.394,-0.575,64.516,0.288,9.059,-0.863,17.595,52.786,0.0
65.285,1.198,9.963,-0.91,-41.056,-9.532,9.58,-0.623,58.651,0.288,9.203,-0.863,17.595,58.651,0.0
65.29,1.198,10.107,-0.91,-41.056,-9.388,9.388,-0.766,46.921,0.288,9.203,-0.719,23.46,58.651,0.0
65.295,1.054,10.203,-0.862,-41.056,-8.814,9.436,-0.958,41.056,0.288,9.347,-0.719,23.46,58.651,0.0
65.3,1.006,10.299,-0.862,-41.056,-8.287,9.293,-1.054,35.191,0.288,9.347,-0.719,23.46,58.651,0.0
65.305,0.958,10.346,-0.814,-46.921,-8.335,9.053,-1.054,29.326,0.288,9.347,-0.719,23.46,58.651,0.0
65.31,0.958,10.49,-0.814,-46.921,-8.526,8.862,-1.006,17.595,0.288,9.347,-0.575,23.46,58.651,0.0
65.315,0.958,10.634,-0.91,-46.921,-8.526,8.67,-0.91,11.73,0.288,9.347,-0.431,23.46,58.651,0.0
65.32000000000001,1.006,10.778,-0.958,-52.786,-8.383,8.478,-0.91,5.865,0.288,9.491,-0.288,23.46,58.651,0.0
65.325,1.102,10.969,-1.006,-52.786,-8.047,8.287,-1.006,0.0,0.288,9.491,-0.288,29.326,58.651,0.0
65.33,1.054,11.065,-0.958,-52.786,-7.664,8.191,-1.102,-5.865,0.288,9.491,-0.288,29.326,58.651,0.0
65.33500000000001,1.15,11.161,-0.862,-52.786,-7.425,8.095,-1.198,-11.73,0.288,9.491,-0.144,29.326,58.651,0.0
65.34,1.054,11.209,-0.719,-58.651,-7.233,7.951,-1.437,-17.595,0.288,9.635,-0.144,29.326,58.651,0.0
65.345,0.958,11.304,-0.575,-58.651,-6.85,7.904,-1.677,-23.46,0.288,9.635,-0.144,29.326,58.651,0.0
65.35,1.006,11.257,-0.527,-58.651,-6.706,7.856,-1.916,-23.46,0.0,9.635,-0.0,29.326,58.651,-5.865
65.355,1.245,11.304,-0.623,-58.651,-6.658,7.999,-2.299,-29.326,0.0,9.778,-0.0,29.326,58.651,-5.865
65.36,1.15,11.496,-0.431,-58.651,-5.413,8.622,-0.766,-29.326,0.0,9.778,0.144,29.326,58.651,-5.865
65.365,0.623,11.736,-0.24,-64.516,-8.287,10.538,-2.539,-29.326,-0.144,9.922,0.144,29.326,52.786,-11.73
65.37,0.671,12.31,0.048,-64.516,-12.262,10.778,-3.257,-52.786,-0.431,10.066,-0.144,29.326,52.786,-11.73
65.375,0.527,12.55,0.479,-64.516,-12.981,14.514,-1.15,-76.246,-0.719,10.354,-0.431,29.326,52.786,-11.73
65.38,0.862,13.029,0.575,-70.381,-8.526,19.016,3.784,-70.381,-1.007,10.785,-1.007,29.326,52.786,-11.73
65.385,1.772,13.508,0.335,-70.381,-2.635,20.932,2.587,-82.111,-1.294,11.36,-1.582,29.326,52.786,-11.73
65.39,1.724,14.035,0.862,-70.381,5.94,19.926,0.24,-105.572,-1.726,12.079,-2.301,29.326,52.786,-11.73
65.395,-0.287,14.274,0.91,-76.246,14.131,17.052,-2.778,-117.302,-2.157,12.942,-3.02,29.326,46.921,-11.73
65.4,-2.06,14.418,0.192,-82.111,16.286,14.322,-3.593,-117.302,-2.732,13.949,-3.595,29.326,46.921,-11.73
65.405,-2.06,14.562,-0.287,-87.977,9.388,13.173,-1.293,-105.572,-3.307,14.668,-3.739,29.326,41.056,-11.73
65.41,-0.479,14.657,0.0,-93.842,-2.203,13.22,1.102,-93.842,-3.595,15.099,-3.307,29.326,35.191,-5.865
65.415,0.431,14.562,0.335,-99.707,-11.496,13.22,1.964,-93.842,-3.595,15.243,-2.445,35.191,23.46,-5.865
65.42,0.144,14.37,0.383,-105.572,-15.52,12.454,1.772,-99.707,-3.307,14.668,-1.582,35.191,17.595,-5.865
65.425,-0.671,14.131,0.287,-111.437,-12.502,11.352,0.431,-105.572,-2.876,13.805,-1.15,35.191,5.865,-11.73
65.43,-1.102,14.178,0.048,-117.302,-4.311,10.49,-1.198,-105.572,-2.588,12.798,-1.007,29.326,0.0,-11.73
65.435,-1.245,14.418,0.0,-123.167,3.114,9.628,-2.347,-105.572,-2.445,12.079,-1.294,23.46,0.0,-11.73
65.44,-1.341,14.61,-0.144,-129.032,6.658,8.814,-2.97,-99.707,-2.157,11.36,-1.438,23.46,-5.865,-11.73
65.44500000000001,-1.054,14.753,-0.814,-134.897,5.556,8.287,-3.018,-87.977,-1.726,10.929,-1.438,17.595,-5.865,-11.73
65.45,-0.814,14.705,-0.335,-140.762,1.677,8.766,-2.874,-76.246,-1.294,10.641,-1.582,17.595,-11.73,-11.73
65.455,-1.533,14.562,-0.383,-146.628,-1.629,10.059,-2.682,-70.381,-0.863,10.497,-1.869,5.865,-17.595,-11.73
65.46000000000001,-2.491,14.993,-0.623,-152.493,-2.874,11.448,-2.587,-64.516,-0.431,10.354,-1.869,5.865,-17.595,-5.865
65.465,-3.066,15.424,-0.719,-152.493,-1.964,11.831,-2.539,-58.651,0.0,10.354,-2.157,5.865,-17.595,-5.865
65.47,-3.449,15.424,-0.335,-158.358,-0.383,11.161,-2.97,-58.651,0.288,10.354,-2.301,5.865,-23.46,-5.865
