time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
60.88,-2.012,12.981,-0.144,357.771,0.048,9.772,-1.15,-64.516,1.007,8.053,-2.876,5.865,0.0,11.73
60.885,-0.719,13.556,0.0,369.501,0.479,9.484,-1.006,-64.516,1.007,8.197,-2.732,0.0,0.0,5.865
60.89,0.527,13.987,0.192,375.366,0.0,9.293,-0.958,-58.651,1.007,8.197,-2.588,0.0,0.0,11.73
60.895,1.868,14.418,0.479,381.232,-0.958,9.676,-1.198,-58.651,0.863,8.34,-2.445,0.0,0.0,5.865
60.9,3.066,14.993,0.383,387.097,-1.198,10.107,-0.766,-64.516,0.863,8.34,-2.445,-5.865,0.0,11.73
60.905,3.736,15.663,-0.096,392.962,-1.389,10.059,-1.245,-64.516,0.719,8.34,-2.301,-5.865,0.0,11.73
60.910000000000004,3.736,16.382,-0.575,398.827,-1.245,9.963,-0.814,-64.516,0.719,8.34,-2.301,-5.865,0.0,11.73
60.915,3.545,17.244,-0.335,404.692,-0.958,9.867,-0.862,-64.516,0.719,8.197,-2.445,-5.865,0.0,11.73
60.92,3.545,18.346,-0.383,410.557,-0.862,9.628,-1.245,-64.516,0.575,8.197,-2.445,-11.73,0.0,11.73
60.925000000000004,3.784,19.639,-0.192,416.422,-0.719,9.676,-1.102,-64.516,0.575,8.197,-2.157,-11.73,0.0,17.595
60.93,4.072,20.741,0.287,428.152,-1.054,9.58,-1.245,-64.516,0.575,8.053,-2.157,-11.73,0.0,17.595
60.935,4.742,21.699,0.335,434.017,-1.054,9.772,-1.102,-64.516,0.431,8.053,-2.301,-11.73,0.0,17.595
60.94,5.988,22.13,0.144,434.017,-1.245,9.772,-1.677,-64.516,0.288,8.053,-2.445,-11.73,-5.865,17.595
60.945,8.095,22.274,2.874,434.017,-1.15,10.059,-1.437,-64.516,0.288,8.053,-2.445,-11.73,-5.865,17.595
60.95,10.394,22.465,2.682,422.287,-1.006,10.155,-1.581,-64.516,0.0,7.909,-2.445,-11.73,-5.865,17.595
60.955,13.652,22.705,3.784,416.422,-1.006,10.251,-1.724,-70.381,-0.144,7.909,-2.445,-11.73,-5.865,23.46
60.96,15.855,23.711,4.167,398.827,-0.91,10.538,-1.677,-70.381,-0.288,7.909,-2.588,-5.865,-5.865,17.595
60.965,17.388,23.902,3.401,381.232,-0.91,10.394,-1.772,-70.381,-0.431,7.765,-2.013,-5.865,-5.865,23.46
60.97,19.974,23.998,2.06,357.771,-0.91,10.059,-1.629,-70.381,-0.575,7.621,-1.869,0.0,0.0,17.595
60.975,22.944,23.998,1.054,328.446,-0.91,10.155,-1.102,-76.246,-0.575,7.621,-1.869,0.0,-5.865,17.595
60.980000000000004,23.854,22.753,1.198,299.12,-0.814,10.394,-1.198,-76.246,-0.575,7.765,-1.726,5.865,-5.865,23.46
60.985,23.854,19.735,1.15,275.66,-0.575,10.73,-1.15,-76.246,-0.719,7.909,-1.869,5.865,-5.865,17.595
60.99,23.854,16.573,1.054,252.199,-0.383,11.161,-1.15,-82.111,-0.719,8.053,-2.013,5.865,-5.865,17.595
60.995000000000005,23.854,13.699,1.629,222.874,-0.623,11.592,-1.485,-87.977,-0.863,8.053,-2.301,5.865,0.0,17.595
61.0,23.854,11.161,2.395,193.548,-1.006,11.736,-1.916,-87.977,-0.863,8.053,-2.732,5.865,-5.865,17.595
61.005,23.854,9.341,3.066,164.223,-0.24,12.071,-0.958,-93.842,-0.719,8.053,-2.876,5.865,-5.865,17.595
61.01,23.854,8.478,2.826,134.897,-0.814,11.975,-2.06,-93.842,-0.575,8.197,-3.02,5.865,-5.865,17.595
61.015,23.854,8.622,1.916,99.707,-0.814,11.879,-1.102,-99.707,-0.431,8.34,-2.732,5.865,-5.865,11.73
61.02,23.854,9.101,1.485,64.516,-1.868,11.831,-1.533,-99.707,-0.144,8.484,-2.445,5.865,-5.865,11.73
61.025,23.854,10.778,-0.575,35.191,-1.629,11.879,-0.623,-105.572,0.0,8.772,-2.301,5.865,-11.73,11.73
61.03,23.854,12.741,-0.814,5.865,-1.82,12.167,-1.82,-105.572,0.144,9.203,-2.157,17.595,-11.73,11.73
61.035000000000004,23.854,12.119,-1.629,-23.46,-1.006,12.694,-1.198,-111.437,0.288,9.491,-2.157,23.46,-11.73,5.865
61.04,23.854,9.676,-0.575,-46.921,0.0,13.173,-1.437,-111.437,0.288,9.922,-2.157,23.46,-17.595,5.865
61.045,21.986,9.532,-1.389,-70.381,0.814,14.178,-1.198,-117.302,0.0,10.066,-2.157,23.46,-17.595,5.865
61.050000000000004,19.926,9.245,-1.245,-87.977,0.623,15.52,-1.389,-117.302,0.0,10.497,-2.301,23.46,-17.595,0.0
61.055,14.418,11.257,-4.263,-111.437,0.575,16.094,-1.389,-129.032,0.0,10.641,-2.445,17.595,-17.595,0.0
61.06,-1.629,14.945,-9.197,-129.032,0.814,16.238,-0.814,-134.897,-0.144,10.785,-2.876,17.595,-17.595,0.0
61.065,-17.388,15.568,-8.766,-117.302,1.341,16.526,-0.91,-140.762,-0.144,11.073,-3.739,5.865,-17.595,0.0
61.07,-25.004,14.849,-4.598,-93.842,2.299,17.34,-0.719,-146.628,-0.288,11.36,-5.177,5.865,-17.595,-5.865
61.075,-25.148,14.801,0.814,-70.381,3.353,18.394,-1.054,-152.493,-0.288,11.792,-6.615,5.865,-11.73,-5.865
61.08,-15.424,15.615,5.94,-70.381,4.359,19.495,-1.581,-158.358,-0.144,12.079,-7.909,0.0,-5.865,-5.865
61.085,-3.114,16.142,6.61,-93.842,5.461,20.741,-2.73,-164.223,0.288,12.511,-8.053,0.0,0.0,-11.73
61.09,6.467,16.717,6.658,-117.302,6.371,21.651,-3.353,-175.953,0.719,12.654,-7.046,5.865,5.865,-11.73
61.095,11.496,16.286,3.688,-129.032,7.041,22.178,-3.976,-187.683,1.438,12.942,-5.752,29.326,5.865,-17.595
61.1,12.885,16.238,0.575,-134.897,7.425,22.753,-4.024,-193.548,2.445,13.661,-4.602,52.786,0.0,-17.595
61.105000000000004,11.688,16.334,-0.719,-140.762,8.574,23.423,-4.215,-199.413,3.595,14.668,-4.458,64.516,-5.865,-23.46
61.11,9.005,16.286,0.623,-140.762,10.442,24.237,-4.598,-205.279,4.314,15.53,-4.889,64.516,-5.865,-29.326
61.115,5.604,15.089,2.826,-129.032,12.119,24.285,-4.934,-211.144,4.458,15.818,-5.177,46.921,0.0,-35.191
61.120000000000005,1.868,12.885,4.598,-123.167,13.029,24.333,-5.892,-217.009,4.17,15.387,-5.177,17.595,5.865,-35.191
61.125,-0.958,11.113,4.503,-123.167,13.747,24.333,-5.221,-222.874,3.739,14.236,-5.033,-5.865,0.0,-41.056
61.13,-0.096,9.724,0.719,-123.167,12.55,24.285,-4.072,-222.874,3.451,12.654,-4.889,-17.595,-5.865,-41.056
61.135,0.814,10.299,-2.587,-123.167,10.251,24.094,0.0,-228.739,3.307,11.36,-4.745,-23.46,-5.865,-41.056
61.14,1.054,12.598,-1.389,-129.032,6.227,22.561,0.0,-234.604,3.02,10.497,-4.745,-29.326,0.0,-41.056
61.145,1.245,12.55,-0.096,-123.167,2.395,20.884,1.293,-240.469,2.445,9.922,-5.033,-23.46,5.865,-46.921
61.15,1.964,10.873,-0.192,-111.437,1.102,18.01,-0.671,-240.469,1.726,9.491,-5.033,-23.46,11.73,-41.056
61.155,2.97,8.814,-2.06,-111.437,2.874,17.244,-0.623,-240.469,1.15,8.916,-4.889,-17.595,17.595,-46.921
61.160000000000004,3.066,8.191,-3.832,-105.572,3.114,14.993,-0.335,-228.739,1.007,8.484,-4.745,-11.73,17.595,-46.921
61.165,2.778,8.622,-3.066,-105.572,3.257,12.454,-4.263,-217.009,1.007,8.484,-4.889,-11.73,11.73,-41.056
61.17,2.156,9.436,-1.677,-99.707,3.305,10.634,-5.94,-205.279,1.15,8.484,-5.177,-11.73,5.865,-41.056
61.175000000000004,1.102,9.963,-0.862,-99.707,4.838,9.58,-6.514,-187.683,1.15,8.484,-5.321,-17.595,5.865,-41.056
61.18,0.24,10.203,-0.766,-87.977,6.083,8.095,-6.179,-164.223,1.15,8.34,-5.464,-17.595,5.865,-41.056
61.185,-0.24,10.251,-1.054,-87.977,5.556,6.083,-6.131,-146.628,1.15,8.053,-5.464,-17.595,11.73,-41.056
61.19,-0.623,10.155,-1.245,-87.977,4.072,4.742,-1.581,-129.032,1.15,8.053,-5.177,-17.595,11.73,-41.056
61.195,-0.719,10.107,-1.102,-82.111,3.88,1.245,-1.198,-99.707,1.007,8.053,-4.889,-11.73,11.73,-41.056
61.2,-0.431,10.251,-0.671,-82.111,8.383,-1.916,-6.946,-82.111,0.863,8.197,-4.602,-5.865,17.595,-41.056
61.205,-0.048,10.634,-0.24,-82.111,13.699,-0.91,-7.377,-64.516,0.719,8.484,-4.458,-5.865,17.595,-41.056
61.21,0.096,11.065,0.24,-82.111,15.232,1.82,-9.293,-23.46,0.575,8.628,-4.602,0.0,17.595,-41.056
61.215,-0.144,11.496,0.527,-76.246,14.849,4.263,-10.682,11.73,0.575,8.772,-4.889,-5.865,11.73,-41.056
61.22,-0.431,11.879,0.479,-76.246,13.652,9.197,-4.551,35.191,0.575,8.916,-5.177,-5.865,5.865,-41.056
61.225,-0.527,11.879,0.287,-76.246,5.365,9.101,-1.964,52.786,0.431,9.059,-5.033,-11.73,5.865,-41.056
61.230000000000004,-0.335,11.592,0.144,-76.246,0.144,6.083,-9.149,52.786,0.288,9.203,-4.889,-17.595,5.865,-41.056
61.235,-0.144,11.065,-0.24,-76.246,-2.06,4.551,-8.718,58.651,0.0,9.203,-4.602,-11.73,0.0,-35.191
61.24,0.048,10.346,-0.287,-76.246,-0.862,1.389,-7.664,87.977,-0.144,9.347,-3.883,-5.865,0.0,-35.191
61.245000000000005,0.048,9.532,-0.335,-76.246,1.054,-0.24,-7.233,117.302,-0.431,9.491,-3.307,0.0,5.865,-23.46
61.25,-0.24,9.149,-0.431,-70.381,2.97,-0.144,-6.85,140.762,-0.575,9.778,-3.164,5.865,5.865,-23.46
61.255,0.096,9.005,-0.623,-70.381,4.119,0.0,-5.413,158.358,-0.431,10.066,-3.164,5.865,11.73,-17.595
61.26,0.862,9.341,-1.581,-70.381,4.359,1.054,-4.167,175.953,-0.288,10.21,-3.02,5.865,11.73,-11.73
61.265,1.198,9.724,-1.533,-70.381,4.311,2.587,-3.736,193.548,-0.144,9.922,-2.876,5.865,5.865,-11.73
61.27,1.15,9.867,-1.581,-64.516,4.455,3.64,-2.922,211.144,0.0,9.491,-2.732,0.0,5.865,-5.865
61.275,0.91,9.772,-1.341,-64.516,5.221,4.167,-1.916,228.739,0.431,8.916,-2.732,-5.865,5.865,-5.865
61.28,0.814,9.484,-1.293,-64.516,5.988,4.263,-1.341,252.199,0.575,8.484,-2.732,-5.865,5.865,-11.73
61.285000000000004,0.671,9.436,-1.102,-64.516,6.227,4.407,-0.766,263.93,0.575,8.053,-3.02,-11.73,5.865,-11.73
61.29,0.671,9.532,-1.293,-64.516,5.94,4.598,-0.383,281.525,0.719,7.621,-3.164,-11.73,5.865,-11.73
61.295,0.623,9.724,-1.102,-64.516,5.556,5.077,-0.24,299.12,0.719,7.334,-3.307,-17.595,0.0,-17.595
61.300000000000004,0.814,9.82,-1.341,-64.516,5.173,5.7,-0.24,310.85,0.719,7.046,-3.307,-11.73,0.0,-17.595
61.305,0.719,9.82,-0.958,-64.516,4.838,6.419,-0.144,322.581,0.863,6.902,-3.307,-11.73,-5.865,-23.46
61.31,0.766,9.676,-1.245,-64.516,4.359,7.233,-0.24,340.176,0.719,6.759,-3.307,-5.865,-5.865,-23.46
61.315,0.671,9.628,-1.006,-64.516,3.784,7.999,-0.527,351.906,0.575,6.759,-3.164,0.0,-5.865,-23.46
61.32,0.623,9.532,-1.15,-64.516,3.209,9.053,-0.719,363.636,0.431,6.759,-3.02,0.0,0.0,-23.46
61.325,0.623,9.484,-1.006,-64.516,2.491,10.155,-0.479,375.366,0.288,6.902,-3.02,5.865,0.0,-23.46
61.33,0.623,9.58,-1.006,-64.516,1.485,11.017,-0.383,381.232,0.0,7.046,-2.876,5.865,0.0,-23.46
61.335,0.862,9.628,-1.389,-64.516,0.335,11.496,-0.383,392.962,-0.144,7.19,-2.732,5.865,0.0,-23.46
61.34,1.054,9.676,-1.245,-70.381,-0.623,11.496,-0.575,398.827,-0.144,7.334,-2.588,5.865,0.0,-23.46
61.345,1.15,9.628,-1.341,-70.381,-1.006,11.544,-0.575,404.692,-0.144,7.478,-2.588,5.865,0.0,-23.46
61.35,1.293,9.484,-1.245,-70.381,-1.006,11.64,-0.479,410.557,-0.144,7.621,-2.445,5.865,0.0,-23.46
61.355000000000004,1.389,9.436,-1.341,-64.516,-1.006,11.783,-0.287,416.422,-0.144,7.765,-2.445,5.865,5.865,-23.46
61.36,1.581,9.388,-1.245,-64.516,-1.15,12.406,-0.192,422.287,-0.144,7.765,-2.445,5.865,5.865,-17.595
61.365,1.533,9.436,-1.006,-64.516,-1.293,13.22,0.144,428.152,-0.144,7.765,-2.301,5.865,5.865,-17.595
61.370000000000005,1.916,9.532,-1.293,-64.516,-1.485,14.178,0.335,428.152,-0.144,7.765,-2.301,5.865,11.73,-17.595
61.375,1.964,9.58,-1.054,-64.516,-1.437,15.424,0.287,434.017,0.0,7.765,-2.301,5.865,11.73,-17.595
61.38,1.82,9.628,-0.719,-64.516,-1.15,16.813,0.431,439.883,0.0,7.765,-2.157,5.865,11.73,-17.595
61.385,1.82,9.628,-0.814,-64.516,-1.198,18.298,0.766,439.883,0.288,7.765,-2.157,5.865,17.595,-17.595
61.39,1.533,9.724,-0.479,-70.381,-1.581,20.358,2.108,445.748,0.431,7.765,-2.157,5.865,17.595,-17.595
61.395,1.629,9.867,-0.671,-70.381,-2.012,22.705,3.449,445.748,0.575,7.621,-2.157,5.865,17.595,-17.595
61.4,1.437,10.011,-0.527,-70.381,-2.539,24.237,5.173,434.017,0.863,7.621,-2.157,5.865,17.595,-17.595
61.405,1.485,10.155,-1.006,-70.381,-3.688,24.333,5.988,428.152,1.007,7.621,-2.301,5.865,17.595,-17.595
61.410000000000004,1.485,9.915,-1.82,-70.381,-5.556,24.333,6.946,410.557,1.294,7.621,-2.445,5.865,11.73,-17.595
61.415,1.868,10.155,-1.006,-76.246,-7.616,24.333,8.191,398.827,1.582,7.621,-2.445,5.865,11.73,-23.46
61.42,2.156,10.299,-1.341,-76.246,-9.724,24.333,9.388,381.232,1.726,7.621,-2.301,5.865,11.73,-23.46
61.425000000000004,1.629,10.442,-1.006,-76.246,-12.789,24.333,3.688,357.771,1.869,7.765,-2.157,17.595,11.73,-23.46
61.43,1.581,10.203,-1.437,-82.111,-13.843,24.333,10.73,328.446,2.013,7.765,-2.157,17.595,11.73,-23.46
61.435,1.485,10.299,-1.772,-82.111,-14.514,22.705,8.814,293.255,2.157,7.909,-2.732,23.46,11.73,-23.46
61.44,1.102,10.49,-1.581,-82.111,-14.61,21.555,7.329,263.93,2.301,8.197,-2.588,23.46,11.73,-23.46
61.445,2.012,10.299,-2.06,-87.977,-16.142,19.783,6.035,234.604,2.157,8.053,-2.301,23.46,11.73,-23.46
61.45,1.389,10.442,-1.245,-87.977,-18.106,18.298,5.365,199.413,2.013,8.197,-2.588,23.46,17.595,-23.46
61.455,2.156,10.586,-0.958,-87.977,-21.651,17.196,5.844,164.223,1.726,8.197,-2.588,23.46,17.595,-23.46
61.46,2.108,10.634,-1.629,-93.842,-24.477,15.184,6.562,123.167,1.438,8.34,-2.588,17.595,17.595,-23.46
61.465,1.677,10.969,0.287,-93.842,-24.621,13.604,5.748,87.977,1.15,8.484,-2.445,17.595,23.46,-17.595
61.47,1.868,10.969,-1.389,-99.707,-24.621,12.502,4.694,52.786,0.863,8.628,-2.445,17.595,23.46,-17.595
61.475,1.485,11.688,1.102,-105.572,-24.621,11.879,4.024,23.46,0.575,8.772,-2.732,17.595,23.46,-17.595
61.480000000000004,1.341,11.831,-0.479,-105.572,-24.621,11.783,2.539,-11.73,0.288,9.059,-2.876,17.595,23.46,-11.73
61.485,2.874,12.167,0.048,-105.572,-24.621,12.023,3.066,-41.056,0.144,9.203,-3.02,17.595,17.595,-11.73
61.49,2.826,12.167,0.335,-111.437,-24.621,14.083,-1.82,-64.516,0.0,9.491,-2.876,17.595,17.595,-11.73
61.495000000000005,2.778,11.975,-1.629,-111.437,-24.621,13.556,-0.192,-87.977,-0.288,9.778,-2.445,17.595,17.595,-5.865
61.5,1.485,11.879,-1.102,-117.302,-24.621,13.364,2.012,-117.302,-0.288,10.066,-2.301,23.46,17.595,-5.865
61.505,0.671,12.358,-1.916,-117.302,-17.292,12.741,-2.635,-140.762,-0.288,10.497,-2.157,23.46,17.595,0.0
61.51,0.431,13.412,-1.485,-123.167,-4.407,12.406,-9.341,-140.762,-0.144,10.929,-2.157,23.46,23.46,0.0
61.515,0.766,14.514,-1.724,-129.032,14.61,13.22,-8.67,-117.302,0.144,11.36,-2.445,29.326,17.595,5.865
61.52,1.677,15.041,-1.581,-129.032,24.333,13.22,-4.024,-64.516,0.288,11.648,-3.307,23.46,23.46,5.865
61.525,1.964,15.568,-1.629,-134.897,24.381,13.939,0.814,-52.786,0.288,12.079,-4.314,23.46,17.595,11.73
61.53,1.485,16.142,-2.06,-140.762,24.381,13.508,7.281,-76.246,0.431,12.511,-5.464,17.595,17.595,11.73
61.535000000000004,0.814,16.669,-2.778,-146.628,14.657,12.454,10.107,-93.842,0.575,12.942,-6.183,5.865,11.73,11.73
61.54,0.096,17.148,-3.497,-152.493,-1.677,13.173,8.766,-105.572,0.719,13.086,-5.896,5.865,0.0,17.595
61.545,-0.383,17.531,-3.545,-158.358,-11.879,14.945,3.497,-134.897,0.719,13.086,-5.177,5.865,0.0,23.46
61.550000000000004,-0.91,18.01,-3.305,-164.223,-18.202,16.957,-2.73,-170.088,0.288,13.086,-4.458,5.865,0.0,17.595
61.555,-1.724,18.968,-2.395,-170.088,-20.405,19.208,-3.976,-187.683,-0.575,13.517,-4.602,23.46,5.865,17.595
61.56,-3.305,20.358,-1.916,-181.818,-18.106,20.741,-2.203,-175.953,-1.582,14.236,-5.608,29.326,17.595,23.46
61.565000000000005,-4.598,21.747,-1.772,-187.683,-12.885,20.789,1.054,-140.762,-2.301,15.099,-6.902,29.326,17.595,29.326
61.57,-5.365,22.944,-2.347,-199.413,-6.562,18.729,4.503,-129.032,-2.445,15.387,-7.909,23.46,5.865,35.191
61.575,-5.365,23.711,-3.066,-205.279,-1.581,14.849,5.365,-123.167,-2.445,15.243,-7.765,5.865,-5.865,41.056
61.58,-5.173,23.95,-3.257,-211.144,1.724,11.4,3.593,-129.032,-2.445,14.668,-6.759,5.865,-5.865,41.056
61.585,-6.706,23.95,-3.305,-217.009,3.066,9.053,1.054,-134.897,-2.732,13.949,-5.464,0.0,0.0,41.056
61.59,-8.622,23.471,-2.97,-217.009,1.341,8.335,-2.299,-140.762,-3.307,13.373,-4.745,0.0,5.865,41.056
61.595,-8.095,23.375,-2.395,-217.009,-0.623,9.867,-4.694,-140.762,-3.739,13.086,-4.458,0.0,5.865,46.921
61.6,-6.275,23.854,-0.623,-217.009,-1.82,12.502,-3.066,-134.897,-2.876,12.654,-5.033,-5.865,0.0,46.921
61.605000000000004,-4.024,23.615,0.479,-217.009,-2.347,13.173,-2.203,-134.897,-1.726,11.935,-5.177,-17.595,-11.73,46.921
61.61,-2.635,22.13,0.431,-217.009,-1.724,12.31,-0.096,-129.032,-0.863,11.073,-4.889,-29.326,-11.73,46.921
61.615,-0.766,19.543,0.335,-211.144,-1.245,9.628,-0.575,-129.032,-0.431,10.066,-4.458,-35.191,-11.73,46.921
61.620000000000005,-0.766,16.573,-0.431,-211.144,-0.958,7.712,-2.012,-129.032,-0.288,9.347,-4.314,-35.191,-5.865,41.056
61.625,-2.826,14.322,-1.102,-205.279,-0.766,7.185,-2.635,-123.167,-0.144,8.916,-4.17,-29.326,-5.865,41.056
61.63,-1.389,12.119,0.671,-193.548,-0.431,7.856,-2.347,-111.437,0.0,8.916,-4.314,-17.595,-5.865,35.191
61.635,0.671,10.059,-1.245,-181.818,-0.048,9.101,-1.389,-99.707,0.288,9.059,-4.602,-11.73,-11.73,35.191
61.64,1.772,8.622,-4.167,-175.953,0.192,9.867,-0.144,-93.842,0.288,9.203,-4.745,-5.865,-11.73,29.326
61.645,1.102,7.856,-5.173,-170.088,0.719,10.155,0.431,-87.977,0.144,9.347,-4.458,0.0,-17.595,29.326
61.65,-0.814,7.808,-6.131,-164.223,1.485,10.155,0.24,-87.977,-0.144,9.203,-4.314,0.0,-17.595,29.326
61.655,-2.539,8.143,-6.946,-146.628,1.964,10.107,-0.192,-87.977,-0.431,9.203,-4.17,-5.865,-17.595,29.326
61.660000000000004,-2.491,7.76,-6.227,-117.302,1.916,10.011,-0.431,-87.977,-0.719,9.203,-4.026,-5.865,-11.73,29.326
61.665,-2.395,6.562,-5.125,-87.977,1.533,9.915,-0.719,-87.977,-0.863,9.059,-3.883,-11.73,-11.73,29.326
61.67,-5.317,3.928,-5.748,-70.381,1.15,9.867,-0.623,-82.111,-1.007,8.916,-3.883,-17.595,-11.73,29.326
61.675000000000004,-10.921,0.479,-5.556,-58.651,0.958,9.867,-0.383,-82.111,-1.15,8.484,-4.026,-17.595,-17.595,35.191
61.68,-16.19,-0.479,-5.604,-41.056,0.91,9.963,-0.623,-82.111,-1.15,8.197,-4.314,-23.46,-17.595,35.191
61.685,-17.915,1.82,-5.365,-5.865,1.054,10.203,-0.671,-76.246,-1.15,7.909,-4.745,-29.326,-17.595,35.191
61.690000000000005,-15.759,5.125,-4.934,29.326,1.054,10.538,-1.293,-76.246,-1.007,7.909,-5.033,-29.326,-17.595,35.191
61.695,-12.167,7.616,-5.365,41.056,0.958,10.825,-1.533,-76.246,-0.719,7.909,-5.177,-29.326,-17.595,35.191
61.7,-8.766,7.76,-4.024,58.651,0.719,10.634,-1.533,-76.246,-0.288,7.909,-5.033,-23.46,-23.46,29.326
61.705,-5.556,5.461,-3.018,76.246,0.431,10.251,-1.724,-76.246,0.288,8.197,-4.889,-17.595,-23.46,29.326
61.71,-3.353,3.066,-3.736,87.977,0.24,10.011,-1.82,-70.381,0.575,8.484,-4.458,-5.865,-23.46,29.326
61.715,-2.299,2.347,-4.886,105.572,0.287,9.676,-2.108,-70.381,0.863,8.916,-4.17,0.0,-29.326,23.46
61.72,-2.012,2.826,-5.509,129.032,0.192,9.388,-1.916,-70.381,1.007,9.491,-3.739,5.865,-29.326,23.46
61.725,-2.156,3.832,-5.317,152.493,0.0,9.245,-2.108,-70.381,1.007,9.922,-3.451,5.865,-29.326,17.595
61.730000000000004,-2.778,4.742,-4.982,170.088,-0.144,9.245,-2.395,-64.516,0.863,10.21,-3.164,5.865,-29.326,11.73
61.735,-3.497,5.173,-4.455,187.683,-0.048,9.58,-2.156,-64.516,0.575,10.21,-3.02,5.865,-23.46,11.73
61.74,-3.976,5.413,-3.88,205.279,-0.383,9.628,-2.635,-64.516,0.431,9.922,-3.02,0.0,-23.46,5.865
61.745000000000005,-3.928,5.652,-3.209,222.874,-0.383,9.772,-2.587,-58.651,0.288,9.491,-3.02,-11.73,-23.46,5.865
61.75,-3.928,5.748,-2.491,234.604,0.0,9.82,-2.395,-58.651,0.288,8.916,-3.02,-17.595,-23.46,5.865
61.755,-3.497,6.083,-2.203,252.199,-0.287,9.436,-2.682,-58.651,0.144,8.34,-3.164,-23.46,-23.46,5.865
61.76,-3.209,6.802,-1.868,263.93,-0.144,9.484,-2.539,-58.651,0.0,7.909,-3.307,-23.46,-17.595,5.865
61.765,-2.97,7.233,-1.533,281.525,0.287,9.532,-2.06,-58.651,0.0,7.621,-3.451,-23.46,-17.595,11.73
61.77,-2.682,7.616,-1.293,287.39,0.0,9.197,-2.443,-58.651,0.0,7.334,-3.595,-17.595,-17.595,11.73
61.775,-2.682,8.143,-1.102,293.255,0.096,9.341,-2.347,-58.651,0.0,7.19,-3.739,-11.73,-11.73,11.73
61.78,-2.778,9.101,-1.102,304.985,-0.048,9.341,-1.916,-58.651,0.0,7.19,-3.595,-11.73,-11.73,11.73
61.785000000000004,-2.874,9.915,-0.958,310.85,-0.287,9.293,-1.916,-58.651,0.0,7.19,-3.595,-5.865,-11.73,11.73
61.79,-2.73,10.442,-1.102,316.715,-0.335,9.341,-1.677,-58.651,0.144,7.19,-3.451,-5.865,-11.73,11.73
61.795,-2.539,11.017,-1.629,328.446,-0.431,9.341,-1.485,-58.651,0.144,7.334,-3.307,0.0,-11.73,5.865
61.800000000000004,-1.677,11.688,-1.868,334.311,-0.479,9.341,-1.054,-58.651,0.288,7.334,-3.307,0.0,-11.73,11.73
61.805,-0.479,12.55,-2.299,346.041,-1.006,9.245,-1.677,-58.651,0.288,7.621,-3.164,0.0,-11.73,5.865
61.81,1.006,13.747,-1.82,346.041,-0.766,9.724,-1.437,-58.651,0.288,7.621,-3.164,0.0,-11.73,5.865
61.815000000000005,2.06,14.514,-2.203,357.771,-0.24,9.867,-1.485,-58.651,0.288,7.765,-3.02,0.0,-11.73,5.865
61.82,2.97,15.089,-1.82,357.771,0.144,9.532,-1.245,-58.651,0.288,7.765,-2.732,0.0,-11.73,5.865
61.825,4.024,15.232,-1.437,369.501,-0.048,9.436,-1.485,-58.651,0.288,7.909,-2.732,0.0,-11.73,5.865
61.83,4.79,15.376,-1.437,375.366,-0.24,9.484,-1.389,-58.651,0.288,7.909,-2.732,0.0,-17.595,5.865
61.835,5.221,15.759,-1.389,375.366,-0.623,9.341,-1.581,-58.651,0.288,7.909,-2.588,-5.865,-17.595,5.865
61.84,4.838,16.094,-1.581,381.232,-0.862,9.388,-1.677,-58.651,0.288,7.909,-2.588,-5.865,-17.595,5.865
61.845,4.024,16.43,-1.868,381.232,-1.054,9.484,-1.677,-64.516,0.288,7.909,-2.588,-5.865,-17.595,5.865
61.85,3.305,17.1,-1.772,387.097,-1.054,9.341,-1.677,-64.516,0.288,7.909,-2.588,-5.865,-17.595,5.865
61.855000000000004,2.874,17.723,-1.533,392.962,-1.15,9.197,-1.629,-58.651,0.288,7.765,-2.588,-5.865,-17.595,5.865
61.86,2.635,18.585,-0.814,398.827,-1.15,9.149,-1.629,-58.651,0.144,7.765,-2.588,-5.865,-17.595,5.865
61.865,3.209,19.352,0.479,398.827,-1.054,9.341,-1.581,-58.651,0.144,7.621,-2.588,-5.865,-17.595,5.865
61.870000000000005,4.503,20.262,2.012,398.827,-0.958,9.532,-1.293,-58.651,0.0,7.478,-2.732,-5.865,-17.595,5.865
61.875,6.658,20.597,3.066,398.827,-1.102,9.676,-1.533,-58.651,0.0,7.478,-2.732,-5.865,-23.46,5.865
61.88,9.101,20.693,4.263,392.962,-1.198,9.915,-1.533,-58.651,-0.144,7.334,-2.876,-5.865,-17.595,5.865
61.885,11.783,20.741,3.88,381.232,-1.15,9.963,-1.581,-58.651,-0.288,7.334,-2.876,-5.865,-17.595,11.73
61.89,13.939,20.884,2.778,369.501,-1.102,9.867,-1.82,-64.516,-0.575,7.19,-2.588,-5.865,-17.595,11.73
61.895,15.807,21.459,1.82,351.906,-0.91,9.772,-1.916,-64.516,-0.575,7.046,-2.013,0.0,-17.595,11.73
61.9,17.963,21.986,0.24,334.311,-0.575,9.82,-1.82,-64.516,-0.719,7.046,-1.726,5.865,-17.595,11.73
