time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
28.01,2.635,9.436,-0.958,11.73,-1.629,9.82,0.766,29.326,0.144,8.34,-5.464,-5.865,11.73,-11.73
28.015,2.539,9.436,-0.91,11.73,-1.581,9.772,0.719,23.46,0.144,8.772,-5.033,0.0,5.865,-11.73
28.02,2.539,9.484,-0.91,11.73,-1.485,9.772,0.719,23.46,0.144,9.059,-4.314,5.865,17.595,-11.73
28.025000000000002,2.539,9.484,-0.958,11.73,-1.437,9.724,0.671,23.46,0.431,9.059,-4.602,0.0,29.326,-11.73
28.03,2.587,9.532,-1.006,11.73,-1.437,9.772,0.575,23.46,0.288,8.916,-4.889,0.0,29.326,-11.73
28.035,2.587,9.532,-1.102,11.73,-1.485,9.867,0.575,23.46,0.719,8.916,-4.889,-5.865,29.326,-11.73
28.04,2.539,9.532,-1.102,11.73,-1.533,9.915,0.527,23.46,0.575,8.916,-5.033,-23.46,35.191,-11.73
28.045,2.491,9.436,-1.198,5.865,-1.485,9.867,0.479,23.46,1.007,9.059,-5.464,-35.191,35.191,-11.73
28.05,2.491,9.388,-1.293,11.73,-1.389,9.82,0.431,23.46,-0.719,8.34,-5.321,-46.921,41.056,-17.595
28.055,2.443,9.341,-1.341,5.865,-1.341,9.82,0.431,23.46,0.863,8.628,-6.615,-52.786,41.056,-17.595
28.060000000000002,2.299,9.341,-1.293,5.865,-1.293,9.867,0.383,23.46,0.575,10.929,-6.183,-58.651,35.191,-17.595
28.065,2.108,9.293,-1.293,5.865,-1.245,9.963,0.383,23.46,0.431,9.922,-6.471,-58.651,35.191,-11.73
28.07,1.964,9.341,-1.245,5.865,-1.198,9.915,0.335,23.46,0.719,10.066,-5.608,-35.191,29.326,0.0
28.075,1.916,9.436,-1.245,5.865,-1.15,9.915,0.335,23.46,1.15,10.785,-4.458,-17.595,29.326,0.0
28.080000000000002,1.964,9.532,-1.293,5.865,-1.198,9.915,0.383,23.46,1.869,8.628,-4.745,-11.73,41.056,-5.865
28.085,2.012,9.628,-1.198,5.865,-1.245,9.915,0.287,23.46,0.863,8.34,-4.745,-11.73,41.056,0.0
28.09,2.108,9.58,-1.198,5.865,-1.245,9.915,0.287,23.46,0.431,7.765,-5.177,-23.46,46.921,-5.865
28.095,2.251,9.532,-1.15,5.865,-1.15,9.82,0.24,17.595,0.863,8.34,-5.321,-35.191,52.786,-11.73
28.1,2.395,9.532,-1.15,5.865,-1.102,9.867,0.24,23.46,0.575,8.628,-5.896,-41.056,58.651,-11.73
28.105,2.587,9.58,-1.102,-0.0,-1.006,9.867,0.24,17.595,0.288,8.484,-6.759,-41.056,64.516,-11.73
28.11,2.682,9.436,-1.006,-0.0,-1.006,9.867,0.287,17.595,0.288,8.34,-7.046,-52.786,64.516,-17.595
28.115000000000002,2.73,9.293,-0.958,5.865,-0.958,9.82,0.287,17.595,-0.431,8.628,-7.478,-58.651,58.651,-17.595
28.12,2.682,9.245,-0.958,-0.0,-0.958,9.82,0.335,17.595,0.144,8.772,-7.478,-64.516,58.651,-17.595
28.125,2.491,9.293,-0.958,-0.0,-1.054,9.915,0.335,17.595,-0.431,9.203,-7.909,-64.516,58.651,-17.595
28.13,2.299,9.436,-0.958,-0.0,-1.198,10.011,0.335,17.595,0.0,8.916,-8.053,-64.516,52.786,-17.595
28.135,2.156,9.532,-1.006,-0.0,-1.245,10.059,0.383,17.595,-0.863,8.916,-7.909,-64.516,46.921,-11.73
28.14,2.203,9.532,-1.006,-0.0,-1.198,10.011,0.383,17.595,-0.288,8.916,-7.765,-64.516,46.921,-11.73
28.145,2.299,9.58,-0.91,5.865,-1.102,9.963,0.335,17.595,0.144,9.203,-7.19,-52.786,41.056,-5.865
28.150000000000002,2.395,9.724,-0.91,-0.0,-0.958,9.963,0.383,17.595,0.431,9.059,-6.327,-41.056,35.191,0.0
28.155,2.539,9.82,-0.958,-0.0,-0.91,9.963,0.383,17.595,-0.288,8.628,-5.752,-29.326,29.326,0.0
28.16,2.635,9.772,-1.006,-0.0,-0.91,10.011,0.431,17.595,-1.869,8.197,-4.602,-11.73,35.191,5.865
28.165,2.778,9.676,-1.054,5.865,-0.91,10.059,0.479,17.595,1.582,6.615,-8.053,5.865,41.056,11.73
28.17,2.922,9.532,-1.006,-0.0,-0.91,10.059,0.527,17.595,-0.575,8.484,-4.745,-5.865,58.651,5.865
28.175,2.97,9.58,-1.006,-0.0,-0.91,10.011,0.527,11.73,1.007,8.197,-6.471,-5.865,35.191,11.73
28.18,2.922,9.724,-1.006,-0.0,-0.91,9.963,0.479,17.595,0.0,7.478,-6.183,0.0,41.056,11.73
28.185000000000002,2.826,9.772,-1.006,-0.0,-0.862,9.963,0.383,11.73,0.863,7.909,-6.327,5.865,41.056,11.73
28.19,2.682,9.724,-1.102,-0.0,-0.814,10.011,0.383,11.73,-0.288,7.909,-6.183,-5.865,41.056,11.73
28.195,2.539,9.676,-1.102,-0.0,-0.671,10.011,0.335,11.73,0.575,6.759,-8.053,-23.46,41.056,5.865
28.2,2.251,9.532,-1.15,-0.0,-0.479,9.915,0.287,11.73,0.431,7.765,-6.902,-35.191,46.921,0.0
28.205000000000002,1.964,9.532,-1.389,-0.0,-0.335,9.82,0.287,11.73,0.719,7.765,-5.608,-41.056,41.056,-5.865
28.21,1.868,9.58,-1.485,-0.0,-0.335,9.867,0.287,11.73,1.294,7.765,-5.608,-35.191,35.191,0.0
28.215,1.964,9.436,-1.437,-0.0,-0.431,10.011,0.287,11.73,1.582,8.197,-5.177,-29.326,41.056,0.0
28.22,2.251,9.436,-1.293,-0.0,-0.575,10.011,0.335,11.73,1.007,8.484,-4.745,-29.326,41.056,5.865
28.225,2.539,9.532,-1.198,-0.0,-0.623,9.963,0.335,11.73,2.301,8.197,-5.033,-29.326,41.056,5.865
28.23,2.778,9.58,-1.102,-0.0,-0.623,9.867,0.335,5.865,0.863,8.197,-5.033,-29.326,41.056,5.865
28.235,2.874,9.628,-1.006,-0.0,-0.623,9.82,0.383,11.73,1.294,7.765,-5.464,-35.191,46.921,5.865
28.240000000000002,2.874,9.676,-0.958,-0.0,-0.623,9.82,0.431,5.865,1.294,7.765,-6.327,-35.191,41.056,11.73
28.245,2.826,9.628,-0.91,-0.0,-0.671,9.867,0.479,5.865,1.15,8.053,-6.183,-41.056,41.056,11.73
28.25,2.778,9.388,-0.862,-0.0,-0.766,9.867,0.479,5.865,1.294,7.621,-6.327,-41.056,35.191,11.73
28.255,2.73,9.101,-0.862,-0.0,-0.862,9.915,0.527,5.865,-0.144,7.334,-4.602,-41.056,41.056,11.73
28.26,2.73,9.245,-0.862,-0.0,-0.862,9.963,0.527,5.865,1.869,7.765,-6.471,-35.191,35.191,11.73
28.265,2.778,9.388,-0.958,-0.0,-0.766,9.915,0.527,5.865,0.288,8.197,-4.314,-35.191,41.056,17.595
28.27,2.778,9.341,-0.91,-0.0,-0.719,9.915,0.527,5.865,1.438,7.765,-3.739,-23.46,35.191,17.595
28.275000000000002,2.826,9.197,-0.719,-0.0,-0.719,9.915,0.575,5.865,2.301,7.046,-5.033,5.865,41.056,23.46
28.28,2.874,9.293,-0.623,-0.0,-0.719,9.915,0.671,5.865,0.719,7.19,-3.451,5.865,58.651,23.46
28.285,3.018,9.628,-0.623,-0.0,-0.766,9.915,0.671,5.865,1.294,6.759,-4.314,17.595,58.651,23.46
28.29,3.161,9.82,-0.479,-0.0,-0.719,9.915,0.719,0.0,0.288,6.759,-4.889,17.595,64.516,23.46
28.295,3.257,9.772,-0.383,-0.0,-0.671,9.867,0.671,5.865,2.588,5.896,-7.909,17.595,70.381,11.73
28.3,3.209,9.772,-0.383,-0.0,-0.623,9.867,0.766,5.865,-0.144,7.478,-5.752,0.0,87.977,11.73
28.305,3.066,9.772,-0.383,-0.0,-0.671,9.867,0.766,0.0,0.575,7.765,-7.621,-17.595,76.246,0.0
28.310000000000002,2.826,9.628,-0.479,-0.0,-0.671,9.867,0.814,0.0,0.719,8.197,-8.053,-23.46,70.381,0.0
28.315,2.587,9.388,-0.575,-0.0,-0.671,9.82,0.814,0.0,1.007,8.197,-7.765,-23.46,64.516,-5.865
28.32,2.491,9.197,-0.671,-0.0,-0.623,9.82,0.814,0.0,1.15,8.34,-7.621,-29.326,52.786,0.0
28.325,2.491,9.245,-0.671,-0.0,-0.575,9.82,0.814,0.0,1.438,8.772,-7.621,-35.191,46.921,-5.865
28.330000000000002,2.491,9.245,-0.623,-0.0,-0.479,9.82,0.862,0.0,1.007,9.203,-6.902,-35.191,35.191,0.0
28.335,2.491,9.388,-0.527,-5.865,-0.431,9.772,0.814,0.0,1.582,9.347,-6.471,-29.326,29.326,5.865
28.34,2.539,9.532,-0.431,-5.865,-0.479,9.772,0.814,0.0,1.582,9.203,-6.471,-17.595,23.46,11.73
28.345,2.587,9.724,-0.383,-5.865,-0.575,9.772,0.862,-5.865,1.007,8.772,-6.471,-5.865,23.46,17.595
28.35,2.635,9.867,-0.335,-5.865,-0.719,9.82,0.862,-5.865,0.863,8.197,-6.327,0.0,17.595,23.46
28.355,2.491,9.915,-0.383,-5.865,-0.862,9.867,0.862,-5.865,0.863,7.909,-6.327,5.865,17.595,23.46
28.36,2.299,9.82,-0.479,-5.865,-0.91,9.915,0.862,-5.865,0.719,7.909,-6.615,5.865,23.46,23.46
28.365000000000002,2.108,9.724,-0.671,-5.865,-0.91,9.915,0.766,-5.865,0.575,8.053,-6.902,0.0,23.46,23.46
28.37,2.06,9.58,-0.814,-5.865,-0.766,9.867,0.766,-5.865,0.431,8.053,-6.902,-5.865,23.46,17.595
28.375,2.203,9.58,-1.054,-5.865,-0.671,9.82,0.719,-5.865,0.144,8.628,-6.902,-5.865,17.595,17.595
28.38,2.395,9.532,-1.006,-5.865,-0.623,9.772,0.766,-11.73,1.438,8.34,-8.484,-5.865,17.595,11.73
28.385,2.635,9.532,-0.958,-5.865,-0.719,9.82,0.719,-5.865,-0.863,8.772,-6.471,0.0,23.46,17.595
28.39,2.826,9.628,-0.958,-5.865,-0.91,9.82,0.719,-11.73,0.719,8.197,-6.471,5.865,17.595,17.595
28.395,2.97,9.628,-0.766,-5.865,-1.15,9.82,0.719,-11.73,0.431,7.909,-6.04,23.46,17.595,23.46
28.400000000000002,3.066,9.724,-0.719,-5.865,-1.245,9.867,0.766,-11.73,0.288,7.621,-6.04,29.326,23.46,23.46
28.405,3.018,9.82,-0.623,-5.865,-1.198,9.915,0.766,-11.73,0.431,7.621,-6.902,35.191,29.326,17.595
28.41,2.922,9.82,-0.575,-5.865,-1.15,9.867,0.814,-11.73,0.288,7.621,-7.334,29.326,29.326,11.73
28.415,2.826,9.82,-0.623,-5.865,-1.054,9.82,0.814,-11.73,0.575,7.909,-7.621,23.46,35.191,5.865
28.42,2.778,9.867,-0.575,-5.865,-0.958,9.82,0.814,-11.73,0.863,8.053,-7.621,5.865,29.326,0.0
28.425,2.73,9.915,-0.479,-5.865,-0.862,9.82,0.862,-11.73,0.719,8.34,-7.478,0.0,29.326,0.0
28.43,2.635,9.963,-0.575,-5.865,-0.814,9.772,0.814,-11.73,1.438,8.772,-7.046,-5.865,23.46,-5.865
28.435000000000002,2.635,10.107,-0.671,-11.73,-0.766,9.724,0.814,-11.73,1.15,9.059,-6.759,-5.865,17.595,-5.865
28.44,2.587,10.251,-0.671,-11.73,-0.766,9.724,0.814,-11.73,2.013,9.347,-7.046,-11.73,11.73,-5.865
28.445,2.491,10.394,-0.575,-11.73,-0.814,9.724,0.814,-11.73,1.582,9.778,-6.759,-17.595,11.73,0.0
28.45,2.395,10.49,-0.671,-11.73,-0.91,9.772,0.814,-11.73,1.582,9.347,-7.046,-29.326,5.865,0.0
28.455000000000002,2.395,10.586,-0.862,-11.73,-0.91,9.82,0.814,-11.73,0.863,8.628,-6.327,-35.191,5.865,5.865
28.46,2.443,10.634,-1.054,-11.73,-0.958,9.82,0.766,-11.73,0.575,7.765,-5.033,-35.191,5.865,0.0
28.465,2.443,10.73,-0.958,-11.73,-0.91,9.772,0.766,-11.73,1.438,7.478,-5.177,-23.46,11.73,0.0
28.47,2.347,10.682,-0.91,-11.73,-0.814,9.772,0.719,-11.73,0.719,7.765,-4.026,-11.73,23.46,0.0
28.475,2.251,10.586,-0.814,-11.73,-0.719,9.724,0.719,-11.73,1.15,7.909,-5.177,-5.865,29.326,0.0
28.48,2.203,10.442,-0.766,-11.73,-0.623,9.724,0.671,-17.595,-0.144,8.34,-5.608,0.0,46.921,0.0
28.485,2.251,10.346,-0.671,-11.73,-0.671,9.676,0.671,-17.595,-0.431,7.478,-6.615,-5.865,52.786,-5.865
28.490000000000002,2.395,10.299,-0.479,-11.73,-0.814,9.724,0.671,-11.73,-1.294,6.615,-7.046,-11.73,52.786,-5.865
28.495,2.443,10.299,-0.096,-11.73,-0.958,9.82,0.671,-17.595,-1.007,6.759,-7.909,-17.595,58.651,-17.595
28.5,2.635,10.107,-0.048,-17.595,-1.006,9.772,0.671,-17.595,-1.438,6.615,-8.628,-29.326,64.516,-23.46
28.505,2.97,10.107,-0.048,-11.73,-1.006,9.676,0.671,-17.595,-1.582,7.621,-8.772,-46.921,64.516,-35.191
28.51,3.018,10.299,0.192,-17.595,-1.102,9.676,0.719,-17.595,-1.438,8.34,-8.484,-58.651,58.651,-41.056
28.515,2.97,10.49,0.192,-11.73,-1.198,9.724,0.719,-17.595,-2.013,8.197,-8.34,-64.516,46.921,-46.921
28.52,2.97,10.586,0.048,-17.595,-1.389,9.82,0.766,-17.595,-0.719,6.759,-9.635,-64.516,46.921,-46.921
28.525000000000002,2.826,10.682,0.0,-17.595,-1.485,9.915,0.814,-17.595,-2.013,7.046,-8.053,-76.246,46.921,-46.921
28.53,2.491,10.634,-0.096,-17.595,-1.437,9.867,0.814,-17.595,-0.719,6.759,-8.34,-93.842,35.191,-58.651
28.535,2.395,10.49,-0.287,-17.595,-1.245,9.772,0.814,-17.595,-2.876,5.896,-6.615,-105.572,23.46,-64.516
28.54,2.491,10.346,-0.383,-17.595,-1.102,9.676,0.862,-17.595,0.0,4.602,-8.916,-111.437,23.46,-76.246
28.545,2.635,10.107,-0.527,-17.595,-1.054,9.724,0.862,-17.595,-4.458,6.471,-5.321,-134.897,35.191,-87.977
28.55,2.682,9.963,-0.575,-17.595,-1.054,9.724,0.91,-17.595,-4.602,2.876,-7.621,-146.628,17.595,-87.977
28.555,2.922,9.724,-0.479,-17.595,-1.15,9.772,0.91,-17.595,-5.321,6.183,-10.497,-146.628,35.191,-99.707
28.560000000000002,2.874,9.58,-0.335,-17.595,-1.293,9.772,0.91,-17.595,-10.785,8.053,-6.902,-164.223,46.921,-111.437
28.565,2.874,9.436,-0.192,-17.595,-1.293,9.82,0.958,-17.595,-11.504,-4.889,-8.053,-158.358,58.651,-99.707
28.57,2.826,9.436,-0.24,-17.595,-1.198,9.82,0.958,-17.595,-9.347,4.17,-13.805,-152.493,70.381,-123.167
28.575,2.826,9.341,-0.192,-17.595,-1.102,9.724,0.814,-17.595,-4.458,6.615,-17.4,-158.358,58.651,-134.897
28.580000000000002,2.874,9.053,0.048,-17.595,-1.15,9.58,0.766,-23.46,-9.635,8.628,-11.648,-105.572,35.191,-105.572
28.585,3.018,8.814,-0.048,-17.595,-1.341,9.532,0.719,-17.595,-3.595,9.922,-10.497,-23.46,-5.865,-70.381
28.59,3.209,8.718,0.0,-17.595,-1.485,9.676,0.814,-17.595,-4.17,7.909,-9.635,35.191,-29.326,-52.786
28.595,3.305,8.622,0.096,-17.595,-1.533,9.724,0.958,-23.46,-1.15,6.759,-7.909,52.786,-35.191,-35.191
28.6,3.401,8.526,0.096,-17.595,-1.485,9.676,0.958,-17.595,-1.726,5.321,-6.04,46.921,-35.191,-23.46
28.605,3.497,8.43,0.144,-17.595,-1.533,9.628,0.814,-17.595,-1.869,4.745,-5.033,41.056,-35.191,-23.46
28.61,3.593,8.43,0.144,-17.595,-1.677,9.628,0.719,-17.595,-1.726,5.177,-4.17,35.191,-23.46,-35.191
28.615000000000002,3.64,8.383,0.048,-17.595,-1.772,9.676,0.671,-23.46,0.575,7.334,-4.17,23.46,-5.865,-52.786
28.62,3.736,8.43,0.0,-17.595,-1.82,9.724,0.623,-23.46,2.301,9.347,-3.451,5.865,0.0,-58.651
28.625,3.784,8.43,0.048,-11.73,-1.916,9.724,0.575,-23.46,2.301,9.635,-2.876,0.0,0.0,-52.786
28.63,3.832,8.478,0.048,-11.73,-1.964,9.724,0.671,-23.46,2.588,9.778,-2.732,-11.73,11.73,-46.921
28.635,3.832,8.526,-0.048,-11.73,-1.964,9.772,0.862,-17.595,3.739,10.21,-3.595,-5.865,17.595,-41.056
28.64,3.832,8.67,-0.048,-11.73,-1.964,9.82,0.958,-17.595,4.17,9.491,-3.164,5.865,23.46,-29.326
28.645,3.784,8.814,0.0,-11.73,-1.964,9.867,0.91,-17.595,3.307,8.197,-3.307,17.595,17.595,-11.73
28.650000000000002,3.688,8.957,0.0,-11.73,-2.06,9.82,0.814,-17.595,3.164,7.765,-3.883,23.46,17.595,0.0
28.655,3.64,9.197,0.048,-11.73,-2.06,9.772,0.814,-17.595,4.17,12.798,-6.759,29.326,17.595,0.0
28.66,3.497,9.436,0.0,-11.73,-1.916,9.628,0.91,-17.595,4.314,12.654,-6.04,41.056,11.73,5.865
28.665,3.401,9.58,0.048,-11.73,-1.82,9.484,0.958,-17.595,3.739,10.354,-2.876,46.921,5.865,29.326
28.67,3.257,9.724,0.096,-5.865,-1.868,9.341,1.006,-17.595,5.033,10.354,-2.013,41.056,5.865,41.056
28.675,3.066,9.867,0.0,-5.865,-1.964,9.341,1.054,-17.595,4.026,10.929,-4.458,5.865,11.73,35.191
28.68,2.97,9.963,0.0,-11.73,-2.06,9.341,1.006,-17.595,5.177,12.367,-6.471,-17.595,23.46,35.191
28.685000000000002,2.922,10.059,0.096,-5.865,-2.06,9.388,0.958,-17.595,4.745,12.654,-5.896,-29.326,17.595,46.921
28.69,2.874,10.059,-0.048,-5.865,-2.108,9.436,0.958,-17.595,9.635,10.785,-4.745,-41.056,17.595,58.651
28.695,2.922,9.963,-0.048,-5.865,-2.108,9.436,0.958,-17.595,2.588,12.079,-6.183,-35.191,70.381,93.842
28.7,2.97,9.772,-0.048,-11.73,-2.108,9.436,0.91,-17.595,-2.588,10.21,-5.896,-64.516,129.032,99.707
28.705000000000002,3.066,9.532,0.0,-11.73,-2.108,9.436,0.814,-17.595,-1.869,8.34,-7.334,-70.381,134.897,87.977
28.71,3.209,9.293,0.0,-11.73,-2.156,9.484,0.766,-17.595,-2.157,8.053,-9.059,-58.651,117.302,76.246
28.715,3.449,9.149,0.096,-11.73,-2.108,9.532,0.719,-17.595,-2.301,8.484,-10.354,-46.921,123.167,70.381
28.72,3.64,8.957,0.144,-11.73,-2.06,9.532,0.671,-11.73,-3.451,7.478,-11.073,-41.056,134.897,58.651
28.725,3.784,8.766,0.24,-5.865,-2.156,9.532,0.719,-17.595,-2.588,6.327,-10.929,-41.056,140.762,46.921
28.73,3.832,8.718,0.335,-5.865,-2.347,9.58,0.719,-11.73,1.582,5.608,-9.922,-46.921,146.628,46.921
28.735,3.832,8.814,0.335,-5.865,-2.491,9.676,0.766,-11.73,-1.869,4.458,-9.491,-70.381,146.628,52.786
28.740000000000002,3.88,8.862,0.479,-5.865,-2.587,9.724,0.814,-11.73,-3.451,3.739,-9.922,-105.572,158.358,52.786
28.745,3.976,8.862,0.575,-5.865,-2.443,9.676,0.814,-11.73,-3.307,3.164,-10.497,-134.897,181.818,41.056
28.75,3.976,8.909,0.575,-5.865,-2.251,9.628,0.719,-11.73,-3.307,2.013,-10.785,-164.223,193.548,29.326
28.755,4.024,8.957,0.623,-0.0,-2.06,9.676,0.623,-11.73,-4.17,0.863,-10.929,-193.548,199.413,17.595
28.76,3.928,9.053,0.671,-0.0,-1.964,9.772,0.575,-11.73,-5.177,0.0,-10.929,-217.009,199.413,5.865
28.765,3.832,9.149,0.766,-0.0,-1.916,9.867,0.623,-11.73,-4.602,-0.575,-10.785,-222.874,205.279,-5.865
28.77,3.688,9.293,0.766,-0.0,-1.916,9.82,0.575,-11.73,-5.608,-0.719,-10.929,-217.009,205.279,-5.865
28.775000000000002,3.64,9.341,0.766,-0.0,-1.916,9.676,0.479,-11.73,-7.765,-0.719,-11.648,-199.413,193.548,-5.865
28.78,3.497,9.484,0.671,-0.0,-2.012,9.628,0.431,-5.865,-9.778,-1.007,-12.654,-181.818,164.223,-11.73
28.785,3.353,9.532,0.766,-0.0,-2.156,9.676,0.383,-5.865,-10.497,-0.863,-13.23,-187.683,140.762,-35.191
28.79,3.305,9.628,0.766,-0.0,-2.203,9.724,0.383,-11.73,-10.21,0.144,-13.23,-211.144,129.032,-58.651
28.795,3.257,9.772,0.719,5.865,-2.299,9.676,0.383,-5.865,-9.778,1.15,-12.654,-240.469,129.032,-87.977
28.8,3.209,9.867,0.766,5.865,-2.347,9.58,0.335,-5.865,-9.635,1.294,-11.504,-281.525,117.302,-105.572
28.805,3.066,9.963,0.814,5.865,-2.395,9.532,0.287,-5.865,-9.635,1.15,-10.641,-310.85,117.302,-123.167
28.810000000000002,3.018,10.059,0.814,5.865,-2.395,9.532,0.192,-5.865,-9.059,2.157,-8.916,-328.446,111.437,-134.897
28.815,2.778,10.107,0.862,5.865,-2.299,9.628,0.096,-5.865,-9.203,2.876,-7.621,-346.041,105.572,-146.628
28.82,2.587,10.299,0.719,5.865,-2.108,9.724,0.096,-5.865,-8.916,3.164,-6.759,-346.041,99.707,-152.493
28.825,2.539,10.442,0.766,5.865,-1.772,9.82,0.048,-5.865,-8.34,3.307,-6.04,-340.176,93.842,-164.223
28.830000000000002,2.443,10.586,0.766,5.865,-1.581,9.963,0.0,-5.865,-7.478,3.595,-5.752,-322.581,76.246,-158.358
28.835,2.443,10.682,0.814,5.865,-1.581,10.011,0.0,-5.865,-6.902,4.026,-5.752,-304.985,58.651,-140.762
28.84,2.539,10.682,0.575,5.865,-1.82,10.011,-0.048,-5.865,-6.902,3.739,-6.04,-275.66,35.191,-129.032
28.845,2.539,10.682,0.479,5.865,-2.108,9.915,0.048,-5.865,-6.471,3.451,-6.327,-252.199,17.595,-117.302
28.85,2.635,10.586,0.479,5.865,-2.395,9.676,0.144,-5.865,-6.327,2.588,-6.471,-228.739,5.865,-99.707
28.855,2.778,10.49,0.431,5.865,-2.587,9.484,0.24,-5.865,-5.321,1.726,-6.759,-217.009,0.0,-82.111
28.86,2.826,10.49,0.575,5.865,-2.635,9.293,0.287,-5.865,-4.889,1.438,-7.478,-222.874,5.865,-70.381
28.865000000000002,2.874,10.442,0.623,5.865,-2.635,9.245,0.287,0.0,-6.183,1.294,-7.765,-240.469,29.326,-64.516
28.87,2.826,10.394,0.671,5.865,-2.587,9.245,0.287,0.0,-7.334,1.726,-7.621,-252.199,52.786,-64.516
28.875,2.73,10.394,0.766,11.73,-2.587,9.388,0.287,0.0,-7.621,1.582,-7.909,-240.469,46.921,-64.516
28.88,2.73,10.394,0.719,11.73,-2.491,9.484,0.287,0.0,-6.759,1.294,-8.053,-217.009,17.595,-70.381
28.885,2.778,10.299,0.814,11.73,-2.347,9.532,0.192,0.0,-6.04,1.15,-7.478,-199.413,-23.46,-70.381
28.89,2.73,10.299,0.958,11.73,-2.299,9.532,0.144,5.865,-5.608,0.719,-6.759,-187.683,-41.056,-76.246
28.895,2.778,10.251,1.054,11.73,-2.299,9.484,0.144,5.865,-5.033,-0.144,-6.183,-181.818,-46.921,-76.246
28.900000000000002,2.922,10.059,1.102,11.73,-2.347,9.436,0.144,5.865,-4.602,-0.431,-5.752,-181.818,-35.191,-70.381
28.905,3.018,9.915,1.245,11.73,-2.347,9.388,0.048,5.865,-4.314,-0.431,-5.608,-175.953,-29.326,-70.381
28.91,3.114,9.724,1.341,11.73,-2.299,9.341,0.048,5.865,-4.314,-0.431,-5.752,-170.088,-17.595,-70.381
28.915,3.209,9.532,1.389,11.73,-2.251,9.341,0.048,5.865,-4.458,-0.719,-5.608,-170.088,0.0,-64.516
28.92,3.449,9.484,1.437,11.73,-2.251,9.293,0.048,5.865,-4.602,-1.294,-5.608,-164.223,0.0,-64.516
28.925,3.593,9.388,1.629,11.73,-2.251,9.293,0.096,5.865,-4.745,-1.726,-5.752,-152.493,-5.865,-64.516
28.93,3.64,9.436,1.629,11.73,-2.347,9.341,0.096,5.865,-4.602,-2.013,-5.752,-140.762,-11.73,-64.516
28.935000000000002,3.593,9.436,1.82,11.73,-2.347,9.436,0.096,5.865,-4.458,-2.157,-5.896,-140.762,-23.46,-64.516
28.94,3.64,9.436,2.012,11.73,-2.299,9.532,0.048,11.73,-4.602,-2.301,-5.464,-146.628,-29.326,-70.381
28.945,3.736,9.58,2.108,11.73,-2.251,9.532,0.048,5.865,-4.17,-2.732,-5.464,-146.628,-29.326,-76.246
28.95,3.832,9.772,1.916,11.73,-2.203,9.436,-0.048,11.73,-3.739,-2.732,-5.321,-146.628,-23.46,-70.381
28.955000000000002,3.784,10.011,2.012,11.73,-2.156,9.388,-0.24,5.865,-4.314,-2.445,-5.177,-146.628,-17.595,-64.516
28.96,3.688,10.155,2.012,5.865,-2.156,9.436,-0.287,5.865,-5.464,-2.301,-4.745,-140.762,-11.73,-58.651
28.965,3.593,10.107,1.964,5.865,-2.156,9.484,-0.287,11.73,-6.04,-2.301,-4.889,-134.897,0.0,-52.786
28.97,3.593,10.059,1.964,5.865,-2.156,9.58,-0.383,11.73,-5.464,-2.301,-5.464,-129.032,17.595,-58.651
28.975,3.832,9.867,1.772,5.865,-2.156,9.628,-0.383,11.73,-5.177,-2.013,-6.183,-129.032,17.595,-58.651
28.98,4.072,9.58,1.533,-0.0,-2.06,9.628,-0.527,11.73,-5.033,-1.582,-7.046,-117.302,5.865,-52.786
28.985,4.263,9.293,1.437,-0.0,-2.012,9.676,-0.527,11.73,-5.321,-1.438,-7.334,-111.437,5.865,-41.056
28.990000000000002,4.598,8.862,1.245,-0.0,-2.012,9.724,-0.479,11.73,-5.464,-1.438,-7.334,-105.572,0.0,-29.326
28.995,4.886,8.574,0.814,-5.865,-2.06,9.676,-0.431,11.73,-5.464,-1.726,-7.19,-99.707,-5.865,-17.595
29.0,5.077,8.239,0.431,-5.865,-2.156,9.532,-0.527,11.73,-5.608,-2.013,-6.759,-87.977,-11.73,-11.73
29.005,5.365,7.808,0.335,-5.865,-2.203,9.532,-0.527,11.73,-6.04,-2.445,-6.183,-64.516,-23.46,0.0
29.01,5.7,7.281,0.24,-5.865,-2.108,9.628,-0.479,11.73,-6.183,-3.164,-6.04,-46.921,-29.326,0.0
29.015,5.844,6.946,0.24,-11.73,-2.06,9.772,-0.431,11.73,-6.183,-3.739,-6.04,-29.326,-35.191,0.0
29.02,5.796,6.754,0.287,-11.73,-1.964,9.867,-0.335,11.73,-6.04,-4.026,-6.327,-23.46,-35.191,0.0
29.025000000000002,5.509,6.754,0.431,-11.73,-1.964,9.82,-0.431,11.73,-5.896,-4.17,-6.759,-23.46,-29.326,-11.73
29.03,5.125,6.946,0.479,-11.73,-1.916,9.772,-0.479,11.73,-6.04,-4.314,-7.19,-29.326,-29.326,-11.73
29.035,4.694,7.089,0.575,-11.73,-1.964,9.772,-0.527,11.73,-6.183,-4.314,-7.478,-35.191,-23.46,-17.595
29.04,4.503,7.185,0.671,-11.73,-2.06,9.772,-0.479,11.73,-6.327,-4.17,-7.909,-41.056,-17.595,-23.46
