time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
9.52,-0.862,1.581,3.64,41.056,-1.437,1.341,3.593,-35.191,1.294,2.013,3.307,-11.73,-17.595,46.921
9.525,-0.766,0.623,3.832,35.191,-1.533,0.431,3.832,-29.326,1.294,1.15,3.451,-11.73,-11.73,35.191
9.53,-0.91,-0.192,4.119,23.46,-1.581,-0.383,4.263,-17.595,1.438,0.144,3.739,-17.595,-5.865,29.326
9.535,-0.623,-0.814,4.646,11.73,-1.293,-1.198,4.79,-5.865,1.294,-0.575,4.17,-11.73,-5.865,17.595
9.540000000000001,-0.24,-1.533,5.173,-0.0,-1.389,-1.916,5.173,5.865,1.007,-1.438,4.745,-17.595,0.0,5.865
9.545,-0.192,-2.299,5.365,-11.73,-1.724,-2.682,5.221,23.46,1.007,-2.157,5.033,-11.73,5.865,-5.865
9.55,-0.479,-2.97,5.365,-23.46,-1.724,-3.593,5.269,35.191,1.294,-2.876,5.033,-11.73,17.595,-23.46
9.555,-0.335,-3.784,5.461,-41.056,-1.245,-4.742,5.365,52.786,1.15,-3.739,5.177,-11.73,23.46,-35.191
9.56,0.048,-5.03,5.461,-52.786,-1.198,-5.7,5.365,64.516,0.719,-4.889,5.177,-5.865,29.326,-52.786
9.565,0.383,-6.035,5.556,-70.381,-0.814,-5.94,5.604,82.111,0.575,-5.896,5.177,-5.865,35.191,-64.516
9.57,0.623,-5.796,5.796,-87.977,-0.192,-5.173,5.892,105.572,0.144,-6.04,5.464,-5.865,41.056,-82.111
9.575000000000001,0.623,-4.215,6.083,-105.572,-0.192,-3.64,6.131,123.167,-0.144,-4.889,5.608,-5.865,52.786,-105.572
9.58,0.335,-2.826,6.131,-123.167,-0.671,-2.251,5.988,140.762,0.0,-3.307,5.896,-5.865,52.786,-123.167
9.585,0.0,-1.533,5.94,-140.762,-0.575,-1.772,5.796,146.628,0.431,-2.013,5.752,-5.865,58.651,-140.762
9.59,0.096,-0.91,5.796,-146.628,-0.048,-1.964,5.556,152.493,0.288,-1.582,5.464,-5.865,64.516,-146.628
9.595,0.335,-0.671,5.413,-146.628,0.431,-2.06,5.317,152.493,-0.144,-1.582,5.177,0.0,64.516,-146.628
9.6,0.383,-0.383,5.221,-146.628,0.527,-1.629,4.982,158.358,-0.431,-1.438,5.033,5.865,70.381,-146.628
9.605,0.719,0.0,4.742,-152.493,0.575,-0.814,4.359,164.223,-0.575,-1.007,4.602,5.865,70.381,-152.493
9.61,0.862,0.287,4.167,-164.223,-12.023,21.555,-16.861,170.088,-0.575,-0.431,4.026,23.46,70.381,-164.223
9.615,-23.088,21.986,-14.274,-170.088,18.681,12.885,9.82,117.302,26.028,49.755,-40.839,5.865,23.46,-164.223
9.620000000000001,13.747,24.142,-1.677,5.865,3.832,20.262,-10.251,-70.381,-13.373,27.178,4.458,29.326,-87.977,-58.651
9.625,-8.526,18.154,-9.293,46.921,-10.203,19.591,-11.161,5.865,4.745,20.851,-10.785,123.167,-87.977,70.381
9.63,-2.156,10.969,-11.783,-17.595,-3.018,17.005,-9.676,-11.73,6.615,14.811,-12.223,152.493,-87.977,-23.46
9.635,-4.838,18.777,-4.886,70.381,-6.467,20.166,-2.347,-99.707,4.026,17.256,-7.765,123.167,-64.516,35.191
9.64,-4.167,21.076,-2.012,111.437,-3.161,24.237,-3.545,-99.707,6.615,21.714,-2.013,99.707,-46.921,111.437
9.645,-3.401,19.4,-4.886,76.246,0.096,23.854,-5.413,-41.056,3.451,23.583,-4.314,93.842,-35.191,87.977
9.65,-2.012,15.999,-4.503,5.865,0.623,19.256,-2.299,23.46,1.294,20.995,-5.321,76.246,-29.326,23.46
9.655,-2.635,13.508,-0.383,-46.921,-2.108,16.047,0.814,76.246,1.438,16.825,-1.438,52.786,-35.191,-35.191
9.66,-3.066,12.262,2.251,-87.977,-4.215,13.843,3.593,105.572,3.307,14.38,1.294,23.46,-46.921,-82.111
9.665000000000001,-3.257,11.783,5.317,-105.572,-3.688,11.783,6.275,111.437,4.314,12.942,4.314,0.0,-46.921,-105.572
9.67,-2.826,10.921,7.377,-105.572,-3.161,9.628,7.568,105.572,3.451,11.36,6.615,-11.73,-35.191,-111.437
9.675,-1.724,9.101,7.712,-93.842,-3.209,8.526,7.185,87.977,2.876,9.491,7.478,-11.73,-29.326,-99.707
9.68,-2.97,8.191,7.233,-70.381,-3.114,7.233,6.993,64.516,3.307,8.34,7.046,-11.73,-17.595,-82.111
9.685,-1.964,7.904,7.281,-58.651,-2.012,6.898,7.233,52.786,2.876,7.621,6.902,-11.73,-11.73,-64.516
9.69,-1.724,7.616,7.137,-41.056,-2.682,6.802,6.706,35.191,2.157,7.19,7.046,-5.865,-5.865,-52.786
9.695,-1.868,7.089,6.371,-23.46,-2.682,7.52,5.556,17.595,2.588,7.046,6.471,0.0,0.0,-29.326
9.700000000000001,-2.108,7.999,5.077,-5.865,-1.82,8.718,4.407,0.0,2.588,7.765,5.177,0.0,11.73,-11.73
9.705,-1.772,9.341,4.119,11.73,-1.054,9.915,3.593,-17.595,1.869,9.059,4.17,0.0,17.595,5.865
9.71,-1.964,10.682,3.066,23.46,-1.054,10.873,2.395,-29.326,1.726,10.354,3.164,0.0,23.46,23.46
9.715,-1.437,10.873,2.012,35.191,-1.054,10.921,1.437,-35.191,1.438,11.073,2.013,0.0,23.46,29.326
9.72,-1.916,10.73,1.054,41.056,-1.389,10.969,0.527,-41.056,1.726,10.929,1.007,0.0,23.46,41.056
9.725,-2.251,10.778,0.383,41.056,-0.958,11.304,0.144,-35.191,2.157,11.073,0.288,0.0,23.46,41.056
9.73,-2.156,11.113,0.192,29.326,-0.287,11.496,0.096,-23.46,1.726,11.36,-0.144,0.0,23.46,35.191
9.735,-2.06,11.304,0.144,23.46,-0.766,11.161,0.144,-11.73,1.438,11.504,-0.144,0.0,17.595,23.46
9.74,-2.251,10.778,0.383,5.865,-1.245,10.73,0.479,0.0,1.869,11.216,-0.0,0.0,11.73,11.73
9.745000000000001,-2.06,10.251,0.814,-5.865,-1.677,10.394,0.958,11.73,1.869,10.641,0.431,5.865,5.865,0.0
9.75,-2.203,10.155,1.293,-11.73,-1.724,10.251,1.341,17.595,2.157,10.497,0.863,5.865,0.0,-5.865
9.755,-2.251,10.155,1.677,-11.73,-1.198,10.155,1.629,17.595,2.157,10.354,1.294,5.865,5.865,-11.73
9.76,-2.347,10.251,1.772,-11.73,-1.389,9.82,1.677,17.595,1.869,10.354,1.582,5.865,0.0,-17.595
9.765,-2.682,10.203,1.724,-11.73,-1.629,9.867,1.629,17.595,2.301,10.066,1.438,5.865,0.0,-17.595
9.77,-2.491,10.107,1.82,-11.73,-1.724,10.107,1.964,17.595,2.301,10.21,1.438,5.865,0.0,-11.73
9.775,-2.251,9.867,2.299,-11.73,-1.677,9.963,2.251,11.73,2.301,10.21,2.013,5.865,-5.865,-11.73
9.78,-1.964,9.58,2.443,-11.73,-1.341,9.628,2.156,11.73,2.157,9.922,2.157,5.865,-5.865,-11.73
9.785,-2.395,9.628,2.251,-5.865,-1.581,9.436,2.012,5.865,2.013,9.635,2.013,5.865,-5.865,-5.865
9.790000000000001,-1.341,9.58,2.108,-0.0,-1.245,9.293,2.06,5.865,1.726,9.635,1.869,5.865,-5.865,0.0
9.795,-1.485,9.293,2.203,-0.0,-1.15,8.766,1.724,5.865,1.582,9.347,2.013,5.865,-5.865,0.0
9.8,-1.581,9.245,1.533,-0.0,-1.198,8.909,1.581,0.0,1.582,9.059,1.438,17.595,0.0,0.0
9.805,-1.198,9.101,1.964,-0.0,-1.245,9.293,1.868,0.0,1.438,9.203,1.582,17.595,0.0,0.0
9.81,-1.198,9.484,1.964,-0.0,-1.198,9.58,1.581,0.0,1.438,9.491,1.726,23.46,0.0,5.865
9.815,-1.533,9.915,1.581,-0.0,-0.814,10.203,1.485,5.865,1.582,9.778,1.438,23.46,5.865,0.0
9.82,-1.82,10.49,1.485,-0.0,-1.054,10.346,1.341,5.865,1.438,10.354,1.294,23.46,5.865,0.0
9.825000000000001,-1.389,10.634,1.533,-0.0,-0.766,10.825,1.437,5.865,1.438,10.641,1.294,29.326,5.865,0.0
9.83,-1.581,10.921,1.629,-5.865,-0.814,10.969,1.533,5.865,1.294,11.073,1.294,29.326,11.73,-5.865
9.835,-1.724,10.873,1.724,-5.865,-0.814,11.161,1.677,5.865,1.438,11.073,1.438,29.326,5.865,-5.865
9.84,-1.629,10.921,1.868,-5.865,-0.719,11.496,1.82,5.865,1.438,11.216,1.582,29.326,5.865,0.0
9.845,-1.485,10.825,1.82,-0.0,-0.623,11.688,1.772,5.865,1.438,11.36,1.726,29.326,5.865,0.0
9.85,-1.724,10.73,2.012,-5.865,-0.623,11.879,1.629,5.865,1.438,11.504,1.726,29.326,5.865,-5.865
9.855,-1.82,10.538,1.868,-5.865,-0.575,11.879,1.677,5.865,1.294,11.504,1.726,23.46,5.865,-5.865
9.86,-1.629,10.586,1.868,-0.0,-0.431,11.783,1.868,5.865,1.294,11.504,1.582,5.865,0.0,0.0
9.865,-1.677,10.873,2.06,-0.0,-0.575,11.736,2.012,0.0,1.294,11.504,1.726,5.865,0.0,0.0
9.870000000000001,-1.341,11.017,2.203,-0.0,-0.575,11.688,2.251,0.0,1.294,11.504,2.013,0.0,-5.865,0.0
9.875,-1.006,11.065,2.443,5.865,-0.431,11.831,1.916,0.0,1.007,11.504,2.157,-5.865,-5.865,5.865
9.88,-0.862,11.113,1.916,5.865,-0.144,11.4,1.964,-5.865,1.007,11.504,1.726,-11.73,-5.865,5.865
9.885,-0.862,11.017,2.06,5.865,-0.719,11.544,1.293,0.0,0.719,11.36,1.869,-11.73,-5.865,5.865
9.89,-1.054,10.682,1.389,-0.0,-0.575,11.496,1.15,11.73,1.15,11.216,1.15,-17.595,-5.865,0.0
9.895,-0.623,10.49,1.341,-11.73,-0.527,11.592,1.198,17.595,0.863,11.216,1.007,-17.595,-5.865,-11.73
9.9,-0.719,10.442,1.341,-17.595,-0.527,11.304,1.102,23.46,0.863,11.216,1.15,-23.46,0.0,-17.595
9.905,-0.814,10.49,1.198,-17.595,-0.431,10.969,1.054,23.46,0.863,11.073,1.007,-29.326,0.0,-17.595
9.91,-0.671,10.011,1.102,-23.46,-0.575,10.682,0.862,29.326,0.863,10.641,0.863,-35.191,5.865,-23.46
9.915000000000001,-0.814,9.484,0.91,-29.326,-0.575,10.394,0.719,35.191,1.007,10.354,0.719,-41.056,5.865,-23.46
9.92,-0.671,8.814,0.814,-35.191,-0.527,10.011,0.623,41.056,1.007,9.922,0.575,-41.056,11.73,-35.191
9.925,-0.527,8.191,0.766,-41.056,-0.479,9.293,0.623,46.921,0.863,9.347,0.431,-52.786,11.73,-41.056
9.93,-0.431,7.616,0.719,-46.921,-0.431,8.287,0.623,52.786,0.719,8.628,0.431,-58.651,17.595,-46.921
9.935,-0.287,7.089,0.766,-58.651,-0.383,7.137,0.671,70.381,0.575,7.765,0.431,-70.381,17.595,-58.651
9.94,-0.192,6.323,0.719,-70.381,-0.479,5.94,0.575,82.111,0.575,6.759,0.431,-70.381,23.46,-64.516
9.945,-0.096,5.461,0.575,-82.111,-0.383,4.79,0.383,93.842,0.575,5.752,0.288,-76.246,23.46,-82.111
9.950000000000001,0.24,4.503,0.431,-93.842,-0.144,3.784,0.335,105.572,0.288,4.745,0.144,-76.246,29.326,-93.842
9.955,0.623,3.593,0.431,-111.437,0.144,2.874,0.383,123.167,0.0,3.739,0.144,-76.246,35.191,-105.572
9.96,1.293,3.066,0.527,-129.032,0.623,2.587,0.479,140.762,-0.431,3.02,0.144,-70.381,41.056,-123.167
9.965,2.539,2.826,0.623,-146.628,1.054,3.161,0.431,158.358,-1.294,2.732,0.288,-70.381,46.921,-140.762
9.97,2.778,3.066,0.766,-164.223,2.012,4.503,0.91,181.818,-1.869,3.164,0.288,-64.516,52.786,-164.223
9.975,3.305,4.79,1.341,-181.818,2.635,7.568,1.629,199.413,-2.445,4.602,0.863,-70.381,64.516,-181.818
9.98,3.545,7.76,1.581,-199.413,2.156,10.825,1.198,217.009,-2.876,7.621,1.438,-76.246,70.381,-199.413
9.985,2.443,10.873,0.671,-217.009,1.629,13.125,0.192,234.604,-2.157,10.785,0.719,-87.977,76.246,-217.009
9.99,1.437,12.741,-0.287,-228.739,2.108,15.136,-0.383,240.469,-1.438,12.942,-0.144,-93.842,87.977,-228.739
9.995000000000001,1.245,14.61,-0.862,-222.874,2.587,16.334,-1.102,222.874,-1.582,14.955,-0.719,-105.572,93.842,-228.739
10.0,0.671,16.142,-1.916,-211.144,2.491,16.526,-2.012,199.413,-1.582,15.962,-1.582,-117.302,93.842,-217.009
10.005,-0.096,16.047,-2.443,-181.818,2.203,16.382,-2.299,164.223,-1.007,15.387,-2.445,-129.032,87.977,-187.683
10.01,0.479,15.136,-2.587,-164.223,2.443,14.035,-2.299,117.302,-1.15,14.811,-2.732,-123.167,76.246,-170.088
10.015,1.293,14.466,-2.491,-146.628,2.874,11.783,-2.347,87.977,-1.726,13.949,-2.732,-117.302,70.381,-152.493
10.02,1.916,13.556,-2.347,-134.897,3.353,10.203,-2.203,82.111,-2.588,12.942,-2.588,-111.437,64.516,-134.897
10.025,2.156,12.358,-2.251,-117.302,3.353,9.341,-2.012,82.111,-2.732,11.792,-2.445,-105.572,58.651,-123.167
10.03,2.922,11.209,-1.964,-105.572,3.353,9.197,-1.82,87.977,-3.02,10.497,-2.301,-99.707,52.786,-111.437
10.035,3.257,10.538,-1.772,-99.707,3.401,8.957,-1.724,93.842,-3.307,9.778,-2.013,-87.977,46.921,-99.707
10.040000000000001,3.257,10.873,-1.724,-105.572,3.449,8.67,-1.772,99.707,-3.307,9.635,-2.013,-82.111,46.921,-105.572
10.045,2.635,11.352,-1.677,-111.437,3.545,8.526,-1.677,111.437,-3.164,9.635,-2.013,-70.381,46.921,-111.437
10.05,2.682,11.783,-1.581,-117.302,3.497,8.909,-1.677,117.302,-3.164,9.778,-1.869,-52.786,46.921,-117.302
10.055,2.682,12.119,-1.485,-117.302,3.161,9.293,-1.533,117.302,-3.307,10.21,-1.869,-41.056,41.056,-117.302
10.06,2.012,12.741,-1.389,-111.437,2.587,9.532,-1.485,117.302,-2.732,10.641,-1.726,-17.595,41.056,-117.302
10.065,1.581,13.173,-1.245,-111.437,2.347,9.532,-1.293,117.302,-2.013,10.929,-1.582,0.0,41.056,-111.437
10.07,1.964,13.22,-0.958,-105.572,2.73,9.628,-0.862,111.437,-2.157,11.073,-1.438,23.46,35.191,-111.437
10.075000000000001,2.203,12.741,-0.479,-99.707,3.114,9.724,-0.335,105.572,-2.588,10.929,-1.007,46.921,35.191,-105.572
10.08,2.395,12.502,-0.048,-93.842,3.209,9.484,-0.048,99.707,-2.876,10.785,-0.431,64.516,35.191,-99.707
10.085,2.443,12.31,0.0,-87.977,3.305,9.484,0.144,99.707,-2.876,10.641,-0.288,82.111,35.191,-93.842
10.09,2.539,11.879,0.287,-93.842,3.784,10.49,0.527,105.572,-3.02,10.497,-0.144,99.707,35.191,-93.842
10.095,2.778,12.167,0.479,-99.707,3.928,11.64,0.527,111.437,-3.307,11.216,0.288,117.302,35.191,-105.572
10.1,2.395,13.173,0.144,-105.572,3.257,12.358,-0.048,111.437,-3.307,12.079,0.144,129.032,29.326,-105.572
10.105,1.437,13.556,-0.479,-105.572,2.778,12.933,-0.527,111.437,-2.445,12.798,-0.431,134.897,29.326,-105.572
10.11,1.293,13.316,-0.766,-105.572,2.635,13.316,-0.766,105.572,-2.013,13.086,-0.863,146.628,23.46,-105.572
10.115,1.341,12.837,-1.006,-93.842,2.826,13.364,-0.958,93.842,-2.013,13.086,-1.15,146.628,17.595,-99.707
10.120000000000001,1.437,12.167,-1.15,-87.977,2.826,12.885,-1.102,82.111,-2.157,12.798,-1.294,146.628,11.73,-93.842
10.125,1.581,11.113,-1.293,-70.381,2.826,12.023,-1.245,64.516,-2.157,11.935,-1.438,140.762,11.73,-82.111
10.13,1.724,9.915,-1.437,-58.651,2.922,10.921,-1.485,46.921,-2.301,11.073,-1.582,134.897,5.865,-70.381
10.135,1.964,8.909,-1.677,-46.921,3.114,10.299,-1.772,41.056,-2.588,10.21,-1.726,123.167,0.0,-52.786
10.14,2.156,7.856,-2.012,-41.056,3.114,9.532,-2.156,35.191,-2.732,9.347,-2.157,111.437,-5.865,-46.921
10.145,2.012,6.802,-2.347,-35.191,3.066,8.862,-2.491,35.191,-2.588,8.34,-2.588,99.707,-5.865,-35.191
10.15,2.251,5.892,-2.635,-29.326,3.257,8.383,-2.635,35.191,-2.732,7.621,-2.876,82.111,-11.73,-35.191
10.155,2.778,5.077,-2.443,-29.326,3.066,7.472,-2.299,29.326,-3.02,6.902,-2.876,64.516,-17.595,-35.191
10.16,2.539,4.024,-1.964,-29.326,2.778,6.658,-1.724,29.326,-2.876,5.896,-2.445,46.921,-17.595,-29.326
10.165000000000001,2.922,3.305,-1.293,-23.46,2.395,5.7,-1.006,23.46,-2.732,5.177,-1.869,29.326,-23.46,-23.46
10.17,3.018,2.778,-0.431,-17.595,2.108,4.886,-0.096,23.46,-2.588,4.314,-1.007,5.865,-17.595,-17.595
10.175,3.018,2.299,0.527,-17.595,1.82,4.167,0.862,17.595,-2.445,3.595,-0.144,-17.595,-17.595,-17.595
10.18,3.114,2.012,1.437,-17.595,1.724,3.688,1.677,17.595,-2.301,3.164,0.863,-29.326,-5.865,-17.595
10.185,3.161,2.012,2.156,-11.73,1.724,3.401,2.299,17.595,-2.301,2.732,1.582,-46.921,0.0,-17.595
10.19,3.018,2.299,2.682,-17.595,1.964,3.161,2.778,17.595,-2.301,2.732,2.157,-58.651,11.73,-11.73
10.195,2.97,2.97,3.066,-17.595,2.251,3.161,3.257,17.595,-2.445,2.876,2.588,-70.381,23.46,-17.595
10.200000000000001,2.635,3.928,3.545,-17.595,2.299,3.401,3.832,17.595,-2.445,3.307,3.164,-76.246,29.326,-11.73
10.205,2.299,4.934,4.119,-11.73,2.06,3.928,4.311,17.595,-2.301,3.883,3.739,-76.246,35.191,-17.595
10.21,2.108,5.844,4.646,-17.595,1.868,4.79,4.79,17.595,-2.013,4.602,4.314,-70.381,41.056,-17.595
10.215,1.772,6.514,5.125,-17.595,1.677,5.796,5.173,17.595,-1.582,5.321,4.745,-64.516,46.921,-17.595
10.22,1.533,7.041,5.556,-17.595,1.341,6.61,5.604,5.865,-1.007,5.752,5.177,-52.786,46.921,-17.595
10.225,1.629,7.712,5.988,-17.595,1.389,7.425,6.035,-11.73,-1.007,6.471,5.608,-41.056,58.651,-17.595
10.23,1.389,8.478,6.419,-17.595,1.389,7.425,6.227,-23.46,-1.007,7.046,6.04,-29.326,64.516,-17.595
10.235,0.91,9.341,6.323,-11.73,1.629,7.76,6.131,-41.056,-1.007,7.765,6.183,-23.46,70.381,-11.73
10.24,0.479,9.867,5.844,-11.73,2.156,7.999,5.652,-52.786,-1.007,8.197,5.896,-5.865,76.246,-5.865
10.245000000000001,0.575,10.346,5.413,-5.865,2.922,8.335,5.03,-58.651,-1.582,8.484,5.464,5.865,76.246,-5.865
10.25,0.144,11.113,4.503,-0.0,1.964,6.658,4.072,-64.516,-1.582,8.628,4.745,23.46,64.516,0.0
10.255,-1.006,11.64,3.88,-0.0,1.677,6.323,4.072,-76.246,-0.863,8.34,3.739,46.921,52.786,0.0
10.26,-1.102,11.352,3.976,11.73,1.868,7.089,4.311,-87.977,-1.007,8.916,3.883,82.111,41.056,5.865
10.265,-0.096,10.538,4.119,29.326,2.203,8.191,4.359,-87.977,-1.438,9.635,4.17,111.437,23.46,23.46
10.27,0.527,9.628,4.167,46.921,2.491,9.053,4.598,-93.842,-2.301,9.635,4.17,129.032,0.0,35.191
10.275,0.862,9.245,4.215,58.651,1.916,9.772,4.407,-87.977,-2.301,9.635,4.17,134.897,-17.595,52.786
10.28,0.766,8.862,4.311,70.381,1.485,10.107,4.646,-82.111,-1.726,9.635,4.17,134.897,-35.191,64.516
10.285,0.862,8.574,4.598,70.381,1.15,10.538,4.982,-76.246,-1.582,9.635,4.314,123.167,-46.921,64.516
10.290000000000001,1.006,8.047,5.173,64.516,0.91,10.825,5.03,-70.381,-1.438,9.635,4.889,117.302,-58.651,64.516
10.295,1.198,8.095,4.79,58.651,1.341,10.346,5.125,-64.516,-1.582,9.635,5.033,99.707,-58.651,58.651
10.3,1.868,8.287,5.125,52.786,1.677,10.394,5.317,-58.651,-2.013,9.347,5.177,82.111,-58.651,52.786
10.305,1.389,8.574,5.221,58.651,1.629,10.203,5.173,-70.381,-2.013,9.491,5.177,64.516,-64.516,58.651
10.31,1.581,9.197,5.269,70.381,1.054,10.394,5.269,-82.111,-1.869,9.778,5.177,52.786,-64.516,70.381
10.315,1.293,9.388,5.221,87.977,0.766,10.49,5.077,-87.977,-1.438,9.922,5.177,41.056,-64.516,82.111
10.32,1.293,10.107,5.125,93.842,0.862,10.825,5.077,-93.842,-1.294,10.21,5.033,29.326,-64.516,87.977
10.325000000000001,0.91,10.586,5.03,93.842,1.102,11.017,4.886,-93.842,-1.294,10.641,4.889,23.46,-64.516,93.842
10.33,1.006,11.304,4.79,93.842,1.389,11.257,4.646,-99.707,-1.438,10.929,4.745,17.595,-58.651,93.842
10.335,1.102,11.592,4.551,99.707,1.581,11.448,4.407,-105.572,-1.582,11.073,4.458,17.595,-64.516,93.842
10.34,1.054,12.55,4.119,105.572,1.724,11.688,3.928,-111.437,-1.438,11.073,4.17,23.46,-64.516,99.707
10.345,1.293,14.849,3.497,111.437,2.539,13.125,3.497,-123.167,-2.588,13.661,3.595,29.326,-70.381,105.572
10.35,-0.383,14.178,3.688,129.032,1.054,11.4,3.928,-140.762,-1.582,13.373,3.595,29.326,-76.246,123.167
10.355,0.623,14.418,3.832,146.628,0.958,12.071,3.736,-146.628,-1.15,12.511,3.883,41.056,-87.977,140.762
10.36,1.054,14.035,3.545,146.628,1.389,12.406,3.401,-146.628,-1.582,12.942,3.595,52.786,-99.707,146.628
10.365,1.054,14.226,3.114,152.493,1.15,12.406,3.066,-158.358,-1.582,13.086,3.164,70.381,-105.572,146.628
10.370000000000001,1.198,13.795,2.826,164.223,0.814,12.31,2.778,-170.088,-1.582,12.942,2.732,76.246,-105.572,158.358
10.375,1.581,12.933,2.539,175.953,0.671,12.502,2.347,-175.953,-1.582,12.654,2.588,87.977,-111.437,170.088
10.38,1.964,12.31,2.108,175.953,0.862,12.741,1.772,-175.953,-1.438,12.367,2.013,93.842,-111.437,175.953
10.385,2.156,11.975,1.389,170.088,0.958,13.077,1.198,-170.088,-1.726,12.367,1.438,93.842,-105.572,170.088
10.39,2.012,11.496,0.814,164.223,1.437,13.22,0.575,-158.358,-1.869,12.367,0.863,87.977,-99.707,164.223
10.395,2.97,10.778,0.048,152.493,2.826,12.598,-0.192,-146.628,-2.588,12.223,0.144,82.111,-99.707,152.493
10.4,3.593,7.712,-0.862,140.762,1.82,11.161,-2.012,-134.897,-3.164,10.929,-0.863,70.381,-93.842,140.762
10.405,4.072,3.976,-3.64,123.167,2.347,10.155,-4.742,-123.167,-3.595,8.197,-3.307,46.921,-93.842,123.167
10.41,3.449,6.706,-4.838,93.842,1.964,10.394,-4.742,-123.167,-2.588,9.059,-5.033,17.595,-87.977,117.302
10.415000000000001,3.018,8.814,-4.598,70.381,2.012,10.011,-4.407,-134.897,-2.732,9.491,-5.033,-5.865,-82.111,123.167
10.42,1.724,10.969,-3.353,76.246,1.293,9.388,-2.347,-146.628,-2.301,9.635,-4.314,-17.595,-76.246,134.897
10.425,1.772,12.167,-0.479,99.707,0.527,9.197,0.814,-158.358,-1.582,9.922,-1.726,-29.326,-76.246,146.628
10.43,2.395,11.4,2.443,129.032,-0.144,9.436,3.066,-164.223,-1.15,10.21,1.438,-23.46,-70.381,164.223
10.435,2.682,11.448,4.119,134.897,-0.671,9.388,4.024,-164.223,-1.15,10.21,3.307,-11.73,-64.516,164.223
10.44,2.539,11.448,4.263,123.167,-1.102,8.909,4.072,-164.223,-1.582,10.21,4.026,0.0,-58.651,158.358
10.445,1.82,10.586,4.024,99.707,-1.389,7.856,3.88,-170.088,-1.726,9.922,4.026,17.595,-52.786,140.762
10.450000000000001,0.862,9.053,4.215,64.516,-2.108,6.562,3.832,-175.953,-0.575,9.922,3.883,35.191,-58.651,117.302
10.455,-1.724,8.191,3.832,23.46,-2.874,5.652,3.688,-170.088,0.144,8.628,4.17,41.056,-70.381,82.111
10.46,-3.497,1.629,3.161,-17.595,-3.401,4.934,3.832,-158.358,0.719,7.478,3.451,35.191,-82.111,52.786
10.465,-5.269,5.461,4.215,-5.865,-3.545,5.365,3.784,-152.493,0.575,6.04,3.739,17.595,-93.842,23.46
10.47,-3.066,7.041,3.928,41.056,-2.778,6.514,3.976,-146.628,2.588,6.183,4.17,-5.865,-105.572,17.595
10.475,-2.539,8.526,3.545,64.516,-2.299,6.61,3.018,-146.628,3.307,7.046,3.739,-17.595,-117.302,35.191
10.48,-2.156,9.293,3.161,82.111,-2.299,6.802,2.443,-152.493,3.451,7.909,3.02,-11.73,-111.437,52.786
10.485,-2.06,9.724,2.73,82.111,-2.682,7.185,2.587,-158.358,3.595,8.197,2.732,-5.865,-111.437,70.381
10.49,-1.82,10.251,2.922,87.977,-2.874,7.425,2.73,-164.223,3.307,8.484,2.445,5.865,-105.572,82.111
10.495000000000001,-1.677,11.448,2.922,76.246,-2.156,8.047,2.682,-164.223,2.157,8.628,3.02,5.865,-93.842,87.977
10.5,-1.82,10.346,3.449,52.786,-1.389,8.095,3.401,-158.358,1.438,9.203,2.588,0.0,-93.842,87.977
10.505,-1.581,9.101,3.545,29.326,-1.054,9.101,3.305,-152.493,1.007,9.922,3.307,-5.865,-87.977,70.381
10.51,-0.671,9.149,3.736,5.865,-1.293,11.161,2.922,-134.897,0.719,8.772,3.164,-11.73,-82.111,46.921
10.515,-0.192,8.718,4.455,-5.865,-0.575,8.814,2.635,-105.572,-0.431,7.478,2.588,-11.73,-82.111,41.056
10.52,0.24,8.143,4.646,-11.73,0.048,8.43,2.156,-99.707,-0.863,9.203,2.013,-5.865,-82.111,41.056
10.525,0.958,7.856,3.928,-11.73,0.048,9.197,2.347,-105.572,-0.863,9.778,1.582,5.865,-87.977,41.056
10.53,1.437,7.76,3.114,-11.73,-0.862,10.011,2.347,-99.707,-0.288,9.059,2.876,23.46,-93.842,46.921
10.535,1.533,7.856,2.682,-0.0,-0.862,10.634,2.922,-93.842,-0.144,8.772,2.013,41.056,-87.977,46.921
10.540000000000001,1.341,7.904,2.491,5.865,-1.437,10.921,3.018,-87.977,-0.575,8.484,2.301,64.516,-70.381,41.056
10.545,1.245,8.095,2.539,11.73,-1.868,10.969,3.114,-70.381,-0.431,8.916,3.02,76.246,-70.381,35.191
10.55,1.437,8.43,2.826,17.595,-2.012,10.873,3.497,-52.786,-0.719,8.772,3.307,76.246,-76.246,35.191
10.555,1.437,8.766,3.018,23.46,-1.677,10.682,3.784,-41.056,-0.575,9.203,3.739,70.381,-82.111,35.191
10.56,1.485,9.149,3.305,23.46,-1.437,10.299,3.497,-35.191,-0.575,9.778,3.883,64.516,-82.111,35.191
10.565,1.389,9.484,3.401,17.595,-1.245,9.82,3.161,-17.595,-0.719,9.922,3.883,52.786,-87.977,29.326
10.57,1.15,9.628,3.449,5.865,-1.198,9.197,3.545,-5.865,-0.719,10.21,3.883,52.786,-99.707,23.46
