time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
19.675,0.431,9.772,-0.048,-0.0,-1.198,8.862,-3.497,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.68,0.431,9.772,0.0,-5.865,-1.293,8.718,-3.64,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.685,0.431,9.772,-0.048,-0.0,-1.629,8.862,-3.449,-11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.69,0.431,9.772,-0.048,-0.0,-2.108,9.053,-3.209,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.695,0.431,9.772,-0.048,-0.0,-2.347,8.957,-3.353,-5.865,-2.157,-1.438,-9.347,5.865,0.0,0.0
19.7,0.431,9.772,-0.048,-0.0,-1.724,8.766,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.705000000000002,0.479,9.772,-0.048,-5.865,-1.341,8.67,-3.497,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.71,0.431,9.772,-0.048,-0.0,-1.533,8.766,-3.401,-5.865,-2.157,-1.438,-9.347,0.0,0.0,0.0
19.715,0.431,9.772,-0.048,-5.865,-1.485,8.814,-3.497,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.72,0.431,9.772,-0.048,-0.0,-1.341,8.862,-3.497,-5.865,-2.157,-1.438,-9.347,5.865,0.0,0.0
19.725,0.479,9.772,-0.048,-0.0,-1.868,8.67,-3.497,-5.865,-2.157,-1.438,-9.347,0.0,0.0,0.0
19.73,0.431,9.772,-0.048,-0.0,-1.15,8.622,-3.88,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.735,0.431,9.772,-0.048,-0.0,-2.108,8.766,-3.497,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.740000000000002,0.431,9.772,-0.048,-5.865,-2.299,8.766,-3.832,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.745,0.431,9.772,-0.048,-0.0,-1.82,8.766,-3.257,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.75,0.431,9.772,-0.048,-0.0,-1.82,8.67,-3.018,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.755,0.431,9.772,-0.048,-0.0,-1.533,8.574,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.76,0.431,9.772,-0.048,-0.0,-1.054,8.718,-3.928,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.765,0.431,9.772,-0.048,-0.0,-1.485,8.957,-3.736,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.77,0.431,9.772,-0.048,-0.0,-1.82,8.957,-3.593,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.775000000000002,0.431,9.772,-0.048,-5.865,-2.06,8.67,-3.784,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.78,0.431,9.772,-0.048,-0.0,-1.916,8.862,-3.114,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.785,0.431,9.772,-0.048,-5.865,-2.251,8.862,-2.874,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.79,0.431,9.772,-0.048,-0.0,-1.724,8.718,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.795,0.479,9.772,-0.048,-0.0,-1.485,8.862,-3.497,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.8,0.431,9.772,-0.048,-5.865,-1.629,8.909,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.805,0.431,9.772,-0.048,-0.0,-1.677,8.766,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.81,0.431,9.772,-0.048,-0.0,-1.772,8.67,-3.688,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
19.815,0.431,9.772,-0.048,-0.0,-1.677,8.67,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.82,0.431,9.772,-0.048,-0.0,-1.581,8.766,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.825,0.431,9.772,-0.048,-0.0,-1.533,8.814,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.830000000000002,0.431,9.772,-0.048,-0.0,-1.533,8.718,-3.784,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.835,0.431,9.772,-0.048,-5.865,-1.533,8.67,-3.784,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.84,0.431,9.772,-0.048,-0.0,-1.293,8.766,-3.736,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.845,0.431,9.772,-0.048,-0.0,-1.293,8.67,-3.832,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.85,0.431,9.772,-0.048,-0.0,-1.341,8.67,-3.88,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.855,0.431,9.772,-0.048,-0.0,-1.245,8.766,-3.832,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
19.86,0.431,9.772,-0.048,-0.0,-1.293,8.862,-3.784,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.865000000000002,0.431,9.772,-0.048,-0.0,-1.245,8.814,-3.832,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
19.87,0.431,9.772,-0.048,-5.865,-1.389,8.862,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.875,0.431,9.772,-0.048,-5.865,-1.533,8.862,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.88,0.479,9.772,-0.048,-5.865,-1.629,8.814,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.885,0.431,9.772,-0.048,-0.0,-1.629,8.814,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.89,0.431,9.772,-0.048,-0.0,-1.724,8.814,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.895,0.431,9.772,-0.048,-0.0,-1.772,8.814,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.900000000000002,0.431,9.772,-0.048,-0.0,-1.677,8.814,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.905,0.431,9.772,-0.048,-0.0,-1.916,8.766,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.91,0.431,9.772,-0.048,-0.0,-1.772,8.718,-3.688,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.915,0.431,9.772,-0.048,-5.865,-1.389,8.814,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.92,0.431,9.772,-0.048,-0.0,-1.389,8.862,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.925,0.431,9.772,-0.048,-0.0,-1.245,8.814,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.93,0.431,9.772,-0.048,-0.0,-1.677,8.766,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.935,0.431,9.772,-0.048,-0.0,-1.82,8.909,-3.305,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.94,0.431,9.772,-0.048,-0.0,-1.677,9.245,-2.826,5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.945,0.431,9.772,-0.048,-0.0,-1.341,8.957,-3.497,5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.95,0.431,9.772,-0.048,-0.0,-1.581,8.526,-3.593,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.955000000000002,0.431,9.772,-0.048,-0.0,-2.012,8.287,-3.736,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.96,0.431,9.772,-0.048,-0.0,-2.347,8.574,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.965,0.431,9.772,-0.048,-0.0,-2.06,8.909,-3.497,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.97,0.479,9.772,-0.048,-0.0,-1.868,8.957,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
19.975,0.431,9.772,-0.048,-0.0,-1.629,8.814,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.98,0.431,9.772,-0.048,-0.0,-1.772,8.718,-3.593,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.985,0.431,9.772,-0.048,-0.0,-1.293,8.478,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.990000000000002,0.431,9.772,-0.048,-0.0,-1.677,8.718,-3.88,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
19.995,0.479,9.772,-0.048,-0.0,-1.724,9.005,-3.305,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.0,0.479,9.772,-0.048,-0.0,-1.198,8.766,-3.593,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.005,0.431,9.772,-0.048,-0.0,-0.766,8.67,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.01,0.431,9.772,-0.048,-0.0,-0.575,8.766,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.015,0.431,9.772,-0.048,-5.865,-0.527,8.383,-4.167,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.02,0.431,9.772,-0.048,-5.865,-1.293,8.622,-3.928,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.025000000000002,0.431,9.772,-0.048,-0.0,-2.06,8.957,-3.353,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.03,0.431,9.772,-0.048,-0.0,-1.868,8.766,-3.64,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.035,0.431,9.724,-0.048,-0.0,-1.677,8.574,-3.497,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.04,0.431,9.772,-0.048,-0.0,-1.533,8.574,-3.593,-5.865,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.045,0.431,9.772,-0.048,-0.0,-1.82,8.718,-3.593,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.05,0.431,9.772,-0.048,-0.0,-1.82,8.909,-3.497,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.055,0.431,9.772,-0.048,-5.865,-1.724,8.862,-3.545,-5.865,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.06,0.431,9.772,-0.048,-0.0,-1.677,8.67,-3.64,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.065,0.479,9.772,-0.048,-0.0,-1.629,8.622,-3.593,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.07,0.431,9.772,-0.048,-0.0,-1.485,8.718,-3.64,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.075,0.479,9.772,-0.048,-0.0,-1.437,8.766,-3.688,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.080000000000002,0.431,9.772,-0.048,-0.0,-1.389,8.766,-3.593,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.085,0.431,9.772,-0.048,-0.0,-1.389,8.718,-3.688,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.09,0.431,9.772,-0.048,-0.0,-1.102,8.766,-3.784,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.095,0.431,9.772,-0.048,-5.865,-0.144,8.814,-4.024,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.1,0.431,9.772,-0.048,-0.0,-0.048,8.862,-4.119,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.105,0.431,9.772,-0.048,-0.0,-0.766,8.862,-3.784,-11.73,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.11,0.431,9.772,-0.048,-0.0,-1.772,8.862,-3.449,-11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.115000000000002,0.431,9.772,-0.048,-5.865,-2.251,8.814,-3.449,-5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.12,0.431,9.772,-0.048,-0.0,-2.108,8.814,-3.401,-5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.125,0.431,9.772,-0.048,-0.0,-2.395,8.814,-3.353,-5.865,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.13,0.431,9.772,-0.048,-0.0,-2.587,8.718,-3.209,-5.865,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.135,0.431,9.772,-0.048,-0.0,-2.635,8.622,-3.353,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.14,0.431,9.772,-0.048,-0.0,-2.06,8.718,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.145,0.431,9.772,-0.048,-0.0,-1.581,8.909,-3.688,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.150000000000002,0.431,9.772,-0.048,-5.865,-1.485,8.957,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.155,0.431,9.772,-0.048,-5.865,-1.389,8.814,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.16,0.431,9.772,-0.048,-0.0,-1.437,8.67,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.165,0.479,9.772,-0.048,-0.0,-1.341,8.622,-3.784,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.17,0.431,9.772,-0.048,-5.865,-1.485,8.814,-3.688,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.175,0.431,9.772,-0.048,-5.865,-1.629,8.862,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.18,0.431,9.772,-0.048,-5.865,-1.581,8.718,-3.64,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.185,0.431,9.772,-0.048,-5.865,-1.533,8.718,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.19,0.431,9.772,-0.048,-0.0,-1.724,8.766,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.195,0.431,9.772,-0.048,-0.0,-1.533,8.766,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.2,0.479,9.772,-0.048,-5.865,-1.724,8.814,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.205000000000002,0.431,9.772,-0.048,-5.865,-1.533,8.766,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.21,0.479,9.772,-0.048,-0.0,-1.581,8.718,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.215,0.431,9.772,-0.048,-0.0,-1.629,8.766,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.22,0.431,9.772,-0.048,-0.0,-1.485,8.814,-3.593,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.225,0.431,9.772,-0.048,-5.865,-1.581,8.766,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.23,0.431,9.772,-0.048,-5.865,-1.581,8.766,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.235,0.479,9.772,-0.048,-5.865,-1.533,8.766,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.240000000000002,0.431,9.772,-0.048,-0.0,-1.245,8.718,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.245,0.431,9.772,-0.048,-0.0,-1.389,8.766,-3.64,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.25,0.431,9.772,-0.048,-0.0,-1.293,8.718,-3.64,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.255,0.431,9.772,-0.048,-0.0,-1.485,8.766,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.26,0.431,9.772,-0.048,-5.865,-1.485,8.766,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.265,0.431,9.772,-0.048,-0.0,-1.341,8.766,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.27,0.479,9.772,-0.048,-0.0,-1.485,8.766,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.275000000000002,0.431,9.772,-0.048,-0.0,-1.485,8.718,-3.64,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.28,0.431,9.772,-0.048,-0.0,-1.581,8.766,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.285,0.431,9.772,-0.048,-5.865,-1.485,8.766,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.29,0.479,9.772,-0.048,-5.865,-1.629,8.766,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.295,0.431,9.772,-0.048,-0.0,-1.724,8.766,-3.497,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.3,0.431,9.772,-0.048,-0.0,-1.82,8.766,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.305,0.431,9.772,-0.048,-5.865,-1.772,8.766,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.31,0.431,9.772,-0.048,-5.865,-1.629,8.766,-3.545,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.315,0.431,9.772,-0.048,-5.865,-1.868,8.766,-3.593,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.32,0.431,9.772,-0.048,-0.0,-1.724,8.766,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.325,0.431,9.772,-0.048,-5.865,-1.437,8.766,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.330000000000002,0.431,9.772,-0.048,-0.0,-1.389,8.814,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.335,0.431,9.772,-0.048,-0.0,-1.581,8.766,-3.64,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.34,0.431,9.772,-0.048,-0.0,-1.485,8.766,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.345,0.431,9.772,-0.048,-0.0,-1.437,8.766,-3.736,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.35,0.431,9.772,-0.048,-0.0,-0.862,8.814,-3.688,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.355,0.431,9.772,-0.048,-0.0,-1.437,8.766,-3.736,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.36,0.431,9.772,-0.048,-0.0,-1.724,8.718,-3.688,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.365000000000002,0.431,9.772,-0.048,-0.0,-1.868,8.766,-3.593,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.37,0.431,9.772,-0.048,-0.0,-1.533,8.766,-3.593,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.375,0.431,9.772,-0.048,-0.0,-1.293,8.766,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.38,0.431,9.772,-0.048,-0.0,-1.341,8.766,-3.64,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.385,0.431,9.772,-0.048,-0.0,-1.437,8.766,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.39,0.431,9.772,-0.048,-0.0,-1.485,8.766,-3.545,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.395,0.431,9.772,-0.048,-0.0,-1.533,8.766,-3.545,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.400000000000002,0.431,9.772,-0.048,-0.0,-1.724,8.766,-3.497,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.405,0.431,9.772,-0.048,-0.0,-1.772,8.766,-3.449,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.41,0.431,9.772,-0.048,-0.0,-1.724,8.766,-3.497,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.415,0.431,9.772,-0.048,-0.0,-1.629,8.862,-3.401,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.42,0.431,9.772,-0.048,-5.865,-1.677,8.862,-3.353,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.425,0.431,9.772,-0.048,-0.0,-1.437,8.814,-3.449,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.43,0.431,9.772,-0.048,-5.865,-1.437,8.287,-4.694,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.435,0.431,9.772,-0.048,-0.0,-1.293,7.233,-5.892,-5.865,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.44,0.431,9.772,-0.048,-5.865,-1.198,8.766,-2.06,-23.46,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.445,0.431,9.772,-0.048,-0.0,-1.389,10.586,-1.629,-23.46,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.45,0.431,9.772,-0.048,-0.0,-1.389,10.155,-3.593,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.455000000000002,0.431,9.772,-0.048,-0.0,-1.006,8.67,-4.167,11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.46,0.431,9.772,-0.048,-0.0,-1.293,7.999,-3.976,11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.465,0.479,9.772,-0.048,-0.0,-2.635,8.909,-3.784,5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.47,0.431,9.772,-0.048,-5.865,-3.257,9.58,-4.311,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.475,0.431,9.772,-0.048,-0.0,-3.114,9.58,-4.072,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.48,0.431,9.772,-0.048,-0.0,-2.73,9.245,-3.64,11.73,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.485,0.431,9.772,-0.048,-0.0,-2.395,8.814,-3.257,11.73,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.490000000000002,0.431,9.772,-0.048,-0.0,-2.108,8.574,-3.114,11.73,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.495,0.431,9.772,-0.048,-5.865,-2.108,8.526,-3.114,11.73,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.5,0.431,9.772,-0.048,-0.0,-2.012,8.478,-3.209,11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.505,0.431,9.772,-0.048,-0.0,-1.581,8.287,-3.497,11.73,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.51,0.431,9.772,-0.048,-5.865,-0.91,7.999,-3.688,11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.515,0.431,9.772,-0.048,-0.0,-1.198,8.622,-3.593,11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.52,0.431,9.772,-0.048,-0.0,-1.533,9.101,-3.545,5.865,-2.157,-1.438,-9.347,0.0,0.0,0.0
20.525000000000002,0.431,9.772,-0.048,-5.865,-1.485,9.005,-3.593,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.53,0.431,9.772,-0.048,-0.0,-1.293,8.814,-3.401,5.865,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.535,0.431,9.724,-0.048,-5.865,-1.054,8.43,-3.449,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.54,0.431,9.724,-0.048,-0.0,-0.91,8.335,-3.209,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.545,0.431,9.724,-0.048,-5.865,-0.958,8.526,-3.161,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.55,0.431,9.724,-0.048,-0.0,-0.91,8.718,-3.209,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.555,0.431,9.724,-0.048,-0.0,-0.814,8.718,-3.401,0.0,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.56,0.479,9.772,-0.048,-0.0,-1.15,8.909,-3.497,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.565,0.479,9.772,-0.048,-5.865,-1.485,8.862,-3.497,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.57,0.479,9.772,-0.048,-0.0,-2.012,8.957,-3.401,0.0,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.575,0.479,9.82,-0.048,-0.0,-2.874,9.388,-3.257,5.865,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.580000000000002,0.479,9.82,-0.048,-0.0,-3.209,9.676,-3.161,11.73,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.585,0.431,9.772,-0.048,-5.865,-2.73,9.676,-3.449,17.595,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.59,0.431,9.724,-0.048,-5.865,-2.443,9.388,-3.497,23.46,-2.157,-1.582,-9.491,0.0,0.0,0.0
20.595,0.431,9.724,-0.048,-0.0,-2.251,9.341,-3.401,23.46,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.6,0.431,9.676,-0.048,-0.0,-2.012,9.436,-3.305,29.326,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.605,0.431,9.724,-0.048,-0.0,-1.724,9.341,-3.161,35.191,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.61,0.431,9.772,-0.048,-0.0,-1.437,9.341,-3.257,41.056,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.615000000000002,0.479,9.82,-0.048,-0.0,-0.91,9.341,-3.401,41.056,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.62,0.479,9.867,-0.048,-5.865,-0.671,9.053,-3.305,41.056,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.625,0.479,9.867,-0.048,-5.865,-0.671,8.862,-3.401,35.191,-2.157,-1.582,-9.347,0.0,0.0,0.0
20.63,0.479,9.867,-0.048,-0.0,-0.814,8.67,-3.449,35.191,-2.157,-1.582,-9.491,5.865,0.0,0.0
20.635,0.479,9.867,-0.048,-0.0,-1.102,8.43,-3.497,35.191,-2.157,-1.582,-9.491,0.0,0.0,0.0
20.64,0.479,9.82,-0.048,-0.0,-1.533,8.718,-3.497,29.326,-2.157,-1.582,-9.491,0.0,0.0,0.0
20.645,0.479,9.772,-0.048,-0.0,-1.868,8.67,-3.545,23.46,-2.157,-1.582,-9.491,0.0,0.0,0.0
20.650000000000002,0.479,9.772,-0.048,-0.0,-1.15,8.335,-3.209,17.595,-2.157,-1.582,-9.491,0.0,0.0,0.0
20.655,0.431,9.772,-0.048,-0.0,-1.006,8.43,-3.257,11.73,-2.157,-1.582,-9.347,0.0,5.865,0.0
20.66,0.431,9.772,-0.048,-0.0,-0.766,8.191,-3.209,11.73,-2.157,-1.582,-9.347,0.0,5.865,0.0
20.665,0.431,9.772,-0.048,-5.865,-0.623,8.478,-3.066,5.865,-2.157,-1.582,-9.347,0.0,5.865,0.0
20.67,0.431,9.772,-0.048,-0.0,-0.719,8.574,-3.018,5.865,-2.157,-1.582,-9.347,5.865,0.0,0.0
20.675,0.431,9.724,-0.048,-0.0,-0.623,8.526,-3.018,0.0,-2.157,-1.582,-9.347,5.865,5.865,0.0
20.68,0.431,9.724,-0.048,-0.0,-0.958,8.862,-2.97,0.0,-2.157,-1.582,-9.347,5.865,5.865,0.0
20.685,0.431,9.724,-0.048,-0.0,-1.054,9.053,-3.066,0.0,-2.157,-1.438,-9.347,5.865,0.0,0.0
20.69,0.479,9.676,-0.048,-0.0,-0.958,9.005,-3.161,0.0,-2.157,-1.438,-9.347,0.0,0.0,0.0
