time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
22.455000000000002,-3.066,8.862,0.958,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.46,-2.97,8.67,1.006,-0.0,2.778,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.465,-3.88,8.718,0.91,-0.0,2.778,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.47,-3.593,8.814,1.198,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.475,-3.832,8.909,1.15,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.48,-3.066,8.909,1.341,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.485,-3.545,8.814,1.389,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.490000000000002,-4.598,8.814,1.629,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.495,-4.215,8.862,1.724,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.5,-3.593,8.814,1.916,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.505,-4.551,8.957,1.485,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.51,-3.832,9.005,1.82,-0.0,2.73,9.388,0.192,5.865,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.515,-3.64,8.862,1.82,-0.0,2.73,9.388,0.24,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.52,-3.209,8.957,1.916,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.525000000000002,-4.263,8.814,1.629,-0.0,2.778,9.388,0.24,5.865,-1.007,-4.314,-9.059,5.865,0.0,0.0
22.53,-4.359,8.814,1.629,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-9.059,5.865,0.0,0.0
22.535,-3.784,8.909,1.389,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-9.059,5.865,0.0,0.0
22.54,-3.449,8.909,1.341,-0.0,2.778,9.388,0.24,5.865,-1.007,-4.314,-8.916,5.865,0.0,0.0
22.545,-2.826,8.957,1.198,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-8.916,5.865,0.0,0.0
22.55,-4.694,8.766,1.198,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-9.059,5.865,0.0,0.0
22.555,-4.263,8.718,1.198,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-9.059,5.865,0.0,0.0
22.56,-2.826,8.766,1.245,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.17,-9.059,5.865,0.0,0.0
22.565,-1.868,8.957,1.006,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.17,-9.059,5.865,0.0,0.0
22.57,-2.922,8.766,1.102,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.17,-8.916,5.865,0.0,0.0
22.575,-3.832,8.67,1.198,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.17,-8.916,5.865,0.0,0.0
22.580000000000002,-4.215,8.622,1.198,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-8.916,5.865,0.0,0.0
22.585,-4.263,8.574,1.006,-0.0,2.778,9.388,0.24,5.865,-1.007,-4.314,-8.772,5.865,0.0,0.0
22.59,-3.688,8.622,1.054,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.314,-8.916,5.865,0.0,0.0
22.595,-2.922,8.67,1.054,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.6,-2.635,8.718,1.006,-0.0,2.778,9.388,0.24,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.605,-3.401,8.622,1.485,5.865,2.73,9.388,0.24,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.61,-5.461,8.909,1.15,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.602,-8.916,5.865,0.0,0.0
22.615000000000002,-4.407,8.67,1.581,-0.0,2.778,9.388,0.192,0.0,-1.007,-4.458,-8.916,5.865,0.0,0.0
22.62,-3.401,8.622,1.245,5.865,2.778,9.388,0.192,5.865,-1.007,-4.314,-8.916,5.865,0.0,0.0
22.625,-2.539,8.957,1.245,-0.0,2.73,9.388,0.192,0.0,-1.007,-4.17,-8.916,5.865,0.0,0.0
22.63,-3.305,8.909,1.341,-0.0,2.73,9.388,0.24,0.0,-1.007,-4.17,-8.916,5.865,0.0,0.0
22.635,-3.401,8.814,1.533,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.64,-2.97,8.766,1.581,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.645,-3.161,8.718,1.724,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.650000000000002,-3.305,8.718,1.868,-0.0,2.778,9.388,0.192,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.655,-3.257,8.67,1.964,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.458,-8.916,5.865,0.0,0.0
22.66,-3.209,8.766,1.868,-0.0,2.778,9.388,0.24,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.665,-3.497,8.766,1.724,-0.0,2.826,9.388,0.24,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.67,-3.736,8.766,1.533,-0.0,2.826,9.388,0.24,0.0,-0.863,-4.314,-9.059,5.865,0.0,0.0
22.675,-3.497,8.909,1.533,-0.0,2.73,9.341,0.24,0.0,-0.863,-4.314,-9.059,5.865,0.0,0.0
22.68,-3.545,8.909,1.581,-0.0,2.73,9.388,0.287,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.685,-3.64,8.67,1.629,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.69,-3.497,8.622,1.533,-0.0,2.778,9.341,0.192,5.865,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.695,-3.114,8.862,1.341,-0.0,2.73,9.293,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.7,-3.018,8.909,1.245,-0.0,2.682,9.388,0.144,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.705000000000002,-3.114,8.766,1.15,-0.0,2.874,9.388,0.096,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.71,-3.066,8.814,1.102,-0.0,2.922,9.436,0.144,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.715,-3.161,8.766,1.054,-0.0,2.826,9.436,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.72,-3.305,8.718,0.958,-0.0,2.682,9.388,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.725,-3.449,8.766,1.006,-0.0,2.635,9.388,0.335,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.73,-3.497,8.718,1.102,-0.0,2.682,9.436,0.335,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.735,-3.64,8.574,1.198,-5.865,2.778,9.388,0.335,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.740000000000002,-3.928,8.574,1.198,-0.0,2.874,9.388,0.287,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.745,-4.024,8.766,1.102,-0.0,2.874,9.388,0.24,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.75,-3.976,8.718,1.006,-0.0,2.778,9.388,0.24,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.755,-3.832,8.67,1.102,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.76,-3.688,8.862,0.958,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.765,-3.832,8.862,1.054,-0.0,2.73,9.388,0.192,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.77,-3.832,8.957,1.15,-0.0,2.778,9.388,0.192,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.775000000000002,-3.688,8.67,1.198,-0.0,2.778,9.388,0.192,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.78,-3.401,8.478,1.245,-0.0,2.778,9.388,0.192,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.785,-3.497,8.67,1.245,-5.865,2.73,9.388,0.192,0.0,-0.863,-4.314,-8.916,5.865,0.0,0.0
22.79,-3.64,8.766,1.15,-0.0,2.73,9.388,0.144,0.0,-0.863,-4.314,-9.059,5.865,0.0,0.0
22.795,-3.449,8.718,1.15,-0.0,2.73,9.388,0.192,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.8,-3.353,8.526,1.102,-5.865,2.73,9.388,0.192,0.0,-0.863,-4.026,-9.059,5.865,0.0,0.0
22.805,-3.401,8.718,1.006,-0.0,2.73,9.388,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.81,-3.545,8.766,0.91,-0.0,2.778,9.388,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.815,-3.688,8.43,1.054,-0.0,2.778,9.388,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.82,-3.88,8.335,1.102,-0.0,2.682,9.436,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.825,-3.832,8.383,1.15,-0.0,2.682,9.388,0.24,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.830000000000002,-3.928,8.383,1.15,-0.0,2.682,9.293,0.192,0.0,-0.863,-4.17,-9.059,5.865,0.0,0.0
22.835,-4.119,8.526,1.245,5.865,2.73,9.388,0.192,0.0,-0.863,-4.17,-8.916,5.865,0.0,0.0
22.84,-4.263,8.67,1.198,5.865,2.73,9.388,0.144,0.0,-0.719,-4.17,-8.916,5.865,0.0,0.0
22.845,-4.215,8.909,1.198,5.865,2.874,9.388,0.144,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.85,-4.263,8.862,1.245,5.865,2.874,9.436,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.855,-4.072,8.957,1.245,5.865,2.778,9.436,0.24,0.0,-0.719,-4.17,-8.916,5.865,0.0,0.0
22.86,-3.928,9.101,1.15,5.865,2.587,9.388,0.287,0.0,-0.719,-4.17,-8.916,5.865,0.0,0.0
22.865000000000002,-3.88,9.149,1.102,5.865,2.587,9.341,0.287,0.0,-0.719,-4.17,-8.916,5.865,0.0,0.0
22.87,-3.688,9.341,0.91,5.865,2.635,9.388,0.287,0.0,-0.719,-4.17,-8.916,5.865,0.0,0.0
22.875,-3.64,9.149,0.958,5.865,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.88,-3.64,9.101,1.054,5.865,2.826,9.388,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.885,-3.449,9.149,1.054,-0.0,2.826,9.341,0.287,0.0,-0.719,-4.314,-9.059,5.865,0.0,0.0
22.89,-3.257,8.957,1.245,-0.0,2.826,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.895,-3.449,8.718,1.245,-0.0,2.826,9.436,0.24,0.0,-0.719,-4.17,-8.916,5.865,0.0,0.0
22.900000000000002,-3.688,8.718,1.389,-0.0,2.826,9.436,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.905,-3.353,9.293,1.15,-5.865,2.826,9.436,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.91,-3.257,8.957,1.341,-5.865,2.778,9.436,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.915,-3.353,8.766,1.341,-5.865,2.73,9.436,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.92,-3.545,8.862,1.437,-5.865,2.73,9.436,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.925,-3.784,8.957,1.437,-5.865,2.778,9.436,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.93,-3.736,8.814,1.629,-5.865,2.826,9.388,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.935,-3.928,8.239,1.82,-5.865,2.826,9.388,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.94,-4.215,8.143,1.82,-5.865,2.778,9.436,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.945,-4.359,8.335,1.772,-5.865,2.73,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.95,-4.072,8.67,1.629,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.955000000000002,-3.736,8.814,1.581,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.96,-3.545,8.718,1.629,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.965,-3.688,8.67,1.581,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.97,-3.736,8.622,1.724,-0.0,2.682,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.975,-3.401,8.814,1.677,-0.0,2.682,9.388,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.98,-3.832,8.622,1.629,5.865,2.73,9.388,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.985,-3.688,8.574,1.677,-0.0,2.73,9.388,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.990000000000002,-3.736,8.622,1.629,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
22.995,-3.736,8.718,1.533,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.0,-3.688,8.766,1.485,-0.0,2.73,9.388,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.005,-3.784,8.766,1.389,-0.0,2.73,9.388,0.24,5.865,-0.863,-4.026,-9.059,5.865,0.0,0.0
23.01,-3.401,8.766,1.389,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.015,-3.64,8.909,1.245,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.02,-3.305,9.005,1.293,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.314,-9.059,5.865,0.0,0.0
23.025000000000002,-3.305,8.957,1.341,-0.0,2.778,9.388,0.24,0.0,-0.863,-4.026,-9.059,5.865,0.0,0.0
23.03,-3.353,9.053,1.341,-0.0,2.778,9.388,0.24,5.865,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.035,-3.257,9.005,1.437,-0.0,2.778,9.388,0.24,5.865,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.04,-3.209,9.005,1.533,-0.0,2.778,9.388,0.287,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.045,-3.305,8.957,1.629,-0.0,2.826,9.388,0.287,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.05,-3.353,8.909,1.772,-0.0,2.826,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.055,-3.497,8.957,1.724,-0.0,2.826,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.06,-3.401,8.622,1.724,-5.865,2.826,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.065,-3.353,8.67,1.868,-5.865,2.778,9.436,0.192,5.865,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.07,-3.161,8.622,1.581,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.075,-3.353,8.766,1.581,-5.865,2.778,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.080000000000002,-3.593,8.766,1.581,-0.0,2.73,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.085,-3.688,8.67,1.533,-0.0,2.73,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.09,-3.64,8.622,1.485,-0.0,2.73,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.095,-3.736,8.67,1.485,-0.0,2.73,9.388,0.144,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.1,-3.832,8.718,1.389,-0.0,2.682,9.388,0.144,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.105,-3.832,8.766,1.389,-5.865,2.682,9.341,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.11,-3.832,8.718,1.245,-5.865,2.682,9.388,0.192,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.115000000000002,-3.784,8.67,1.341,-0.0,2.73,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.12,-3.784,8.766,1.389,-5.865,2.73,9.388,0.192,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.125,-3.736,8.718,1.293,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.13,-3.593,8.718,1.293,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.135,-3.64,8.718,1.245,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.14,-3.593,8.67,1.245,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.145,-3.449,8.67,1.15,-0.0,2.778,9.388,0.24,5.865,-0.719,-4.17,-9.059,5.865,5.865,0.0
23.150000000000002,-3.209,8.67,1.054,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.155,-3.401,8.957,1.006,-5.865,2.778,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.16,-4.551,9.101,0.91,-5.865,2.778,9.388,0.24,5.865,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.165,-4.359,8.766,1.341,-5.865,2.826,9.436,0.24,0.0,-0.719,-4.026,-8.916,5.865,0.0,0.0
23.17,-3.209,8.43,1.293,-5.865,2.778,9.388,0.24,0.0,-0.719,-4.026,-8.916,5.865,0.0,0.0
23.175,-3.928,8.67,1.389,-0.0,2.778,9.388,0.24,0.0,-0.575,-4.026,-9.059,5.865,0.0,0.0
23.18,-4.407,8.67,1.341,-0.0,2.778,9.388,0.24,0.0,-0.575,-4.026,-9.059,5.865,0.0,0.0
23.185,-4.455,8.335,1.341,-0.0,2.778,9.388,0.24,0.0,-0.575,-4.026,-9.059,5.865,0.0,0.0
23.19,-3.736,8.383,1.15,-0.0,2.778,9.388,0.24,0.0,-0.575,-4.026,-9.059,5.865,0.0,0.0
23.195,-3.449,8.574,0.958,-0.0,2.778,9.388,0.24,0.0,-0.575,-4.026,-9.059,5.865,0.0,0.0
23.2,-3.593,8.67,0.766,5.865,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.205000000000002,-4.024,8.67,1.054,5.865,2.73,9.388,0.24,5.865,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.21,-3.497,8.766,1.054,5.865,2.682,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.215,-3.497,8.909,1.293,5.865,2.682,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.22,-2.97,9.005,1.102,5.865,2.682,9.388,0.24,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.225,-2.874,8.814,1.245,5.865,2.682,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.23,-2.922,8.718,1.389,5.865,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.235,-3.066,8.862,1.198,5.865,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.240000000000002,-3.257,8.862,1.341,5.865,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.245,-3.545,8.766,1.341,-0.0,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.25,-3.593,8.622,1.389,-0.0,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.059,0.0,5.865,0.0
23.255,-3.688,8.478,1.389,5.865,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.203,0.0,0.0,0.0
23.26,-3.497,8.67,1.245,5.865,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.203,0.0,0.0,0.0
23.265,-3.64,8.383,0.527,5.865,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.203,0.0,0.0,0.0
23.27,-3.64,8.718,1.437,5.865,2.73,9.388,0.287,0.0,-0.719,-4.17,-9.203,0.0,5.865,0.0
23.275000000000002,-3.928,8.574,1.15,5.865,2.73,9.388,0.287,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.28,-3.976,8.67,1.293,5.865,2.778,9.436,0.287,0.0,-0.719,-4.026,-9.059,0.0,0.0,5.865
23.285,-3.64,8.718,1.293,5.865,2.826,9.436,0.287,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.29,-3.161,9.005,1.102,-0.0,2.778,9.388,0.335,5.865,-0.719,-4.026,-9.059,0.0,5.865,0.0
23.295,-3.066,8.957,1.102,-0.0,2.778,9.341,0.287,0.0,-0.719,-4.026,-9.059,0.0,5.865,0.0
23.3,-3.449,8.909,1.293,-0.0,2.778,9.388,0.287,0.0,-0.719,-4.17,-9.059,0.0,0.0,5.865
23.305,-3.449,8.957,1.245,-0.0,2.778,9.388,0.287,0.0,-0.719,-4.17,-9.059,0.0,0.0,0.0
23.31,-3.401,8.957,1.245,-5.865,2.778,9.388,0.287,0.0,-0.719,-4.17,-9.059,5.865,0.0,0.0
23.315,-3.257,8.862,1.389,-5.865,2.778,9.388,0.287,0.0,-0.719,-4.17,-9.203,0.0,0.0,0.0
23.32,-3.161,8.814,1.485,-5.865,2.778,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.325,-3.114,8.574,1.533,-5.865,2.73,9.341,0.287,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.330000000000002,-3.209,8.574,1.485,-5.865,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,5.865,0.0,0.0
23.335,-3.066,8.67,1.341,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.34,-3.161,8.622,1.533,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.345,-3.066,8.43,1.485,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.35,-3.593,8.43,1.581,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.355,-3.449,8.574,1.437,-0.0,2.682,9.388,0.192,0.0,-0.719,-4.17,-9.203,0.0,0.0,0.0
23.36,-3.832,8.574,1.485,-0.0,2.682,9.388,0.24,0.0,-0.719,-4.17,-9.203,0.0,0.0,0.0
23.365000000000002,-3.784,8.622,1.437,-0.0,2.73,9.388,0.192,5.865,-0.719,-4.17,-9.203,0.0,0.0,0.0
23.37,-3.832,8.67,1.533,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.203,0.0,0.0,0.0
23.375,-3.928,8.718,1.389,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.203,0.0,0.0,0.0
23.38,-3.928,8.862,1.341,-0.0,2.73,9.388,0.24,0.0,-0.719,-4.026,-9.203,0.0,0.0,0.0
23.385,-4.024,8.718,1.389,-0.0,2.778,9.388,0.24,0.0,-0.719,-4.026,-9.203,5.865,0.0,0.0
23.39,-3.832,8.862,1.485,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.395,-3.832,8.862,1.437,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.026,-9.059,0.0,0.0,0.0
23.400000000000002,-3.449,9.005,1.485,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.026,-9.059,0.0,0.0,0.0
23.405,-3.497,9.053,1.485,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.026,-9.059,0.0,0.0,0.0
23.41,-3.449,9.005,1.485,-0.0,2.778,9.388,0.192,5.865,-0.719,-4.026,-8.916,0.0,0.0,0.0
23.415,-3.305,8.957,1.533,-0.0,2.778,9.436,0.192,0.0,-0.719,-4.026,-8.916,0.0,0.0,0.0
23.42,-3.305,8.909,1.533,-0.0,2.778,9.436,0.192,0.0,-0.719,-4.026,-8.916,0.0,0.0,0.0
23.425,-3.401,8.862,1.533,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.026,-8.916,0.0,0.0,0.0
23.43,-3.305,8.718,1.485,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.026,-8.916,0.0,0.0,0.0
23.435,-3.401,8.766,1.437,-0.0,2.778,9.388,0.192,0.0,-0.719,-4.17,-8.916,0.0,0.0,0.0
23.44,-3.449,8.67,1.341,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.17,-8.916,0.0,0.0,0.0
23.445,-3.545,8.622,1.293,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.45,-3.593,8.574,1.245,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.455000000000002,-3.784,8.526,1.15,-0.0,2.778,9.388,0.24,5.865,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.46,-3.88,8.574,1.198,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.465,-3.449,8.622,1.054,-0.0,2.778,9.388,0.24,0.0,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.47,-3.257,8.718,1.006,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.475,-3.353,8.622,1.006,-0.0,2.778,9.388,0.192,5.865,-0.575,-4.17,-9.059,0.0,0.0,0.0
23.48,-3.353,8.622,1.006,-0.0,2.73,9.388,0.192,0.0,-0.575,-4.026,-9.059,0.0,0.0,0.0
23.485,-3.736,8.718,1.054,-0.0,2.73,9.388,0.192,5.865,-0.575,-4.026,-9.059,0.0,0.0,0.0
23.490000000000002,-3.784,8.814,0.958,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.026,-8.916,0.0,0.0,0.0
23.495,-3.593,8.718,0.91,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.026,-8.916,0.0,0.0,0.0
23.5,-3.449,8.814,0.958,-0.0,2.778,9.388,0.192,0.0,-0.575,-4.026,-8.916,0.0,0.0,0.0
23.505,-3.545,8.814,0.862,-0.0,2.778,9.436,0.192,0.0,-0.575,-4.026,-8.916,0.0,0.0,0.0
