time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
50.205,1.82,8.957,-2.922,11.73,0.814,9.436,-0.766,-29.326,2.157,9.491,-1.294,-5.865,-23.46,5.865
50.21,1.629,8.814,-2.874,11.73,0.814,9.436,-0.766,-23.46,2.157,9.491,-1.294,-5.865,-23.46,0.0
50.215,2.156,8.766,-2.682,11.73,0.814,9.484,-0.671,-23.46,2.157,9.491,-1.294,-5.865,-23.46,0.0
50.22,2.778,8.67,-2.491,5.865,0.766,9.532,-0.527,-29.326,2.157,9.347,-1.15,0.0,-23.46,0.0
50.225,2.682,8.526,-2.539,5.865,0.814,9.532,-0.383,-29.326,2.013,9.347,-1.15,0.0,-23.46,0.0
50.230000000000004,2.491,8.526,-2.73,5.865,1.006,9.532,-0.24,-29.326,2.013,9.347,-1.15,0.0,-23.46,0.0
50.235,2.443,8.67,-2.874,5.865,1.15,9.484,-0.096,-23.46,1.869,9.347,-1.15,-5.865,-17.595,0.0
50.24,2.251,8.814,-3.066,5.865,1.245,9.436,-0.048,-29.326,1.726,9.347,-1.15,-5.865,-23.46,0.0
50.245000000000005,2.108,8.909,-3.161,5.865,1.245,9.341,0.0,-23.46,1.726,9.347,-1.15,-5.865,-23.46,0.0
50.25,2.108,9.053,-3.066,5.865,1.245,9.293,0.048,-23.46,1.726,9.347,-1.15,-5.865,-23.46,0.0
50.255,2.203,9.197,-2.826,5.865,1.341,9.149,0.0,-23.46,1.726,9.347,-1.15,-5.865,-23.46,0.0
50.26,2.251,9.245,-2.635,5.865,1.245,9.005,0.048,-23.46,1.726,9.347,-1.15,-5.865,-23.46,0.0
50.265,2.299,9.197,-2.443,5.865,1.15,8.909,0.144,-23.46,1.726,9.347,-1.294,-11.73,-29.326,0.0
50.27,2.203,9.245,-2.156,5.865,0.958,8.766,0.287,-23.46,1.726,9.347,-1.294,-5.865,-29.326,0.0
50.275,2.299,9.245,-1.964,5.865,0.814,8.766,0.383,-17.595,1.726,9.347,-1.15,-5.865,-29.326,0.0
50.28,2.635,9.149,-1.772,5.865,0.671,8.814,0.527,-17.595,1.726,9.203,-1.15,-5.865,-29.326,-5.865
50.285000000000004,2.826,9.053,-1.581,5.865,0.719,8.814,0.814,-17.595,1.869,9.203,-1.15,-5.865,-29.326,-5.865
50.29,2.682,9.005,-1.485,-0.0,0.814,8.814,0.958,-11.73,1.869,9.203,-1.007,-5.865,-29.326,-5.865
50.295,2.682,9.005,-1.437,-0.0,1.006,8.862,1.054,-11.73,1.869,9.059,-0.863,-5.865,-29.326,-5.865
50.300000000000004,2.587,9.101,-1.437,5.865,1.245,8.909,1.054,-11.73,1.869,9.059,-0.863,-5.865,-29.326,-5.865
50.305,2.299,9.245,-1.485,-0.0,1.389,9.053,0.91,-11.73,1.869,8.916,-0.863,-11.73,-35.191,-5.865
50.31,2.251,9.293,-1.533,-0.0,1.485,9.101,0.862,-5.865,1.726,8.916,-1.007,-11.73,-35.191,-5.865
50.315,2.251,9.293,-1.772,-0.0,1.485,9.053,0.623,-5.865,1.726,8.916,-1.15,-11.73,-35.191,-11.73
50.32,2.156,9.293,-2.06,-0.0,1.341,9.053,0.527,-5.865,1.582,9.059,-1.15,-11.73,-35.191,-11.73
50.325,1.772,9.293,-2.347,-0.0,1.102,8.957,0.287,-5.865,1.582,9.059,-1.15,-11.73,-41.056,-11.73
50.33,1.677,9.293,-2.491,-0.0,0.623,8.862,0.096,-5.865,1.582,9.059,-1.15,-5.865,-41.056,-11.73
50.335,1.772,9.388,-2.635,-0.0,0.192,8.814,0.096,-5.865,1.582,9.059,-1.15,-5.865,-46.921,-11.73
50.34,1.82,9.484,-2.682,-5.865,-0.144,8.862,0.096,-5.865,1.582,9.203,-1.15,-5.865,-46.921,-11.73
50.345,1.916,9.388,-2.682,-5.865,-0.192,9.005,0.24,0.0,1.726,9.203,-1.15,-5.865,-46.921,-17.595
50.35,1.629,9.341,-2.73,-5.865,-0.096,8.957,0.575,0.0,1.869,9.347,-1.007,-5.865,-46.921,-17.595
50.355000000000004,1.293,9.149,-2.73,-5.865,0.192,8.957,0.814,0.0,2.013,9.347,-1.007,-5.865,-46.921,-17.595
50.36,1.629,9.101,-2.491,-5.865,0.431,9.005,1.006,0.0,2.013,9.347,-1.007,-5.865,-46.921,-17.595
50.365,2.778,8.957,-2.012,-5.865,0.719,8.957,1.15,5.865,2.013,9.203,-0.863,-5.865,-46.921,-17.595
50.370000000000005,2.97,9.053,-1.916,-5.865,0.91,8.909,1.15,5.865,2.013,9.203,-0.863,-5.865,-41.056,-23.46
50.375,2.347,8.814,-2.012,-5.865,1.293,8.909,1.054,5.865,2.013,9.203,-0.863,-5.865,-46.921,-17.595
50.38,2.251,9.101,-2.108,-5.865,1.629,9.053,0.958,5.865,2.013,9.059,-0.863,-5.865,-41.056,-23.46
50.385,2.251,9.101,-2.299,-11.73,1.724,9.149,0.814,5.865,2.013,9.203,-0.863,-5.865,-41.056,-17.595
50.39,2.395,9.245,-2.347,-11.73,1.629,9.149,0.719,5.865,2.157,9.059,-0.863,-5.865,-46.921,-17.595
50.395,2.203,9.101,-2.347,-11.73,1.485,9.197,0.527,5.865,2.157,9.203,-0.863,-5.865,-46.921,-23.46
50.4,2.491,9.245,-2.203,-11.73,1.341,9.293,0.431,5.865,2.301,9.203,-1.007,-5.865,-46.921,-23.46
50.405,2.922,9.149,-2.156,-11.73,1.293,9.436,0.24,5.865,2.301,9.347,-1.15,-5.865,-46.921,-23.46
50.410000000000004,2.682,8.862,-2.108,-11.73,1.198,9.484,0.096,5.865,2.301,9.491,-1.15,-5.865,-46.921,-17.595
50.415,2.874,9.197,-2.06,-11.73,0.958,9.484,-0.048,5.865,2.157,9.491,-1.15,-5.865,-46.921,-23.46
50.42,3.353,9.197,-2.012,-11.73,0.766,9.436,-0.144,5.865,2.157,9.635,-1.294,0.0,-46.921,-17.595
50.425000000000004,3.066,9.149,-1.916,-11.73,0.671,9.436,-0.287,5.865,2.157,9.635,-1.294,0.0,-46.921,-17.595
50.43,2.73,9.053,-1.82,-5.865,0.671,9.436,-0.383,0.0,2.157,9.491,-1.294,0.0,-46.921,-23.46
50.435,2.97,9.149,-1.82,-5.865,0.671,9.436,-0.527,0.0,2.013,9.491,-1.15,0.0,-46.921,-23.46
50.44,2.874,9.245,-1.916,-5.865,0.719,9.436,-0.575,0.0,2.013,9.491,-1.007,0.0,-46.921,-23.46
50.445,2.778,9.341,-1.868,-5.865,0.671,9.532,-0.623,0.0,2.013,9.491,-1.007,0.0,-46.921,-23.46
50.45,2.347,9.197,-1.916,-5.865,0.766,9.58,-0.862,0.0,1.869,9.491,-0.863,0.0,-46.921,-23.46
50.455,2.203,9.245,-1.868,-5.865,0.958,9.58,-1.15,0.0,1.869,9.347,-0.863,0.0,-46.921,-23.46
50.46,2.443,9.341,-1.772,-5.865,1.102,9.436,-1.245,0.0,1.869,9.491,-0.719,0.0,-46.921,-23.46
50.465,2.539,9.388,-1.677,-11.73,1.054,9.341,-1.293,-5.865,1.869,9.491,-0.719,5.865,-46.921,-23.46
50.47,2.587,9.388,-1.581,-11.73,1.006,9.341,-1.437,-5.865,1.869,9.635,-0.719,5.865,-46.921,-23.46
50.475,2.156,9.58,-1.724,-11.73,1.677,9.82,-1.437,-5.865,1.869,9.778,-0.719,5.865,-46.921,-23.46
50.480000000000004,1.82,9.58,-1.772,-11.73,1.15,8.957,-1.198,-5.865,2.013,10.066,-0.863,5.865,-46.921,-23.46
50.485,2.06,9.628,-1.868,-11.73,-0.623,9.197,-2.203,-11.73,2.013,10.21,-0.863,5.865,-52.786,-23.46
50.49,2.156,9.628,-2.203,-11.73,0.814,9.341,-3.257,-11.73,2.013,10.354,-0.863,5.865,-52.786,-23.46
50.495000000000005,1.772,9.772,-2.251,-11.73,3.257,9.58,-3.066,-5.865,2.157,10.354,-1.007,0.0,-52.786,-23.46
50.5,1.581,9.724,-2.443,-17.595,3.736,9.772,-1.772,-5.865,2.157,10.497,-1.007,0.0,-52.786,-23.46
50.505,2.06,9.724,-2.587,-17.595,3.257,10.203,-0.623,-5.865,2.157,10.497,-1.007,0.0,-52.786,-23.46
50.51,2.635,9.628,-2.539,-17.595,3.018,10.394,-0.144,-5.865,2.301,10.641,-1.007,0.0,-52.786,-23.46
50.515,3.066,9.436,-2.443,-17.595,3.64,10.586,0.287,-5.865,2.301,10.641,-1.15,0.0,-52.786,-29.326
50.52,3.018,9.388,-2.203,-17.595,4.072,10.873,1.006,-5.865,2.445,10.785,-1.15,0.0,-46.921,-29.326
50.525,3.066,9.341,-1.916,-17.595,3.928,11.544,1.868,-5.865,2.301,10.785,-1.15,-5.865,-46.921,-29.326
50.53,3.161,9.436,-1.724,-11.73,4.072,12.262,2.73,-5.865,2.157,10.785,-1.294,-5.865,-46.921,-29.326
50.535000000000004,3.161,9.532,-1.724,-11.73,4.167,11.688,2.395,-11.73,1.869,10.785,-1.438,-5.865,-41.056,-29.326
50.54,3.497,9.532,-1.629,-5.865,4.072,10.969,1.437,-11.73,1.582,10.785,-1.438,-5.865,-41.056,-29.326
50.545,3.401,9.436,-1.485,-0.0,4.072,11.257,1.102,-11.73,1.438,10.785,-1.438,-5.865,-41.056,-29.326
50.550000000000004,3.593,9.293,-1.102,-0.0,3.736,11.544,0.479,-5.865,1.294,10.785,-1.438,-5.865,-46.921,-29.326
50.555,3.976,9.293,-0.623,5.865,1.772,11.304,-0.335,-11.73,1.294,10.785,-1.294,-5.865,-46.921,-23.46
50.56,4.024,9.532,-0.24,11.73,-0.335,11.304,-0.431,-11.73,1.15,10.785,-1.15,0.0,-52.786,-23.46
50.565,3.928,9.58,-0.287,17.595,-1.293,11.688,0.144,-17.595,1.15,10.785,-1.007,0.0,-52.786,-23.46
50.57,3.688,10.011,-0.575,23.46,-0.671,11.783,0.766,-17.595,1.15,10.785,-0.863,0.0,-58.651,-23.46
50.575,3.353,10.825,-0.766,35.191,0.335,11.304,1.006,-17.595,1.15,10.929,-0.575,0.0,-58.651,-23.46
50.58,2.108,13.029,-0.862,46.921,0.671,10.586,0.431,-23.46,1.007,10.929,-0.431,0.0,-58.651,-23.46
50.585,0.144,12.55,-0.719,82.111,0.527,9.963,-2.012,-17.595,1.15,11.073,-0.288,-5.865,-64.516,-23.46
50.59,3.497,2.299,-0.719,93.842,2.97,10.538,-3.209,-17.595,1.15,11.073,-0.288,-5.865,-64.516,-23.46
50.595,4.503,9.724,-0.527,35.191,4.215,10.73,-3.161,-5.865,1.294,11.073,-0.431,-5.865,-64.516,-23.46
50.6,2.922,11.161,-1.724,52.786,3.449,10.682,-2.73,-5.865,1.294,11.073,-0.575,-11.73,-64.516,-23.46
50.605000000000004,2.203,9.197,-1.293,52.786,1.293,10.73,-1.82,-11.73,1.294,10.929,-0.863,-11.73,-64.516,-23.46
50.61,2.251,10.346,-1.82,46.921,-0.623,10.73,-1.245,-11.73,1.15,10.785,-0.863,-17.595,-58.651,-23.46
50.615,1.006,9.293,-2.108,52.786,-1.437,10.586,-0.958,-17.595,1.15,10.641,-0.863,-17.595,-64.516,-23.46
50.620000000000005,0.671,7.137,-1.868,46.921,-1.054,10.251,-0.719,-17.595,1.007,10.354,-0.863,-17.595,-64.516,-23.46
50.625,2.251,9.436,-2.347,41.056,-0.096,9.963,-0.575,-17.595,1.007,10.354,-0.719,-17.595,-64.516,-23.46
50.63,1.916,10.059,-3.066,41.056,0.958,9.867,-0.335,-17.595,0.863,10.21,-0.719,-11.73,-64.516,-23.46
50.635,1.102,9.628,-3.161,41.056,1.485,9.82,-0.144,-17.595,0.863,10.21,-0.719,-11.73,-64.516,-23.46
50.64,1.437,9.676,-2.587,41.056,1.581,9.772,0.24,-17.595,0.719,10.066,-0.719,-11.73,-64.516,-23.46
50.645,2.251,10.251,-1.964,35.191,1.533,9.628,0.575,-17.595,0.719,10.066,-0.719,-11.73,-70.381,-23.46
50.65,2.682,10.682,-1.581,35.191,1.389,9.628,0.527,-17.595,0.575,10.066,-0.719,-11.73,-70.381,-23.46
50.655,2.156,11.161,-1.198,35.191,1.437,9.676,0.383,-17.595,0.575,9.922,-0.863,-17.595,-76.246,-17.595
50.660000000000004,1.102,11.4,-0.814,35.191,1.677,9.724,0.383,-17.595,0.719,9.778,-1.007,-17.595,-76.246,-17.595
50.665,0.479,11.592,-0.144,35.191,1.868,9.724,0.335,-17.595,0.863,9.635,-1.294,-23.46,-82.111,-17.595
50.67,0.479,11.736,0.431,29.326,2.108,9.772,0.335,-23.46,1.007,9.635,-1.726,-23.46,-76.246,-17.595
50.675000000000004,0.862,11.783,0.958,29.326,2.108,9.867,0.335,-23.46,1.007,9.347,-1.869,-23.46,-76.246,-17.595
50.68,0.766,11.879,1.724,29.326,1.724,9.915,0.24,-23.46,1.007,9.203,-1.869,-23.46,-76.246,-17.595
50.685,0.287,11.975,2.06,23.46,1.293,9.915,0.048,-23.46,1.007,8.916,-1.869,-17.595,-70.381,-17.595
50.69,0.096,12.119,2.778,23.46,0.91,9.915,-0.24,-29.326,1.15,8.916,-1.726,-11.73,-70.381,-11.73
50.695,0.335,12.071,3.066,17.595,0.623,9.867,-0.335,-29.326,1.15,8.772,-1.582,0.0,-64.516,-11.73
50.7,0.479,11.783,2.299,11.73,0.383,9.82,-0.383,-29.326,1.007,8.772,-1.438,5.865,-64.516,-11.73
50.705,0.287,12.071,1.533,11.73,0.096,9.915,-0.383,-29.326,0.719,8.772,-1.15,5.865,-64.516,-11.73
50.71,0.0,12.598,1.629,5.865,-0.335,10.011,-0.383,-29.326,0.575,8.916,-1.15,5.865,-64.516,-11.73
50.715,-0.527,12.933,1.293,5.865,-0.623,10.011,-0.048,-29.326,0.575,9.059,-1.15,5.865,-70.381,-11.73
50.72,-0.91,12.694,1.389,5.865,-1.102,9.867,0.096,-29.326,0.431,9.203,-1.15,5.865,-70.381,-11.73
50.725,-1.389,12.119,1.054,5.865,-1.485,9.867,0.335,-29.326,0.431,9.203,-1.15,5.865,-70.381,-11.73
50.730000000000004,-1.485,12.119,0.527,-0.0,-1.772,9.915,0.671,-23.46,0.431,9.203,-1.007,5.865,-70.381,-11.73
50.735,-1.293,11.927,-0.623,-0.0,-1.82,9.963,0.91,-23.46,0.288,9.203,-1.15,5.865,-70.381,-11.73
50.74,-1.102,11.544,-0.91,-0.0,-1.677,9.915,1.006,-23.46,0.144,9.203,-1.007,0.0,-70.381,-11.73
50.745000000000005,0.24,10.49,-0.623,-0.0,-1.581,9.82,1.245,-23.46,0.0,9.347,-0.863,0.0,-70.381,-17.595
50.75,1.245,9.388,-0.192,-5.865,-1.389,9.867,1.389,-23.46,-0.288,9.347,-0.719,5.865,-64.516,-17.595
50.755,0.479,8.67,-0.096,-5.865,-0.91,9.867,1.198,-23.46,-0.288,9.347,-0.719,5.865,-58.651,-17.595
50.76,-0.192,8.574,0.335,-11.73,-0.575,9.963,0.814,-23.46,-0.575,9.491,-0.719,5.865,-58.651,-17.595
50.765,0.335,8.43,-0.527,-11.73,-0.479,10.107,0.479,-23.46,-0.863,9.635,-0.719,5.865,-52.786,-23.46
50.77,1.437,8.526,-0.862,-11.73,-0.144,10.203,0.096,-23.46,-1.15,9.635,-1.007,5.865,-52.786,-23.46
50.775,2.539,8.814,-2.203,-11.73,0.431,10.586,-0.383,-23.46,-1.294,9.778,-1.294,5.865,-52.786,-23.46
50.78,2.874,9.053,-3.305,-17.595,0.719,10.538,-0.814,-17.595,-1.438,9.778,-1.438,5.865,-52.786,-23.46
50.785000000000004,2.587,9.053,-4.072,-17.595,0.527,10.107,-0.958,-17.595,-1.582,9.778,-1.582,5.865,-52.786,-23.46
50.79,2.347,8.957,-4.598,-23.46,0.287,10.155,-1.293,-17.595,-1.582,9.778,-1.726,5.865,-52.786,-23.46
50.795,2.06,8.909,-4.838,-29.326,0.287,10.155,-1.581,-17.595,-1.726,9.778,-1.869,5.865,-58.651,-23.46
50.800000000000004,2.012,9.197,-4.982,-35.191,0.335,10.011,-1.916,-17.595,-1.726,9.778,-1.869,5.865,-58.651,-23.46
50.805,2.491,9.724,-4.886,-35.191,0.335,9.867,-2.108,-17.595,-1.726,9.778,-1.869,5.865,-58.651,-23.46
50.81,3.832,9.915,-4.646,-46.921,0.335,9.82,-2.06,-23.46,-1.582,9.635,-1.869,5.865,-58.651,-23.46
50.815,5.317,9.772,-4.886,-52.786,0.192,9.772,-1.964,-17.595,-1.582,9.635,-1.869,5.865,-58.651,-17.595
50.82,5.796,9.293,-5.509,-64.516,-0.24,10.107,-1.724,-17.595,-1.438,9.635,-1.726,5.865,-58.651,-17.595
50.825,5.652,8.909,-6.706,-76.246,-0.862,10.251,-1.437,-17.595,-1.438,9.635,-1.582,5.865,-58.651,-17.595
50.83,4.79,9.628,-8.191,-93.842,-0.287,9.82,-1.245,-17.595,-1.438,9.778,-1.726,5.865,-58.651,-17.595
50.835,2.491,10.059,-9.436,-99.707,0.287,10.107,-1.102,-17.595,-1.438,9.778,-1.726,5.865,-58.651,-17.595
50.84,0.766,8.862,-10.634,-99.707,0.192,10.203,-0.91,-17.595,-1.438,9.922,-2.013,5.865,-58.651,-17.595
50.845,1.006,7.76,-11.113,-99.707,-0.335,10.107,-0.719,-17.595,-1.438,9.922,-2.013,0.0,-58.651,-23.46
50.85,2.06,7.856,-11.113,-99.707,-0.862,10.107,-0.671,-23.46,-1.582,10.066,-2.157,5.865,-58.651,-23.46
50.855000000000004,2.874,8.718,-10.682,-99.707,-1.054,9.963,-0.575,-23.46,-1.582,10.066,-2.013,5.865,-52.786,-23.46
50.86,3.209,9.101,-10.011,-105.572,-1.054,9.772,-0.623,-17.595,-1.582,10.066,-2.013,5.865,-52.786,-23.46
50.865,2.97,8.862,-9.58,-111.437,-1.102,9.915,-0.575,-17.595,-1.438,10.066,-1.726,5.865,-58.651,-23.46
50.870000000000005,2.922,8.478,-9.053,-111.437,-1.102,9.724,-0.527,-17.595,-1.294,10.066,-1.582,5.865,-58.651,-23.46
50.875,3.161,8.287,-8.67,-111.437,-0.958,9.676,-0.623,-17.595,-1.294,10.066,-1.438,5.865,-58.651,-23.46
50.88,3.066,8.239,-8.239,-111.437,-0.766,9.676,-0.671,-11.73,-1.15,10.066,-1.15,5.865,-58.651,-23.46
50.885,2.97,8.335,-7.808,-111.437,-0.575,9.628,-0.766,-11.73,-1.294,10.066,-1.15,5.865,-58.651,-23.46
50.89,2.635,8.383,-7.281,-111.437,-0.575,9.915,-0.814,-11.73,-1.294,9.922,-1.007,5.865,-58.651,-23.46
50.895,1.772,8.383,-6.658,-105.572,-0.575,9.915,-0.91,-11.73,-1.294,9.922,-1.007,5.865,-58.651,-23.46
50.9,0.575,8.383,-5.94,-99.707,-1.245,10.969,-1.102,-11.73,-1.294,9.922,-1.007,5.865,-58.651,-17.595
50.905,-0.575,8.335,-5.317,-93.842,-0.814,10.203,-1.15,-5.865,-1.294,9.922,-1.007,5.865,-58.651,-17.595
50.910000000000004,-1.341,8.335,-4.694,-87.977,-0.479,9.628,-1.198,-5.865,-1.294,9.922,-0.863,5.865,-58.651,-17.595
50.915,-1.964,8.383,-4.072,-82.111,-0.479,9.82,-1.293,-5.865,-1.15,9.922,-0.863,5.865,-64.516,-17.595
50.92,-2.682,8.191,-3.688,-76.246,-0.623,9.867,-1.293,-5.865,-1.15,9.922,-0.719,5.865,-64.516,-11.73
50.925000000000004,-3.257,8.047,-3.305,-64.516,-0.479,9.82,-1.15,-5.865,-1.007,9.778,-0.719,5.865,-58.651,-11.73
50.93,-3.497,7.856,-2.778,-58.651,-0.479,9.82,-1.102,-5.865,-0.863,9.922,-0.863,5.865,-58.651,-11.73
50.935,-3.593,8.287,-2.539,-52.786,-0.671,9.772,-1.006,-5.865,-0.863,9.922,-0.863,5.865,-58.651,-11.73
50.94,-3.688,8.478,-2.299,-41.056,-0.766,9.676,-1.006,-5.865,-0.719,9.922,-1.007,5.865,-52.786,-11.73
50.945,-3.688,8.574,-2.156,-35.191,-0.623,9.82,-0.958,-5.865,-0.575,9.922,-1.007,0.0,-52.786,-11.73
50.95,-3.545,8.622,-2.012,-29.326,-0.527,9.82,-1.054,-5.865,-0.575,9.922,-1.15,-5.865,-46.921,-17.595
50.955,-3.305,8.718,-1.772,-17.595,-0.479,9.82,-1.006,-5.865,-0.431,9.922,-1.15,-5.865,-41.056,-17.595
50.96,-3.257,8.957,-1.629,-11.73,-0.527,9.867,-1.006,-5.865,-0.288,9.922,-1.15,-5.865,-41.056,-17.595
50.965,-3.257,9.197,-1.533,-0.0,-0.431,9.915,-0.958,-11.73,-0.144,9.922,-1.15,-5.865,-35.191,-17.595
50.97,-3.497,9.005,-1.437,5.865,-0.479,9.915,-0.958,-5.865,-0.144,9.922,-1.294,-5.865,-35.191,-17.595
50.975,-3.161,9.197,-1.293,11.73,-0.671,9.963,-0.91,-11.73,0.0,9.922,-1.15,-5.865,-35.191,-17.595
50.980000000000004,-2.778,9.484,-1.198,23.46,-0.766,9.82,-0.91,-11.73,0.144,9.778,-1.15,-5.865,-35.191,-17.595
50.985,-2.443,9.532,-1.102,29.326,-0.814,9.676,-0.91,-11.73,0.144,9.635,-1.15,-5.865,-35.191,-17.595
50.99,-2.108,9.58,-1.006,35.191,-0.91,9.724,-0.958,-11.73,0.288,9.635,-1.007,-5.865,-29.326,-17.595
50.995000000000005,-1.724,9.676,-0.91,41.056,-0.91,9.82,-1.006,-11.73,0.144,9.491,-0.863,-5.865,-29.326,-11.73
51.0,-1.389,9.724,-0.91,52.786,-0.91,9.628,-1.006,-11.73,0.0,9.491,-0.863,-5.865,-29.326,-11.73
51.005,-1.054,9.772,-0.862,58.651,-0.91,9.532,-1.054,-11.73,0.0,9.347,-0.863,-5.865,-29.326,-11.73
51.01,-0.814,9.963,-0.814,64.516,-0.91,9.724,-1.006,-11.73,-0.144,9.203,-0.863,-5.865,-29.326,-5.865
51.015,-0.623,10.107,-0.766,70.381,-1.198,9.58,-0.862,-11.73,-0.288,9.203,-0.863,-11.73,-29.326,-5.865
51.02,-0.527,10.155,-0.623,76.246,-1.15,9.484,-0.814,-11.73,-0.431,9.059,-0.863,-11.73,-29.326,-5.865
51.025,-0.287,10.203,-0.623,87.977,-1.198,9.484,-0.814,-11.73,-0.575,9.059,-0.863,-11.73,-29.326,-5.865
51.03,0.048,10.346,-0.575,93.842,-1.102,9.628,-0.814,-5.865,-0.719,9.059,-0.863,-11.73,-29.326,0.0
51.035000000000004,0.335,10.442,-0.527,99.707,-0.91,9.628,-0.91,-5.865,-0.719,9.059,-0.863,-5.865,-29.326,0.0
51.04,0.527,10.49,-0.383,105.572,-0.814,9.628,-0.958,-5.865,-0.863,9.203,-0.719,-5.865,-29.326,0.0
51.045,0.671,10.538,-0.287,111.437,-0.766,9.915,-0.958,-5.865,-1.007,9.203,-0.719,-5.865,-29.326,5.865
51.050000000000004,0.719,10.634,-0.192,117.302,-0.431,9.867,-1.15,-5.865,-1.007,9.347,-0.719,0.0,-29.326,5.865
51.055,0.862,10.73,-0.048,123.167,-0.671,9.82,-1.341,-11.73,-1.15,9.347,-0.719,0.0,-35.191,5.865
51.06,1.006,10.778,0.096,123.167,-0.623,9.676,-1.677,-11.73,-1.15,9.491,-0.719,0.0,-35.191,5.865
51.065,1.006,10.778,0.144,129.032,-0.671,9.676,-1.868,-11.73,-1.15,9.491,-0.719,0.0,-35.191,5.865
51.07,1.054,10.825,0.144,134.897,-0.719,9.772,-1.964,-11.73,-1.15,9.635,-0.719,0.0,-35.191,5.865
51.075,1.293,10.825,0.24,140.762,-0.814,9.676,-1.916,-11.73,-1.007,9.635,-0.575,0.0,-35.191,5.865
51.08,1.724,10.921,0.24,146.628,-0.719,9.676,-2.012,-11.73,-1.007,9.635,-0.575,0.0,-35.191,5.865
51.085,1.964,11.017,0.144,146.628,-0.814,9.676,-2.012,-11.73,-0.863,9.635,-0.431,0.0,-41.056,5.865
51.09,2.156,11.065,0.144,152.493,-0.814,9.676,-1.916,-11.73,-0.863,9.635,-0.431,0.0,-41.056,5.865
51.095,2.299,11.113,0.096,158.358,-0.862,9.676,-1.82,-11.73,-0.863,9.635,-0.431,0.0,-41.056,5.865
51.1,2.587,11.065,-0.048,164.223,-0.958,9.724,-1.724,-17.595,-0.863,9.635,-0.288,0.0,-41.056,5.865
51.105000000000004,3.066,10.969,-0.192,164.223,-0.575,9.82,-1.581,-17.595,-0.719,9.491,-0.288,0.0,-41.056,5.865
51.11,3.593,10.873,-0.335,164.223,-0.671,9.82,-1.533,-17.595,-0.719,9.491,-0.288,0.0,-41.056,5.865
51.115,4.167,10.873,-0.479,164.223,-0.91,9.82,-1.437,-17.595,-0.719,9.491,-0.288,0.0,-41.056,5.865
51.120000000000005,4.886,10.873,-0.719,170.088,-0.91,9.724,-1.341,-17.595,-0.719,9.347,-0.144,0.0,-41.056,5.865
51.125,5.844,10.825,-1.006,170.088,-1.102,9.676,-1.293,-23.46,-0.719,9.347,-0.144,0.0,-41.056,5.865
51.13,6.85,10.778,-0.91,170.088,-1.293,9.676,-1.245,-23.46,-0.575,9.347,-0.144,0.0,-41.056,5.865
51.135,7.377,10.586,-1.054,170.088,-1.15,9.82,-1.054,-23.46,-0.575,9.203,-0.0,5.865,-46.921,5.865
51.14,7.425,10.49,-1.15,170.088,-1.389,9.58,-0.91,-23.46,-0.575,9.203,-0.0,5.865,-46.921,11.73
51.145,7.281,10.538,-1.198,170.088,-1.389,9.532,-0.766,-23.46,-0.575,9.203,0.144,5.865,-46.921,11.73
51.15,7.329,10.682,-1.054,164.223,-1.245,9.676,-0.91,-23.46,-0.575,9.203,0.144,5.865,-46.921,11.73
51.155,7.377,10.825,-1.006,164.223,-1.102,9.82,-1.15,-23.46,-0.719,9.203,0.144,5.865,-46.921,11.73
51.160000000000004,7.377,10.921,-0.862,158.358,-0.91,9.82,-1.437,-23.46,-0.719,9.203,0.144,5.865,-46.921,11.73
51.165,7.377,10.921,-0.623,158.358,-1.006,9.915,-1.677,-23.46,-0.863,9.203,0.144,5.865,-46.921,11.73
51.17,7.712,11.017,-0.287,152.493,-0.958,9.82,-1.868,-29.326,-0.719,9.203,0.144,5.865,-46.921,11.73
51.175000000000004,8.43,11.496,-0.671,146.628,-1.245,9.772,-1.916,-29.326,-0.575,9.347,-0.0,5.865,-46.921,11.73
51.18,10.011,13.46,-0.719,140.762,-1.198,9.676,-2.012,-29.326,-0.575,9.347,-0.144,5.865,-52.786,11.73
51.185,11.64,10.299,1.82,129.032,-1.293,9.724,-1.964,-29.326,-0.575,9.347,-0.288,5.865,-52.786,11.73
51.19,13.268,11.831,1.677,111.437,-1.102,9.676,-1.868,-35.191,-0.431,9.203,-0.144,5.865,-52.786,11.73
51.195,13.316,13.316,1.15,99.707,-1.15,9.724,-1.868,-35.191,-0.431,9.059,-0.144,5.865,-52.786,17.595
51.2,12.358,11.544,0.719,87.977,-1.245,9.724,-1.82,-35.191,-0.431,8.916,-0.144,5.865,-52.786,17.595
51.205,12.215,10.346,0.527,76.246,-1.198,9.676,-1.916,-35.191,-0.431,8.772,-0.0,17.595,-52.786,11.73
51.21,12.502,10.251,0.096,58.651,-1.198,9.772,-1.916,-35.191,-0.431,8.772,-0.0,17.595,-46.921,17.595
51.215,12.789,10.059,0.0,41.056,-1.198,9.82,-2.012,-41.056,-0.288,8.628,0.144,23.46,-52.786,11.73
