time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
114.685,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.69,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.69500000000001,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.7,0.335,9.532,-1.629,-0.0,1.15,9.676,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.705,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,0.0,0.863,9.922,-0.431,5.865,0.0,0.0
114.71000000000001,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,0.0,0.863,9.778,-0.431,5.865,0.0,0.0
114.715,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,0.0,0.863,9.922,-0.431,5.865,0.0,0.0
114.72,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
114.72500000000001,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
114.73,0.335,9.532,-1.581,-0.0,1.102,9.724,-1.006,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
114.735,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
114.74000000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
114.745,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.75,0.287,9.532,-1.581,-0.0,1.15,9.724,-1.054,0.0,0.863,9.922,-0.431,0.0,0.0,0.0
114.755,0.287,9.532,-1.581,-0.0,1.15,9.724,-1.054,0.0,0.863,9.922,-0.431,5.865,0.0,0.0
114.76,0.287,9.532,-1.629,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.765,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.77,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,1.007,9.922,-0.431,5.865,0.0,0.0
114.775,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,5.865,0.0,0.0
114.78,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.785,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.79,0.383,9.532,-1.629,-0.0,1.198,9.724,-1.054,0.0,0.863,9.922,-0.431,0.0,0.0,0.0
114.795,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.8,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.805,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.81,0.335,9.532,-1.629,-0.0,1.198,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.815,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.82000000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.922,-0.431,0.0,0.0,0.0
114.825,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.83,0.287,9.532,-1.581,-0.0,1.15,9.724,-1.006,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.83500000000001,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.84,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.845,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.431,0.0,0.0,0.0
114.85000000000001,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.855,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.86,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,5.865
114.86500000000001,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.87,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.875,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.88,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.885,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.006,5.865,1.007,9.778,-0.575,0.0,0.0,0.0
114.89,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.895,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.9,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.905,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,5.865
114.91,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
114.915,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.92,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.925,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.93,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.935,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.94,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.431,0.0,0.0,0.0
114.94500000000001,0.383,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.95,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.955,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
114.96000000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.965,0.287,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,1.007,9.778,-0.575,0.0,0.0,0.0
114.97,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.006,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.97500000000001,0.383,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
114.98,0.383,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
114.985,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.99000000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
114.995,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.0,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
115.005,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.01,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.015,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,1.007,9.778,-0.575,0.0,0.0,0.0
115.02,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.025,0.335,9.484,-1.533,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.03,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.035,0.335,9.532,-1.533,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.04,0.383,9.532,-1.533,-0.0,1.198,9.724,-1.054,5.865,1.007,9.778,-0.575,0.0,0.0,0.0
115.045,0.335,9.532,-1.533,-0.0,1.198,9.724,-1.054,0.0,1.007,9.778,-0.575,0.0,5.865,0.0
115.05,0.335,9.532,-1.533,-0.0,1.198,9.724,-1.054,5.865,1.007,9.778,-0.575,0.0,5.865,0.0
115.055,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
115.06,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.065,0.383,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
115.07000000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
115.075,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,5.865,0.0
115.08,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
115.08500000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.09,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.006,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.095,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.006,0.0,0.863,9.778,-0.575,0.0,5.865,0.0
115.10000000000001,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,0.0,0.0
115.105,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,0.0,0.863,9.778,-0.575,0.0,5.865,0.0
115.11,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.575,0.0,5.865,0.0
115.11500000000001,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,0.0,0.863,9.922,-0.575,0.0,5.865,0.0
115.12,0.383,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.575,0.0,0.0,0.0
115.125,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.575,0.0,0.0,0.0
115.13,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.922,-0.575,0.0,5.865,0.0
115.135,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.922,-0.575,0.0,0.0,0.0
115.14,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,5.865,0.0
115.145,0.335,9.532,-1.581,-0.0,1.15,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,5.865,0.0
115.15,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.155,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.16,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,0.0,1.007,9.778,-0.575,0.0,0.0,0.0
115.165,0.335,9.484,-1.581,-0.0,1.198,9.724,-1.054,5.865,1.007,9.778,-0.575,0.0,5.865,0.0
115.17,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,5.865,0.0
115.175,0.287,9.532,-1.581,-0.0,1.198,9.676,-1.054,5.865,1.007,9.778,-0.575,0.0,0.0,0.0
115.18,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,0.863,9.778,-0.575,0.0,5.865,0.0
115.185,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.054,5.865,1.007,9.778,-0.575,0.0,5.865,0.0
115.19,0.287,9.532,-1.581,-0.0,1.198,9.676,-1.054,5.865,1.007,9.778,-0.575,0.0,0.0,0.0
115.19500000000001,0.287,9.532,-1.581,-0.0,1.198,9.676,-1.006,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.2,0.335,9.532,-1.581,-0.0,1.198,9.724,-1.006,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.205,0.335,9.532,-1.629,-0.0,1.245,9.772,-1.054,0.0,0.863,9.778,-0.575,0.0,5.865,0.0
115.21000000000001,0.383,9.628,-1.724,-0.0,1.341,9.82,-1.054,5.865,0.863,9.778,-0.575,0.0,5.865,0.0
115.215,0.335,9.82,-1.772,-0.0,1.341,9.772,-1.102,5.865,0.863,9.778,-0.575,0.0,0.0,0.0
115.22,0.144,9.772,-1.724,-0.0,1.293,9.676,-1.102,5.865,0.863,9.778,-0.575,5.865,5.865,0.0
115.22500000000001,0.287,9.293,-1.533,-0.0,1.437,9.676,-1.102,5.865,1.007,9.778,-0.575,0.0,5.865,0.0
115.23,0.144,9.341,-1.82,-0.0,1.964,9.82,-1.15,5.865,1.007,9.778,-0.575,5.865,5.865,0.0
115.235,-0.24,9.772,-1.724,-0.0,2.491,9.867,-1.15,11.73,1.007,9.778,-0.575,5.865,0.0,0.0
115.24000000000001,0.096,9.628,-1.341,-0.0,2.251,9.724,-1.054,11.73,1.007,9.778,-0.575,0.0,5.865,0.0
115.245,0.575,9.197,-1.389,-0.0,1.198,9.484,-1.006,11.73,1.007,9.778,-0.575,5.865,5.865,0.0
115.25,0.383,9.101,-1.581,-0.0,0.287,9.484,-0.862,11.73,0.863,9.635,-0.575,5.865,5.865,0.0
115.255,0.048,9.293,-1.437,-0.0,0.048,9.628,-0.862,5.865,0.863,9.635,-0.431,5.865,5.865,0.0
115.26,0.048,9.628,-1.389,-0.0,0.527,9.724,-0.91,5.865,0.863,9.635,-0.431,5.865,5.865,0.0
115.265,0.287,9.724,-1.341,-0.0,0.91,9.772,-1.629,5.865,1.007,9.635,-0.431,5.865,5.865,0.0
115.27,0.431,9.628,-1.437,-5.865,1.15,9.676,-0.048,5.865,1.007,9.635,-0.431,5.865,0.0,0.0
115.275,0.383,9.58,-1.341,-0.0,1.389,9.532,-1.677,5.865,0.863,9.635,-0.288,5.865,5.865,0.0
115.28,0.335,9.532,-1.389,-5.865,1.293,9.532,-0.623,5.865,0.863,9.635,-0.288,5.865,5.865,0.0
115.285,0.287,9.532,-1.485,-0.0,0.958,9.724,-0.623,5.865,0.863,9.635,-0.288,5.865,5.865,0.0
115.29,0.192,9.676,-1.485,-5.865,0.862,9.772,-0.958,5.865,0.863,9.635,-0.288,5.865,0.0,0.0
115.295,0.192,9.676,-1.533,-0.0,1.054,9.628,-1.006,5.865,0.863,9.778,-0.288,5.865,5.865,0.0
115.3,0.287,9.628,-1.581,-5.865,1.293,9.628,-1.006,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
115.305,0.383,9.58,-1.629,-5.865,1.198,9.628,-0.671,5.865,0.863,9.778,-0.431,5.865,0.0,0.0
115.31,0.431,9.532,-1.581,-5.865,1.245,9.58,-1.102,5.865,0.863,9.778,-0.288,5.865,0.0,0.0
115.315,0.431,9.58,-1.629,-5.865,1.245,9.532,-1.006,5.865,0.863,9.922,-0.288,5.865,5.865,0.0
115.32000000000001,0.335,9.58,-1.629,-5.865,1.198,9.628,-1.054,5.865,0.863,9.922,-0.288,5.865,0.0,0.0
115.325,0.144,9.58,-1.533,-5.865,1.054,9.724,-0.719,5.865,0.863,9.922,-0.288,5.865,5.865,0.0
115.33,-0.048,9.58,-1.485,-5.865,1.389,9.676,-1.054,5.865,0.863,9.922,-0.431,5.865,5.865,0.0
115.33500000000001,0.0,9.58,-1.437,-5.865,1.629,9.58,-1.15,5.865,0.863,9.922,-0.288,5.865,5.865,0.0
115.34,0.144,9.58,-1.437,-5.865,1.293,9.676,-1.006,5.865,0.863,9.922,-0.288,5.865,5.865,0.0
115.345,0.287,9.532,-1.389,-5.865,0.766,9.82,-0.575,5.865,0.863,9.778,-0.288,5.865,5.865,0.0
115.35000000000001,0.287,9.532,-1.293,-11.73,1.102,9.676,-1.102,5.865,0.863,9.922,-0.288,5.865,5.865,0.0
115.355,0.24,9.58,-1.198,-11.73,1.581,9.532,-1.198,5.865,0.863,9.922,-0.288,5.865,5.865,0.0
115.36,0.144,9.58,-1.198,-11.73,1.581,9.628,-0.958,0.0,0.863,9.922,-0.288,5.865,5.865,0.0
115.36500000000001,0.096,9.628,-1.245,-11.73,1.341,9.724,-1.054,0.0,1.007,9.922,-0.288,5.865,5.865,0.0
115.37,0.096,9.532,-1.293,-11.73,1.198,9.724,-0.958,0.0,0.863,9.922,-0.288,5.865,5.865,0.0
115.375,0.192,9.532,-1.245,-11.73,1.245,9.724,-1.006,0.0,1.007,10.066,-0.288,5.865,5.865,0.0
115.38,0.335,9.532,-1.341,-17.595,1.437,9.724,-0.958,0.0,1.007,10.066,-0.288,5.865,5.865,0.0
115.385,0.527,9.532,-1.293,-11.73,1.581,9.628,-1.054,0.0,0.863,10.066,-0.144,5.865,5.865,0.0
115.39,0.623,9.628,-1.293,-17.595,1.533,9.58,-1.054,0.0,0.863,9.922,-0.144,5.865,5.865,0.0
115.395,0.623,9.628,-1.341,-17.595,1.341,9.676,-1.006,0.0,0.863,9.922,-0.144,0.0,11.73,-5.865
115.4,0.623,9.58,-1.389,-17.595,1.245,9.772,-0.958,-5.865,0.863,9.778,-0.144,0.0,5.865,0.0
115.405,0.575,9.532,-1.293,-17.595,1.389,9.724,-1.006,-5.865,0.719,9.778,-0.0,0.0,5.865,-5.865
115.41,0.479,9.532,-1.485,-17.595,1.485,9.676,-1.054,-5.865,0.719,9.635,0.144,0.0,5.865,0.0
115.415,0.479,9.484,-1.629,-17.595,1.581,9.628,-1.198,-5.865,0.719,9.635,0.144,0.0,5.865,-5.865
115.42,0.575,9.484,-1.629,-17.595,1.389,9.724,-1.102,-5.865,0.863,9.491,0.144,0.0,5.865,-5.865
115.425,0.671,9.484,-1.677,-11.73,1.102,9.82,-1.006,-5.865,0.863,9.491,0.144,0.0,5.865,0.0
115.43,0.766,9.484,-1.677,-11.73,0.958,9.915,-1.054,-5.865,0.863,9.491,0.144,5.865,5.865,-5.865
115.435,0.766,9.532,-1.677,-11.73,1.006,9.963,-1.054,-5.865,0.863,9.491,0.144,5.865,5.865,0.0
115.44,0.719,9.484,-1.629,-11.73,1.15,9.867,-1.054,-5.865,0.863,9.491,0.288,5.865,5.865,0.0
115.44500000000001,0.623,9.484,-1.629,-17.595,1.341,9.82,-1.006,-5.865,0.863,9.491,0.144,5.865,5.865,0.0
115.45,0.575,9.484,-1.581,-11.73,1.389,9.82,-1.102,-5.865,0.863,9.635,0.288,5.865,5.865,0.0
115.455,0.575,9.532,-1.629,-11.73,1.341,9.82,-1.054,-5.865,0.863,9.635,0.288,5.865,5.865,0.0
115.46000000000001,0.623,9.484,-1.629,-11.73,1.198,9.867,-1.006,-5.865,0.863,9.635,0.288,5.865,5.865,0.0
115.465,0.671,9.532,-1.629,-11.73,1.102,9.867,-0.91,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.47,0.719,9.58,-1.677,-11.73,1.389,9.82,-1.006,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.47500000000001,0.671,9.58,-1.629,-11.73,1.581,9.772,-1.054,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.48,0.623,9.58,-1.581,-11.73,1.629,9.772,-1.006,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.485,0.527,9.532,-1.533,-11.73,1.533,9.82,-0.958,-5.865,0.863,9.922,0.288,5.865,5.865,0.0
115.49000000000001,0.479,9.532,-1.581,-11.73,1.389,9.867,-0.91,-5.865,0.863,9.922,0.288,5.865,5.865,0.0
115.495,0.479,9.532,-1.533,-11.73,1.389,9.867,-0.91,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.5,0.479,9.532,-1.533,-17.595,1.389,9.915,-0.862,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.505,0.431,9.484,-1.533,-17.595,1.437,9.915,-0.814,-5.865,0.863,9.778,0.288,5.865,5.865,0.0
115.51,0.431,9.484,-1.581,-17.595,1.437,9.915,-0.862,-11.73,0.863,9.778,0.288,5.865,5.865,0.0
115.515,0.479,9.436,-1.581,-17.595,1.389,9.915,-0.862,-11.73,0.863,9.635,0.431,5.865,5.865,0.0
115.52,0.527,9.484,-1.581,-17.595,1.245,10.011,-0.862,-11.73,0.719,9.635,0.431,5.865,5.865,0.0
115.525,0.623,9.484,-1.533,-17.595,1.245,10.011,-0.862,-11.73,0.719,9.635,0.288,5.865,5.865,0.0
115.53,0.575,9.484,-1.581,-17.595,1.533,10.011,-0.91,-11.73,0.863,9.635,0.288,5.865,5.865,0.0
115.535,0.527,9.484,-1.581,-17.595,1.82,9.963,-0.958,-11.73,0.863,9.635,0.288,5.865,5.865,0.0
115.54,0.527,9.436,-1.533,-17.595,2.012,10.059,-1.006,-17.595,0.719,9.491,0.288,5.865,5.865,5.865
115.545,0.527,9.388,-1.485,-17.595,1.964,10.251,-0.958,-17.595,0.719,9.491,0.288,5.865,5.865,0.0
115.55,0.575,9.341,-1.485,-17.595,1.868,10.442,-0.91,-17.595,0.719,9.491,0.288,5.865,5.865,5.865
115.555,0.575,9.341,-1.437,-17.595,2.012,10.538,-0.91,-23.46,0.719,9.491,0.144,5.865,5.865,0.0
115.56,0.527,9.388,-1.533,-17.595,2.251,10.538,-0.958,-29.326,0.719,9.491,0.144,5.865,5.865,0.0
115.565,0.527,9.341,-1.581,-17.595,2.73,10.586,-0.958,-35.191,0.719,9.491,-0.0,5.865,5.865,5.865
115.57000000000001,0.671,9.293,-1.724,-17.595,3.018,10.778,-1.054,-35.191,0.719,9.491,-0.144,5.865,5.865,5.865
115.575,0.719,9.245,-1.724,-17.595,3.114,10.921,-1.341,-41.056,0.575,9.491,-0.144,5.865,5.865,5.865
115.58,0.814,9.197,-1.581,-23.46,2.778,10.921,-1.341,-46.921,0.575,9.491,-0.144,5.865,0.0,5.865
115.58500000000001,0.766,9.245,-1.629,-23.46,2.682,10.969,-1.245,-52.786,0.575,9.491,-0.288,5.865,0.0,0.0
115.59,0.671,9.341,-1.629,-23.46,2.395,11.161,-1.341,-52.786,0.575,9.491,-0.288,5.865,0.0,0.0
115.595,0.671,9.388,-1.629,-23.46,2.06,11.4,-1.198,-58.651,0.431,9.491,-0.288,5.865,0.0,0.0
115.60000000000001,0.766,9.436,-1.581,-23.46,1.581,11.783,-1.198,-64.516,0.288,9.491,-0.288,5.865,0.0,0.0
115.605,0.862,9.436,-1.485,-23.46,1.485,12.406,-1.293,-64.516,0.288,9.491,-0.288,0.0,0.0,0.0
115.61,0.766,9.436,-1.485,-23.46,1.389,13.029,-1.629,-70.381,0.144,9.635,-0.288,5.865,-5.865,0.0
115.61500000000001,0.766,9.388,-1.485,-23.46,2.012,13.747,-1.629,-76.246,0.144,9.635,-0.288,5.865,-5.865,0.0
115.62,0.862,9.388,-1.581,-23.46,2.587,14.178,-1.677,-82.111,0.0,9.922,-0.431,5.865,-5.865,0.0
115.625,0.862,9.388,-1.485,-23.46,2.826,14.418,-1.389,-87.977,-0.144,10.066,-0.431,5.865,-5.865,0.0
115.63,0.958,9.532,-1.485,-23.46,3.066,14.945,-1.15,-93.842,-0.288,10.21,-0.575,5.865,-11.73,0.0
115.635,1.198,9.628,-1.533,-23.46,3.305,15.615,-0.958,-105.572,-0.288,10.354,-0.575,5.865,-11.73,0.0
115.64,1.245,9.676,-1.533,-23.46,3.832,16.382,-0.862,-111.437,-0.288,10.497,-0.719,0.0,-17.595,0.0
115.645,1.293,9.772,-1.485,-23.46,4.263,17.1,-0.623,-117.302,-0.431,10.497,-0.575,0.0,-17.595,0.0
115.65,1.245,9.724,-1.533,-23.46,4.263,17.436,-0.814,-123.167,-0.431,10.497,-0.575,-5.865,-23.46,0.0
115.655,1.102,9.676,-1.533,-23.46,4.167,17.627,-0.527,-134.897,-0.575,10.497,-0.431,-5.865,-23.46,0.0
115.66,1.054,9.628,-1.533,-23.46,4.598,17.819,0.144,-140.762,-0.575,10.354,-0.144,-5.865,-23.46,0.0
115.665,1.245,9.532,-1.437,-23.46,4.838,17.531,0.383,-146.628,-0.719,10.21,0.144,-5.865,-23.46,0.0
115.67,1.341,9.484,-1.437,-23.46,4.694,17.052,0.287,-152.493,-0.719,10.066,0.431,-5.865,-23.46,0.0
115.675,1.437,9.484,-1.437,-23.46,4.646,16.621,0.431,-158.358,-0.719,9.922,0.575,-5.865,-23.46,0.0
115.68,1.485,9.484,-1.437,-23.46,4.934,15.855,0.623,-164.223,-0.719,9.778,0.575,-5.865,-29.326,-5.865
115.685,1.437,9.388,-1.437,-23.46,5.173,14.657,0.479,-164.223,-0.575,9.635,0.719,-5.865,-29.326,-5.865
115.69,1.437,9.388,-1.437,-23.46,5.221,13.268,0.0,-164.223,-0.431,9.635,0.719,0.0,-29.326,-5.865
115.69500000000001,1.437,9.436,-1.389,-23.46,4.934,11.592,-0.479,-164.223,-0.288,9.491,0.863,0.0,-29.326,-5.865
115.7,1.389,9.388,-1.389,-23.46,4.551,9.676,-1.006,-158.358,-0.144,9.347,0.863,0.0,-29.326,-11.73
115.705,1.389,9.388,-1.485,-23.46,4.119,7.856,-1.868,-152.493,0.0,9.347,1.007,0.0,-29.326,-11.73
115.71000000000001,1.485,9.436,-1.437,-23.46,4.311,6.275,-2.635,-146.628,0.288,9.347,1.007,0.0,-29.326,-17.595
115.715,1.341,9.436,-1.485,-23.46,5.461,5.221,-3.257,-134.897,0.431,9.203,0.863,0.0,-29.326,-17.595
115.72,1.198,9.388,-1.629,-23.46,8.191,3.736,-3.976,-117.302,0.575,9.203,1.007,0.0,-29.326,-23.46
115.72500000000001,1.15,9.388,-1.772,-23.46,11.065,1.533,-4.024,-99.707,0.575,9.347,0.863,0.0,-29.326,-23.46
115.73,1.341,9.436,-1.868,-23.46,13.412,-0.431,-3.976,-82.111,0.575,9.491,0.863,0.0,-23.46,-23.46
115.735,1.341,9.532,-1.868,-23.46,14.37,-1.006,-4.167,-52.786,0.863,9.635,0.719,0.0,-23.46,-23.46
115.74000000000001,1.389,9.532,-1.868,-23.46,14.801,0.192,-4.455,-29.326,0.863,9.778,0.719,5.865,-23.46,-23.46
