time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
0.0,-1.964,4.215,-8.143,-0.0,1.964,4.646,8.526,5.865,2.013,4.889,-8.628,35.191,11.73,0.0
0.005,-1.868,4.311,-8.047,5.865,1.916,4.694,8.43,5.865,2.013,4.889,-8.484,41.056,11.73,0.0
0.01,-1.868,4.407,-8.047,5.865,1.868,4.742,8.43,5.865,2.013,4.889,-8.484,41.056,11.73,5.865
0.015,-1.868,4.598,-8.047,5.865,1.916,4.838,8.43,5.865,2.013,4.889,-8.484,41.056,11.73,5.865
0.02,-1.772,4.79,-8.047,-0.0,1.916,4.982,8.43,5.865,2.157,4.889,-8.484,41.056,11.73,5.865
0.025,-1.772,4.934,-8.047,5.865,1.868,5.125,8.43,5.865,2.013,5.033,-8.484,41.056,11.73,0.0
0.03,-1.772,4.886,-8.047,5.865,1.868,5.221,8.383,5.865,2.013,5.177,-8.484,41.056,11.73,0.0
0.035,-1.772,4.886,-8.047,-0.0,1.82,5.269,8.383,0.0,2.013,5.321,-8.484,41.056,5.865,5.865
0.04,-1.629,4.934,-8.047,-0.0,1.677,5.269,8.383,5.865,1.869,5.321,-8.484,41.056,5.865,0.0
0.045,-1.629,5.03,-8.095,-0.0,1.629,5.269,8.383,0.0,1.726,5.177,-8.484,41.056,5.865,0.0
0.05,-1.629,5.03,-8.191,-0.0,1.629,5.269,8.478,0.0,1.726,5.177,-8.628,41.056,5.865,0.0
0.055,-1.629,5.077,-8.287,-0.0,1.581,5.269,8.622,0.0,1.726,5.177,-8.628,41.056,5.865,0.0
0.06,-1.581,5.03,-8.383,-0.0,1.581,5.269,8.67,0.0,1.582,5.177,-8.772,41.056,5.865,0.0
0.065,-1.677,4.934,-8.43,-5.865,1.581,5.221,8.766,0.0,1.582,5.177,-8.916,41.056,5.865,-5.865
0.07,-1.629,4.838,-8.478,-5.865,1.581,5.221,8.766,-5.865,1.582,5.177,-8.916,41.056,5.865,-5.865
0.075,-1.677,4.742,-8.43,-5.865,1.629,5.173,8.814,-5.865,1.726,5.177,-8.916,41.056,5.865,-5.865
0.08,-1.724,4.646,-8.383,-5.865,1.629,5.125,8.766,-5.865,1.582,5.177,-8.916,41.056,5.865,-5.865
0.085,-1.677,4.455,-8.383,-0.0,1.629,5.03,8.718,-5.865,1.582,5.177,-8.916,41.056,5.865,-5.865
0.09,-1.724,4.263,-8.335,-0.0,1.629,4.934,8.766,-5.865,1.726,5.177,-8.772,41.056,11.73,-5.865
0.095,-1.677,4.311,-8.335,-0.0,1.581,4.886,8.67,0.0,1.438,5.177,-8.772,46.921,11.73,0.0
0.1,-1.772,4.359,-8.383,-0.0,1.677,4.886,8.718,0.0,1.582,5.177,-8.772,52.786,11.73,0.0
0.105,-1.724,4.503,-8.43,5.865,1.677,4.934,8.766,5.865,1.582,5.177,-8.916,52.786,17.595,0.0
0.11,-1.772,4.646,-8.478,5.865,1.677,5.03,8.814,5.865,1.582,5.177,-8.916,58.651,17.595,5.865
0.115,-1.724,4.838,-8.478,5.865,1.629,5.221,8.814,11.73,1.582,5.321,-8.916,64.516,17.595,5.865
0.12,-1.724,5.03,-8.574,11.73,1.533,5.317,8.862,11.73,1.438,5.464,-9.059,64.516,23.46,11.73
0.125,-1.82,5.221,-8.526,11.73,1.629,5.413,8.909,11.73,1.582,5.464,-9.059,70.381,23.46,11.73
0.13,-1.724,5.413,-8.622,11.73,1.677,5.556,8.909,11.73,1.582,5.464,-9.059,70.381,23.46,11.73
0.135,-1.772,5.413,-8.478,11.73,1.724,5.556,8.909,11.73,1.726,5.321,-9.059,64.516,29.326,11.73
0.14,-1.724,5.7,-8.383,11.73,1.629,5.748,8.814,11.73,1.582,5.464,-8.916,64.516,29.326,11.73
0.145,-1.868,5.7,-8.287,11.73,1.724,5.844,8.67,11.73,1.726,5.608,-8.772,64.516,35.191,5.865
0.15,-1.724,5.7,-8.287,11.73,1.772,5.892,8.622,11.73,1.726,5.752,-8.772,58.651,35.191,11.73
0.155,-1.724,5.796,-8.191,11.73,1.629,5.892,8.574,11.73,1.726,5.752,-8.772,58.651,35.191,11.73
0.16,-1.82,5.748,-8.095,5.865,1.724,5.94,8.478,5.865,1.726,5.752,-8.628,52.786,35.191,5.865
0.165,-1.724,5.652,-8.095,5.865,1.677,5.94,8.43,5.865,1.726,5.752,-8.484,52.786,35.191,5.865
0.17,-1.82,5.604,-7.999,5.865,1.724,5.892,8.383,5.865,1.726,5.896,-8.484,52.786,35.191,5.865
0.17500000000000002,-1.82,5.461,-7.856,5.865,1.772,5.844,8.287,5.865,1.726,5.896,-8.34,46.921,35.191,5.865
0.18,-1.772,5.317,-7.808,5.865,1.724,5.796,8.191,5.865,1.726,5.896,-8.34,46.921,41.056,5.865
0.185,-1.772,5.221,-7.76,5.865,1.677,5.7,8.143,5.865,1.726,5.752,-8.34,46.921,41.056,5.865
0.19,-1.724,5.269,-7.712,5.865,1.677,5.652,8.095,5.865,1.582,5.752,-8.197,46.921,41.056,5.865
0.195,-1.772,5.365,-7.712,5.865,1.677,5.652,8.047,5.865,1.726,5.752,-8.197,52.786,41.056,5.865
0.2,-1.82,5.556,-7.664,5.865,1.772,5.796,8.047,5.865,1.726,5.752,-8.197,52.786,41.056,5.865
0.20500000000000002,-1.82,5.796,-7.616,5.865,1.772,5.988,7.999,11.73,1.726,5.896,-8.197,52.786,46.921,5.865
0.21,-1.868,5.988,-7.425,11.73,1.82,6.227,7.904,11.73,1.869,6.183,-8.053,52.786,46.921,11.73
0.215,-1.868,6.179,-7.281,11.73,1.772,6.467,7.712,11.73,1.869,6.471,-7.909,52.786,46.921,11.73
0.22,-1.916,6.371,-7.041,11.73,1.82,6.706,7.472,11.73,1.869,6.759,-7.621,52.786,46.921,11.73
0.225,-1.916,6.754,-6.706,5.865,1.916,7.041,7.233,11.73,2.013,7.046,-7.478,58.651,46.921,5.865
0.23,-1.964,7.089,-6.323,5.865,1.916,7.425,6.85,5.865,2.013,7.478,-7.19,58.651,46.921,5.865
0.23500000000000001,-1.964,7.377,-5.892,5.865,1.964,7.808,6.419,5.865,2.157,8.053,-6.759,64.516,46.921,5.865
0.24,-2.06,7.616,-5.317,-0.0,2.012,8.191,5.94,5.865,2.157,8.484,-6.183,64.516,46.921,5.865
0.245,-2.156,7.904,-4.646,-5.865,2.108,8.574,5.317,0.0,2.301,9.059,-5.608,70.381,46.921,0.0
0.25,-2.203,8.287,-3.88,-5.865,2.203,9.053,4.598,-5.865,2.301,9.635,-5.033,76.246,46.921,-5.865
0.255,-2.251,8.67,-2.97,-11.73,2.347,9.484,3.736,-5.865,2.588,10.21,-4.17,87.977,46.921,-5.865
0.26,-2.156,8.909,-1.916,-17.595,2.347,9.82,2.73,-11.73,2.732,10.641,-3.307,99.707,41.056,-11.73
0.265,-1.964,9.101,-0.862,-17.595,2.347,10.011,1.724,-17.595,2.876,10.785,-2.157,105.572,41.056,-17.595
0.27,-1.868,9.341,0.335,-23.46,2.395,10.107,0.575,-17.595,3.164,10.929,-1.007,117.302,35.191,-23.46
0.275,-1.724,9.388,1.341,-23.46,2.443,10.155,-0.527,-23.46,3.307,10.785,0.144,129.032,29.326,-23.46
0.28,-1.581,9.388,2.108,-29.326,2.443,10.107,-1.437,-29.326,3.595,10.785,1.007,140.762,23.46,-29.326
0.28500000000000003,-1.581,9.676,2.778,-29.326,2.539,10.155,-2.156,-29.326,3.883,10.785,1.869,146.628,5.865,-29.326
0.29,-1.533,10.107,3.066,-29.326,2.587,10.299,-2.682,-35.191,4.026,10.641,2.445,152.493,-5.865,-35.191
0.295,-1.437,10.586,3.066,-35.191,2.587,10.49,-2.826,-35.191,4.026,10.497,2.732,158.358,-23.46,-35.191
0.3,-1.485,11.161,2.778,-35.191,2.587,10.682,-2.635,-35.191,4.17,10.354,2.588,164.223,-41.056,-41.056
0.305,-1.581,11.64,2.299,-41.056,2.587,10.873,-2.251,-41.056,4.17,10.066,2.301,158.358,-58.651,-41.056
0.31,-1.677,11.975,1.629,-46.921,2.539,11.017,-1.629,-52.786,4.026,9.778,1.726,152.493,-76.246,-46.921
0.315,-1.677,12.167,0.958,-58.651,2.491,11.113,-0.958,-58.651,3.739,9.778,1.007,140.762,-93.842,-52.786
0.32,-1.82,12.071,0.383,-70.381,2.443,11.017,-0.335,-64.516,3.595,9.491,0.431,123.167,-111.437,-64.516
0.325,-1.964,11.736,-0.192,-82.111,2.539,10.73,0.287,-82.111,3.595,9.059,-0.288,99.707,-123.167,-76.246
0.33,-2.251,11.065,-0.719,-93.842,2.682,10.346,0.814,-87.977,3.595,8.628,-0.863,76.246,-140.762,-87.977
0.335,-2.587,10.203,-1.293,-105.572,3.018,9.772,1.389,-105.572,3.883,8.34,-1.438,58.651,-152.493,-99.707
0.34,-2.874,9.245,-1.916,-111.437,3.257,9.101,1.964,-111.437,4.026,7.909,-2.013,35.191,-158.358,-111.437
0.34500000000000003,-3.114,8.43,-2.635,-117.302,3.497,8.526,2.682,-117.302,4.17,7.621,-2.732,17.595,-170.088,-117.302
0.35000000000000003,-3.305,7.52,-3.545,-117.302,3.593,7.904,3.497,-123.167,4.314,7.334,-3.595,5.865,-181.818,-123.167
0.355,-3.497,6.61,-4.598,-117.302,3.688,7.329,4.551,-123.167,4.17,7.19,-4.458,-5.865,-187.683,-123.167
0.36,-3.593,5.94,-5.748,-117.302,3.688,6.802,5.652,-123.167,4.026,6.902,-5.608,-5.865,-193.548,-123.167
0.365,-3.688,5.317,-7.185,-117.302,3.688,6.323,6.946,-123.167,3.883,6.615,-6.902,-5.865,-199.413,-123.167
0.37,-3.784,4.886,-8.766,-111.437,3.64,5.844,8.478,-117.302,3.739,6.327,-8.34,0.0,-199.413,-117.302
0.375,-3.784,4.598,-10.394,-105.572,3.593,5.509,10.107,-117.302,3.451,5.896,-9.922,5.865,-199.413,-117.302
0.38,-3.736,4.407,-12.119,-99.707,3.353,5.221,11.783,-111.437,3.02,5.464,-11.648,5.865,-193.548,-111.437
0.385,-3.688,4.215,-13.843,-87.977,3.066,4.934,13.508,-99.707,2.588,5.177,-13.373,17.595,-187.683,-99.707
0.39,-3.593,4.167,-15.472,-82.111,2.826,4.742,15.232,-87.977,2.013,4.745,-14.955,23.46,-175.953,-93.842
0.395,-3.449,4.072,-16.957,-70.381,2.539,4.598,16.765,-82.111,1.582,4.458,-16.537,23.46,-164.223,-82.111
0.4,-3.209,3.976,-18.154,-64.516,2.203,4.455,18.058,-70.381,1.15,4.314,-17.975,29.326,-152.493,-70.381
0.405,-3.018,3.784,-19.112,-52.786,1.82,4.359,19.112,-58.651,0.575,4.17,-19.125,23.46,-134.897,-64.516
0.41000000000000003,-3.018,3.64,-19.735,-46.921,1.629,4.263,19.879,-52.786,0.144,4.17,-19.988,23.46,-117.302,-52.786
0.41500000000000004,-2.97,3.449,-20.022,-35.191,1.533,4.215,20.31,-46.921,-0.144,4.314,-20.563,23.46,-93.842,-46.921
0.42,-2.874,3.401,-19.926,-29.326,1.485,3.976,20.501,-35.191,-0.144,4.17,-20.707,29.326,-70.381,-41.056
0.425,-2.874,3.305,-19.591,-23.46,1.389,3.928,20.166,-29.326,-0.144,3.883,-20.42,29.326,-41.056,-35.191
0.43,-2.587,3.593,-19.256,-23.46,1.341,3.976,19.879,-23.46,-0.431,4.026,-20.132,29.326,-17.595,-23.46
0.435,-2.443,3.832,-18.681,-17.595,1.15,4.119,19.4,-17.595,-0.288,3.883,-19.844,29.326,5.865,-23.46
0.44,-2.635,4.072,-17.963,-11.73,1.437,4.072,18.777,-11.73,0.0,3.739,-19.125,29.326,29.326,-17.595
0.445,-2.922,4.167,-17.436,-0.0,1.916,4.167,18.154,-5.865,0.575,3.451,-18.55,29.326,52.786,-11.73
0.45,-2.635,4.167,-16.813,11.73,1.724,4.215,17.579,11.73,0.575,3.451,-17.975,23.46,70.381,5.865
0.455,-2.395,4.503,-15.807,23.46,1.437,4.455,16.765,23.46,0.431,3.883,-17.256,5.865,87.977,17.595
0.46,-2.347,4.455,-14.801,23.46,1.293,4.598,15.759,29.326,0.0,4.17,-16.249,5.865,105.572,23.46
0.465,-2.682,4.263,-13.699,23.46,1.677,4.646,14.705,29.326,0.431,4.314,-15.243,5.865,123.167,23.46
0.47000000000000003,-2.635,4.119,-12.55,29.326,1.964,4.598,13.652,29.326,1.007,4.458,-14.236,0.0,134.897,23.46
0.47500000000000003,-2.635,4.119,-11.257,29.326,2.06,4.646,12.406,29.326,1.438,4.602,-12.942,-5.865,152.493,29.326
0.48,-2.682,4.024,-9.915,35.191,2.251,4.694,11.065,35.191,1.726,4.889,-11.792,0.0,164.223,29.326
0.485,-2.635,4.072,-8.574,41.056,2.395,4.742,9.772,41.056,2.013,5.033,-10.497,0.0,170.088,35.191
0.49,-2.826,4.263,-7.089,46.921,2.587,4.886,8.335,46.921,2.301,5.177,-9.059,5.865,175.953,41.056
0.495,-2.874,4.646,-5.748,52.786,2.826,5.269,6.898,52.786,2.732,5.608,-7.621,5.865,181.818,46.921
0.5,-2.826,5.269,-4.407,58.651,2.874,5.844,5.556,58.651,2.876,6.327,-6.183,23.46,181.818,52.786
0.505,-2.97,6.035,-2.97,58.651,3.018,6.514,4.119,64.516,3.164,6.902,-4.889,29.326,187.683,58.651
0.51,-3.018,6.754,-1.485,58.651,3.209,7.185,2.682,64.516,3.451,7.621,-3.451,41.056,187.683,58.651
0.515,-3.018,7.281,0.096,58.651,3.401,7.76,1.15,64.516,3.883,8.053,-1.869,46.921,181.818,64.516
0.52,-2.874,7.664,1.724,58.651,3.497,8.191,-0.527,64.516,4.17,8.628,-0.288,58.651,175.953,58.651
0.525,-2.682,8.047,3.257,58.651,3.545,8.526,-2.156,64.516,4.458,8.916,1.582,64.516,170.088,58.651
0.53,-2.443,8.574,4.598,58.651,3.497,8.909,-3.64,58.651,4.745,9.203,3.164,70.381,158.358,58.651
0.535,-2.156,9.101,5.652,58.651,3.305,9.293,-4.886,58.651,4.602,9.491,4.458,76.246,146.628,58.651
0.54,-1.964,9.532,6.371,58.651,3.114,9.532,-5.796,58.651,4.602,9.635,5.608,82.111,129.032,52.786
0.545,-1.629,10.059,6.85,58.651,2.97,9.915,-6.419,58.651,4.458,9.778,6.183,87.977,117.302,52.786
0.55,-1.437,10.73,7.233,52.786,2.635,10.299,-6.898,52.786,4.314,9.922,6.759,87.977,99.707,52.786
0.555,-1.293,11.352,7.281,46.921,2.491,10.682,-7.137,52.786,4.17,10.066,7.046,87.977,76.246,52.786
0.56,-1.054,12.119,7.233,46.921,2.347,11.161,-7.089,46.921,4.026,10.354,7.19,82.111,58.651,46.921
0.5650000000000001,-0.814,12.789,7.137,35.191,2.156,11.736,-7.041,41.056,3.883,10.641,7.046,70.381,35.191,41.056
0.5700000000000001,-0.623,13.316,6.898,23.46,1.868,12.167,-6.898,29.326,3.595,10.929,7.046,58.651,17.595,35.191
0.5750000000000001,-0.575,13.699,6.514,5.865,1.772,12.406,-6.61,17.595,3.451,10.929,6.759,46.921,-5.865,17.595
0.58,-0.575,13.843,6.083,-5.865,1.772,12.406,-6.179,0.0,3.451,10.785,6.327,29.326,-29.326,5.865
0.585,-0.671,13.699,5.461,-17.595,1.772,12.31,-5.556,-11.73,3.595,10.354,5.896,5.865,-52.786,-11.73
0.59,-0.719,13.556,4.934,-35.191,1.82,12.119,-4.982,-29.326,3.451,10.21,5.177,-23.46,-70.381,-23.46
0.595,-0.814,13.125,4.311,-46.921,1.772,11.879,-4.359,-41.056,3.451,9.922,4.458,-46.921,-93.842,-35.191
0.6,-1.15,12.262,3.545,-58.651,1.964,11.496,-3.64,-58.651,3.307,9.778,3.739,-76.246,-111.437,-52.786
0.605,-1.533,11.209,2.635,-70.381,2.203,10.969,-2.73,-70.381,3.451,9.778,2.876,-99.707,-129.032,-64.516
0.61,-1.772,9.963,1.533,-82.111,2.395,10.299,-1.677,-82.111,3.451,9.635,1.726,-117.302,-152.493,-76.246
0.615,-2.156,8.622,0.144,-87.977,2.539,9.484,-0.335,-87.977,3.451,9.491,0.431,-134.897,-164.223,-87.977
0.62,-2.395,7.329,-1.724,-87.977,2.539,8.718,1.293,-93.842,3.164,9.347,-1.15,-134.897,-175.953,-87.977
0.625,-2.587,6.227,-3.736,-87.977,2.587,7.999,3.209,-87.977,2.876,9.059,-3.02,-134.897,-187.683,-93.842
0.63,-2.73,5.317,-5.892,-82.111,2.491,7.329,5.317,-87.977,2.445,8.916,-5.177,-123.167,-193.548,-87.977
0.635,-2.778,4.79,-8.239,-70.381,2.251,6.754,7.616,-76.246,1.869,8.484,-7.334,-105.572,-193.548,-82.111
0.64,-2.73,4.455,-10.49,-58.651,2.012,6.467,9.915,-70.381,1.294,8.197,-9.635,-82.111,-187.683,-70.381
0.645,-2.491,4.455,-12.646,-46.921,1.581,6.323,12.119,-58.651,0.719,8.197,-11.792,-58.651,-175.953,-64.516
0.65,-2.347,4.598,-14.418,-41.056,1.15,6.371,14.035,-46.921,-0.144,8.053,-13.805,-35.191,-164.223,-52.786
0.655,-2.251,4.982,-15.903,-29.326,0.91,6.323,15.663,-35.191,-0.575,7.765,-15.387,-11.73,-146.628,-41.056
0.66,-2.06,5.269,-17.005,-23.46,0.719,6.419,16.909,-29.326,-0.863,7.478,-16.825,5.865,-123.167,-23.46
0.665,-1.916,5.796,-17.723,-11.73,0.479,6.419,17.771,-17.595,-1.15,7.046,-17.831,29.326,-105.572,-23.46
0.67,-1.629,6.083,-18.202,-11.73,0.335,6.467,18.394,-11.73,-1.15,6.615,-18.406,41.056,-82.111,-11.73
0.675,-1.533,6.275,-18.346,-5.865,0.24,6.467,18.681,-11.73,-1.294,6.327,-18.838,52.786,-58.651,-11.73
0.68,-1.533,6.179,-18.25,-5.865,0.287,6.227,18.729,-5.865,-1.15,5.752,-18.982,52.786,-35.191,-5.865
0.685,-1.533,5.892,-17.915,-0.0,0.431,5.892,18.489,-5.865,-0.863,5.177,-18.838,46.921,-11.73,-5.865
0.6900000000000001,-1.485,5.556,-17.388,-0.0,0.431,5.604,18.058,0.0,-0.719,5.033,-18.406,41.056,5.865,0.0
0.6950000000000001,-1.437,5.173,-16.765,-0.0,0.431,5.317,17.436,0.0,-0.719,4.889,-17.831,29.326,23.46,0.0
0.7000000000000001,-1.677,4.694,-16.142,-0.0,0.623,4.886,16.861,0.0,-0.431,4.458,-17.112,23.46,41.056,0.0
0.705,-1.772,4.263,-15.568,5.865,0.814,4.503,16.286,5.865,-0.288,4.17,-16.537,5.865,58.651,0.0
0.71,-1.916,4.119,-14.849,5.865,0.958,4.311,15.663,5.865,-0.144,4.026,-15.962,5.865,70.381,5.865
0.715,-2.012,4.024,-13.987,11.73,1.054,4.263,14.849,11.73,0.0,4.026,-15.243,5.865,82.111,11.73
0.72,-2.203,3.928,-12.933,11.73,1.245,4.311,13.939,17.595,0.144,4.17,-14.38,0.0,99.707,11.73
0.725,-2.203,3.784,-11.592,17.595,1.485,4.359,12.741,17.595,0.431,4.458,-13.373,0.0,111.437,17.595
0.73,-2.347,3.688,-9.82,23.46,1.724,4.407,11.209,23.46,0.863,4.602,-11.935,0.0,129.032,17.595
0.735,-2.491,3.593,-7.999,29.326,2.06,4.503,9.388,29.326,1.438,5.033,-10.066,0.0,140.762,23.46
0.74,-2.443,3.593,-6.035,35.191,2.778,4.742,7.425,35.191,2.301,5.464,-8.34,5.865,146.628,29.326
0.745,-2.682,4.167,-4.407,46.921,2.73,5.03,5.7,41.056,2.445,5.608,-6.471,23.46,152.493,41.056
0.75,-2.395,4.934,-2.778,52.786,2.826,5.556,3.976,52.786,3.164,6.327,-4.745,35.191,152.493,46.921
0.755,-2.251,5.988,-1.341,52.786,2.826,6.323,2.491,52.786,3.307,6.759,-3.164,46.921,152.493,52.786
0.76,-2.251,6.946,-0.144,58.651,2.826,7.041,1.102,58.651,3.595,7.334,-1.582,52.786,152.493,58.651
0.765,-2.156,7.856,0.766,58.651,2.97,7.712,0.0,64.516,3.883,7.765,-0.431,64.516,140.762,58.651
0.77,-1.629,9.005,1.581,58.651,2.73,8.43,-0.91,64.516,4.026,8.053,0.575,70.381,129.032,64.516
0.775,-1.485,9.915,2.06,58.651,2.491,9.149,-1.533,64.516,3.739,8.34,1.438,70.381,117.302,58.651
0.78,-1.293,10.538,2.251,58.651,2.299,9.628,-1.916,58.651,3.739,8.628,1.869,64.516,99.707,58.651
0.785,-1.198,11.017,2.395,46.921,2.156,10.059,-2.108,52.786,3.595,8.916,2.013,52.786,87.977,52.786
0.79,-1.054,11.304,2.443,41.056,2.012,10.299,-2.203,46.921,3.451,9.059,2.157,41.056,70.381,46.921
0.795,-1.006,11.304,2.251,35.191,1.868,10.394,-2.156,35.191,3.164,9.059,2.301,23.46,52.786,35.191
0.8,-0.958,11.257,2.012,23.46,1.772,10.394,-1.916,29.326,3.02,9.059,2.013,5.865,35.191,29.326
0.805,-0.91,10.873,1.677,17.595,1.629,10.299,-1.677,23.46,2.876,9.059,1.726,-11.73,17.595,23.46
0.81,-0.91,10.203,1.198,11.73,1.437,9.963,-1.245,11.73,2.445,9.059,1.438,-29.326,5.865,11.73
0.8150000000000001,-0.958,9.676,0.671,-0.0,1.437,9.628,-0.671,5.865,2.301,9.059,0.863,-46.921,-5.865,5.865
0.8200000000000001,-1.006,9.293,0.096,-5.865,1.389,9.388,-0.144,0.0,2.157,9.059,0.288,-52.786,-17.595,0.0
0.8250000000000001,-1.102,8.67,-0.623,-5.865,1.437,9.149,0.527,-5.865,2.157,9.059,-0.431,-64.516,-29.326,-5.865
0.8300000000000001,-1.198,8.095,-1.341,-11.73,1.485,8.862,1.198,-5.865,2.157,9.203,-1.15,-64.516,-35.191,-5.865
0.835,-1.341,7.664,-2.251,-5.865,1.533,8.574,2.06,-11.73,2.013,9.059,-1.869,-64.516,-41.056,-11.73
0.84,-1.437,7.281,-3.449,-5.865,1.485,8.239,3.114,-11.73,1.869,8.916,-2.876,-58.651,-46.921,-11.73
0.845,-1.437,6.946,-4.694,-5.865,1.389,8.047,4.359,-5.865,1.582,8.916,-4.17,-52.786,-52.786,-5.865
0.85,-1.437,6.898,-5.844,-5.865,1.198,7.951,5.556,-5.865,1.15,8.916,-5.321,-41.056,-52.786,-5.865
0.855,-1.437,6.85,-6.898,-0.0,1.054,7.856,6.706,-5.865,0.719,8.772,-6.615,-29.326,-52.786,0.0
0.86,-1.437,6.898,-7.856,-0.0,0.958,7.712,7.76,0.0,0.431,8.484,-7.621,-17.595,-46.921,0.0
0.865,-1.437,6.946,-8.526,5.865,0.91,7.568,8.526,0.0,0.431,8.197,-8.484,-5.865,-41.056,0.0
0.87,-1.341,6.85,-8.957,5.865,0.814,7.472,9.101,5.865,0.431,7.909,-9.059,0.0,-35.191,5.865
0.875,-1.293,6.85,-9.197,5.865,0.719,7.329,9.436,5.865,0.288,7.621,-9.491,5.865,-29.326,5.865
0.88,-1.293,6.802,-9.245,11.73,0.719,7.233,9.532,11.73,0.288,7.478,-9.635,5.865,-17.595,11.73
0.885,-1.341,6.658,-9.197,11.73,0.814,7.089,9.532,11.73,0.288,7.19,-9.778,17.595,-11.73,11.73
0.89,-1.341,6.61,-9.053,11.73,0.91,6.946,9.436,11.73,0.431,7.046,-9.635,17.595,0.0,11.73
0.895,-1.389,6.706,-9.005,11.73,0.958,6.898,9.341,11.73,0.575,6.902,-9.491,17.595,5.865,11.73
0.9,-1.341,6.658,-8.909,11.73,1.054,6.802,9.293,11.73,0.719,6.615,-9.491,17.595,11.73,11.73
0.905,-1.245,6.371,-8.766,17.595,0.958,6.61,9.197,17.595,0.719,6.327,-9.347,17.595,17.595,11.73
0.91,-1.245,6.131,-8.43,23.46,0.862,6.371,8.957,17.595,0.575,6.183,-9.059,5.865,23.46,17.595
0.915,-1.245,6.131,-8.143,23.46,0.91,6.227,8.622,17.595,0.719,6.04,-8.772,5.865,29.326,23.46
0.92,-1.293,6.227,-7.808,23.46,1.054,6.227,8.287,23.46,0.863,6.04,-8.484,5.865,35.191,23.46
0.925,-1.293,6.227,-7.52,23.46,1.15,6.275,7.999,23.46,1.007,5.896,-8.197,5.865,35.191,23.46
0.93,-0.575,9.532,-6.467,29.326,1.198,6.227,7.664,23.46,1.15,5.896,-7.909,0.0,41.056,23.46
0.935,0.144,13.22,-5.604,11.73,-0.383,14.131,5.125,23.46,2.157,7.909,-5.896,-5.865,41.056,23.46
0.9400000000000001,-2.06,7.999,-5.509,-11.73,0.623,10.442,6.227,0.0,-0.288,11.216,-6.183,-29.326,35.191,5.865
0.9450000000000001,-1.341,8.478,-4.455,-11.73,2.203,8.143,5.173,-11.73,1.869,8.772,-5.608,-46.921,29.326,-11.73
0.9500000000000001,-0.479,7.856,-4.407,-5.865,1.389,7.616,4.742,-5.865,2.876,6.471,-4.745,-46.921,35.191,-11.73
0.9550000000000001,-1.006,8.335,-2.443,-0.0,0.862,8.095,4.024,-5.865,1.438,7.334,-4.745,-52.786,29.326,-5.865
0.96,-0.623,8.526,-1.293,11.73,0.287,10.634,1.389,5.865,0.144,11.648,-2.301,-64.516,17.595,0.0
0.965,-1.15,7.041,-4.119,-5.865,1.485,8.239,3.449,5.865,2.445,10.354,-2.157,-52.786,17.595,11.73
0.97,-1.15,6.946,-4.024,-17.595,1.341,6.898,4.551,-11.73,1.869,6.615,-4.745,-41.056,11.73,-5.865
0.975,-0.527,7.425,-3.305,-0.0,0.383,7.664,3.88,-5.865,0.288,7.478,-4.314,-35.191,0.0,-17.595
0.98,-1.15,7.52,-3.353,11.73,0.719,8.766,3.401,11.73,0.431,9.778,-3.595,-35.191,5.865,5.865
0.985,-0.766,8.095,-3.928,5.865,0.91,8.622,3.928,11.73,0.863,9.778,-3.883,-23.46,5.865,11.73
0.99,-0.671,8.862,-4.263,-0.0,0.671,8.909,4.359,5.865,0.863,9.059,-4.314,-5.865,11.73,5.865
0.995,-1.006,9.101,-4.838,5.865,0.766,9.341,4.79,0.0,0.863,9.347,-4.745,0.0,11.73,0.0
1.0,-1.15,9.053,-5.125,5.865,1.102,9.341,5.269,5.865,1.15,9.491,-5.321,0.0,11.73,5.865
1.0050000000000001,-0.958,8.909,-5.173,11.73,0.958,9.245,5.413,5.865,1.15,9.203,-5.464,5.865,5.865,5.865
1.01,-0.91,8.43,-5.269,11.73,0.814,8.957,5.461,11.73,0.863,9.059,-5.608,5.865,11.73,11.73
1.0150000000000001,-1.006,8.095,-5.556,11.73,0.862,8.622,5.7,11.73,0.863,8.772,-5.752,5.865,11.73,11.73
1.02,-1.006,7.904,-5.892,11.73,0.814,8.383,5.988,11.73,0.863,8.628,-6.04,5.865,11.73,17.595
1.025,-1.006,7.76,-6.083,11.73,0.862,8.191,6.275,11.73,0.863,8.484,-6.327,5.865,11.73,11.73
1.03,-1.006,7.76,-6.131,17.595,0.862,8.047,6.419,17.595,0.863,8.197,-6.471,5.865,11.73,11.73
1.035,-1.006,7.664,-6.131,17.595,0.91,7.951,6.419,17.595,1.007,8.053,-6.615,5.865,17.595,11.73
1.04,-1.054,7.52,-6.035,17.595,1.006,7.76,6.419,17.595,1.007,7.765,-6.615,5.865,17.595,17.595
1.045,-0.91,7.616,-5.94,17.595,0.91,7.616,6.275,17.595,1.007,7.478,-6.471,5.865,17.595,17.595
1.05,-1.054,7.808,-5.892,17.595,0.958,7.808,6.179,17.595,1.007,7.478,-6.327,5.865,17.595,17.595
