time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
0.0,0.335,6.946,7.329,5.865,0.527,6.946,-7.041,5.865,-0.288,7.19,-7.334,0.0,0.0,0.0
0.005,0.335,6.898,7.377,5.865,0.527,6.898,-7.041,5.865,-0.288,7.19,-7.334,0.0,0.0,0.0
0.01,0.383,6.85,7.425,5.865,0.479,6.802,-7.089,5.865,-0.288,7.19,-7.334,0.0,0.0,0.0
0.015,0.383,6.85,7.472,5.865,0.479,6.754,-7.137,5.865,-0.288,7.046,-7.334,0.0,5.865,0.0
0.02,0.383,6.754,7.52,-0.0,0.527,6.706,-7.185,5.865,-0.288,7.046,-7.478,0.0,5.865,0.0
0.025,0.335,6.802,7.472,-0.0,0.575,6.706,-7.089,0.0,-0.431,6.902,-7.478,0.0,5.865,0.0
0.03,0.287,6.802,7.425,-0.0,0.527,6.706,-7.041,0.0,-0.431,6.902,-7.478,0.0,5.865,0.0
0.035,0.335,6.802,7.329,-0.0,0.479,6.706,-6.993,0.0,-0.431,6.902,-7.478,11.73,11.73,0.0
0.04,0.335,6.802,7.281,-0.0,0.479,6.706,-6.946,0.0,-0.288,6.902,-7.334,11.73,11.73,0.0
0.045,0.335,6.706,7.233,-5.865,0.479,6.754,-6.946,0.0,-0.288,6.902,-7.334,11.73,11.73,5.865
0.05,0.383,6.706,7.281,-5.865,0.431,6.754,-6.993,0.0,-0.288,6.902,-7.334,11.73,11.73,5.865
0.055,0.383,6.85,7.329,-5.865,0.431,6.802,-6.993,-5.865,-0.288,6.902,-7.334,11.73,17.595,5.865
0.06,0.335,6.946,7.329,-5.865,0.479,6.898,-7.041,-5.865,-0.288,6.902,-7.334,11.73,11.73,5.865
0.065,0.335,7.041,7.329,-5.865,0.527,6.946,-7.041,-5.865,-0.288,6.902,-7.334,11.73,17.595,5.865
0.07,0.335,7.137,7.377,-5.865,0.575,6.993,-7.041,-5.865,-0.288,7.046,-7.334,11.73,17.595,5.865
0.075,0.335,7.185,7.425,-5.865,0.527,7.041,-7.089,-5.865,-0.431,7.046,-7.334,17.595,17.595,11.73
0.08,0.431,7.233,7.425,-5.865,0.479,7.089,-7.089,-5.865,-0.431,7.19,-7.334,11.73,17.595,11.73
0.085,0.383,7.233,7.425,-5.865,0.479,7.041,-7.089,0.0,-0.431,7.19,-7.334,17.595,17.595,5.865
0.09,0.431,7.185,7.425,-0.0,0.479,6.993,-7.089,0.0,-0.288,7.19,-7.334,17.595,17.595,5.865
0.095,0.431,7.089,7.425,-0.0,0.479,6.946,-7.089,0.0,-0.288,7.19,-7.334,11.73,23.46,5.865
0.1,0.431,6.993,7.425,-0.0,0.431,6.898,-7.089,0.0,-0.288,7.046,-7.334,11.73,23.46,5.865
0.105,0.431,6.946,7.425,-0.0,0.431,6.802,-7.137,0.0,-0.288,7.046,-7.334,11.73,23.46,0.0
0.11,0.479,6.85,7.472,-0.0,0.431,6.754,-7.137,0.0,-0.288,7.046,-7.478,11.73,23.46,0.0
0.115,0.479,6.85,7.425,-0.0,0.383,6.706,-7.137,0.0,-0.288,6.902,-7.478,11.73,23.46,0.0
0.12,0.479,6.85,7.472,-0.0,0.383,6.706,-7.185,0.0,-0.288,6.902,-7.478,11.73,23.46,0.0
0.125,0.479,6.898,7.472,-0.0,0.383,6.706,-7.185,0.0,-0.288,6.902,-7.478,11.73,29.326,0.0
0.13,0.431,6.946,7.52,-5.865,0.383,6.706,-7.137,0.0,-0.144,6.902,-7.478,11.73,29.326,5.865
0.135,0.479,6.85,7.472,-5.865,0.431,6.706,-7.185,0.0,-0.288,6.759,-7.478,11.73,29.326,5.865
0.14,0.479,6.802,7.52,-5.865,0.431,6.706,-7.185,0.0,-0.144,6.759,-7.478,0.0,29.326,5.865
0.145,0.479,6.802,7.472,-5.865,0.431,6.706,-7.185,0.0,-0.288,6.902,-7.478,0.0,29.326,5.865
0.15,0.431,6.85,7.472,-5.865,0.431,6.706,-7.185,0.0,-0.288,6.902,-7.478,0.0,29.326,5.865
0.155,0.431,6.802,7.472,-5.865,0.383,6.706,-7.185,-5.865,-0.288,6.759,-7.478,0.0,29.326,5.865
0.16,0.431,6.802,7.472,-5.865,0.383,6.658,-7.137,0.0,-0.288,6.759,-7.478,0.0,35.191,5.865
0.165,0.431,6.802,7.377,-5.865,0.383,6.658,-7.041,-5.865,-0.288,6.759,-7.478,0.0,35.191,5.865
0.17,0.431,6.754,7.329,-5.865,0.335,6.658,-6.993,-5.865,-0.144,6.759,-7.478,0.0,35.191,5.865
0.17500000000000002,0.479,6.802,7.281,-5.865,0.383,6.706,-6.946,-5.865,-0.144,6.759,-7.334,0.0,35.191,5.865
0.18,0.431,6.898,7.233,-11.73,0.383,6.802,-6.85,-5.865,-0.144,6.902,-7.334,0.0,35.191,5.865
0.185,0.431,6.993,7.137,-11.73,0.383,6.898,-6.802,-5.865,-0.144,6.902,-7.19,0.0,35.191,11.73
0.19,0.431,6.993,7.041,-11.73,0.383,6.946,-6.706,-5.865,-0.144,6.902,-7.19,0.0,41.056,11.73
0.195,0.431,6.993,6.993,-11.73,0.383,6.898,-6.658,-5.865,-0.144,7.046,-7.046,0.0,41.056,11.73
0.2,0.383,7.041,6.946,-11.73,0.431,6.898,-6.61,-5.865,-0.144,7.046,-7.046,0.0,41.056,11.73
0.20500000000000002,0.383,7.041,6.85,-11.73,0.431,6.898,-6.514,-5.865,-0.144,7.046,-7.046,0.0,41.056,11.73
0.21,0.383,6.993,6.802,-11.73,0.383,6.898,-6.467,-5.865,-0.288,7.046,-6.902,0.0,41.056,11.73
0.215,0.383,6.946,6.754,-11.73,0.383,6.898,-6.419,-5.865,-0.144,7.046,-6.902,0.0,41.056,11.73
0.22,0.383,6.946,6.706,-11.73,0.383,6.898,-6.371,-5.865,-0.144,7.046,-6.759,0.0,41.056,11.73
0.225,0.383,6.993,6.658,-11.73,0.383,6.898,-6.371,-5.865,-0.144,7.046,-6.759,0.0,41.056,11.73
0.23,0.383,7.089,6.658,-11.73,0.431,6.946,-6.323,-11.73,-0.144,7.046,-6.759,0.0,41.056,11.73
0.23500000000000001,0.335,7.137,6.562,-11.73,0.431,7.041,-6.227,-11.73,-0.144,7.046,-6.615,0.0,41.056,11.73
0.24,0.335,7.233,6.467,-11.73,0.527,7.089,-6.131,-11.73,-0.144,7.046,-6.615,0.0,41.056,11.73
0.245,0.287,7.233,6.419,-11.73,0.527,7.089,-6.083,-11.73,-0.144,7.19,-6.471,0.0,41.056,11.73
0.25,0.287,7.233,6.419,-11.73,0.479,7.137,-6.035,-11.73,-0.288,7.19,-6.471,0.0,41.056,11.73
0.255,0.335,7.76,6.275,-11.73,0.479,8.383,-5.7,-11.73,-0.288,7.19,-6.471,0.0,41.056,17.595
0.26,-0.192,11.304,5.317,-11.73,1.102,10.442,-5.03,-11.73,-0.144,7.334,-6.327,0.0,41.056,17.595
0.265,-0.24,9.149,5.94,-11.73,0.766,8.526,-5.7,-5.865,-0.144,9.059,-5.752,0.0,41.056,17.595
0.27,0.048,10.155,5.413,-0.0,1.006,9.963,-4.838,5.865,-0.575,9.491,-5.608,0.0,41.056,11.73
0.275,-0.335,10.107,5.173,11.73,0.958,9.005,-4.982,17.595,-0.288,8.484,-6.04,0.0,35.191,5.865
0.28,0.144,8.43,5.556,17.595,0.479,7.856,-5.269,17.595,-0.719,9.778,-5.033,-5.865,29.326,-5.865
0.28500000000000003,0.096,7.856,5.413,17.595,0.671,7.52,-5.03,17.595,-0.431,8.484,-5.464,-11.73,29.326,-11.73
0.29,-0.048,7.664,5.269,17.595,0.814,7.664,-4.886,17.595,-0.144,7.621,-5.464,-17.595,23.46,-11.73
0.295,0.0,7.664,5.125,11.73,0.862,7.951,-4.79,11.73,-0.288,7.478,-5.321,-23.46,23.46,-17.595
0.3,-0.048,7.712,5.125,11.73,0.862,8.047,-4.838,11.73,-0.575,8.053,-5.177,-23.46,17.595,-11.73
0.305,0.0,7.712,5.221,11.73,0.766,7.904,-4.934,11.73,-0.575,8.484,-5.033,-23.46,17.595,-5.865
0.31,0.048,7.568,5.365,11.73,0.719,7.664,-5.125,11.73,-0.575,8.34,-5.177,-23.46,17.595,-5.865
0.315,0.096,7.377,5.556,5.865,0.719,7.52,-5.317,5.865,-0.431,8.197,-5.321,-11.73,17.595,-5.865
0.32,0.048,7.329,5.7,5.865,0.814,7.52,-5.365,5.865,-0.431,7.909,-5.464,-11.73,17.595,-5.865
0.325,0.0,7.425,5.748,-0.0,0.958,7.568,-5.413,5.865,-0.575,7.765,-5.608,-5.865,17.595,-5.865
0.33,-0.096,7.616,5.796,-0.0,0.958,7.664,-5.509,5.865,-0.719,7.765,-5.752,-5.865,17.595,0.0
0.335,-0.096,7.76,5.844,-0.0,0.958,7.712,-5.509,5.865,-0.719,7.909,-5.752,0.0,17.595,0.0
0.34,-0.096,7.76,5.892,5.865,0.91,7.712,-5.509,5.865,-0.719,7.909,-5.752,0.0,17.595,0.0
0.34500000000000003,-0.096,7.712,5.844,5.865,0.91,7.616,-5.556,5.865,-0.719,7.909,-5.896,0.0,17.595,0.0
0.35000000000000003,-0.096,7.616,5.94,5.865,0.862,7.52,-5.604,5.865,-0.719,7.909,-5.896,0.0,17.595,0.0
0.355,-0.096,7.568,5.988,5.865,0.91,7.425,-5.7,5.865,-0.719,7.765,-5.896,0.0,17.595,0.0
0.36,-0.144,7.616,6.083,5.865,0.958,7.377,-5.748,11.73,-0.575,7.621,-5.896,0.0,17.595,-5.865
0.365,-0.192,7.664,6.179,5.865,1.006,7.281,-5.844,11.73,-0.719,7.478,-6.04,0.0,17.595,-5.865
0.37,-0.24,7.664,6.275,5.865,1.006,7.233,-5.94,11.73,-0.719,7.334,-6.183,0.0,17.595,-5.865
0.375,-0.24,7.568,6.371,5.865,1.006,7.185,-6.035,11.73,-0.719,7.19,-6.183,0.0,17.595,-5.865
0.38,-0.287,7.52,6.419,5.865,1.054,7.185,-6.083,11.73,-0.719,7.19,-6.327,0.0,17.595,-5.865
0.385,-0.24,7.52,6.514,11.73,1.006,7.137,-6.179,11.73,-0.719,7.19,-6.471,0.0,11.73,-5.865
0.39,-0.24,7.425,6.562,11.73,1.006,7.137,-6.227,11.73,-0.719,7.19,-6.471,-5.865,11.73,-5.865
0.395,-0.192,7.329,6.61,11.73,1.006,7.137,-6.275,11.73,-0.719,7.19,-6.471,-5.865,11.73,-11.73
0.4,-0.096,7.281,6.658,11.73,0.958,7.137,-6.323,11.73,-0.719,7.19,-6.615,-11.73,11.73,-11.73
0.405,-0.096,7.233,6.658,11.73,0.958,7.137,-6.323,11.73,-0.719,7.19,-6.615,-11.73,11.73,-5.865
0.41000000000000003,-0.144,7.185,6.61,11.73,1.006,7.137,-6.275,11.73,-0.719,7.19,-6.615,-11.73,11.73,-11.73
0.41500000000000004,-0.144,7.185,6.61,5.865,1.006,7.137,-6.275,11.73,-0.719,7.334,-6.615,-11.73,11.73,-11.73
0.42,-0.144,7.233,6.562,11.73,0.958,7.185,-6.227,11.73,-0.719,7.334,-6.615,-11.73,11.73,-5.865
0.425,-0.096,7.281,6.61,11.73,0.91,7.233,-6.275,11.73,-0.719,7.334,-6.615,-11.73,11.73,-5.865
0.43,-0.096,7.377,6.61,11.73,0.91,7.281,-6.323,11.73,-0.719,7.334,-6.615,-11.73,11.73,-5.865
0.435,-0.096,7.377,6.658,5.865,0.91,7.329,-6.371,11.73,-0.719,7.478,-6.615,-11.73,11.73,-5.865
0.44,-0.096,7.377,6.706,5.865,0.958,7.377,-6.371,5.865,-0.719,7.478,-6.615,-11.73,11.73,-5.865
0.445,-0.144,7.377,6.706,5.865,1.006,7.377,-6.371,5.865,-0.719,7.478,-6.759,-11.73,11.73,-5.865
0.45,-0.096,7.425,6.658,5.865,1.006,7.425,-6.323,5.865,-0.719,7.478,-6.759,-5.865,11.73,-5.865
0.455,-0.096,7.472,6.61,-0.0,0.958,7.472,-6.275,5.865,-0.719,7.621,-6.759,-5.865,11.73,0.0
0.46,-0.096,7.472,6.562,-0.0,0.958,7.425,-6.227,0.0,-0.863,7.621,-6.615,-5.865,11.73,0.0
0.465,-0.048,7.425,6.562,-0.0,0.958,7.425,-6.227,5.865,-0.719,7.621,-6.615,-5.865,11.73,0.0
0.47000000000000003,-0.096,7.472,6.514,-0.0,0.958,7.377,-6.179,5.865,-0.719,7.621,-6.615,-5.865,11.73,0.0
0.47500000000000003,-0.096,7.472,6.514,-0.0,0.958,7.329,-6.131,0.0,-0.719,7.478,-6.615,-5.865,11.73,0.0
0.48,-0.096,7.425,6.467,-0.0,0.91,7.281,-6.131,0.0,-0.719,7.478,-6.471,0.0,11.73,0.0
0.485,-0.096,7.377,6.419,-0.0,0.91,7.185,-6.083,0.0,-0.719,7.478,-6.471,0.0,11.73,5.865
0.49,-0.096,7.329,6.419,-0.0,0.91,7.089,-6.083,0.0,-0.719,7.334,-6.471,0.0,17.595,5.865
0.495,-0.096,7.281,6.514,-0.0,0.91,6.993,-6.227,0.0,-0.719,7.334,-6.327,0.0,11.73,5.865
0.5,-0.096,7.137,6.562,-5.865,0.91,6.898,-6.227,0.0,-0.719,7.19,-6.471,0.0,11.73,5.865
0.505,-0.096,7.089,6.514,-5.865,0.91,6.898,-6.131,-5.865,-0.575,7.046,-6.615,-5.865,17.595,5.865
0.51,-0.096,7.041,6.514,-5.865,0.862,6.898,-6.179,-5.865,-0.719,6.902,-6.471,-5.865,11.73,5.865
0.515,-0.096,6.946,6.514,-5.865,0.814,6.898,-6.179,-5.865,-0.719,6.902,-6.471,-5.865,11.73,5.865
0.52,-0.048,6.946,6.562,-5.865,0.862,6.85,-6.227,-5.865,-0.575,7.046,-6.471,-5.865,11.73,5.865
0.525,-0.096,6.85,6.658,-5.865,0.958,6.802,-6.371,-5.865,-0.575,7.046,-6.471,-5.865,11.73,5.865
0.53,-0.144,6.85,6.754,-5.865,0.958,6.802,-6.419,-5.865,-0.719,7.046,-6.615,-5.865,11.73,5.865
0.535,-0.144,6.898,6.802,-11.73,1.006,6.802,-6.467,-5.865,-0.719,6.902,-6.759,-5.865,11.73,11.73
0.54,-0.144,6.85,6.802,-5.865,1.006,6.802,-6.467,-5.865,-0.863,6.902,-6.759,-5.865,11.73,11.73
0.545,-0.192,6.898,6.754,-11.73,1.054,6.85,-6.419,-5.865,-0.863,6.902,-6.759,-5.865,11.73,11.73
0.55,-0.192,6.946,6.706,-5.865,1.006,6.898,-6.371,-5.865,-0.863,6.902,-6.759,-5.865,17.595,11.73
0.555,-0.192,6.993,6.61,-5.865,1.006,6.946,-6.275,-5.865,-0.863,7.046,-6.759,0.0,17.595,11.73
0.56,-0.192,7.041,6.514,-5.865,1.006,6.993,-6.179,-5.865,-0.719,7.046,-6.615,0.0,17.595,11.73
0.5650000000000001,-0.192,7.089,6.514,-5.865,0.91,7.089,-6.131,-5.865,-0.719,7.19,-6.615,0.0,17.595,11.73
0.5700000000000001,-0.144,7.233,6.467,-5.865,0.91,7.185,-6.083,-5.865,-0.719,7.19,-6.471,0.0,17.595,11.73
0.5750000000000001,-0.144,7.329,6.419,-5.865,0.958,7.233,-6.035,-5.865,-0.719,7.334,-6.471,0.0,17.595,5.865
0.58,-0.24,7.377,6.419,-5.865,1.102,7.233,-6.035,-5.865,-0.719,7.334,-6.471,0.0,17.595,5.865
0.585,-0.24,7.329,6.419,-5.865,1.006,7.185,-6.035,-5.865,-0.863,7.334,-6.327,0.0,17.595,11.73
0.59,-0.192,7.425,6.371,-5.865,1.006,7.185,-6.035,-5.865,-0.863,7.334,-6.327,0.0,17.595,11.73
0.595,-0.24,7.472,6.323,-5.865,1.054,7.185,-5.94,0.0,-0.719,7.19,-6.327,0.0,11.73,5.865
0.6,-0.24,7.472,6.275,-5.865,1.054,7.185,-5.94,-5.865,-0.719,7.19,-6.327,0.0,11.73,5.865
0.605,-0.24,7.425,6.275,-5.865,1.054,7.233,-5.892,-5.865,-0.719,7.19,-6.327,0.0,11.73,5.865
0.61,-0.192,7.52,6.227,-5.865,1.054,7.281,-5.844,-5.865,-0.719,7.334,-6.327,0.0,11.73,5.865
0.615,-0.24,7.568,6.131,-5.865,1.102,7.377,-5.748,-5.865,-0.863,7.334,-6.183,-5.865,11.73,11.73
0.62,-0.24,7.664,5.988,-5.865,1.15,7.472,-5.556,-5.865,-0.863,7.334,-6.183,-5.865,11.73,5.865
0.625,-0.192,7.664,5.652,-5.865,1.198,7.616,-5.173,-5.865,-1.007,7.478,-6.04,-5.865,11.73,5.865
0.63,-0.24,7.712,5.269,-11.73,1.15,7.76,-4.79,-5.865,-1.007,7.478,-5.896,-5.865,11.73,11.73
0.635,-0.24,7.712,4.694,-11.73,1.054,7.904,-4.215,-5.865,-1.007,7.909,-5.464,-5.865,11.73,11.73
0.64,-0.24,7.664,4.167,-11.73,1.006,8.095,-3.688,-5.865,-0.863,8.053,-5.033,-5.865,17.595,11.73
0.645,-0.24,7.856,3.593,-5.865,0.814,8.335,-3.161,-5.865,-0.863,8.34,-4.458,-5.865,17.595,11.73
0.65,-0.192,7.999,3.209,-5.865,0.575,8.622,-2.73,-5.865,-0.719,8.628,-3.883,-5.865,17.595,11.73
0.655,-0.096,8.239,2.778,-5.865,0.527,8.862,-2.395,-5.865,-0.288,8.916,-3.307,0.0,17.595,11.73
0.66,-0.192,8.622,2.443,-5.865,0.623,9.053,-2.06,-5.865,0.0,9.203,-3.02,0.0,11.73,11.73
0.665,-0.24,8.957,2.347,-5.865,0.575,9.149,-2.012,0.0,0.0,9.347,-2.588,17.595,5.865,11.73
0.67,-0.24,9.149,2.443,-5.865,0.623,9.197,-2.108,0.0,0.0,9.491,-2.445,23.46,0.0,5.865
0.675,-0.335,9.436,2.587,-0.0,0.719,9.197,-2.299,0.0,0.0,9.347,-2.445,29.326,-5.865,5.865
0.68,-0.287,9.724,2.778,5.865,0.719,9.197,-2.491,5.865,0.0,9.347,-2.588,35.191,-11.73,5.865
0.685,-0.383,10.059,3.018,5.865,0.814,9.293,-2.778,11.73,0.0,9.059,-2.732,35.191,-17.595,0.0
0.6900000000000001,-0.431,10.203,3.305,11.73,0.91,9.341,-3.066,11.73,-0.144,8.916,-2.876,29.326,-29.326,0.0
0.6950000000000001,-0.383,10.155,3.593,17.595,0.862,9.341,-3.353,17.595,-0.144,8.916,-3.164,23.46,-35.191,-5.865
0.7000000000000001,-0.335,9.915,3.88,23.46,0.862,9.293,-3.688,23.46,-0.288,8.916,-3.451,17.595,-41.056,-11.73
0.705,-0.144,9.484,4.263,29.326,0.719,9.101,-4.072,29.326,-0.288,8.916,-3.739,11.73,-46.921,-17.595
0.71,-0.048,9.053,4.694,29.326,0.671,8.909,-4.503,29.326,-0.288,9.059,-4.17,0.0,-52.786,-23.46
0.715,0.0,8.622,5.125,35.191,0.671,8.718,-4.982,35.191,-0.288,9.059,-4.458,0.0,-58.651,-23.46
0.72,0.096,8.143,5.7,29.326,0.719,8.43,-5.556,35.191,-0.288,9.059,-5.033,-5.865,-64.516,-29.326
0.725,0.096,7.904,6.371,29.326,0.766,8.239,-6.275,29.326,-0.288,9.059,-5.464,0.0,-64.516,-35.191
0.73,0.048,7.856,7.185,29.326,0.814,8.095,-7.137,29.326,-0.431,8.916,-6.04,0.0,-70.381,-29.326
0.735,0.0,7.808,8.143,23.46,0.766,7.856,-8.143,29.326,-0.431,8.628,-6.759,0.0,-70.381,-23.46
0.74,0.048,7.76,9.245,23.46,0.719,7.664,-9.293,23.46,-0.575,8.34,-7.765,11.73,-70.381,-23.46
0.745,0.192,7.664,10.394,23.46,0.766,7.377,-10.49,23.46,-0.431,8.197,-8.772,17.595,-70.381,-23.46
0.75,0.192,7.472,11.64,23.46,0.91,7.041,-11.783,23.46,-0.431,7.765,-9.922,17.595,-70.381,-23.46
0.755,0.287,7.233,12.933,23.46,1.102,6.61,-12.981,23.46,-0.719,7.478,-11.073,23.46,-70.381,-23.46
0.76,0.192,6.85,14.035,17.595,1.437,6.083,-14.083,17.595,-0.863,6.902,-12.367,23.46,-70.381,-17.595
0.765,0.144,6.275,15.041,17.595,1.629,5.556,-14.993,17.595,-1.294,6.327,-13.517,17.595,-70.381,-17.595
0.77,0.24,5.652,15.807,11.73,1.772,4.982,-15.711,11.73,-1.869,5.896,-14.524,11.73,-64.516,-17.595
0.775,0.192,5.125,16.334,11.73,1.964,4.551,-16.142,11.73,-2.157,5.321,-15.387,0.0,-52.786,-11.73
0.78,0.24,4.694,16.573,5.865,2.012,4.167,-16.334,5.865,-2.588,4.889,-16.106,0.0,-41.056,-11.73
0.785,0.192,4.024,16.573,5.865,2.012,3.688,-16.286,5.865,-2.876,4.458,-16.393,0.0,-29.326,-5.865
0.79,0.335,3.64,16.382,-5.865,1.868,3.449,-16.047,0.0,-2.876,4.17,-16.537,-5.865,-11.73,0.0
0.795,0.383,3.497,15.951,-5.865,1.629,3.449,-15.52,-5.865,-2.876,3.739,-16.393,-5.865,5.865,0.0
0.8,0.527,3.64,15.376,-11.73,1.437,3.64,-14.945,-17.595,-2.732,3.739,-16.106,-5.865,23.46,5.865
0.805,0.479,3.88,14.657,-17.595,1.389,3.832,-14.226,-17.595,-2.445,3.739,-15.674,-5.865,46.921,11.73
0.81,0.527,4.119,13.891,-23.46,1.198,4.119,-13.412,-23.46,-2.157,4.026,-14.955,-5.865,64.516,23.46
0.8150000000000001,0.575,4.407,13.029,-29.326,1.006,4.359,-12.55,-29.326,-2.013,4.17,-14.236,-5.865,82.111,23.46
0.8200000000000001,0.623,4.742,12.167,-35.191,0.91,4.742,-11.688,-29.326,-1.726,4.458,-13.517,-5.865,93.842,29.326
0.8250000000000001,0.719,5.269,11.257,-35.191,0.91,5.173,-10.778,-35.191,-1.438,4.745,-12.654,0.0,105.572,29.326
0.8300000000000001,0.527,5.796,10.299,-35.191,0.91,5.556,-9.82,-35.191,-1.438,5.033,-11.792,0.0,117.302,35.191
0.835,0.335,6.083,9.149,-41.056,0.766,5.94,-8.622,-35.191,-1.294,5.464,-10.929,0.0,129.032,35.191
0.84,0.335,6.179,7.76,-35.191,0.623,6.179,-7.185,-35.191,-1.007,5.752,-9.922,0.0,140.762,41.056
0.845,0.383,6.179,6.227,-35.191,0.383,6.514,-5.652,-35.191,-0.719,6.183,-8.772,0.0,146.628,41.056
0.85,0.479,6.371,4.646,-35.191,0.096,6.85,-4.119,-29.326,-0.575,6.615,-7.19,-5.865,152.493,35.191
0.855,0.575,6.562,3.209,-35.191,-0.192,7.233,-2.635,-35.191,-0.144,7.046,-5.752,0.0,158.358,35.191
0.86,0.671,6.85,1.82,-41.056,-0.383,7.76,-1.293,-41.056,0.288,7.478,-4.17,0.0,158.358,35.191
0.865,0.671,7.425,0.479,-46.921,-0.431,8.383,0.048,-46.921,0.719,8.053,-2.732,11.73,158.358,41.056
0.87,0.479,8.287,-0.719,-52.786,-0.335,9.101,1.198,-52.786,1.007,8.628,-1.438,17.595,152.493,46.921
0.875,0.0,9.58,-2.012,-58.651,-0.24,10.059,2.97,-58.651,1.15,9.203,-0.144,29.326,146.628,52.786
0.88,-1.724,14.035,-5.652,-58.651,-0.335,12.071,6.467,-58.651,1.15,9.778,1.007,35.191,140.762,58.651
0.885,0.719,13.029,-5.892,-52.786,-0.958,12.837,5.988,-52.786,2.157,9.778,3.595,46.921,129.032,64.516
0.89,0.144,12.502,-6.083,-46.921,-0.383,13.125,6.514,-41.056,2.732,11.073,6.327,41.056,111.437,58.651
0.895,-0.383,12.885,-6.61,-35.191,0.096,13.077,6.993,-35.191,1.726,13.373,5.608,23.46,82.111,52.786
0.9,-0.575,12.694,-6.419,-29.326,0.096,12.406,6.419,-23.46,1.582,13.517,6.471,23.46,64.516,46.921
0.905,0.24,10.634,-5.125,-11.73,-0.096,11.257,5.173,-5.865,1.438,12.798,6.759,23.46,46.921,35.191
0.91,-0.766,11.161,-4.455,-5.865,0.527,11.209,4.694,5.865,1.007,12.367,5.896,29.326,23.46,23.46
0.915,-1.102,12.789,-4.311,5.865,0.335,11.304,4.455,11.73,1.007,11.648,4.745,35.191,5.865,11.73
0.92,-0.479,12.215,-3.593,17.595,0.048,10.969,3.688,23.46,1.15,10.497,4.458,41.056,-5.865,-5.865
0.925,-0.575,11.688,-3.066,29.326,0.24,10.634,3.305,29.326,1.15,10.354,4.026,35.191,-23.46,-11.73
0.93,-0.623,11.736,-2.874,35.191,0.479,10.346,3.066,35.191,1.294,10.21,3.164,23.46,-46.921,-23.46
0.935,-0.719,11.544,-2.395,46.921,0.479,9.915,2.491,46.921,0.863,9.922,3.02,11.73,-64.516,-35.191
0.9400000000000001,-0.623,11.113,-1.677,52.786,0.431,9.58,1.724,58.651,0.719,9.347,2.588,0.0,-76.246,-41.056
0.9450000000000001,-0.335,10.538,-1.006,64.516,0.192,9.197,1.006,70.381,0.719,8.916,2.013,-11.73,-93.842,-46.921
0.9500000000000001,0.048,9.82,-0.144,76.246,-0.096,8.67,0.096,76.246,0.719,8.628,1.15,-29.326,-111.437,-58.651
0.9550000000000001,0.144,8.909,0.766,82.111,-0.192,8.335,-0.958,82.111,0.863,8.34,0.431,-41.056,-123.167,-70.381
0.96,0.383,8.047,1.82,82.111,-0.335,7.999,-2.012,82.111,1.007,8.197,-0.719,-52.786,-140.762,-76.246
0.965,0.623,7.137,2.97,82.111,-0.479,7.568,-3.305,82.111,1.007,8.197,-1.726,-58.651,-146.628,-82.111
0.97,0.862,6.083,4.503,82.111,-0.431,7.041,-4.934,76.246,1.15,8.34,-2.876,-64.516,-158.358,-82.111
0.975,0.958,5.269,6.323,76.246,-0.144,6.562,-6.754,70.381,1.007,8.197,-4.17,-58.651,-170.088,-82.111
0.98,1.006,4.886,8.335,70.381,0.096,6.227,-8.766,64.516,0.719,8.053,-5.896,-52.786,-175.953,-76.246
0.985,1.006,4.79,10.394,58.651,0.383,5.94,-10.873,52.786,0.144,7.765,-7.765,-41.056,-175.953,-70.381
0.99,0.958,4.79,12.454,46.921,0.766,5.652,-12.885,46.921,-0.288,7.334,-9.778,-23.46,-175.953,-64.516
0.995,1.006,4.886,14.466,41.056,1.198,5.317,-14.849,35.191,-0.719,7.046,-11.792,-5.865,-170.088,-52.786
1.0,0.862,4.934,16.382,29.326,1.677,5.077,-16.669,29.326,-1.438,6.327,-13.661,0.0,-164.223,-46.921
1.0050000000000001,0.766,5.077,18.154,23.46,2.012,4.886,-18.346,23.46,-2.157,5.752,-15.674,23.46,-152.493,-35.191
1.01,0.479,5.317,19.447,17.595,2.443,4.694,-19.495,17.595,-2.876,5.464,-17.4,29.326,-134.897,-23.46
1.0150000000000001,0.192,5.173,20.214,11.73,2.73,4.455,-20.118,11.73,-3.307,5.033,-18.982,35.191,-117.302,-17.595
1.02,0.192,4.886,20.597,11.73,2.826,4.215,-20.405,11.73,-3.739,4.458,-19.988,29.326,-93.842,-11.73
1.025,0.096,4.646,20.501,11.73,2.635,3.976,-20.214,11.73,-4.026,4.314,-20.42,29.326,-70.381,-11.73
1.03,0.431,4.359,20.31,11.73,2.395,3.736,-20.022,11.73,-4.17,4.026,-20.563,23.46,-46.921,-11.73
1.035,0.335,4.311,20.118,11.73,2.156,3.593,-19.783,11.73,-3.883,3.883,-20.42,17.595,-17.595,-11.73
1.04,0.335,4.263,19.495,5.865,1.964,3.449,-19.016,5.865,-3.595,3.595,-20.276,11.73,5.865,-11.73
