time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
19.76,-0.91,9.484,-0.431,-0.0,4.742,9.341,0.383,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
19.765,-0.91,9.484,-0.431,-0.0,4.742,9.245,0.479,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
19.77,-0.91,9.436,-0.431,-0.0,4.072,8.862,0.575,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
19.775000000000002,-0.91,9.436,-0.431,-0.0,3.64,8.862,0.335,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
19.78,-0.91,9.436,-0.431,-0.0,3.305,9.293,0.24,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
19.785,-0.862,9.436,-0.479,-0.0,3.257,9.58,-0.096,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
19.79,-0.814,9.436,-0.479,-0.0,3.114,9.724,-0.144,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
19.795,-0.862,9.436,-0.527,-0.0,3.305,9.772,-0.287,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
19.8,-0.862,9.436,-0.575,-0.0,3.497,9.867,0.0,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
19.805,-0.862,9.436,-0.575,-0.0,3.736,9.532,0.479,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
19.81,-0.91,9.436,-0.623,-0.0,3.64,9.293,0.144,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
19.815,-0.91,9.484,-0.623,-0.0,3.88,9.197,0.431,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
19.82,-0.91,9.436,-0.671,-0.0,4.551,9.005,0.814,17.595,0.144,0.144,-9.203,0.0,0.0,0.0
19.825,-0.958,9.484,-0.671,-0.0,4.694,8.478,0.958,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
19.830000000000002,-0.958,9.484,-0.671,-0.0,4.934,8.478,0.814,23.46,0.144,0.144,-9.203,5.865,0.0,0.0
19.835,-0.958,9.484,-0.719,-0.0,4.742,8.766,0.575,23.46,0.144,0.144,-9.203,5.865,0.0,0.0
19.84,-0.958,9.484,-0.719,-0.0,4.311,9.436,0.144,17.595,0.144,0.144,-9.203,0.0,0.0,0.0
19.845,-0.91,9.484,-0.719,-0.0,3.161,9.245,-0.144,11.73,0.0,0.144,-9.203,5.865,0.0,0.0
19.85,-0.958,9.436,-0.671,-0.0,3.305,8.766,0.192,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
19.855,-0.958,9.388,-0.719,-0.0,4.934,8.67,0.048,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
19.86,-0.91,9.436,-0.719,-0.0,6.275,8.909,-0.048,17.595,0.144,0.144,-9.203,0.0,0.0,0.0
19.865000000000002,-0.862,9.388,-0.719,-0.0,6.179,9.053,0.192,29.326,0.0,0.144,-9.203,5.865,0.0,0.0
19.87,-0.814,9.388,-0.719,-0.0,5.317,8.957,-0.144,35.191,0.144,0.144,-9.203,5.865,0.0,0.0
19.875,-0.814,9.388,-0.671,-0.0,4.167,9.053,-0.527,35.191,0.144,0.144,-9.203,5.865,0.0,0.0
19.88,-0.862,9.341,-0.671,-0.0,3.305,9.149,-0.91,35.191,0.144,0.144,-9.203,5.865,0.0,0.0
19.885,-0.814,9.341,-0.671,-0.0,3.257,9.245,-0.575,46.921,0.144,0.144,-9.203,0.0,0.0,0.0
19.89,-0.814,9.388,-0.623,-0.0,3.449,9.676,-0.144,58.651,0.0,0.144,-9.203,5.865,5.865,0.0
19.895,-0.814,9.388,-0.575,-0.0,3.545,10.011,-0.287,70.381,0.144,0.144,-9.203,5.865,0.0,0.0
19.900000000000002,-0.814,9.341,-0.527,-0.0,5.509,10.825,0.0,70.381,0.144,0.144,-9.203,5.865,0.0,0.0
19.905,-0.862,9.388,-0.479,-0.0,6.083,8.814,-0.623,82.111,0.144,0.144,-9.203,5.865,0.0,0.0
19.91,-0.814,9.388,-0.431,-0.0,3.928,7.808,-0.575,99.707,0.144,0.144,-9.203,0.0,0.0,0.0
19.915,-0.814,9.388,-0.431,-0.0,4.934,9.245,0.048,87.977,0.144,0.144,-9.203,5.865,0.0,0.0
19.92,-0.814,9.388,-0.335,-0.0,4.598,9.101,-0.383,58.651,0.144,0.144,-9.203,5.865,0.0,0.0
19.925,-0.862,9.388,-0.383,-0.0,3.401,8.526,-0.814,41.056,0.144,0.144,-9.203,0.0,0.0,0.0
19.93,-0.862,9.436,-0.335,-0.0,3.257,8.287,-0.575,46.921,0.144,0.144,-9.203,5.865,0.0,0.0
19.935,-0.91,9.436,-0.287,-0.0,4.167,8.43,-0.719,58.651,0.144,0.144,-9.203,5.865,0.0,0.0
19.94,-0.91,9.436,-0.287,-0.0,5.317,9.293,-0.671,64.516,0.144,0.144,-9.203,0.0,0.0,0.0
19.945,-0.958,9.436,-0.287,-0.0,5.94,9.532,-0.527,64.516,0.144,0.144,-9.203,5.865,0.0,0.0
19.95,-0.958,9.436,-0.287,-0.0,5.796,9.053,0.192,52.786,0.144,0.144,-9.203,0.0,0.0,0.0
19.955000000000002,-0.958,9.436,-0.335,-0.0,5.604,8.622,-0.192,41.056,0.144,0.144,-9.203,0.0,0.0,0.0
19.96,-0.958,9.436,-0.335,-0.0,5.509,8.239,-0.766,29.326,0.144,0.144,-9.203,5.865,0.0,0.0
19.965,-0.958,9.484,-0.383,-0.0,5.413,9.149,-1.581,29.326,0.144,0.144,-9.203,5.865,0.0,0.0
19.97,-0.958,9.484,-0.383,-0.0,5.556,10.825,-2.299,23.46,0.144,0.144,-9.203,0.0,0.0,0.0
19.975,-0.958,9.484,-0.431,-0.0,5.173,8.766,-1.581,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
19.98,-0.958,9.484,-0.431,-0.0,4.119,9.101,-1.82,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
19.985,-0.958,9.484,-0.479,-0.0,5.221,8.909,-2.012,17.595,0.0,0.144,-9.203,5.865,0.0,0.0
19.990000000000002,-0.958,9.436,-0.527,-0.0,5.269,10.299,-2.587,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
19.995,-0.958,9.436,-0.527,-0.0,5.461,9.676,-2.251,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.0,-0.958,9.436,-0.575,-0.0,4.934,7.185,-1.437,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.005,-0.91,9.436,-0.575,-0.0,4.024,7.377,-1.15,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
20.01,-0.862,9.388,-0.623,-0.0,4.598,7.568,-0.575,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
20.015,-0.862,9.388,-0.623,-0.0,4.838,8.191,-0.91,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.02,-0.814,9.388,-0.623,-0.0,5.317,7.856,-0.814,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.025000000000002,-0.814,9.388,-0.623,-0.0,4.886,7.999,-0.862,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.03,-0.766,9.388,-0.623,-0.0,4.694,8.526,-0.91,5.865,0.0,0.144,-9.203,0.0,0.0,0.0
20.035,-0.766,9.388,-0.623,-0.0,4.742,8.957,-0.862,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.04,-0.766,9.388,-0.623,-0.0,4.694,9.197,-0.862,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.045,-0.814,9.388,-0.623,-0.0,4.455,9.197,-0.862,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.05,-0.814,9.388,-0.623,-0.0,4.263,9.388,-0.814,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
20.055,-0.814,9.388,-0.623,-0.0,4.551,9.484,-0.671,23.46,0.144,0.144,-9.203,0.0,0.0,0.0
20.06,-0.862,9.436,-0.575,-0.0,4.838,9.436,-0.575,29.326,0.144,0.144,-9.203,0.0,0.0,0.0
20.065,-0.862,9.436,-0.575,-0.0,5.269,9.101,-0.335,35.191,0.144,0.144,-9.203,0.0,0.0,0.0
20.07,-0.91,9.436,-0.527,-0.0,5.556,8.718,0.0,35.191,0.144,0.144,-9.203,0.0,0.0,0.0
20.075,-0.91,9.436,-0.527,-0.0,5.748,8.383,0.24,35.191,0.144,0.144,-9.203,5.865,0.0,0.0
20.080000000000002,-0.91,9.436,-0.527,-0.0,5.844,8.335,0.335,35.191,0.144,0.144,-9.203,5.865,0.0,0.0
20.085,-0.958,9.484,-0.527,-0.0,5.844,8.143,0.383,29.326,0.144,0.144,-9.203,5.865,0.0,0.0
20.09,-0.958,9.484,-0.479,-0.0,5.796,7.999,0.479,29.326,0.144,0.144,-9.203,5.865,0.0,0.0
20.095,-0.958,9.484,-0.479,-0.0,5.796,8.191,0.479,23.46,0.144,0.144,-9.203,5.865,0.0,0.0
20.1,-1.006,9.484,-0.479,-0.0,5.7,8.383,0.383,17.595,0.144,0.144,-9.203,5.865,0.0,0.0
20.105,-0.958,9.484,-0.431,-0.0,5.7,8.095,0.192,17.595,0.0,0.144,-9.203,5.865,0.0,0.0
20.11,-0.958,9.436,-0.431,-0.0,5.509,7.951,0.192,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.115000000000002,-0.958,9.436,-0.431,-0.0,5.556,7.808,0.192,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.12,-0.958,9.436,-0.431,-0.0,5.844,7.904,0.24,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.125,-0.91,9.436,-0.431,-0.0,6.179,8.239,0.24,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.13,-0.91,9.436,-0.479,-0.0,6.61,8.191,0.431,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.135,-0.91,9.436,-0.479,-0.0,6.083,7.951,0.527,-5.865,0.0,0.144,-9.203,5.865,0.0,0.0
20.14,-0.862,9.436,-0.479,-0.0,5.892,7.999,0.671,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.145,-0.862,9.436,-0.479,-0.0,5.556,8.239,0.479,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.150000000000002,-0.91,9.388,-0.527,-0.0,5.269,8.526,0.431,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.155,-0.862,9.388,-0.527,-0.0,5.413,8.766,0.431,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.16,-0.862,9.388,-0.527,-0.0,5.461,8.67,0.479,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.165,-0.862,9.388,-0.527,-0.0,5.652,8.67,0.527,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.17,-0.862,9.388,-0.575,-0.0,5.796,8.67,0.527,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.175,-0.862,9.388,-0.575,-0.0,5.652,8.574,0.575,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.18,-0.862,9.436,-0.575,-0.0,5.365,8.526,0.527,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.185,-0.862,9.388,-0.575,-0.0,5.173,8.383,0.431,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.19,-0.862,9.436,-0.575,-0.0,5.173,8.335,0.479,11.73,0.144,0.144,-9.203,0.0,0.0,0.0
20.195,-0.862,9.436,-0.575,-0.0,5.365,8.43,0.383,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.2,-0.862,9.436,-0.575,-0.0,5.461,8.478,0.383,11.73,0.144,0.144,-9.203,5.865,0.0,0.0
20.205000000000002,-0.862,9.436,-0.575,-0.0,5.413,8.43,0.24,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.21,-0.862,9.436,-0.575,-0.0,5.173,8.335,0.144,5.865,0.0,0.144,-9.203,0.0,0.0,0.0
20.215,-0.862,9.436,-0.575,-0.0,4.982,8.526,0.048,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.22,-0.91,9.436,-0.575,-0.0,4.886,8.766,-0.048,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.225,-0.91,9.436,-0.623,-0.0,4.934,8.862,-0.24,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.23,-0.91,9.436,-0.575,-0.0,5.317,8.862,-0.479,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.235,-0.91,9.436,-0.575,-0.0,5.509,8.862,-0.479,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.240000000000002,-0.91,9.436,-0.575,-0.0,5.461,8.909,-0.575,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.245,-0.91,9.436,-0.575,-0.0,5.03,8.909,-0.431,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.25,-0.862,9.436,-0.527,-0.0,4.598,8.718,-0.24,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.255,-0.862,9.436,-0.527,-0.0,4.886,8.67,-0.048,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.26,-0.862,9.436,-0.527,-0.0,5.125,8.574,0.144,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.265,-0.862,9.436,-0.479,-0.0,5.077,8.622,0.287,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.27,-0.91,9.436,-0.479,-0.0,4.982,8.526,0.335,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.275000000000002,-0.91,9.436,-0.479,-0.0,4.838,8.526,0.24,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.28,-0.91,9.436,-0.479,-0.0,4.838,8.574,0.144,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.285,-0.91,9.436,-0.479,-0.0,5.03,8.574,0.048,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.29,-0.958,9.436,-0.479,-0.0,5.125,8.574,0.048,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.295,-0.958,9.436,-0.479,-0.0,5.173,8.478,0.0,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.3,-0.91,9.436,-0.479,-0.0,5.173,8.383,-0.048,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.305,-0.91,9.436,-0.479,-0.0,5.077,8.383,-0.048,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.31,-0.91,9.436,-0.479,-0.0,5.03,8.43,-0.048,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.315,-0.862,9.436,-0.479,-0.0,4.886,8.43,-0.096,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.32,-0.91,9.436,-0.479,-0.0,4.79,8.478,-0.144,5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.325,-0.91,9.436,-0.479,-0.0,4.694,8.574,-0.144,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.330000000000002,-0.91,9.436,-0.479,-0.0,4.742,8.526,-0.048,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.335,-0.91,9.436,-0.479,-0.0,4.838,8.622,-0.144,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.34,-0.91,9.436,-0.479,-0.0,4.742,8.622,-0.192,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.345,-0.91,9.436,-0.479,-0.0,4.982,8.622,-0.144,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.35,-0.91,9.436,-0.527,-0.0,5.03,8.67,-0.144,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.355,-0.862,9.436,-0.527,-0.0,5.077,8.718,-0.144,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.36,-0.862,9.436,-0.527,-0.0,5.269,8.67,-0.096,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.365000000000002,-0.862,9.436,-0.527,-0.0,5.269,8.622,-0.096,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.37,-0.814,9.436,-0.527,-0.0,5.604,8.574,-0.048,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.375,-0.814,9.388,-0.527,-0.0,5.652,8.67,-0.096,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.38,-0.814,9.388,-0.575,-0.0,5.604,8.67,-0.096,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.385,-0.814,9.388,-0.575,-0.0,5.413,8.67,-0.096,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.39,-0.814,9.388,-0.575,-0.0,4.982,8.67,-0.048,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.395,-0.814,9.388,-0.575,-0.0,5.269,8.67,0.0,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.400000000000002,-0.814,9.436,-0.575,-0.0,5.221,8.718,-0.096,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.405,-0.862,9.436,-0.575,-0.0,5.844,8.622,-0.096,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.41,-0.814,9.436,-0.575,-0.0,5.892,8.67,-0.048,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.415,-0.862,9.436,-0.575,-0.0,5.796,8.574,0.0,-5.865,0.144,0.144,-9.203,5.865,5.865,0.0
20.42,-0.862,9.436,-0.575,-0.0,5.652,8.574,0.0,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.425,-0.91,9.436,-0.575,-0.0,5.7,8.622,-0.048,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.43,-0.862,9.436,-0.527,-0.0,5.652,8.67,0.048,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.435,-0.91,9.436,-0.575,-0.0,5.509,8.718,0.048,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.44,-0.91,9.436,-0.527,-0.0,5.556,8.67,0.0,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.445,-0.958,9.436,-0.527,-0.0,5.461,8.574,0.048,0.0,0.0,0.144,-9.203,0.0,0.0,0.0
20.45,-0.958,9.436,-0.479,-0.0,5.365,8.574,0.096,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.455000000000002,-0.91,9.436,-0.479,-0.0,5.413,8.718,0.144,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.46,-0.91,9.436,-0.479,-0.0,5.365,8.814,0.192,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.465,-0.958,9.484,-0.479,-0.0,5.269,8.814,0.192,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.47,-0.958,9.484,-0.431,-0.0,5.221,8.814,0.192,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.475,-0.958,9.484,-0.431,-0.0,5.173,8.766,0.192,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.48,-0.91,9.484,-0.479,-0.0,5.269,8.67,0.192,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.485,-0.91,9.436,-0.479,-0.0,5.221,8.622,0.096,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.490000000000002,-0.91,9.436,-0.479,-0.0,5.173,8.622,0.096,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.495,-0.91,9.436,-0.479,-0.0,5.077,8.67,0.096,0.0,0.0,0.144,-9.203,0.0,0.0,0.0
20.5,-0.91,9.436,-0.479,-0.0,5.03,8.67,0.144,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.505,-0.91,9.436,-0.527,-0.0,5.221,8.622,0.144,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.51,-0.91,9.436,-0.479,-0.0,5.221,8.622,0.096,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.515,-0.862,9.436,-0.527,-0.0,5.269,8.574,0.144,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.52,-0.862,9.436,-0.527,-0.0,5.221,8.526,0.096,0.0,0.0,0.144,-9.203,5.865,0.0,0.0
20.525000000000002,-0.862,9.388,-0.527,-0.0,5.173,8.574,0.096,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.53,-0.814,9.388,-0.527,-0.0,5.125,8.574,0.096,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.535,-0.862,9.388,-0.575,-0.0,5.077,8.574,0.048,0.0,0.0,0.144,-9.203,5.865,0.0,0.0
20.54,-0.862,9.436,-0.575,-0.0,4.982,8.574,0.0,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.545,-0.862,9.436,-0.623,-0.0,4.982,8.574,0.0,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.55,-0.862,9.436,-0.623,-0.0,4.934,8.622,0.0,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.555,-0.862,9.436,-0.623,-0.0,4.982,8.718,0.0,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.56,-0.862,9.388,-0.623,-0.0,5.03,8.718,0.0,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.565,-0.862,9.436,-0.671,-0.0,5.125,8.718,0.0,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.57,-0.814,9.436,-0.671,-0.0,5.125,8.622,0.0,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.575,-0.814,9.388,-0.671,-0.0,5.077,8.526,0.048,0.0,0.144,0.144,-9.203,0.0,5.865,0.0
20.580000000000002,-0.862,9.436,-0.623,-0.0,5.077,8.574,0.0,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.585,-0.862,9.436,-0.623,-0.0,5.269,8.526,-0.048,5.865,0.0,0.144,-9.203,5.865,0.0,0.0
20.59,-0.862,9.436,-0.623,-0.0,5.317,8.622,0.096,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.595,-0.862,9.436,-0.623,-0.0,5.173,8.862,0.096,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.6,-0.91,9.436,-0.623,-0.0,5.077,8.766,-0.096,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.605,-0.862,9.436,-0.575,-0.0,4.886,8.718,-0.192,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.61,-0.862,9.436,-0.575,-0.0,5.221,8.814,-0.096,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.615000000000002,-0.862,9.436,-0.527,-0.0,5.652,9.005,0.144,0.0,0.0,0.144,-9.203,5.865,0.0,0.0
20.62,-0.91,9.436,-0.527,-0.0,5.652,8.718,0.814,0.0,0.0,0.144,-9.203,5.865,0.0,0.0
20.625,-0.91,9.436,-0.527,-0.0,5.077,8.239,0.24,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.63,-0.91,9.436,-0.479,-0.0,4.119,8.239,-0.527,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.635,-0.91,9.436,-0.479,-0.0,4.167,8.766,-0.766,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.64,-0.862,9.436,-0.431,-0.0,4.982,9.005,-0.671,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.645,-0.91,9.436,-0.431,-0.0,5.604,8.574,-0.431,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.650000000000002,-0.91,9.436,-0.431,-0.0,5.796,8.191,-0.24,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.655,-0.91,9.436,-0.431,-0.0,5.748,8.335,-0.192,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.66,-0.91,9.436,-0.431,-0.0,5.413,8.67,-0.287,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.665,-0.91,9.436,-0.431,-0.0,4.934,8.814,-0.192,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.67,-0.91,9.436,-0.431,-0.0,4.646,8.814,-0.096,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.675,-0.91,9.436,-0.479,-0.0,4.646,8.909,-0.096,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.68,-0.91,9.436,-0.479,-0.0,4.79,9.053,-0.096,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.685,-0.91,9.436,-0.479,-0.0,4.886,9.197,-0.096,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.69,-0.91,9.436,-0.479,-0.0,5.03,9.101,-0.096,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.695,-0.862,9.436,-0.479,-0.0,5.365,8.718,0.0,-5.865,0.0,0.144,-9.203,0.0,0.0,0.0
20.7,-0.862,9.436,-0.479,-0.0,5.604,8.43,0.144,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.705000000000002,-0.862,9.436,-0.479,-0.0,5.317,8.383,0.048,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.71,-0.862,9.436,-0.479,-0.0,5.125,8.574,-0.144,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.715,-0.91,9.436,-0.527,-0.0,5.125,8.478,-0.096,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.72,-0.862,9.436,-0.527,-0.0,5.317,8.239,0.096,0.0,0.0,0.144,-9.203,5.865,0.0,0.0
20.725,-0.862,9.436,-0.527,-0.0,5.461,8.143,0.24,0.0,0.144,0.144,-9.203,5.865,5.865,0.0
20.73,-0.862,9.436,-0.527,-0.0,5.461,8.239,0.24,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.735,-0.862,9.436,-0.527,-0.0,5.269,8.335,0.192,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.740000000000002,-0.862,9.436,-0.527,-0.0,5.125,8.143,0.287,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.745,-0.862,9.436,-0.527,-0.0,4.838,8.095,0.383,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.75,-0.862,9.436,-0.575,-0.0,4.455,8.191,0.24,5.865,0.0,0.144,-9.203,5.865,0.0,0.0
20.755,-0.91,9.436,-0.575,-0.0,4.263,8.335,0.048,5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.76,-0.862,9.436,-0.575,-0.0,4.455,8.526,0.096,0.0,0.144,0.144,-9.203,0.0,0.0,0.0
20.765,-0.862,9.436,-0.575,-0.0,4.742,9.053,0.144,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.77,-0.862,9.436,-0.575,-0.0,4.79,9.484,-0.144,0.0,0.144,0.144,-9.203,5.865,0.0,0.0
20.775000000000002,-0.862,9.436,-0.575,-0.0,4.79,9.245,-0.479,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.78,-0.862,9.436,-0.575,-0.0,4.694,9.245,-0.287,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.785,-0.862,9.388,-0.527,-0.0,4.79,9.197,-0.144,-5.865,0.144,0.144,-9.203,0.0,0.0,0.0
20.79,-0.862,9.436,-0.575,-0.0,4.742,9.197,-0.144,-5.865,0.144,0.144,-9.203,5.865,0.0,0.0
20.795,-0.91,9.436,-0.575,-0.0,4.79,9.101,-0.192,-5.865,0.144,0.144,-9.203,0.0,5.865,0.0
20.8,-0.91,9.436,-0.575,-0.0,4.838,9.053,-0.096,-11.73,0.144,0.144,-9.203,0.0,0.0,0.0
20.805,-0.91,9.436,-0.575,-0.0,4.694,8.909,-0.287,-11.73,0.144,0.144,-9.203,0.0,0.0,0.0
20.81,-0.91,9.436,-0.527,-0.0,4.79,9.149,-0.192,-11.73,0.144,0.144,-9.203,5.865,0.0,0.0
