time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
28.245,-1.82,10.394,-0.287,-0.0,3.497,9.341,0.575,0.0,-0.144,-5.033,-11.792,23.46,-105.572,-129.032
28.25,-2.108,10.251,-0.24,-0.0,3.497,9.341,0.527,0.0,1.726,-7.19,-13.373,64.516,-82.111,-117.302
28.255,-2.203,10.011,-0.287,-0.0,3.449,9.341,0.575,0.0,3.451,-7.478,-13.949,123.167,-29.326,-99.707
28.26,-2.012,9.82,-0.335,-0.0,3.353,9.341,0.671,0.0,3.739,-7.19,-15.243,211.144,64.516,-93.842
28.265,-1.629,9.724,-0.287,-0.0,3.257,9.388,0.766,0.0,1.007,-7.046,-13.086,281.525,164.223,-87.977
28.27,-1.389,9.676,-0.144,-0.0,3.257,9.388,0.862,0.0,0.719,-6.327,-11.073,299.12,211.144,-58.651
28.275000000000002,-1.341,9.628,0.0,-0.0,3.161,9.436,0.958,0.0,1.15,-5.464,-10.066,275.66,199.413,-17.595
28.28,-1.437,9.532,0.192,-0.0,3.114,9.532,1.054,0.0,0.575,-4.314,-9.059,234.604,181.818,17.595
28.285,-1.581,9.484,0.24,-0.0,3.161,9.532,1.102,0.0,-0.431,-3.164,-8.772,211.144,170.088,29.326
28.29,-1.629,9.436,0.335,-0.0,3.257,9.532,1.102,-5.865,-1.15,-2.301,-8.772,205.279,164.223,29.326
28.295,-1.629,9.436,0.383,-0.0,3.353,9.532,1.054,0.0,-1.438,-1.869,-8.772,211.144,164.223,23.46
28.3,-1.581,9.436,0.431,-0.0,3.449,9.484,0.958,-5.865,0.288,0.288,-6.183,199.413,164.223,23.46
28.305,-1.581,9.388,0.479,-0.0,3.545,9.484,0.862,0.0,4.026,5.608,-2.013,187.683,134.897,35.191
28.310000000000002,-1.581,9.388,0.431,-0.0,3.545,9.436,0.766,-5.865,-3.02,3.595,-5.321,170.088,70.381,29.326
28.315,-1.581,9.341,0.383,-0.0,3.545,9.436,0.623,-5.865,-5.608,1.15,-7.478,111.437,0.0,5.865
28.32,-1.533,9.341,0.335,-0.0,3.497,9.388,0.527,-5.865,-0.719,1.869,-6.615,41.056,-41.056,-5.865
28.325,-1.485,9.388,0.335,-0.0,3.449,9.388,0.431,-5.865,-0.288,2.732,-6.327,-17.595,-46.921,0.0
28.330000000000002,-1.533,9.436,0.24,-0.0,3.401,9.436,0.431,-5.865,-1.726,2.732,-6.902,-46.921,-52.786,0.0
28.335,-1.581,9.484,0.192,-0.0,3.305,9.484,0.479,-5.865,-2.588,2.588,-7.334,-70.381,-82.111,-17.595
28.34,-1.581,9.484,0.144,-0.0,3.209,9.532,0.527,-5.865,-2.876,-0.431,-8.628,-82.111,-99.707,-41.056
28.345,-1.581,9.532,0.096,-0.0,3.161,9.58,0.575,-5.865,-1.007,-1.294,-9.059,-58.651,-93.842,-52.786
28.35,-1.533,9.532,0.048,-0.0,3.161,9.628,0.671,-5.865,3.883,-10.066,-11.216,-35.191,-70.381,-58.651
28.355,-1.485,9.628,-0.048,-0.0,3.257,9.628,0.671,-5.865,8.34,-14.524,-10.354,0.0,-64.516,-117.302
28.36,-1.485,9.724,-0.096,-0.0,3.449,9.676,0.671,-5.865,1.582,-6.615,-11.935,23.46,-105.572,-217.009
28.365000000000002,-1.437,9.772,-0.096,-0.0,3.688,9.676,0.623,-11.73,4.602,2.301,-16.393,58.651,-140.762,-175.953
28.37,-1.485,9.82,-0.144,-0.0,3.832,9.676,0.479,-11.73,4.314,2.732,-11.648,82.111,-175.953,-111.437
28.375,-1.533,9.82,-0.192,-0.0,3.832,9.58,0.287,-11.73,1.294,0.0,-9.922,87.977,-199.413,-105.572
28.38,-1.533,9.772,-0.192,-0.0,3.736,9.676,0.096,-11.73,1.582,-1.007,-10.497,76.246,-199.413,-93.842
28.385,-1.485,9.772,-0.192,-0.0,3.736,9.724,0.0,-11.73,1.15,-1.726,-11.36,58.651,-175.953,-82.111
28.39,-1.437,9.724,-0.192,-0.0,3.64,9.867,-0.192,-11.73,0.575,-0.863,-11.935,46.921,-146.628,-70.381
28.395,-1.485,9.772,-0.192,-0.0,3.593,10.059,-0.383,-17.595,1.15,0.575,-11.36,52.786,-105.572,-64.516
28.400000000000002,-1.485,9.724,-0.192,-0.0,3.593,10.011,-0.479,-17.595,1.438,2.157,-11.216,70.381,-64.516,-70.381
28.405,-1.581,9.676,-0.096,-0.0,3.64,10.011,-0.335,-17.595,1.438,2.445,-11.36,76.246,-41.056,-76.246
28.41,-1.581,9.58,0.0,-0.0,3.593,9.963,-0.144,-17.595,1.869,1.869,-10.785,87.977,-23.46,-82.111
28.415,-1.629,9.532,0.096,-0.0,3.497,9.867,0.0,-17.595,2.301,1.007,-10.354,87.977,-17.595,-70.381
28.42,-1.629,9.484,0.096,-0.0,3.257,9.82,0.144,-17.595,2.445,0.0,-9.635,93.842,-5.865,-64.516
28.425,-1.677,9.484,0.192,-0.0,2.922,9.772,0.335,-17.595,2.013,-0.288,-9.347,87.977,11.73,-52.786
28.43,-1.677,9.436,0.24,-0.0,2.682,9.628,0.479,-17.595,1.726,-0.288,-8.916,99.707,35.191,-41.056
28.435000000000002,-1.677,9.388,0.287,-0.0,2.491,9.388,0.383,-17.595,0.288,-0.144,-9.922,111.437,41.056,-35.191
28.44,-1.629,9.388,0.335,-0.0,2.299,9.149,0.192,-17.595,1.15,-0.431,-8.772,123.167,17.595,-23.46
28.445,-1.581,9.341,0.335,-0.0,1.916,8.862,-0.287,-17.595,1.294,-0.288,-9.347,129.032,-23.46,-23.46
28.45,-1.629,9.388,0.287,5.865,1.341,8.718,-0.958,-17.595,0.863,-0.288,-9.491,129.032,-41.056,-23.46
28.455000000000002,-1.581,9.436,0.383,5.865,1.054,8.766,-1.533,-17.595,0.288,-0.288,-9.635,129.032,-58.651,-17.595
28.46,-1.581,9.436,0.383,5.865,1.341,8.862,-1.724,-17.595,-0.144,0.0,-9.922,129.032,-76.246,-11.73
28.465,-1.581,9.532,0.335,5.865,2.012,9.005,-1.533,-17.595,0.144,0.288,-10.21,134.897,-87.977,-17.595
28.47,-1.533,9.58,0.24,5.865,2.73,8.957,-1.293,-17.595,0.144,0.144,-11.073,134.897,-99.707,-23.46
28.475,-1.437,9.532,0.192,5.865,3.305,9.005,-0.814,-17.595,0.288,-0.144,-11.935,140.762,-99.707,-29.326
28.48,-1.389,9.484,0.096,5.865,3.305,9.197,-0.096,-17.595,0.0,-0.575,-12.798,146.628,-105.572,-35.191
28.485,-1.341,9.436,0.0,5.865,2.874,9.628,0.719,-17.595,-0.431,-0.288,-13.086,158.358,-117.302,-35.191
28.490000000000002,-1.341,9.388,-0.048,5.865,2.443,9.772,1.437,-17.595,0.431,-0.144,-13.661,170.088,-134.897,-41.056
28.495,-1.341,9.341,-0.096,5.865,2.156,9.724,1.916,-11.73,1.15,-0.431,-13.805,181.818,-146.628,-46.921
28.5,-1.341,9.245,-0.144,5.865,2.203,9.532,2.012,-11.73,0.719,-0.431,-12.511,193.548,-134.897,-52.786
28.505,-1.341,9.245,-0.144,5.865,2.635,9.484,1.916,-11.73,-0.288,-0.431,-11.36,193.548,-117.302,-46.921
28.51,-1.341,9.245,-0.144,5.865,3.066,9.484,1.82,-11.73,0.288,-0.431,-11.504,181.818,-105.572,-52.786
28.515,-1.341,9.293,-0.144,5.865,3.353,9.532,1.772,-11.73,0.719,-0.144,-11.36,170.088,-93.842,-58.651
28.52,-1.389,9.388,-0.192,5.865,3.401,9.484,1.724,-11.73,1.438,-0.431,-11.36,158.358,-82.111,-52.786
28.525000000000002,-1.437,9.532,-0.24,5.865,3.257,9.436,1.82,-11.73,2.732,-0.288,-11.792,134.897,-70.381,-46.921
28.53,-1.533,9.628,-0.24,5.865,2.826,9.436,1.916,-5.865,3.02,1.438,-11.792,99.707,-64.516,-17.595
28.535,-1.629,9.724,-0.335,5.865,2.443,9.436,2.012,-5.865,0.144,2.876,-10.641,58.651,-70.381,0.0
28.54,-1.724,9.867,-0.383,5.865,2.108,9.341,2.06,-5.865,-0.144,2.157,-10.066,41.056,-70.381,0.0
28.545,-1.772,9.963,-0.479,5.865,1.916,9.245,2.012,-5.865,1.007,1.582,-9.922,41.056,-64.516,-5.865
28.55,-1.868,10.059,-0.623,5.865,1.82,9.053,1.868,-5.865,2.157,1.582,-10.641,41.056,-58.651,-11.73
28.555,-1.916,10.107,-0.719,5.865,1.82,8.909,1.724,-5.865,2.588,1.726,-10.929,29.326,-64.516,0.0
28.560000000000002,-1.916,10.107,-0.814,5.865,1.82,8.814,1.485,-5.865,2.732,2.013,-10.497,5.865,-76.246,11.73
28.565,-1.916,10.059,-0.862,5.865,1.82,8.766,1.389,0.0,1.582,1.869,-9.922,0.0,-82.111,29.326
28.57,-1.868,9.963,-0.91,5.865,2.012,8.909,1.389,0.0,1.15,1.582,-9.491,-5.865,-76.246,35.191
28.575,-1.868,9.867,-0.958,5.865,2.97,9.388,1.964,0.0,1.726,1.15,-9.491,0.0,-64.516,35.191
28.580000000000002,-1.868,9.772,-0.862,-0.0,4.072,9.772,2.635,0.0,2.013,1.15,-9.778,5.865,-52.786,29.326
28.585,-1.916,9.724,-0.814,5.865,3.64,9.58,2.491,5.865,1.15,1.294,-10.066,17.595,-41.056,23.46
28.59,-1.964,9.724,-0.719,-0.0,2.299,9.436,2.06,5.865,1.726,1.294,-10.641,29.326,-35.191,23.46
28.595,-1.964,9.628,-0.623,-0.0,1.772,9.724,2.06,5.865,0.575,1.582,-10.785,46.921,-35.191,17.595
28.6,-1.868,9.532,-0.575,-0.0,2.299,9.963,1.82,5.865,1.582,1.438,-11.073,64.516,-29.326,5.865
28.605,-1.724,9.436,-0.623,5.865,2.778,9.82,1.389,5.865,1.582,1.726,-10.785,82.111,-23.46,0.0
28.61,-1.581,9.436,-0.766,-0.0,2.587,9.58,1.102,5.865,1.294,1.726,-10.641,93.842,-29.326,-5.865
28.615000000000002,-1.485,9.388,-0.862,-0.0,2.203,9.484,1.102,11.73,1.15,1.294,-10.497,99.707,-23.46,-11.73
28.62,-1.389,9.341,-0.958,-0.0,2.251,9.532,1.102,11.73,1.15,1.438,-10.497,99.707,-23.46,-23.46
28.625,-1.245,9.293,-1.054,-0.0,2.587,9.58,1.15,11.73,1.294,1.294,-9.922,99.707,-23.46,-29.326
28.63,-1.15,9.245,-1.15,-0.0,2.778,9.532,1.245,11.73,1.726,1.582,-9.635,99.707,-17.595,-41.056
28.635,-1.054,9.197,-1.198,-0.0,2.635,9.436,1.341,11.73,2.013,1.438,-9.347,99.707,-11.73,-46.921
28.64,-1.102,9.245,-1.198,-0.0,2.347,9.436,1.437,11.73,1.869,2.157,-9.059,99.707,-11.73,-46.921
28.645,-1.245,9.293,-1.102,-0.0,2.156,9.436,1.533,11.73,1.726,2.157,-8.484,99.707,-5.865,-46.921
28.650000000000002,-1.389,9.388,-0.958,-0.0,2.203,9.436,1.533,11.73,2.588,2.588,-8.34,105.572,0.0,-52.786
28.655,-1.581,9.484,-0.719,-0.0,2.299,9.341,1.485,11.73,3.307,2.588,-8.772,111.437,0.0,-58.651
28.66,-1.677,9.58,-0.527,-0.0,2.395,9.341,1.389,11.73,2.732,2.732,-8.34,111.437,0.0,-46.921
28.665,-1.724,9.724,-0.383,-0.0,2.443,9.341,1.198,11.73,2.588,2.876,-7.909,105.572,5.865,-41.056
28.67,-1.772,9.867,-0.287,-0.0,2.491,9.436,1.102,11.73,3.307,3.739,-7.765,99.707,17.595,-41.056
28.675,-1.868,10.011,-0.287,-0.0,2.491,9.532,1.054,11.73,3.164,4.17,-7.621,99.707,29.326,-41.056
28.68,-1.964,10.155,-0.287,-0.0,2.443,9.628,1.054,11.73,2.876,4.026,-7.909,87.977,35.191,-41.056
28.685000000000002,-2.108,10.203,-0.383,-0.0,2.395,9.676,1.054,11.73,3.02,3.739,-8.628,82.111,29.326,-35.191
28.69,-2.108,10.203,-0.479,-0.0,2.395,9.724,1.102,11.73,3.164,3.739,-8.772,76.246,23.46,-35.191
28.695,-2.108,10.155,-0.575,-0.0,2.347,9.724,1.15,11.73,3.739,3.451,-8.484,76.246,17.595,-35.191
28.7,-2.012,10.059,-0.671,-0.0,2.395,9.676,1.15,11.73,4.602,3.451,-8.34,64.516,17.595,-29.326
28.705000000000002,-1.964,9.915,-0.719,-0.0,2.491,9.676,1.198,5.865,4.026,3.883,-8.197,52.786,5.865,-23.46
28.71,-1.868,9.772,-0.671,-0.0,2.539,9.724,1.15,11.73,3.307,4.17,-7.765,35.191,5.865,-17.595
28.715,-1.724,9.628,-0.623,-0.0,2.587,9.82,1.102,5.865,3.164,4.026,-7.334,5.865,5.865,-17.595
28.72,-1.581,9.436,-0.479,-0.0,2.73,9.82,1.054,5.865,4.17,4.17,-7.19,0.0,17.595,-23.46
28.725,-1.485,9.341,-0.287,-0.0,2.922,9.676,0.862,5.865,4.889,4.026,-7.046,-11.73,29.326,-23.46
28.73,-1.389,9.245,-0.096,-0.0,3.114,9.58,0.575,5.865,4.314,4.458,-6.471,-29.326,35.191,-23.46
28.735,-1.341,9.149,0.048,-0.0,3.257,9.532,0.287,5.865,4.314,4.314,-5.752,-46.921,41.056,-23.46
28.740000000000002,-1.293,9.053,0.192,-0.0,3.209,9.484,0.048,5.865,4.602,4.314,-5.752,-64.516,52.786,-23.46
28.745,-1.293,9.005,0.335,-0.0,3.257,9.484,0.0,5.865,4.745,4.026,-5.464,-93.842,70.381,-35.191
28.75,-1.293,8.957,0.383,-0.0,3.305,9.532,-0.048,5.865,4.458,4.026,-5.464,-129.032,87.977,-41.056
28.755,-1.341,8.957,0.431,-0.0,3.353,9.484,-0.096,5.865,4.458,4.026,-5.896,-152.493,111.437,-46.921
28.76,-1.389,9.053,0.383,-0.0,3.593,9.676,-0.814,11.73,4.745,4.314,-6.471,-170.088,123.167,-46.921
28.765,-1.437,9.101,0.335,-0.0,4.024,9.724,-1.533,11.73,4.458,4.602,-6.902,-181.818,134.897,-46.921
28.77,-1.485,9.197,0.287,-0.0,4.167,9.772,-1.485,11.73,4.026,4.602,-7.478,-181.818,140.762,-46.921
28.775000000000002,-1.581,9.293,0.192,-0.0,3.976,9.772,-1.006,11.73,4.026,4.458,-8.053,-187.683,146.628,-46.921
28.78,-1.629,9.388,0.0,-0.0,3.449,9.532,-0.527,11.73,3.739,4.458,-8.772,-193.548,152.493,-41.056
28.785,-1.677,9.484,-0.096,-0.0,2.922,9.341,-0.048,5.865,3.307,4.026,-9.347,-193.548,146.628,-41.056
28.79,-1.724,9.58,-0.287,-0.0,2.587,9.245,0.479,5.865,3.739,3.595,-10.066,-187.683,146.628,-35.191
28.795,-1.82,9.628,-0.383,-0.0,2.539,9.245,0.862,5.865,3.307,3.164,-10.641,-181.818,129.032,-35.191
28.8,-1.868,9.676,-0.527,-0.0,2.73,9.293,1.102,5.865,2.157,2.588,-10.929,-170.088,111.437,-29.326
28.805,-1.82,9.724,-0.623,-0.0,3.018,9.388,1.102,5.865,1.726,2.013,-10.497,-158.358,105.572,-23.46
28.810000000000002,-1.868,9.772,-0.671,-0.0,3.114,9.436,0.958,5.865,2.157,1.726,-10.354,-146.628,99.707,-35.191
28.815,-1.868,9.82,-0.719,-0.0,3.018,9.532,0.766,5.865,2.301,1.869,-10.21,-140.762,99.707,-35.191
28.82,-1.868,9.82,-0.719,-0.0,2.874,9.58,0.623,5.865,2.445,1.869,-10.354,-134.897,93.842,-35.191
28.825,-1.82,9.82,-0.719,-0.0,2.778,9.58,0.431,5.865,2.157,1.726,-10.354,-134.897,87.977,-35.191
28.830000000000002,-1.772,9.82,-0.671,-0.0,2.826,9.58,0.287,5.865,2.013,1.582,-10.354,-134.897,82.111,-29.326
28.835,-1.724,9.82,-0.671,-0.0,2.874,9.58,0.24,5.865,1.869,1.438,-10.066,-134.897,76.246,-23.46
28.84,-1.629,9.867,-0.623,-0.0,2.97,9.58,0.24,5.865,1.726,1.438,-9.635,-134.897,70.381,-23.46
28.845,-1.581,9.82,-0.623,-0.0,3.018,9.532,0.24,5.865,1.726,1.294,-9.491,-134.897,70.381,-23.46
28.85,-1.581,9.772,-0.575,-0.0,3.018,9.532,0.24,5.865,1.726,1.007,-9.203,-140.762,70.381,-29.326
28.855,-1.533,9.724,-0.527,-0.0,3.018,9.532,0.287,5.865,1.726,1.007,-8.916,-140.762,70.381,-29.326
28.86,-1.485,9.676,-0.527,-0.0,2.97,9.58,0.335,5.865,1.582,1.007,-8.628,-134.897,70.381,-29.326
28.865000000000002,-1.485,9.628,-0.527,-0.0,2.922,9.628,0.335,5.865,1.582,1.15,-8.484,-129.032,76.246,-35.191
28.87,-1.437,9.628,-0.527,-0.0,2.874,9.676,0.335,5.865,1.869,1.15,-8.484,-123.167,76.246,-35.191
28.875,-1.437,9.58,-0.479,-0.0,2.874,9.676,0.335,5.865,1.582,1.294,-8.484,-123.167,76.246,-35.191
28.88,-1.437,9.58,-0.479,-0.0,2.874,9.676,0.24,5.865,1.869,1.294,-8.484,-123.167,82.111,-29.326
28.885,-1.485,9.58,-0.431,-0.0,2.922,9.628,0.24,5.865,2.013,1.007,-8.484,-123.167,82.111,-29.326
28.89,-1.533,9.532,-0.383,-0.0,2.97,9.628,0.144,5.865,2.013,1.007,-8.772,-129.032,82.111,-23.46
28.895,-1.629,9.484,-0.383,-0.0,3.018,9.58,0.096,5.865,2.157,1.294,-8.628,-129.032,82.111,-23.46
28.900000000000002,-1.629,9.484,-0.335,-0.0,3.066,9.532,0.048,5.865,2.157,1.438,-8.628,-129.032,82.111,-17.595
28.905,-1.677,9.484,-0.335,-0.0,3.066,9.532,0.0,5.865,2.445,1.438,-8.484,-123.167,87.977,-11.73
28.91,-1.629,9.484,-0.335,-0.0,3.066,9.532,0.0,5.865,3.883,2.013,-7.765,-111.437,87.977,-11.73
28.915,-1.629,9.484,-0.287,-0.0,3.066,9.484,0.048,5.865,2.301,2.301,-8.34,-111.437,87.977,0.0
28.92,-1.629,9.532,-0.24,-0.0,3.018,9.484,0.048,5.865,-0.719,0.0,-9.347,-105.572,87.977,5.865
28.925,-1.581,9.532,-0.24,-0.0,3.018,9.484,0.096,5.865,1.438,-1.438,-10.066,-111.437,87.977,-11.73
28.93,-1.581,9.58,-0.24,-0.0,3.018,9.532,0.192,5.865,2.301,-1.726,-9.778,-111.437,93.842,-23.46
28.935000000000002,-1.629,9.676,-0.24,-0.0,3.018,9.532,0.24,5.865,1.15,0.288,-10.21,-111.437,93.842,-17.595
28.94,-1.581,9.724,-0.192,-0.0,3.018,9.58,0.287,5.865,1.007,0.575,-10.354,-105.572,87.977,-11.73
28.945,-1.629,9.82,-0.24,-0.0,3.018,9.58,0.335,5.865,0.863,0.0,-10.354,-99.707,82.111,-11.73
28.95,-1.629,9.82,-0.287,-0.0,3.066,9.58,0.335,5.865,1.15,-0.288,-10.066,-93.842,82.111,-17.595
28.955000000000002,-1.629,9.724,-0.24,-0.0,3.066,9.58,0.335,5.865,1.294,-0.288,-9.922,-87.977,82.111,-17.595
28.96,-1.581,9.724,-0.287,-0.0,3.066,9.58,0.335,5.865,1.438,-0.144,-9.922,-82.111,82.111,-17.595
28.965,-1.581,9.724,-0.383,-0.0,3.066,9.58,0.335,5.865,1.438,0.144,-9.778,-76.246,70.381,-5.865
28.97,-1.629,9.676,-0.383,-0.0,3.114,9.532,0.335,5.865,0.288,-0.144,-9.635,-70.381,64.516,0.0
28.975,-1.629,9.628,-0.335,-0.0,3.114,9.532,0.287,5.865,0.288,-1.294,-9.347,-64.516,64.516,-5.865
28.98,-1.581,9.532,-0.287,-0.0,3.161,9.484,0.287,5.865,0.719,-1.582,-9.059,-64.516,64.516,-11.73
28.985,-1.581,9.532,-0.24,-0.0,3.161,9.484,0.24,5.865,1.15,-0.431,-8.34,-58.651,64.516,-11.73
28.990000000000002,-1.581,9.532,-0.192,-0.0,3.161,9.484,0.24,5.865,2.013,0.863,-8.053,-46.921,64.516,0.0
28.995,-1.581,9.484,-0.144,-0.0,3.114,9.436,0.24,5.865,2.157,1.869,-7.909,-35.191,58.651,17.595
29.0,-1.581,9.388,-0.048,5.865,3.114,9.436,0.24,5.865,2.013,2.013,-7.765,-23.46,46.921,29.326
29.005,-1.629,9.388,0.0,-0.0,3.114,9.436,0.287,5.865,2.013,1.726,-7.765,-17.595,46.921,35.191
29.01,-1.629,9.388,0.048,5.865,3.114,9.436,0.24,5.865,2.301,1.582,-8.197,-11.73,46.921,41.056
29.015,-1.629,9.388,0.048,5.865,3.114,9.436,0.24,5.865,1.869,1.15,-8.916,-11.73,46.921,52.786
29.02,-1.629,9.388,0.048,-0.0,3.114,9.484,0.24,5.865,2.157,0.575,-9.635,-11.73,46.921,58.651
29.025000000000002,-1.629,9.388,0.048,-0.0,3.114,9.484,0.24,5.865,1.726,-0.144,-9.635,-17.595,35.191,58.651
29.03,-1.581,9.341,0.0,-0.0,3.161,9.484,0.287,5.865,1.15,-0.431,-9.347,-17.595,35.191,64.516
29.035,-1.533,9.341,-0.048,-0.0,3.209,9.484,0.287,5.865,1.15,-0.575,-9.203,-17.595,41.056,52.786
29.04,-1.533,9.388,-0.144,-0.0,3.161,9.532,0.335,5.865,1.438,-0.575,-9.491,-17.595,46.921,52.786
29.045,-1.581,9.436,-0.24,-0.0,3.161,9.532,0.335,5.865,1.582,-0.575,-8.916,-23.46,52.786,46.921
29.05,-1.629,9.484,-0.335,-0.0,3.161,9.532,0.335,5.865,1.15,-0.575,-8.484,-29.326,58.651,41.056
29.055,-1.677,9.532,-0.383,-0.0,3.161,9.484,0.335,5.865,1.438,-0.144,-9.347,-41.056,64.516,41.056
29.060000000000002,-1.724,9.58,-0.431,-0.0,3.161,9.484,0.335,5.865,1.726,-0.144,-8.772,-52.786,58.651,41.056
29.065,-1.772,9.628,-0.479,-0.0,3.161,9.484,0.287,5.865,1.15,0.144,-7.621,-52.786,64.516,41.056
29.07,-1.772,9.628,-0.527,-0.0,3.209,9.484,0.192,5.865,1.007,0.288,-7.765,-58.651,76.246,41.056
29.075,-1.772,9.676,-0.527,-0.0,3.209,9.484,0.144,5.865,0.863,-0.144,-8.34,-52.786,76.246,41.056
29.080000000000002,-1.772,9.724,-0.527,-0.0,3.209,9.436,0.096,5.865,0.575,-0.575,-8.916,-58.651,70.381,41.056
29.085,-1.677,9.724,-0.527,-0.0,3.209,9.436,0.048,0.0,0.288,-0.863,-9.059,-64.516,70.381,46.921
29.09,-1.629,9.724,-0.479,-0.0,3.161,9.436,0.048,5.865,0.0,-1.007,-9.491,-64.516,64.516,46.921
29.095,-1.581,9.676,-0.479,-0.0,3.161,9.436,0.048,0.0,-0.288,-1.294,-9.778,-64.516,52.786,52.786
29.1,-1.533,9.628,-0.431,-0.0,3.161,9.436,0.096,5.865,-0.719,-1.726,-9.922,-58.651,46.921,52.786
29.105,-1.533,9.58,-0.431,-0.0,3.161,9.436,0.144,0.0,-1.007,-2.013,-9.778,-52.786,41.056,52.786
29.11,-1.485,9.532,-0.383,-0.0,3.161,9.436,0.24,0.0,-1.15,-2.157,-9.778,-46.921,41.056,52.786
29.115000000000002,-1.437,9.532,-0.383,-0.0,3.161,9.436,0.287,0.0,-1.294,-2.301,-9.778,-41.056,35.191,52.786
29.12,-1.485,9.532,-0.287,-0.0,3.161,9.436,0.287,0.0,-1.294,-2.301,-9.635,-29.326,29.326,52.786
29.125,-1.533,9.532,-0.287,-0.0,3.114,9.436,0.335,0.0,-1.726,-2.588,-9.059,-29.326,29.326,52.786
29.13,-1.533,9.58,-0.24,-0.0,3.114,9.436,0.335,0.0,-2.013,-2.588,-8.916,-23.46,29.326,46.921
29.135,-1.581,9.628,-0.24,-0.0,3.114,9.484,0.335,0.0,-1.869,-2.445,-9.059,-23.46,29.326,46.921
29.14,-1.581,9.628,-0.192,-0.0,3.114,9.484,0.335,0.0,-1.869,-2.588,-9.059,-17.595,23.46,52.786
29.145,-1.629,9.628,-0.24,-0.0,3.066,9.484,0.335,0.0,-2.301,-2.732,-8.772,-17.595,23.46,52.786
29.150000000000002,-1.629,9.628,-0.24,-0.0,3.066,9.484,0.335,0.0,-2.445,-2.876,-8.484,-17.595,23.46,46.921
29.155,-1.629,9.628,-0.24,-0.0,3.018,9.484,0.335,0.0,-2.732,-2.876,-8.484,-17.595,23.46,46.921
29.16,-1.629,9.58,-0.287,-0.0,3.018,9.484,0.383,0.0,-2.876,-2.876,-8.772,-17.595,29.326,46.921
29.165,-1.629,9.58,-0.287,-0.0,2.97,9.484,0.383,0.0,-3.02,-2.588,-8.916,-17.595,35.191,46.921
29.17,-1.629,9.58,-0.24,-0.0,2.97,9.484,0.383,0.0,-2.588,-2.301,-9.059,-17.595,41.056,41.056
29.175,-1.581,9.532,-0.24,-0.0,2.97,9.484,0.383,0.0,-3.307,-2.301,-9.491,-17.595,52.786,35.191
29.18,-1.533,9.532,-0.24,-0.0,2.97,9.436,0.383,0.0,-3.307,-2.588,-9.922,-17.595,58.651,35.191
29.185000000000002,-1.533,9.532,-0.192,-0.0,2.97,9.436,0.383,0.0,-3.307,-2.876,-10.21,-17.595,52.786,35.191
29.19,-1.485,9.532,-0.144,-0.0,2.97,9.436,0.383,5.865,-3.307,-3.164,-10.354,-17.595,46.921,35.191
29.195,-1.485,9.532,-0.096,-0.0,3.018,9.436,0.383,0.0,-3.307,-3.307,-10.354,-17.595,41.056,35.191
29.2,-1.485,9.532,-0.096,-0.0,3.018,9.436,0.335,0.0,-3.307,-3.451,-10.497,-17.595,35.191,35.191
29.205000000000002,-1.533,9.532,-0.096,-0.0,2.97,9.436,0.335,5.865,-3.451,-3.307,-10.497,-11.73,29.326,29.326
29.21,-1.533,9.532,-0.096,-0.0,3.018,9.436,0.335,5.865,-3.451,-3.02,-10.785,-5.865,23.46,29.326
29.215,-1.581,9.58,-0.096,-0.0,3.018,9.436,0.287,5.865,-3.307,-2.732,-10.929,-5.865,17.595,29.326
29.22,-1.581,9.628,-0.096,-0.0,3.066,9.436,0.287,5.865,-3.164,-2.588,-11.073,0.0,11.73,23.46
29.225,-1.629,9.628,-0.144,-0.0,3.066,9.436,0.24,5.865,-3.883,-2.588,-11.073,5.865,5.865,23.46
29.23,-1.629,9.628,-0.192,-0.0,3.066,9.436,0.192,5.865,-4.17,-3.451,-10.21,5.865,5.865,17.595
29.235,-1.629,9.628,-0.24,-0.0,3.066,9.436,0.192,5.865,-3.307,-3.595,-10.066,17.595,11.73,5.865
29.240000000000002,-1.629,9.628,-0.24,-0.0,3.066,9.436,0.192,5.865,-3.02,-3.307,-10.354,23.46,5.865,0.0
29.245,-1.629,9.58,-0.24,-0.0,3.066,9.388,0.192,5.865,-2.588,-2.588,-10.785,23.46,0.0,0.0
29.25,-1.629,9.58,-0.24,-0.0,3.066,9.388,0.192,5.865,-2.588,-2.013,-10.785,23.46,-5.865,0.0
29.255,-1.581,9.58,-0.287,-0.0,3.066,9.388,0.144,5.865,-2.732,-1.869,-10.21,23.46,-17.595,5.865
29.26,-1.629,9.628,-0.287,-0.0,3.066,9.436,0.192,5.865,-2.588,-1.726,-9.922,23.46,-17.595,5.865
29.265,-1.629,9.58,-0.24,-0.0,3.114,9.436,0.192,5.865,-2.301,-1.438,-9.778,29.326,-23.46,5.865
29.27,-1.629,9.58,-0.24,-0.0,3.114,9.484,0.24,5.865,-2.013,-1.294,-9.778,29.326,-23.46,5.865
