time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
32.910000000000004,0.575,9.628,-1.389,-0.0,-0.048,9.915,0.527,0.0,1.582,9.778,-1.869,0.0,0.0,0.0
32.915,0.527,9.628,-1.341,-0.0,-0.048,9.867,0.527,0.0,1.726,9.778,-1.726,0.0,0.0,5.865
32.92,0.527,9.628,-1.389,-0.0,-0.048,9.867,0.527,0.0,1.726,9.778,-1.869,0.0,0.0,0.0
32.925,0.527,9.628,-1.389,-0.0,-0.048,9.867,0.527,5.865,1.726,9.778,-1.869,0.0,0.0,0.0
32.93,0.527,9.628,-1.437,-0.0,-0.048,9.867,0.527,5.865,2.013,9.922,-1.869,0.0,0.0,0.0
32.935,0.575,9.628,-1.437,-0.0,-0.048,9.915,0.527,5.865,1.869,9.922,-1.726,0.0,0.0,0.0
32.94,0.575,9.628,-1.437,-0.0,-0.048,9.915,0.527,5.865,1.726,9.922,-1.726,0.0,0.0,0.0
32.945,0.575,9.628,-1.437,-0.0,-0.048,9.867,0.527,0.0,1.582,9.778,-1.726,0.0,5.865,5.865
32.95,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.527,5.865,1.438,9.778,-1.726,0.0,5.865,5.865
32.955,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.527,5.865,1.294,9.778,-1.726,-5.865,0.0,0.0
32.96,0.575,9.628,-1.437,-0.0,-0.096,9.867,0.575,5.865,1.438,9.635,-1.726,-5.865,0.0,0.0
32.965,0.575,9.628,-1.437,-0.0,-0.048,9.867,0.575,5.865,1.438,9.635,-1.869,-5.865,0.0,0.0
32.97,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.582,9.635,-1.869,-5.865,0.0,0.0
32.975,0.575,9.628,-1.485,-0.0,-0.048,9.82,0.575,0.0,1.438,9.491,-1.869,-5.865,0.0,0.0
32.980000000000004,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.438,9.491,-1.869,-5.865,0.0,0.0
32.985,0.575,9.628,-1.485,-0.0,-0.096,9.867,0.575,0.0,1.582,9.491,-2.013,-5.865,0.0,0.0
32.99,0.575,9.628,-1.533,-0.0,-0.096,9.867,0.575,0.0,1.582,9.635,-1.869,0.0,0.0,0.0
32.995,0.527,9.628,-1.485,-0.0,-0.096,9.867,0.575,0.0,1.582,9.635,-1.869,0.0,0.0,0.0
33.0,0.527,9.628,-1.485,-0.0,-0.096,9.867,0.575,5.865,1.726,9.635,-1.869,0.0,0.0,0.0
33.005,0.479,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.726,9.778,-1.869,0.0,0.0,0.0
33.01,0.479,9.628,-1.437,-0.0,-0.048,9.82,0.575,5.865,1.726,9.778,-1.869,0.0,0.0,0.0
33.015,0.479,9.628,-1.437,-0.0,-0.048,9.867,0.575,5.865,1.726,9.778,-1.869,0.0,0.0,0.0
33.02,0.479,9.628,-1.437,-0.0,-0.048,9.867,0.575,5.865,1.869,9.778,-1.869,0.0,-5.865,0.0
33.025,0.479,9.676,-1.437,-0.0,-0.048,9.867,0.575,5.865,1.869,9.778,-1.869,0.0,-5.865,0.0
33.03,0.479,9.676,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.869,9.778,-1.726,-5.865,-5.865,0.0
33.035000000000004,0.527,9.676,-1.437,-0.0,-0.048,9.867,0.575,5.865,1.869,9.635,-1.726,-5.865,0.0,0.0
33.04,0.527,9.676,-1.437,-0.0,-0.048,9.867,0.575,5.865,2.013,9.635,-1.726,-5.865,0.0,0.0
33.045,0.527,9.676,-1.485,-0.0,-0.048,9.867,0.575,5.865,2.157,9.778,-1.726,-5.865,0.0,5.865
33.05,0.527,9.676,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.869,9.778,-1.726,0.0,-5.865,5.865
33.055,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,2.013,9.778,-1.726,0.0,0.0,5.865
33.06,0.575,9.628,-1.437,-0.0,-0.048,9.867,0.527,5.865,2.157,9.922,-1.869,0.0,0.0,5.865
33.065,0.623,9.628,-1.485,-0.0,-0.048,9.915,0.575,5.865,2.013,9.922,-1.869,0.0,0.0,5.865
33.07,0.623,9.628,-1.485,-0.0,-0.048,9.915,0.575,5.865,1.869,9.778,-1.869,0.0,0.0,5.865
33.075,0.623,9.628,-1.485,-0.0,-0.048,9.915,0.575,5.865,1.869,9.778,-1.869,-5.865,0.0,5.865
33.08,0.623,9.676,-1.533,-0.0,0.0,9.915,0.575,0.0,1.582,9.778,-1.869,-5.865,0.0,5.865
33.085,0.671,9.676,-1.485,-0.0,0.0,9.915,0.575,5.865,1.438,9.778,-1.869,-5.865,0.0,5.865
33.09,0.623,9.628,-1.485,-0.0,0.0,9.915,0.575,5.865,1.582,9.778,-1.869,-5.865,5.865,5.865
33.095,0.623,9.676,-1.485,-0.0,0.0,9.915,0.575,5.865,1.726,9.922,-1.869,-5.865,0.0,5.865
33.1,0.623,9.628,-1.485,-0.0,0.0,9.915,0.575,5.865,1.726,9.922,-1.869,0.0,0.0,5.865
33.105000000000004,0.623,9.628,-1.485,-0.0,0.0,9.915,0.527,5.865,1.726,9.922,-1.726,0.0,0.0,5.865
33.11,0.623,9.628,-1.485,-0.0,0.0,9.915,0.575,5.865,1.582,9.922,-1.726,0.0,0.0,0.0
33.115,0.623,9.628,-1.437,-0.0,0.0,9.867,0.575,5.865,1.582,10.066,-1.726,0.0,5.865,0.0
33.12,0.623,9.628,-1.485,-0.0,0.0,9.867,0.575,0.0,1.582,10.066,-1.726,0.0,5.865,0.0
33.125,0.623,9.628,-1.485,-0.0,0.0,9.867,0.575,5.865,1.294,9.922,-1.726,0.0,5.865,0.0
33.13,0.575,9.628,-1.533,-0.0,0.0,9.867,0.575,0.0,1.294,9.922,-1.582,0.0,5.865,0.0
33.135,0.575,9.628,-1.533,-0.0,0.0,9.867,0.575,0.0,1.294,9.778,-1.582,-5.865,5.865,0.0
33.14,0.527,9.628,-1.485,-0.0,0.048,9.867,0.575,0.0,1.294,9.778,-1.582,-5.865,5.865,0.0
33.145,0.527,9.628,-1.485,-0.0,0.048,9.915,0.575,0.0,1.726,9.778,-1.582,-5.865,0.0,0.0
33.15,0.575,9.628,-1.485,-0.0,0.0,9.915,0.575,0.0,1.582,9.778,-1.726,-5.865,0.0,0.0
33.155,0.527,9.58,-1.437,-0.0,0.0,9.867,0.575,0.0,1.582,9.635,-1.726,-5.865,0.0,5.865
33.160000000000004,0.479,9.628,-1.389,-0.0,0.0,9.867,0.575,0.0,1.438,9.635,-1.726,-5.865,5.865,0.0
33.165,0.479,9.628,-1.389,-0.0,0.0,9.867,0.623,0.0,1.582,9.635,-1.726,-5.865,5.865,0.0
33.17,0.479,9.676,-1.437,-0.0,0.0,9.867,0.623,0.0,1.582,9.635,-1.726,-5.865,5.865,0.0
33.175,0.527,9.676,-1.437,-0.0,0.0,9.867,0.575,0.0,1.582,9.635,-1.726,-5.865,0.0,0.0
33.18,0.479,9.676,-1.437,-0.0,-0.048,9.867,0.575,0.0,1.582,9.635,-1.869,0.0,0.0,0.0
33.185,0.479,9.676,-1.437,-0.0,-0.048,9.867,0.575,0.0,1.582,9.491,-1.869,0.0,0.0,0.0
33.19,0.431,9.628,-1.485,-0.0,-0.048,9.82,0.575,0.0,1.582,9.491,-1.869,-5.865,0.0,0.0
33.195,0.479,9.676,-1.485,-0.0,-0.048,9.82,0.623,0.0,1.582,9.491,-1.726,-5.865,5.865,0.0
33.2,0.479,9.676,-1.533,-0.0,-0.048,9.867,0.575,0.0,1.582,9.491,-1.726,-5.865,0.0,0.0
33.205,0.527,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.635,-1.726,-5.865,0.0,0.0
33.21,0.527,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.635,-1.726,-5.865,0.0,0.0
33.215,0.527,9.676,-1.581,-0.0,-0.048,9.867,0.575,0.0,1.869,9.635,-1.726,0.0,0.0,0.0
33.22,0.527,9.628,-1.581,-0.0,-0.048,9.867,0.575,0.0,1.726,9.778,-1.726,0.0,0.0,0.0
33.225,0.527,9.676,-1.581,-0.0,-0.048,9.867,0.575,0.0,1.726,9.778,-1.726,0.0,0.0,0.0
33.230000000000004,0.575,9.676,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.582,9.778,-1.726,0.0,0.0,0.0
33.235,0.575,9.676,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.582,9.778,-1.726,0.0,0.0,0.0
33.24,0.575,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.778,-1.726,0.0,0.0,0.0
33.245,0.527,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.778,-1.726,0.0,0.0,0.0
33.25,0.575,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.778,-1.726,-5.865,0.0,0.0
33.255,0.575,9.676,-1.533,-0.0,0.0,9.915,0.623,0.0,1.726,9.778,-1.726,-5.865,0.0,0.0
33.26,0.575,9.676,-1.533,-0.0,0.0,9.915,0.671,0.0,1.869,9.635,-1.726,-5.865,0.0,0.0
33.265,0.575,9.676,-1.581,-0.0,0.0,9.915,0.671,0.0,1.869,9.778,-1.726,-5.865,0.0,0.0
33.27,0.575,9.676,-1.581,-0.0,0.0,9.867,0.623,0.0,1.869,9.778,-1.726,-5.865,0.0,0.0
33.275,0.575,9.676,-1.533,-0.0,0.0,9.867,0.623,0.0,1.869,9.778,-1.869,-5.865,0.0,0.0
33.28,0.623,9.628,-1.533,-0.0,0.0,9.867,0.623,0.0,1.869,9.778,-1.869,0.0,0.0,0.0
33.285000000000004,0.623,9.628,-1.581,-0.0,-0.048,9.915,0.623,0.0,1.869,9.922,-1.869,0.0,0.0,0.0
33.29,0.623,9.628,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.869,9.922,-1.869,0.0,0.0,0.0
33.295,0.575,9.628,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.869,9.922,-1.869,0.0,0.0,0.0
33.3,0.623,9.628,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.869,9.778,-1.869,-5.865,0.0,0.0
33.305,0.623,9.628,-1.581,-0.0,0.0,9.867,0.623,0.0,1.869,9.778,-1.726,-5.865,0.0,0.0
33.31,0.623,9.628,-1.581,-0.0,0.0,9.867,0.623,0.0,1.869,9.778,-1.726,-5.865,0.0,0.0
33.315,0.575,9.628,-1.581,-0.0,0.0,9.867,0.623,0.0,1.869,9.778,-1.726,-5.865,0.0,0.0
33.32,0.575,9.676,-1.581,-0.0,0.0,9.867,0.623,0.0,1.869,9.635,-1.726,-5.865,0.0,0.0
33.325,0.623,9.676,-1.581,-0.0,0.0,9.915,0.623,0.0,1.869,9.635,-1.726,-5.865,0.0,0.0
33.33,0.575,9.676,-1.485,-0.0,0.0,9.915,0.623,0.0,1.869,9.635,-1.869,-5.865,0.0,0.0
33.335,0.479,9.628,-1.437,-0.0,0.0,9.915,0.575,0.0,1.869,9.635,-1.869,-5.865,0.0,0.0
33.34,0.527,9.628,-1.485,-0.0,0.0,9.867,0.575,0.0,1.869,9.778,-1.869,-5.865,0.0,0.0
33.345,0.527,9.628,-1.485,-0.0,-0.048,9.915,0.575,0.0,2.013,9.778,-2.013,-5.865,0.0,0.0
33.35,0.575,9.676,-1.533,-0.0,0.0,9.867,0.575,0.0,2.876,10.066,-1.869,-5.865,0.0,0.0
33.355000000000004,0.671,9.628,-1.485,-0.0,0.0,9.915,0.575,0.0,2.301,10.066,-1.869,0.0,0.0,5.865
33.36,0.719,9.628,-1.485,-0.0,0.0,9.867,0.575,0.0,2.157,9.922,-1.869,0.0,0.0,5.865
33.365,0.719,9.58,-1.485,-0.0,0.0,9.867,0.575,0.0,1.726,9.922,-1.869,0.0,5.865,5.865
33.37,0.671,9.58,-1.485,-0.0,0.0,9.915,0.575,0.0,2.013,10.066,-1.869,0.0,11.73,5.865
33.375,0.623,9.58,-1.533,-0.0,0.0,9.915,0.575,0.0,2.013,10.066,-1.726,-5.865,5.865,5.865
33.38,0.575,9.628,-1.533,-0.0,-0.048,9.867,0.623,0.0,2.013,10.066,-1.726,-5.865,5.865,5.865
33.385,0.623,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.869,9.922,-1.726,-5.865,5.865,5.865
33.39,0.671,9.676,-1.533,-0.0,0.0,9.867,0.623,0.0,2.013,10.066,-1.726,-5.865,11.73,5.865
33.395,0.671,9.628,-1.485,-0.0,-0.048,9.915,0.575,0.0,1.582,9.922,-1.869,0.0,11.73,5.865
33.4,0.623,9.628,-1.485,-0.0,-0.048,9.915,0.623,0.0,1.726,9.922,-1.869,0.0,11.73,0.0
33.405,0.623,9.628,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.438,9.778,-1.869,0.0,11.73,5.865
33.410000000000004,0.623,9.628,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.778,-1.869,-5.865,11.73,5.865
33.415,0.623,9.628,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.869,9.922,-1.869,-5.865,11.73,5.865
33.42,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.623,0.0,1.869,9.778,-1.726,-5.865,5.865,5.865
33.425,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.623,0.0,1.438,9.635,-1.869,0.0,5.865,5.865
33.43,0.575,9.58,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.294,9.635,-2.013,0.0,11.73,0.0
33.435,0.527,9.58,-1.485,-0.0,-0.048,9.915,0.623,0.0,1.15,9.491,-2.013,-5.865,17.595,0.0
33.44,0.527,9.58,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.438,9.491,-2.013,-5.865,11.73,5.865
33.445,0.575,9.58,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.438,9.635,-2.013,-11.73,5.865,5.865
33.45,0.575,9.628,-1.485,-0.0,-0.096,9.867,0.623,0.0,1.438,9.491,-2.013,-5.865,5.865,0.0
33.455,0.575,9.676,-1.485,-0.0,-0.096,9.867,0.623,0.0,1.582,9.491,-2.157,-5.865,5.865,0.0
33.46,0.527,9.676,-1.485,-0.0,-0.096,9.867,0.623,0.0,2.013,9.778,-2.013,-5.865,5.865,0.0
33.465,0.575,9.676,-1.485,-0.0,-0.096,9.867,0.623,0.0,1.869,9.778,-2.013,-5.865,5.865,0.0
33.47,0.575,9.676,-1.485,5.865,-0.096,9.867,0.623,0.0,1.582,9.635,-2.013,0.0,5.865,0.0
33.475,0.527,9.676,-1.485,-0.0,-0.096,9.867,0.623,0.0,1.582,9.635,-2.013,0.0,11.73,0.0
33.480000000000004,0.527,9.676,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.582,9.778,-1.869,0.0,17.595,0.0
33.485,0.527,9.676,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.438,9.778,-1.869,0.0,11.73,0.0
33.49,0.575,9.676,-1.581,-0.0,-0.096,9.915,0.623,0.0,1.726,9.778,-1.869,0.0,11.73,0.0
33.495,0.575,9.628,-1.533,5.865,-0.096,9.867,0.623,0.0,1.294,9.635,-1.869,0.0,5.865,0.0
33.5,0.527,9.628,-1.581,-0.0,-0.096,9.867,0.623,0.0,1.15,9.491,-1.869,0.0,5.865,0.0
33.505,0.527,9.628,-1.533,-0.0,-0.096,9.867,0.623,0.0,1.007,9.491,-1.869,-5.865,11.73,0.0
33.51,0.527,9.628,-1.533,-0.0,-0.096,9.82,0.671,0.0,0.863,9.347,-2.013,-5.865,5.865,0.0
33.515,0.527,9.628,-1.533,-0.0,-0.096,9.82,0.623,0.0,1.007,9.203,-2.013,-11.73,5.865,0.0
33.52,0.575,9.628,-1.581,-0.0,-0.096,9.82,0.671,0.0,1.294,9.203,-2.013,-11.73,5.865,0.0
33.525,0.527,9.628,-1.533,-0.0,-0.144,9.82,0.671,0.0,1.726,9.203,-2.013,-11.73,0.0,0.0
33.53,0.575,9.628,-1.533,-0.0,-0.144,9.82,0.671,0.0,2.013,9.347,-2.157,-5.865,0.0,0.0
33.535000000000004,0.575,9.628,-1.533,-0.0,-0.144,9.82,0.671,0.0,2.013,9.635,-2.301,0.0,0.0,0.0
33.54,0.527,9.58,-1.533,-0.0,-0.096,9.82,0.671,0.0,1.869,9.778,-2.301,0.0,0.0,0.0
33.545,0.527,9.628,-1.533,-0.0,-0.096,9.82,0.623,0.0,1.726,9.922,-2.301,0.0,5.865,0.0
33.55,0.527,9.628,-1.533,-0.0,-0.096,9.867,0.623,0.0,1.869,9.922,-2.301,0.0,5.865,0.0
33.555,0.527,9.628,-1.485,-0.0,-0.096,9.867,0.575,0.0,1.869,9.922,-2.157,0.0,0.0,0.0
33.56,0.527,9.676,-1.533,-0.0,-0.144,9.867,0.575,0.0,2.013,9.922,-2.013,0.0,0.0,0.0
33.565,0.575,9.676,-1.533,-0.0,-0.144,9.82,0.623,0.0,1.869,9.922,-1.869,0.0,5.865,0.0
33.57,0.575,9.676,-1.533,-0.0,-0.096,9.82,0.623,0.0,1.869,9.778,-1.869,-5.865,5.865,0.0
33.575,0.575,9.676,-1.485,-0.0,-0.096,9.867,0.623,0.0,2.157,9.922,-1.726,-5.865,5.865,0.0
33.58,0.623,9.724,-1.581,-0.0,-0.096,9.82,0.623,5.865,2.301,10.066,-1.726,-5.865,5.865,0.0
33.585,0.575,9.676,-1.533,-0.0,-0.096,9.867,0.623,0.0,2.445,10.066,-1.726,0.0,0.0,5.865
33.59,0.575,9.628,-1.533,-0.0,-0.096,9.867,0.623,0.0,1.869,10.066,-1.869,0.0,0.0,5.865
33.595,0.623,9.628,-1.533,-0.0,-0.096,9.867,0.671,5.865,1.582,9.778,-2.013,0.0,5.865,0.0
33.6,0.623,9.628,-1.533,-0.0,-0.096,9.867,0.671,5.865,1.294,9.491,-2.013,-5.865,11.73,0.0
33.605000000000004,0.623,9.628,-1.533,-0.0,-0.096,9.867,0.623,0.0,1.582,9.635,-2.013,-11.73,11.73,0.0
33.61,0.623,9.58,-1.581,-0.0,-0.048,9.867,0.623,5.865,1.582,9.635,-2.013,-11.73,5.865,0.0
33.615,0.623,9.58,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.869,9.491,-2.013,-11.73,0.0,0.0
33.62,0.623,9.58,-1.581,-0.0,-0.096,9.867,0.623,5.865,1.869,9.491,-2.013,-11.73,0.0,5.865
33.625,0.575,9.58,-1.581,-0.0,-0.048,9.867,0.623,0.0,1.869,9.347,-2.157,-11.73,0.0,0.0
33.63,0.575,9.58,-1.533,-0.0,-0.048,9.867,0.623,5.865,1.869,9.491,-2.157,-11.73,5.865,0.0
33.635,0.575,9.58,-1.533,-0.0,-0.048,9.867,0.623,5.865,1.726,9.491,-2.157,-5.865,5.865,0.0
33.64,0.623,9.58,-1.533,-0.0,-0.048,9.867,0.623,5.865,1.582,9.491,-2.157,-5.865,5.865,5.865
33.645,0.623,9.58,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.582,9.635,-2.157,0.0,5.865,0.0
33.65,0.623,9.58,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.582,9.635,-2.013,0.0,5.865,0.0
33.655,0.575,9.58,-1.437,-0.0,-0.048,9.867,0.575,5.865,1.438,9.635,-2.013,0.0,5.865,0.0
33.660000000000004,0.575,9.58,-1.437,-0.0,-0.096,9.867,0.575,0.0,1.438,9.491,-2.013,0.0,5.865,0.0
33.665,0.527,9.58,-1.437,-0.0,-0.096,9.867,0.575,0.0,1.438,9.491,-2.013,0.0,5.865,0.0
33.67,0.527,9.628,-1.437,-0.0,-0.096,9.867,0.575,0.0,1.438,9.491,-2.013,-5.865,5.865,0.0
33.675,0.575,9.58,-1.437,-0.0,-0.096,9.867,0.575,5.865,1.438,9.491,-2.013,-5.865,5.865,0.0
33.68,0.575,9.58,-1.437,-0.0,-0.096,9.82,0.527,5.865,1.438,9.491,-2.013,-5.865,5.865,0.0
33.685,0.575,9.58,-1.485,-0.0,-0.096,9.867,0.575,5.865,1.582,9.491,-2.157,-5.865,0.0,0.0
33.69,0.575,9.58,-1.485,-0.0,-0.096,9.867,0.575,0.0,1.582,9.491,-2.157,-5.865,0.0,0.0
33.695,0.527,9.58,-1.437,-0.0,-0.096,9.82,0.575,5.865,1.726,9.635,-2.157,-5.865,0.0,0.0
33.7,0.527,9.58,-1.437,-0.0,-0.096,9.867,0.575,5.865,1.869,9.635,-2.157,-5.865,0.0,0.0
33.705,0.527,9.58,-1.437,-0.0,-0.096,9.867,0.575,0.0,1.726,9.635,-2.301,0.0,0.0,0.0
33.71,0.527,9.58,-1.485,-0.0,-0.096,9.867,0.575,0.0,1.869,9.778,-2.157,0.0,0.0,0.0
33.715,0.527,9.58,-1.485,-0.0,-0.096,9.867,0.575,0.0,1.869,9.778,-2.157,0.0,0.0,0.0
33.72,0.527,9.628,-1.437,-0.0,-0.096,9.867,0.575,5.865,1.726,9.778,-2.013,0.0,0.0,0.0
33.725,0.575,9.628,-1.485,-0.0,-0.048,9.915,0.575,5.865,1.726,9.635,-2.013,0.0,0.0,5.865
33.730000000000004,0.575,9.628,-1.437,-0.0,-0.048,9.915,0.527,0.0,1.582,9.635,-2.013,0.0,0.0,5.865
33.735,0.575,9.628,-1.437,-0.0,-0.048,9.915,0.527,0.0,1.582,9.635,-1.869,0.0,5.865,0.0
33.74,0.527,9.628,-1.437,-0.0,-0.048,9.915,0.527,0.0,1.582,9.635,-1.869,-5.865,5.865,5.865
33.745,0.527,9.628,-1.437,-0.0,-0.048,9.915,0.527,0.0,1.582,9.635,-2.013,0.0,5.865,5.865
33.75,0.527,9.628,-1.437,-0.0,-0.048,9.915,0.575,0.0,1.438,9.635,-2.013,0.0,5.865,0.0
33.755,0.527,9.676,-1.485,-0.0,-0.048,9.915,0.527,0.0,1.438,9.635,-2.013,-5.865,5.865,0.0
33.76,0.575,9.676,-1.485,-0.0,-0.048,9.915,0.527,0.0,1.438,9.635,-2.013,-5.865,5.865,0.0
33.765,0.575,9.676,-1.485,-0.0,-0.048,9.915,0.575,0.0,1.438,9.635,-2.157,-5.865,5.865,0.0
33.77,0.623,9.628,-1.533,-0.0,-0.048,9.867,0.575,0.0,1.438,9.635,-2.157,-5.865,5.865,0.0
33.775,0.623,9.628,-1.533,-0.0,-0.048,9.915,0.575,0.0,1.438,9.635,-2.157,-5.865,0.0,0.0
33.78,0.623,9.58,-1.533,-0.0,-0.048,9.915,0.575,5.865,1.438,9.635,-2.157,0.0,0.0,0.0
33.785000000000004,0.623,9.58,-1.485,-0.0,-0.048,9.915,0.575,0.0,1.438,9.635,-2.157,0.0,5.865,0.0
33.79,0.623,9.58,-1.485,-0.0,-0.048,9.915,0.575,0.0,1.438,9.778,-2.157,0.0,0.0,0.0
33.795,0.575,9.58,-1.437,-0.0,-0.048,9.867,0.575,0.0,1.438,9.778,-2.013,0.0,5.865,0.0
33.8,0.575,9.58,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.438,9.778,-2.013,0.0,0.0,0.0
33.805,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.438,9.778,-2.013,0.0,0.0,0.0
33.81,0.575,9.628,-1.533,-0.0,-0.048,9.867,0.575,0.0,1.582,9.778,-2.013,0.0,0.0,0.0
33.815,0.527,9.628,-1.533,-0.0,-0.048,9.867,0.575,5.865,1.582,9.635,-2.013,-5.865,0.0,0.0
33.82,0.527,9.676,-1.533,-0.0,-0.048,9.867,0.575,0.0,1.726,9.635,-2.013,-5.865,0.0,0.0
33.825,0.575,9.676,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.869,9.635,-2.013,-5.865,0.0,0.0
33.83,0.575,9.676,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.869,9.635,-2.013,0.0,0.0,0.0
33.835,0.527,9.628,-1.485,-0.0,-0.096,9.867,0.575,5.865,1.869,9.635,-2.013,0.0,0.0,0.0
33.84,0.479,9.628,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.869,9.635,-2.013,0.0,0.0,0.0
33.845,0.479,9.628,-1.533,5.865,-0.048,9.867,0.575,5.865,1.869,9.635,-2.013,0.0,0.0,0.0
33.85,0.527,9.628,-1.485,-0.0,-0.096,9.867,0.575,5.865,1.869,9.635,-2.013,0.0,0.0,0.0
33.855000000000004,0.527,9.628,-1.533,-0.0,-0.048,9.867,0.575,5.865,1.869,9.635,-2.013,0.0,0.0,0.0
33.86,0.479,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.869,9.635,-2.013,0.0,0.0,0.0
33.865,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.623,5.865,1.726,9.635,-2.013,0.0,0.0,0.0
33.87,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.726,9.635,-2.013,0.0,0.0,0.0
33.875,0.527,9.628,-1.533,-0.0,-0.048,9.867,0.623,0.0,1.726,9.635,-2.013,0.0,0.0,0.0
33.88,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.623,5.865,1.582,9.635,-2.013,0.0,0.0,0.0
33.885,0.527,9.628,-1.533,-0.0,-0.048,9.867,0.575,5.865,1.582,9.635,-2.013,0.0,0.0,0.0
33.89,0.527,9.628,-1.533,-0.0,-0.048,9.867,0.575,5.865,1.582,9.635,-2.013,0.0,0.0,0.0
33.895,0.527,9.628,-1.533,-0.0,-0.048,9.867,0.575,5.865,1.582,9.778,-2.013,0.0,0.0,0.0
33.9,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.438,9.778,-2.013,0.0,0.0,0.0
33.905,0.527,9.676,-1.485,-0.0,0.0,9.867,0.575,5.865,1.438,9.778,-2.013,0.0,0.0,0.0
33.910000000000004,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.438,9.778,-2.013,0.0,0.0,0.0
33.915,0.575,9.628,-1.485,-0.0,-0.048,9.867,0.575,0.0,1.438,9.635,-2.013,-5.865,0.0,0.0
33.92,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.527,5.865,1.438,9.635,-2.013,0.0,0.0,0.0
33.925,0.527,9.628,-1.485,-0.0,-0.048,9.915,0.527,5.865,1.582,9.635,-2.013,0.0,0.0,0.0
33.93,0.479,9.628,-1.533,-0.0,-0.048,9.915,0.527,5.865,1.582,9.635,-2.013,0.0,0.0,0.0
33.935,0.527,9.628,-1.533,-0.0,-0.048,9.915,0.575,5.865,1.726,9.635,-2.013,0.0,0.0,0.0
33.94,0.527,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.726,9.635,-2.013,0.0,-5.865,0.0
33.945,0.527,9.628,-1.533,-0.0,-0.048,9.915,0.575,0.0,1.869,9.635,-2.013,0.0,-5.865,0.0
33.95,0.527,9.628,-1.533,-0.0,-0.048,9.915,0.575,0.0,1.869,9.778,-2.013,0.0,-5.865,0.0
33.955,0.479,9.628,-1.533,-0.0,-0.048,9.915,0.575,5.865,1.869,9.778,-2.013,0.0,-5.865,0.0
33.96,0.479,9.628,-1.485,-0.0,-0.048,9.915,0.575,5.865,1.869,9.635,-2.013,0.0,-5.865,0.0
33.965,0.431,9.628,-1.485,-0.0,-0.048,9.867,0.575,5.865,1.726,9.635,-2.013,0.0,0.0,0.0
33.97,0.431,9.628,-1.533,-0.0,-0.048,9.867,0.623,5.865,1.726,9.635,-2.013,0.0,0.0,0.0
