time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
6.7700000000000005,0.479,7.616,-0.91,58.651,-1.389,4.119,12.167,-134.897,-1.007,5.896,-0.719,17.595,-11.73,76.246
6.775,0.527,7.329,-0.766,46.921,-1.341,2.635,12.262,-134.897,-0.719,5.896,-0.431,5.865,-17.595,58.651
6.78,0.383,6.898,-0.719,41.056,-1.245,1.581,12.406,-140.762,-0.575,6.327,-0.431,5.865,-23.46,41.056
6.785,0.335,6.754,-0.719,29.326,-1.198,1.006,12.31,-140.762,-0.575,6.327,-0.719,5.865,-17.595,29.326
6.79,0.287,6.85,-0.719,17.595,-1.245,0.623,12.119,-134.897,-0.288,6.327,-1.007,-5.865,-11.73,17.595
6.795,0.096,6.898,-0.862,5.865,-1.245,0.287,12.071,-129.032,0.0,6.327,-1.007,-11.73,-11.73,5.865
6.8,-0.048,6.946,-0.958,-0.0,-1.293,0.048,11.831,-129.032,0.288,6.471,-1.15,-17.595,-17.595,-5.865
6.805,-0.144,6.946,-1.006,-5.865,-1.15,-0.144,11.544,-117.302,0.431,6.902,-1.294,-23.46,-17.595,-11.73
6.8100000000000005,-0.096,7.137,-1.102,-11.73,-1.006,-0.24,11.4,-111.437,0.431,7.046,-1.294,-29.326,-23.46,-17.595
6.815,-0.048,7.185,-1.006,-17.595,-0.862,0.048,11.065,-105.572,0.288,7.334,-1.294,-41.056,-23.46,-17.595
6.82,0.096,7.233,-1.006,-17.595,-0.575,0.671,10.634,-99.707,0.0,7.765,-1.15,-46.921,-23.46,-17.595
6.825,0.144,7.52,-0.91,-17.595,-0.575,1.485,10.203,-93.842,0.0,8.053,-1.007,-52.786,-29.326,-11.73
6.83,0.192,7.808,-0.766,-17.595,-0.383,1.916,10.251,-93.842,-0.144,8.34,-0.863,-58.651,-29.326,-11.73
6.835,0.24,7.951,-0.671,-11.73,-0.192,2.06,10.394,-93.842,-0.144,8.772,-0.863,-64.516,-23.46,-5.865
6.84,0.24,7.999,-0.575,-11.73,-0.048,1.964,10.634,-93.842,-0.144,9.059,-0.863,-70.381,-23.46,0.0
6.845,0.144,8.095,-0.431,-5.865,0.0,1.82,10.825,-93.842,0.0,9.059,-0.719,-76.246,-23.46,11.73
6.8500000000000005,0.048,8.143,-0.383,-0.0,-0.096,1.485,11.065,-93.842,0.0,9.059,-0.575,-82.111,-23.46,23.46
6.855,0.048,8.43,-0.335,5.865,-0.335,1.15,11.257,-87.977,-0.144,8.916,-0.431,-87.977,-23.46,35.191
6.86,0.048,8.766,-0.24,11.73,-0.383,0.862,11.496,-87.977,-0.144,8.772,-0.288,-87.977,-23.46,46.921
6.865,-0.096,8.957,-0.24,17.595,-0.623,0.623,11.927,-87.977,0.288,8.628,-0.431,-93.842,-23.46,52.786
6.87,-0.24,9.053,-0.287,17.595,-0.671,0.479,11.975,-93.842,0.431,8.772,-0.288,-99.707,-29.326,52.786
6.875,-0.479,9.053,-0.431,17.595,-0.479,0.335,11.975,-87.977,0.431,8.916,-0.431,-105.572,-29.326,52.786
6.88,-0.671,9.293,-0.623,5.865,-0.623,0.048,12.406,-82.111,0.719,9.203,-0.575,-111.437,-35.191,41.056
6.885,-0.719,9.724,-0.766,-0.0,-0.575,-0.096,12.454,-87.977,0.575,9.347,-0.575,-117.302,-41.056,29.326
6.890000000000001,-1.102,9.963,-0.91,-17.595,-0.671,0.048,12.646,-87.977,0.719,9.635,-0.431,-123.167,-46.921,17.595
6.8950000000000005,-1.054,10.155,-0.91,-35.191,-0.623,0.24,12.694,-87.977,1.15,10.066,-0.431,-129.032,-52.786,0.0
6.9,-0.814,10.394,-0.766,-46.921,-0.431,0.431,12.646,-87.977,1.869,10.497,-0.575,-140.762,-58.651,-11.73
6.905,-0.575,10.778,-0.527,-64.516,-0.287,0.623,12.454,-82.111,2.157,10.641,-0.863,-146.628,-64.516,-23.46
6.91,-0.431,11.352,-0.527,-76.246,-0.096,0.766,12.262,-76.246,2.157,10.785,-0.863,-146.628,-70.381,-41.056
6.915,-0.431,11.496,-0.814,-82.111,0.048,0.766,12.023,-70.381,1.869,10.929,-1.007,-152.493,-76.246,-52.786
6.92,-0.287,11.209,-1.15,-87.977,0.623,1.389,11.736,-64.516,1.438,11.073,-1.15,-152.493,-82.111,-70.381
6.925,0.0,10.73,-1.437,-93.842,0.91,1.964,11.304,-58.651,1.15,10.929,-1.582,-158.358,-87.977,-82.111
6.93,0.383,10.394,-1.724,-105.572,1.245,2.443,11.113,-52.786,0.719,10.497,-2.013,-164.223,-93.842,-93.842
6.9350000000000005,0.719,10.394,-2.012,-111.437,2.012,2.635,11.352,-52.786,0.288,9.922,-2.301,-170.088,-99.707,-105.572
6.94,1.198,10.49,-2.251,-117.302,2.203,2.491,11.448,-52.786,-0.288,9.635,-2.732,-181.818,-105.572,-111.437
6.945,1.629,10.49,-2.491,-123.167,1.533,2.347,11.304,-52.786,-0.719,9.635,-3.307,-181.818,-111.437,-129.032
6.95,1.677,10.299,-2.874,-129.032,0.335,1.581,10.059,-52.786,-0.863,10.066,-3.307,-181.818,-111.437,-146.628
6.955,1.485,10.155,-3.114,-134.897,0.671,1.437,10.586,-52.786,-0.288,10.641,-5.033,-181.818,-117.302,-164.223
6.96,1.006,10.155,-3.209,-146.628,2.299,2.491,11.783,-35.191,-1.007,10.354,-7.046,-164.223,-105.572,-181.818
6.965,1.054,10.346,-3.784,-158.358,1.245,2.203,12.789,-35.191,-1.438,10.21,-4.889,-134.897,-99.707,-187.683
6.97,2.06,10.49,-4.167,-170.088,0.144,1.15,13.077,-58.651,-1.726,9.778,-3.883,-111.437,-105.572,-193.548
6.9750000000000005,2.73,10.203,-3.736,-170.088,0.144,-0.096,12.789,-70.381,-2.876,9.491,-4.458,-111.437,-99.707,-187.683
6.98,3.066,9.772,-3.497,-170.088,0.862,-0.766,12.837,-64.516,-3.595,9.347,-4.314,-117.302,-99.707,-181.818
6.985,2.97,9.676,-3.784,-164.223,1.629,-1.724,12.215,-58.651,-3.307,9.059,-4.458,-117.302,-99.707,-170.088
6.99,2.347,9.724,-4.311,-152.493,1.677,-2.203,12.358,-46.921,-2.013,9.203,-5.321,-111.437,-99.707,-164.223
6.995,1.868,9.532,-4.742,-140.762,-0.958,-2.012,11.783,-46.921,-1.294,9.922,-5.608,-99.707,-99.707,-158.358
7.0,1.868,9.915,-4.646,-134.897,0.048,-2.06,13.316,-46.921,-1.294,10.497,-5.321,-82.111,-93.842,-158.358
7.005,2.251,10.538,-4.263,-134.897,0.192,-1.245,12.454,-52.786,-1.726,11.073,-5.033,-64.516,-87.977,-164.223
7.01,2.635,10.825,-4.167,-134.897,-0.623,-0.719,12.406,-52.786,-2.301,11.792,-4.889,-52.786,-87.977,-175.953
7.015000000000001,2.682,10.586,-4.407,-140.762,-0.958,0.144,12.023,-52.786,-2.876,12.223,-5.033,-41.056,-93.842,-181.818
7.0200000000000005,2.73,10.299,-4.694,-146.628,-1.15,0.766,11.783,-58.651,-3.02,11.935,-5.177,-41.056,-105.572,-181.818
7.025,2.874,9.963,-4.886,-158.358,-0.575,1.389,12.071,-64.516,-2.876,10.785,-5.321,-46.921,-117.302,-181.818
7.03,2.778,9.101,-4.982,-164.223,0.192,1.916,12.167,-64.516,-2.588,9.922,-5.464,-52.786,-134.897,-175.953
7.035,2.635,8.478,-4.982,-164.223,0.719,2.06,12.646,-58.651,-2.588,8.916,-5.464,-58.651,-146.628,-175.953
7.04,3.209,7.664,-5.269,-164.223,0.479,2.06,13.173,-52.786,-3.307,8.34,-5.896,-64.516,-152.493,-158.358
7.045,3.928,7.472,-5.844,-158.358,0.0,1.82,13.556,-46.921,-3.883,9.347,-6.759,-70.381,-152.493,-140.762
7.05,4.024,7.856,-6.275,-152.493,-0.287,2.108,13.652,-46.921,-4.889,8.484,-6.183,-70.381,-152.493,-134.897
7.055,3.832,7.664,-6.131,-146.628,-0.575,2.635,13.268,-46.921,-5.321,7.621,-6.327,-64.516,-158.358,-134.897
7.0600000000000005,4.551,6.275,-6.179,-140.762,-0.287,2.97,12.741,-41.056,-5.608,7.19,-6.759,-58.651,-146.628,-123.167
7.065,4.598,5.509,-6.946,-129.032,0.096,2.73,12.167,-41.056,-5.464,6.759,-7.621,-58.651,-129.032,-111.437
7.07,4.551,5.461,-7.856,-111.437,0.335,2.203,11.831,-41.056,-5.464,5.752,-8.053,-58.651,-117.302,-87.977
7.075,3.593,5.509,-8.143,-93.842,0.431,1.485,11.448,-35.191,-4.602,4.889,-8.628,-52.786,-99.707,-70.381
7.08,3.161,4.934,-8.526,-93.842,0.335,1.006,10.969,-35.191,-3.595,4.314,-9.347,-58.651,-93.842,-64.516
7.085,3.688,4.167,-10.346,-87.977,0.383,0.671,10.682,-35.191,-4.889,7.334,-14.524,-70.381,-87.977,-64.516
7.09,4.598,5.844,-12.598,-87.977,0.383,0.048,10.538,-35.191,-4.889,5.033,-15.674,-123.167,-105.572,-46.921
7.095,6.035,5.269,-14.418,-87.977,0.24,-0.719,10.586,-35.191,-7.765,6.902,-20.851,-181.818,-134.897,-23.46
7.1000000000000005,9.149,7.041,-12.741,-82.111,0.0,-1.629,10.778,-41.056,-11.073,9.059,-22.72,-258.064,-211.144,-11.73
7.105,3.305,3.64,-7.664,-76.246,-0.335,-2.635,11.113,-46.921,-13.517,4.602,-1.007,-381.232,-621.701,-5.865
7.11,6.083,9.82,-16.621,-52.786,-0.719,-3.449,11.4,-52.786,-8.484,17.112,-17.975,-328.446,-598.24,11.73
7.115,8.191,11.975,-14.131,46.921,-0.144,-3.976,12.167,-58.651,-6.183,13.517,-16.393,-357.771,-387.097,76.246
7.12,7.425,13.316,-11.64,23.46,2.299,-3.497,13.652,-70.381,-3.164,9.203,-10.929,-328.446,-416.422,117.302
7.125,5.125,10.203,-6.227,11.73,3.161,-2.778,13.316,-76.246,-1.294,5.177,-5.752,-304.985,-387.097,117.302
7.13,2.491,8.43,-7.233,41.056,2.012,-2.635,11.975,-76.246,1.582,5.608,-9.059,-234.604,-316.715,117.302
7.135,-0.575,6.467,-9.388,76.246,1.102,-2.203,12.406,-64.516,2.157,6.615,-11.648,-193.548,-240.469,123.167
7.140000000000001,-0.671,6.275,-10.203,93.842,-0.671,-2.251,13.029,-52.786,3.451,7.19,-10.929,-181.818,-199.413,117.302
7.1450000000000005,-2.443,6.754,-10.011,76.246,-1.964,-2.203,13.125,-29.326,3.02,5.752,-10.066,-175.953,-181.818,87.977
7.15,-3.545,6.083,-9.436,41.056,-2.874,-2.347,12.598,0.0,2.445,5.177,-9.491,-175.953,-187.683,64.516
7.155,-4.024,4.982,-8.43,17.595,-2.491,-1.724,12.358,11.73,1.869,4.889,-9.347,-170.088,-205.279,41.056
7.16,-4.455,4.694,-7.089,5.865,-2.347,-1.485,11.161,17.595,0.719,6.615,-8.916,-158.358,-217.009,23.46
7.165,-4.598,6.371,-6.85,5.865,-1.15,-0.527,10.634,17.595,1.582,7.046,-7.765,-140.762,-222.874,-5.865
7.17,-5.556,5.03,-5.844,-5.865,-0.766,0.0,10.251,17.595,1.007,7.19,-8.484,-134.897,-240.469,-41.056
7.175,2.203,4.311,-11.544,-23.46,-0.431,0.24,9.58,11.73,3.739,4.889,-11.504,-140.762,-269.795,-64.516
7.18,-0.527,5.7,-7.137,-64.516,-0.623,0.192,9.532,11.73,5.608,5.464,-9.059,-164.223,-269.795,-82.111
7.1850000000000005,-0.431,4.934,-8.766,-117.302,-0.862,0.048,9.388,5.865,3.883,4.17,-7.909,-99.707,-228.739,-87.977
7.19,-1.15,4.119,-8.622,-152.493,-1.293,-0.144,9.293,0.0,2.732,3.595,-9.059,-93.842,-211.144,-99.707
7.195,-0.575,3.114,-9.915,-158.358,-1.533,-0.287,9.676,-11.73,1.582,4.314,-10.641,-99.707,-193.548,-111.437
7.2,0.623,3.114,-10.825,-146.628,-1.245,-0.096,10.155,-17.595,0.288,4.889,-12.798,-105.572,-170.088,-105.572
7.205,1.245,4.407,-11.879,-134.897,-0.719,0.623,10.778,-17.595,-0.144,5.752,-12.942,-105.572,-129.032,-93.842
7.21,0.814,5.556,-11.879,-134.897,-0.335,1.341,11.352,-17.595,-1.15,6.471,-13.23,-93.842,-99.707,-87.977
7.215,0.144,6.227,-10.873,-134.897,-0.24,1.916,12.071,-17.595,-2.588,6.759,-11.36,-76.246,-76.246,-93.842
7.22,0.048,6.179,-8.957,-140.762,-0.287,2.587,12.646,-17.595,-1.294,5.464,-9.347,-52.786,-52.786,-99.707
7.2250000000000005,0.623,5.125,-7.52,-140.762,0.048,2.826,12.262,-17.595,1.15,4.458,-8.053,-46.921,-41.056,-105.572
7.23,0.862,4.072,-6.993,-146.628,-0.096,2.682,12.023,-23.46,3.739,3.595,-7.621,-52.786,-29.326,-123.167
7.235,0.0,3.784,-7.377,-146.628,0.144,2.251,11.496,-23.46,3.595,3.451,-7.478,-87.977,-17.595,-134.897
7.24,-1.389,3.593,-7.425,-152.493,0.192,2.156,11.161,-23.46,2.301,3.739,-7.334,-117.302,-5.865,-146.628
7.245,-1.533,2.539,-7.712,-164.223,-0.623,2.156,10.682,-23.46,0.575,3.595,-8.484,-134.897,0.0,-152.493
7.25,-1.437,2.443,-8.095,-164.223,-0.383,2.06,9.867,-29.326,1.15,3.883,-8.34,-140.762,0.0,-164.223
7.255,-0.814,3.305,-8.239,-170.088,-0.527,2.06,9.532,-29.326,1.438,3.451,-8.34,-140.762,-5.865,-170.088
7.26,-1.006,2.539,-8.191,-187.683,-0.623,1.581,9.341,-23.46,1.582,3.164,-8.197,-146.628,-11.73,-175.953
7.265000000000001,-1.581,2.347,-7.568,-187.683,-1.054,1.198,9.915,-23.46,1.869,3.307,-7.334,-158.358,-17.595,-175.953
7.2700000000000005,-1.581,2.682,-7.568,-187.683,-1.054,0.719,10.107,-29.326,1.726,3.02,-7.046,-158.358,-23.46,-175.953
7.275,-1.677,3.353,-6.898,-187.683,-0.766,0.335,10.299,-29.326,2.876,3.02,-7.046,-170.088,-29.326,-181.818
7.28,-1.198,3.449,-7.472,-193.548,-0.623,-0.383,10.586,-29.326,2.588,2.732,-7.478,-181.818,-41.056,-187.683
7.285,-1.15,3.018,-7.76,-199.413,-0.24,-1.341,10.634,-23.46,2.301,2.876,-7.334,-199.413,-46.921,-193.548
7.29,-1.437,3.257,-7.951,-199.413,-0.575,-1.82,10.682,-17.595,0.863,3.307,-7.909,-205.279,-64.516,-199.413
7.295,-1.772,3.593,-7.904,-205.279,-0.192,-2.395,10.49,-11.73,1.582,3.02,-7.909,-211.144,-82.111,-211.144
7.3,-2.108,3.018,-8.622,-205.279,0.0,-3.161,10.155,0.0,2.013,1.869,-8.197,-217.009,-87.977,-222.874
7.305,-2.156,3.114,-8.287,-199.413,0.479,-4.455,9.484,11.73,1.15,2.013,-8.916,-222.874,-82.111,-228.739
7.3100000000000005,-1.054,2.73,-9.628,-193.548,0.048,-5.509,8.909,35.191,0.575,1.726,-9.778,-222.874,-99.707,-234.604
7.315,-1.533,2.347,-8.909,-181.818,0.048,-6.323,8.478,52.786,0.863,1.007,-9.778,-211.144,-123.167,-222.874
7.32,-0.623,0.719,-9.676,-170.088,-0.048,-6.658,7.425,76.246,-0.144,-0.575,-10.497,-193.548,-123.167,-217.009
7.325,1.15,-0.144,-10.73,-158.358,-0.096,-6.946,6.514,93.842,-1.582,1.869,-11.073,-205.279,-105.572,-222.874
7.33,2.443,0.719,-10.394,-152.493,-0.91,-6.898,4.934,111.437,-2.157,0.144,-12.798,-205.279,-82.111,-222.874
7.335,2.012,-1.581,-10.299,-152.493,-2.826,-4.694,6.993,123.167,0.431,-1.294,-15.243,-187.683,-99.707,-199.413
7.34,2.97,-0.671,-11.975,-140.762,-4.215,-6.706,4.167,99.707,-4.889,0.431,-14.524,-170.088,-87.977,-181.818
7.345,2.922,0.335,-12.023,-129.032,-2.826,-6.754,2.778,82.111,-3.307,-1.007,-14.811,-158.358,-17.595,-164.223
7.3500000000000005,1.724,0.335,-10.873,-105.572,-2.347,-6.179,2.299,58.651,-4.17,2.013,-12.798,-146.628,41.056,-105.572
7.355,1.772,2.203,-10.586,-76.246,-3.449,-4.359,3.066,35.191,-2.732,0.144,-12.942,-99.707,58.651,-82.111
7.36,2.06,0.91,-11.209,-70.381,-1.533,-1.724,4.886,23.46,-2.157,0.0,-12.654,-52.786,70.381,-82.111
7.365,2.251,-0.91,-10.059,-70.381,-1.437,0.096,8.383,23.46,-1.15,1.294,-12.511,-41.056,70.381,-82.111
7.37,1.198,-0.814,-9.484,-70.381,-1.581,-0.048,10.203,23.46,-1.294,0.575,-10.066,-41.056,82.111,-93.842
7.375,0.24,-0.144,-8.718,-76.246,-1.533,-0.527,11.161,17.595,1.15,0.431,-9.059,-46.921,93.842,-93.842
7.38,-0.335,0.527,-8.095,-76.246,-1.389,-1.341,11.592,17.595,1.869,1.294,-7.765,-46.921,93.842,-82.111
7.385,-0.766,0.575,-7.281,-76.246,-2.108,-3.018,11.209,11.73,2.157,1.869,-6.902,-46.921,87.977,-82.111
7.390000000000001,-0.862,0.91,-6.802,-70.381,-2.778,-4.311,10.107,5.865,1.582,1.582,-6.615,-52.786,70.381,-76.246
7.3950000000000005,-0.623,0.24,-6.658,-58.651,-2.73,-5.604,10.059,-5.865,1.869,0.719,-6.471,-58.651,52.786,-70.381
7.4,-0.719,-0.623,-6.85,-52.786,-2.922,-6.131,9.58,-5.865,1.726,-0.431,-6.471,-58.651,35.191,-58.651
7.405,-1.102,-1.198,-6.706,-41.056,-2.826,-6.275,9.053,-5.865,1.726,-1.15,-6.759,-52.786,17.595,-46.921
7.41,-1.581,-1.437,-6.946,-29.326,-3.018,-6.61,8.814,5.865,3.02,-2.013,-6.04,-64.516,0.0,-35.191
7.415,-1.533,-1.533,-6.467,-17.595,-2.156,-6.562,8.957,23.46,1.726,-2.013,-6.327,-64.516,-23.46,-23.46
7.42,-0.287,-1.533,-5.796,-11.73,-1.772,-6.993,8.239,41.056,-0.288,-2.013,-7.046,-76.246,-29.326,-23.46
7.425,-0.144,-1.15,-7.329,-11.73,-1.389,-6.706,7.137,64.516,0.575,-1.869,-7.334,-87.977,-29.326,-23.46
7.43,-0.383,-0.671,-8.335,-11.73,-1.772,-5.509,5.988,93.842,-0.144,-1.007,-9.635,-99.707,-23.46,-23.46
7.4350000000000005,0.144,-0.766,-9.388,-5.865,-2.108,-4.503,4.838,111.437,0.431,-0.863,-10.641,-105.572,-5.865,-17.595
7.44,0.719,-1.341,-10.011,-0.0,-1.916,-3.64,4.886,111.437,-1.438,-0.719,-12.223,-105.572,5.865,-11.73
7.445,0.958,-1.102,-12.502,11.73,-1.724,-3.161,6.179,99.707,-1.15,-0.719,-13.805,-93.842,35.191,0.0
7.45,0.192,-2.682,-15.759,11.73,-1.198,-2.826,7.041,82.111,2.157,-1.294,-18.263,-76.246,46.921,11.73
7.455,1.677,-1.677,-15.041,-0.0,0.479,-2.587,9.197,70.381,-1.582,-1.869,-15.53,-29.326,35.191,17.595
7.46,0.958,-0.958,-11.113,-11.73,0.91,-1.485,10.394,64.516,-3.595,0.575,-10.785,5.865,41.056,23.46
7.465,0.479,-0.814,-8.574,-5.865,1.198,0.287,11.927,58.651,-0.863,0.288,-9.059,0.0,52.786,11.73
7.47,-0.958,0.192,-9.197,-17.595,1.485,1.581,11.688,52.786,1.15,0.144,-8.916,-17.595,58.651,-17.595
7.4750000000000005,-1.054,-0.192,-9.101,-35.191,1.15,2.587,11.065,41.056,1.007,-0.431,-9.491,-23.46,46.921,-29.326
7.48,-0.814,-0.862,-9.676,-41.056,0.287,3.64,10.299,23.46,0.719,-0.719,-10.354,-29.326,41.056,-41.056
7.485,-1.677,-1.916,-9.915,-46.921,1.006,3.497,10.299,11.73,1.438,-1.582,-10.641,-23.46,35.191,-35.191
7.49,-1.868,-3.401,-8.957,-41.056,1.629,2.922,10.873,0.0,1.007,-2.732,-9.203,-5.865,35.191,-23.46
7.495,-0.719,-3.257,-9.293,-29.326,2.156,2.682,11.783,-11.73,2.445,-0.144,-9.347,0.0,35.191,-17.595
7.5,-1.485,-1.82,-7.472,-17.595,2.395,2.395,12.406,-23.46,-0.575,-1.869,-8.628,5.865,23.46,-5.865
7.505,-0.814,-2.347,-8.957,-5.865,2.06,2.203,12.406,-29.326,0.0,-1.582,-9.203,29.326,23.46,5.865
7.51,-0.335,-1.102,-9.867,-0.0,1.629,1.868,12.262,-35.191,-0.431,-0.575,-10.354,35.191,29.326,5.865
7.515000000000001,-0.048,-0.91,-9.772,-0.0,1.485,1.389,11.688,-46.921,-0.288,-0.863,-10.066,35.191,29.326,5.865
7.5200000000000005,0.479,-0.766,-10.107,5.865,1.485,1.102,11.448,-52.786,0.719,-0.144,-10.641,29.326,29.326,11.73
7.525,0.383,0.0,-9.484,-0.0,1.581,1.054,10.825,-58.651,-1.007,0.0,-10.497,23.46,35.191,11.73
7.53,0.623,0.096,-9.676,-0.0,2.012,0.766,10.778,-64.516,-1.007,-1.007,-10.641,29.326,41.056,11.73
7.535,0.575,-0.527,-9.676,-0.0,1.916,0.575,10.682,-64.516,-0.719,-0.288,-9.922,17.595,41.056,11.73
7.54,1.245,-0.431,-9.532,-0.0,2.251,0.623,10.921,-64.516,-0.575,0.0,-10.066,23.46,46.921,11.73
7.545,1.198,-0.575,-9.388,-0.0,2.778,0.623,10.394,-70.381,-1.294,-0.144,-9.922,5.865,46.921,5.865
7.55,1.293,-0.383,-9.101,-5.865,2.012,0.671,9.388,-70.381,-1.582,-0.144,-9.635,17.595,35.191,5.865
7.555,1.629,-0.623,-8.909,-5.865,1.533,0.479,9.101,-76.246,-0.575,0.0,-9.635,5.865,35.191,5.865
7.5600000000000005,1.054,-0.958,-8.43,-5.865,2.203,0.192,9.293,-76.246,-0.575,-0.575,-9.491,29.326,23.46,5.865
7.565,1.82,-1.006,-7.856,-5.865,4.551,2.778,13.029,-82.111,3.164,-4.602,-2.588,5.865,17.595,5.865
7.57,-6.85,-7.089,-5.125,5.865,4.982,10.346,14.322,-111.437,-7.334,2.445,-18.838,-5.865,-41.056,35.191
7.575,8.957,3.976,-13.652,5.865,7.041,1.964,15.999,-170.088,-2.732,2.445,-9.922,17.595,5.865,17.595
7.58,1.629,0.719,-9.628,-0.0,1.581,-0.862,6.85,-158.358,-1.294,-0.431,-11.216,29.326,23.46,5.865
7.585,0.383,-0.096,-9.82,5.865,-2.156,0.766,6.371,-117.302,-0.863,0.863,-9.635,17.595,0.0,5.865
7.59,1.724,0.862,-9.484,-0.0,3.353,0.719,9.388,-99.707,-0.431,-0.144,-10.21,5.865,5.865,0.0
7.595,0.91,-0.24,-10.586,-5.865,3.497,-0.383,11.209,-117.302,-2.301,0.575,-10.497,0.0,5.865,0.0
7.6000000000000005,1.964,-0.287,-9.676,-5.865,3.976,-1.102,10.394,-129.032,-0.863,-0.575,-9.922,-5.865,5.865,0.0
7.605,0.575,-0.862,-9.101,-5.865,2.203,-0.383,9.101,-129.032,-1.007,0.288,-10.641,0.0,0.0,0.0
7.61,1.15,-0.144,-8.622,-5.865,1.198,-2.635,6.371,-134.897,-2.013,-0.575,-10.354,0.0,0.0,0.0
7.615,1.581,-0.335,-9.341,-5.865,0.91,-4.646,5.077,-134.897,-0.144,-0.575,-9.778,-11.73,-11.73,0.0
7.62,1.533,-0.479,-9.101,-0.0,0.048,-5.94,3.784,-129.032,-0.575,-0.431,-9.203,0.0,0.0,-5.865
7.625,0.575,-0.958,-8.814,-5.865,-1.581,-8.862,2.778,-123.167,-0.575,-0.431,-9.491,-23.46,0.0,-5.865
7.63,0.958,-0.671,-8.718,-5.865,0.0,-8.814,6.371,-105.572,2.588,-2.445,-5.321,0.0,5.865,-5.865
7.635,-0.048,0.383,-11.4,-5.865,-5.652,-12.55,-0.91,-105.572,-3.595,-0.719,-12.654,-11.73,-17.595,-5.865
7.640000000000001,1.677,0.431,-10.107,-11.73,-3.736,-15.951,-0.431,-82.111,-1.582,-1.438,-7.909,5.865,5.865,-11.73
7.6450000000000005,-1.772,-2.012,-8.335,-5.865,-4.119,-9.341,5.413,-52.786,0.288,-2.157,-8.484,-5.865,-17.595,0.0
7.65,-0.479,-5.03,-6.083,5.865,-8.526,8.239,24.381,-93.842,-6.327,1.007,-13.086,-11.73,-46.921,17.595
7.655,3.066,0.719,-10.538,17.595,4.263,-9.293,-4.742,-252.199,-1.438,-0.144,-11.504,17.595,-41.056,17.595
7.66,0.527,-0.575,-11.592,5.865,2.06,-15.951,0.144,-346.041,-1.007,-0.863,-11.648,23.46,-29.326,5.865
7.665,0.862,-0.671,-10.825,5.865,-0.814,-13.652,0.814,-246.334,-0.431,0.144,-10.497,5.865,-23.46,0.0
7.67,-0.096,-0.287,-8.957,5.865,-2.06,-11.975,3.593,-58.651,-0.288,0.0,-9.347,5.865,-29.326,0.0
7.675,0.335,0.192,-8.766,-0.0,-2.682,-9.245,8.478,17.595,-0.575,0.144,-9.635,5.865,-23.46,0.0
7.68,-0.096,-0.575,-9.341,-0.0,-2.395,0.91,13.077,-17.595,-0.288,-0.575,-10.354,0.0,-23.46,-5.865
7.6850000000000005,0.0,-0.91,-9.772,-0.0,2.539,-17.148,3.497,-99.707,-0.431,-0.431,-10.497,0.0,-17.595,0.0
7.69,0.287,-0.383,-9.436,-0.0,3.257,-20.31,3.066,-35.191,-0.575,-0.144,-9.922,0.0,-11.73,0.0
7.695,0.335,-0.192,-9.053,-0.0,-0.91,-9.149,7.329,58.651,-0.431,0.0,-9.635,0.0,-11.73,0.0
7.7,0.144,-0.335,-9.628,-0.0,-1.15,-9.82,6.371,87.977,-0.575,0.0,-10.354,0.0,-11.73,0.0
7.705,0.623,-0.287,-9.82,-5.865,1.677,-9.867,9.005,87.977,-0.575,-0.288,-10.354,0.0,-5.865,0.0
7.71,0.335,-0.527,-9.772,-5.865,2.012,-11.113,4.024,99.707,-0.575,-0.431,-10.21,-5.865,-5.865,-5.865
7.715,0.479,-0.479,-9.628,-5.865,3.161,-9.388,6.85,117.302,-0.575,-0.431,-10.066,-5.865,-5.865,0.0
7.72,0.431,-0.096,-9.388,-5.865,1.102,-6.85,7.76,129.032,-0.575,-0.144,-9.922,-5.865,-5.865,-5.865
7.7250000000000005,0.623,-0.383,-9.724,-5.865,0.527,-6.61,9.341,134.897,-0.575,-0.431,-10.21,-5.865,-5.865,-5.865
7.73,0.671,-0.575,-9.963,-5.865,1.341,-5.94,10.921,123.167,-0.719,-0.575,-10.354,-11.73,-5.865,-5.865
7.735,0.814,-0.958,-11.257,-5.865,2.635,-5.365,10.825,117.302,-1.294,-1.007,-10.21,-11.73,-5.865,-5.865
7.74,2.203,-3.353,-9.532,-11.73,2.635,-5.125,10.969,105.572,-2.301,-1.15,-12.367,-11.73,-11.73,-11.73
7.745,1.341,1.533,-11.161,-23.46,1.916,-6.035,11.496,111.437,-0.719,0.288,-9.778,-17.595,-5.865,-23.46
7.75,0.287,-0.862,-8.622,-23.46,1.82,-6.85,10.682,123.167,-2.157,0.0,-9.922,-23.46,-17.595,-23.46
7.755,1.533,-1.82,-9.197,-35.191,1.581,-6.61,9.628,129.032,-0.863,-0.719,-10.066,-29.326,-5.865,-41.056
7.76,0.766,-0.431,-10.203,-52.786,1.102,-6.419,9.293,134.897,-0.288,-0.431,-10.354,-35.191,-11.73,-58.651
